task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.06,1.97,1.699,4.584,1.025,2.333,1.703,4.939,0.812
1,0.1,1.879,1.926,3.994,0.729,1.902,1.579,4.632,0.807
1,0.42,2.285,1.505,4.003,0.693,2.277,1.89,4.878,0.756
2,0.431,2.422,2.001,5.05,0.868,2.481,1.73,4.59,0.852
4,0.499,1.851,1.81,3.722,0.88,1.786,1.381,4.811,0.866
1,0.514,1.949,1.885,3.987,0.854,2.07,1.696,4.452,0.634
1,0.519,2.115,1.611,4.843,0.818,2.574,1.598,4.666,0.675
4,0.596,2.005,1.411,4.444,0.876,2.051,1.58,4.627,0.79
2,0.826,1.906,1.854,4.885,0.752,2.297,1.667,3.779,0.995
2,0.914,1.916,1.555,4.219,0.877,2.295,2.034,3.966,0.975
1,0.925,2.082,1.642,5.043,0.653,1.879,1.79,4.938,0.638
3,1.235,1.862,1.512,5.695,0.753,2.12,1.477,4.424,0.954
3,1.617,1.858,1.584,5.815,0.757,1.873,1.618,5.789,0.945
4,1.649,2.142,1.621,4.378,0.995,2.249,1.373,4.244,1.068
2,2.395,2.15,1.68,4.703,0.79,2.166,2.047,5.112,0.797
4,2.396,2.415,1.353,4.712,0.887,2.357,1.542,4.17,0.959
4,2.573,2.383,1.817,3.779,1.066,1.97,1.531,4.612,0.897
2,2.628,2.391,1.869,4.715,0.839,2.592,1.985,4.308,0.735
1,3.193,2.104,1.97,3.814,0.704,2.115,1.58,3.895,0.686
4,3.2,1.916,1.898,4.886,0.823,1.775,1.526,4.479,0.962
1,3.359,2.474,1.976,3.608,0.789,2.566,1.478,4.156,0.801
3,3.361,2.027,1.584,5.127,0.797,2.068,1.646,5.616,0.839
2,3.763,2.43,2.027,4.501,0.983,2.129,1.563,4.995,0.74
1,3.816,2.116,1.742,4.666,0.612,2.575,1.788,4.485,0.863
1,3.849,2.53,1.44,3.87,0.835,2.115,1.455,3.783,0.729
4,3.896,1.976,1.646,4.175,1.039,2.208,1.783,3.797,1.039
1,4.217,2.478,1.763,3.783,0.757,1.943,1.479,3.984,0.729
3,4.236,2.068,1.499,5.181,1.011,2.132,1.278,5.577,0.848
2,4.428,2.194,2.042,4.024,1.002,2.186,1.539,3.914,0.982
2,4.561,2.549,2.069,4.692,0.833,1.88,1.652,4.3,0.833
4,4.577,2.43,1.872,3.926,1.001,2.434,1.774,4.934,0.773
2,4.775,2.479,1.636,4.504,0.868,1.97,2.025,3.635,0.931
4,5.05,1.85,1.87,4.653,0.873,2.298,1.713,3.954,0.763
1,5.108,2.531,1.776,4.924,0.859,2.07,1.62,4.88,0.744
1,5.29,2.179,1.985,3.874,0.818,2.057,1.776,4.705,0.613
2,5.763,1.937,1.916,4.365,0.871,2.51,1.791,4.1,0.829
3,5.806,2.07,1.417,4.741,0.82,1.859,1.347,5.675,1.011
