task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.094,2.325,1.704,4.046,0.845,2.429,1.958,4.969,0.623
1,0.295,2.429,1.421,4.079,0.785,2.056,1.762,4.631,0.724
1,0.399,2.083,1.812,4.252,0.677,2.093,1.87,5.044,0.76
4,0.407,2.195,1.883,4.879,1.001,2.336,1.642,3.748,0.927
2,0.588,2.502,1.818,4.96,0.846,2.526,1.52,3.68,0.776
3,0.832,2.027,1.741,4.686,0.911,2.303,1.543,5.565,1.015
1,1.087,2.055,1.434,4.345,0.632,2.013,1.815,4.121,0.659
2,1.097,2.242,1.825,4.841,0.765,1.938,2.084,4.492,0.763
4,1.216,2.385,1.564,3.687,0.97,2.009,1.625,4.55,0.929
1,1.254,2.142,1.737,4.62,0.612,1.935,1.626,5.11,0.76
3,1.362,2.191,1.438,5.346,0.981,2.361,1.461,4.565,0.818
2,1.385,2.409,1.935,4.368,0.775,2.088,2.121,3.948,0.833
3,1.497,2.306,1.321,5.528,0.951,2.286,1.528,4.345,0.877
2,1.689,2.415,1.652,4.258,0.991,2.198,1.98,4.572,1.007
2,1.811,2.642,1.959,5.076,0.812,1.951,1.526,4.514,0.958
3,1.842,2.139,1.431,5.372,0.981,1.758,1.727,4.366,0.84
3,2.071,2.054,1.468,5.351,0.913,1.916,1.519,5.092,0.977
2,2.181,2.307,1.991,4.902,0.966,2.581,1.836,3.751,0.908
1,2.481,2.581,1.548,4.968,0.716,1.982,1.603,3.932,0.644
2,2.497,2.35,2.111,4.268,0.821,2.151,2.005,3.985,0.885
4,2.536,2.102,1.341,4.118,0.876,2.105,1.597,4.639,0.926
2,2.562,2.375,2.054,5.021,0.745,2.268,1.88,3.915,0.818
1,2.932,2.285,1.93,4.051,0.861,1.986,1.735,3.626,0.692
1,3.055,2.0,1.459,3.644,0.836,2.507,1.441,3.895,0.757
2,3.384,1.959,1.974,4.324,0.776,2.361,1.652,4.299,0.821
4,3.403,2.144,1.865,4.101,0.874,2.376,1.692,4.5,0.807
1,3.457,2.197,1.544,4.291,0.844,1.872,1.413,4.606,0.721
4,3.523,2.083,1.648,5.094,1.021,2.383,1.847,4.107,0.959
4,3.579,1.911,1.588,5.095,0.943,2.175,1.347,4.317,0.885
4,3.731,1.771,1.701,4.773,0.94,2.027,1.422,4.971,0.808
1,4.033,2.552,1.582,4.005,0.774,2.15,1.403,4.401,0.647
