task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,103.51,103.85,1.07,11.14,101.91,106.8,11.15,98.03,95.37,109.98,0.93,10.33,99.51,99.77,9.66,102.59
T1,0.306,110.54,102.58,1.14,9.97,108.93,99.34,9.81,111.57,114.36,105.06,1.08,10.76,101.32,104.49,10.48,105.5
T1,0.351,108.32,108.76,1.11,11.1,97.19,108.33,9.66,94.61,108.7,105.74,1.08,11.1,109.63,103.71,10.66,94.62
T3,0.443,108.98,103.95,1.02,10.41,106.98,111.99,9.68,101.47,113.89,97.18,1.14,11.37,97.16,106.89,10.21,117.22
T2,0.641,110.95,111.45,1.1,10.24,108.68,97.8,10.81,96.87,106.31,112.86,1.05,10.21,95.27,104.88,10.67,108.35
T3,0.922,114.48,99.47,1.13,10.83,97.33,106.18,9.89,115.19,108.85,106.06,0.99,9.76,107.03,102.55,10.31,100.63
T4,1.041,103.57,93.97,0.95,10.66,99.51,111.21,9.63,104.47,98.93,94.37,1.07,10.74,105.99,105.17,10.63,106.59
T1,1.315,111.14,116.01,1.1,10.94,103.98,100.62,10.23,108.94,97.04,100.87,1.04,10.63,98.81,97.35,10.89,103.0
T1,1.381,96.6,104.02,1.12,11.44,109.5,102.1,10.75,108.4,111.61,100.99,1.13,10.08,94.27,107.33,9.6,104.49
T2,1.563,101.28,110.44,1.08,10.31,94.47,93.62,10.0,97.23,113.44,105.99,1.03,11.29,107.91,108.16,10.88,107.54
T3,1.645,113.18,105.61,0.99,10.45,92.83,106.89,10.48,103.22,97.95,105.01,1.01,9.86,97.75,101.8,10.46,111.72
T4,2.045,92.22,94.24,1.01,10.6,111.23,112.6,10.6,107.62,103.38,103.42,1.0,10.7,107.61,107.04,10.74,96.71
T3,2.1,101.33,109.92,1.02,9.64,97.32,108.95,9.62,110.19,103.08,100.76,1.16,10.06,101.93,113.16,9.74,112.62
T4,2.157,94.37,93.58,0.94,10.61,113.92,115.11,9.86,101.78,94.72,106.09,1.02,10.62,99.4,103.62,10.84,110.21
T2,2.31,110.59,103.95,1.0,11.0,105.62,97.84,10.9,103.24,112.68,113.04,1.01,9.82,96.73,108.19,10.01,99.16
T3,2.325,106.89,108.37,1.14,11.15,92.52,102.94,10.69,102.6,109.44,103.18,1.11,10.62,98.36,111.52,9.94,108.84
T3,2.366,109.4,97.53,1.16,11.0,108.55,110.45,10.54,111.09,107.8,97.59,1.06,10.8,100.34,99.98,10.7,114.01
T4,2.376,99.03,102.34,1.05,11.35,107.19,116.82,10.08,102.59,97.93,99.58,1.0,11.5,107.37,102.25,11.23,100.87
T1,2.657,107.49,109.36,1.0,10.91,105.59,107.84,10.57,104.05,108.2,116.64,1.07,10.07,100.96,107.63,9.33,101.3
T1,3.009,113.09,110.07,0.98,10.93,109.39,107.68,9.76,95.42,112.82,113.34,1.11,10.52,103.6,108.37,9.95,100.64
T2,3.524,112.14,106.34,1.03,9.86,109.52,98.87,9.46,94.57,110.1,105.73,1.13,9.95,94.59,96.94,11.01,96.95
T2,3.558,98.22,104.98,1.11,10.96,103.93,104.22,10.1,104.48,103.54,99.31,1.02,10.18,103.16,94.02,10.03,106.23
T1,3.745,100.25,104.16,0.97,11.32,94.6,100.42,10.77,105.93,98.07,100.6,1.13,11.01,105.18,94.04,9.24,109.92
T3,3.785,104.3,106.83,1.04,11.02,109.06,101.28,9.65,115.15,113.67,97.72,1.16,10.77,104.82,103.34,9.68,112.15
T2,3.792,106.59,102.53,1.07,10.32,103.04,109.17,9.63,109.64,100.18,111.06,1.13,10.96,96.72,97.82,10.21,98.48
T1,3.857,107.87,112.83,1.06,11.7,99.24,95.52,9.78,102.91,112.94,100.86,1.01,11.24,100.8,95.73,9.33,105.96
T4,4.077,100.0,109.91,0.97,10.52,102.32,102.93,10.41,104.53,98.3,93.45,1.0,10.5,107.31,112.62,10.99,97.18
T4,4.661,93.31,96.45,1.0,10.61,101.76,108.73,10.69,97.9,102.26,104.48,0.93,11.52,112.93,104.54,10.34,108.53
T2,4.821,112.42,107.48,1.17,10.95,107.78,104.71,11.11,99.02,110.8,103.47,1.16,10.43,111.56,109.3,10.51,109.24
T4,4.928,95.37,99.44,1.02,10.03,108.64,103.4,9.6,108.74,97.05,106.95,0.94,11.15,103.48,105.24,9.9,106.59
T1,4.976,100.17,113.95,1.0,11.68,101.61,95.18,9.43,94.72,108.6,118.41,1.02,10.56,102.25,107.08,10.57,99.99
T1,5.008,113.02,100.07,1.01,10.32,104.89,106.61,10.79,98.48,96.94,116.39,1.03,10.79,102.49,107.4,9.19,106.38
T3,5.036,105.93,96.08,1.02,10.56,96.0,98.65,9.87,116.96,99.21,105.19,1.01,10.0,106.43,110.97,10.78,117.5
T2,5.104,110.49,99.32,1.02,10.79,105.21,94.51,9.97,105.79,104.68,113.24,1.08,10.74,94.4,92.97,9.67,102.46
T3,5.298,114.08,97.0,1.17,11.13,104.72,116.76,10.2,117.29,105.87,100.73,1.08,10.25,99.74,99.81,9.76,105.18
T3,5.667,112.91,97.9,1.12,10.54,102.12,103.4,10.14,113.68,98.56,112.46,1.06,11.2,105.65,116.82,10.76,100.29
T1,5.681,103.83,108.11,1.09,11.73,107.58,94.22,10.36,106.11,99.48,100.67,1.08,11.75,103.98,103.3,9.22,108.59
T2,5.973,103.89,107.34,1.05,9.9,96.77,101.94,9.97,94.38,108.78,110.8,1.09,10.39,95.86,105.11,9.59,95.94
T2,6.25,112.9,103.77,1.09,11.0,99.14,108.94,11.03,98.96,109.88,110.8,1.05,11.32,102.94,92.69,11.03,107.7
T3,6.264,114.64,99.13,1.05,10.34,107.11,109.17,10.38,107.84,106.44,111.49,1.13,10.98,107.29,108.93,10.55,105.46
T2,6.429,99.94,98.65,1.07,10.65,100.17,99.04,9.98,105.19,104.58,103.07,1.13,10.7,100.31,98.61,10.0,103.36
T4,6.49,97.23,107.8,1.08,10.14,113.77,118.12,10.24,95.3,97.66,99.57,1.08,11.15,104.74,114.17,9.94,109.84
T4,6.605,101.24,93.04,0.93,9.98,108.93,102.02,11.38,104.03,107.28,97.63,0.97,11.21,103.99,114.17,11.21,108.26
T2,6.627,107.84,107.09,1.1,11.39,94.33,99.36,10.38,105.36,108.62,104.55,1.17,11.4,98.32,96.71,9.63,107.39
T2,6.701,99.78,103.38,1.17,10.1,94.59,92.17,9.83,100.64,108.03,112.89,1.13,10.13,94.17,109.18,10.62,100.64
T1,6.77,97.94,107.57,1.02,11.01,92.91,95.8,10.23,97.84,102.88,111.42,1.13,10.07,96.08,94.46,10.26,94.51
T2,6.904,113.63,102.08,1.0,11.05,103.93,104.49,10.17,95.4,112.78,109.27,1.08,9.91,105.38,93.81,9.59,100.53
T3,6.91,103.08,97.79,1.07,9.98,93.37,114.82,11.02,104.96,106.18,108.47,1.1,11.2,102.61,115.71,10.48,108.5
T4,7.052,97.11,104.6,1.03,10.15,99.32,106.71,9.92,106.31,104.52,109.34,1.04,11.45,110.27,112.74,11.04,103.32
T3,7.115,106.03,97.03,1.1,11.15,97.11,99.86,9.91,104.23,109.64,106.5,1.05,10.3,97.21,116.55,10.98,99.7
T3,7.156,101.65,97.61,1.03,10.63,106.52,111.91,10.44,99.9,99.96,102.15,1.13,9.99,97.95,103.06,9.63,115.19
T1,7.211,113.88,111.55,1.06,10.21,100.33,103.15,9.3,96.34,105.61,102.62,1.06,10.66,99.88,102.06,9.46,97.68
T1,7.344,110.51,105.04,1.02,10.37,107.66,106.6,9.74,102.68,114.42,105.63,1.07,9.96,94.41,100.33,10.13,98.25
T3,7.657,109.96,110.35,1.07,9.97,100.01,109.84,10.57,107.23,108.72,97.64,1.15,10.37,96.87,100.81,10.79,117.24
T3,7.883,98.55,98.33,1.08,11.04,105.0,99.01,10.88,104.26,100.08,97.65,1.07,10.85,106.39,110.24,10.27,111.44
T3,7.921,105.22,98.5,1.13,10.76,97.02,109.14,9.9,110.49,113.8,108.06,1.16,10.38,93.16,106.32,11.1,103.43
T2,7.948,103.81,99.74,1.07,9.84,94.3,96.64,9.52,96.95,104.68,110.26,1.12,9.89,107.63,93.92,10.73,95.14
T3,8.292,99.01,98.29,1.06,10.5,97.51,112.53,9.62,99.0,113.53,107.48,1.12,10.2,98.1,116.82,9.78,103.96
T4,8.358,94.42,106.14,1.09,11.5,100.28,103.16,10.61,110.75,102.4,101.08,1.05,11.72,106.5,113.84,11.3,104.26
T2,8.575,105.22,111.14,1.14,9.85,106.63,103.23,9.65,105.82,101.86,98.91,1.16,10.64,109.88,105.93,9.5,108.61
T4,8.694,109.3,101.97,0.99,10.3,105.68,113.16,9.7,100.85,108.57,93.09,1.09,11.12,98.32,99.52,9.76,103.64
T1,8.718,104.53,100.07,1.01,10.25,97.33,94.79,10.1,111.89,111.66,105.67,1.12,10.93,102.09,102.22,10.6,102.72
T4,8.851,98.26,106.58,1.01,10.99,104.44,109.64,10.18,101.05,107.28,106.97,0.98,10.97,108.1,100.5,10.9,96.15
T3,9.222,111.24,111.9,1.12,10.25,107.23,110.66,10.34,105.94,106.5,107.8,1.16,11.08,99.48,112.99,10.98,104.67
T2,9.633,111.3,101.62,1.13,9.85,106.7,104.51,11.13,96.26,103.0,110.92,1.03,11.49,96.51,104.44,9.69,99.46
T4,9.875,96.74,99.04,1.04,10.02,109.41,109.99,9.76,96.77,95.55,97.51,1.09,11.08,110.13,110.72,10.35,111.39
T4,10.147,98.16,97.22,1.09,10.07,108.92,114.75,11.23,108.04,98.27,109.74,1.03,11.73,109.74,100.72,10.76,103.24
T4,10.236,97.1,101.03,1.09,11.32,96.51,106.13,10.66,97.77,98.12,109.62,0.93,9.96,104.14,115.23,11.35,102.41
T3,10.408,111.16,96.26,1.03,10.46,97.95,111.65,10.42,103.1,113.05,98.76,1.04,10.75,106.98,112.85,11.33,117.19
T3,10.428,113.12,105.38,1.06,10.32,98.1,100.59,11.08,100.78,102.94,98.64,1.03,11.38,102.74,104.82,11.18,114.01
T2,11.359,103.52,111.31,1.13,10.21,96.83,106.39,9.53,93.3,105.99,114.88,1.03,10.05,101.66,106.28,10.83,103.92
T3,11.37,111.69,104.27,1.02,10.76,108.82,110.82,10.7,106.38,104.49,109.98,1.06,9.71,94.61,104.18,11.0,99.74
T4,11.888,97.83,96.7,1.02,10.82,111.23,117.03,11.18,108.57,93.45,97.63,1.0,10.65,104.08,106.1,9.76,106.41
T4,11.933,96.21,94.43,0.99,10.68,110.62,109.04,11.32,100.98,97.9,99.94,0.99,10.44,100.42,99.58,11.27,96.43
T4,12.034,97.01,104.69,1.03,11.48,112.93,112.42,10.77,101.22,94.71,102.4,1.09,11.59,108.91,110.15,9.98,107.8
T1,12.238,99.8,112.47,1.12,11.61,106.65,96.78,10.39,94.55,113.14,105.47,0.96,10.67,100.43,97.88,9.85,101.06
