task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,98.46,111.88,1.16,9.93,101.72,109.94,9.76,105.31,105.71,104.99,0.99,11.4,99.56,105.58,9.65,113.68
T4,0.03,99.05,102.42,1.02,10.19,110.78,101.7,10.81,106.5,103.38,109.52,1.08,11.1,100.47,113.55,11.22,98.04
T1,0.631,99.9,106.86,1.13,10.07,101.17,103.33,10.64,102.15,102.19,114.5,0.96,11.68,98.36,108.12,9.33,102.94
T4,0.715,109.12,103.76,0.96,10.17,100.95,100.32,10.34,106.09,95.21,94.68,0.92,11.69,112.84,104.12,11.38,104.78
T2,0.783,103.23,110.14,1.14,10.1,104.9,101.82,10.53,103.01,103.2,114.48,1.05,10.81,100.28,105.51,10.52,99.58
T1,1.053,97.67,115.78,1.12,10.78,108.79,94.15,9.72,95.68,108.56,117.72,1.08,11.82,98.86,99.63,10.76,94.92
T2,1.278,112.47,109.64,1.14,11.25,103.32,105.56,10.96,98.63,98.55,97.87,1.12,11.23,107.41,95.84,10.25,105.06
T3,1.344,109.51,104.73,1.07,10.31,102.28,105.89,11.13,110.75,101.98,104.45,1.17,11.02,103.06,99.6,10.78,106.42
T2,1.358,101.93,106.86,1.15,10.99,103.91,107.46,9.63,95.08,110.57,98.7,1.16,9.98,106.03,99.16,10.5,103.96
T3,1.545,108.61,95.47,1.03,11.4,108.33,113.01,10.88,108.84,103.63,109.14,1.14,11.23,101.4,102.94,11.04,112.94
T2,1.662,104.8,106.66,1.02,10.91,101.24,107.24,9.69,101.37,103.96,108.69,1.08,9.93,108.46,100.7,10.59,96.31
T4,1.677,103.77,97.36,1.01,11.47,112.78,102.67,10.14,106.09,106.46,101.34,0.93,10.5,96.91,106.85,11.21,107.92
T3,1.758,110.26,105.96,1.02,10.34,100.39,116.76,9.65,99.74,108.47,103.56,1.16,9.93,105.47,110.66,11.11,100.81
T1,2.318,106.93,109.44,1.05,11.25,92.45,93.89,10.14,111.4,110.1,108.61,1.11,11.44,101.22,98.18,10.28,100.83
T1,2.439,106.35,113.98,1.01,11.07,94.53,92.59,9.81,94.27,109.09,114.22,1.12,11.09,101.7,106.94,9.91,100.43
T2,2.574,109.02,113.64,1.02,11.26,102.49,96.79,11.0,101.78,100.75,103.91,1.05,9.95,109.37,94.67,11.14,96.23
T4,2.643,94.25,101.96,0.97,10.8,111.77,107.94,11.12,111.82,92.35,101.66,0.97,10.42,99.78,103.37,11.08,101.05
T3,2.7,102.06,112.76,0.99,10.0,98.51,106.59,10.59,103.18,111.6,108.89,1.17,10.12,103.37,112.42,10.89,103.43
T3,2.935,109.26,100.59,0.99,10.63,100.14,115.17,9.69,108.29,107.88,98.16,1.0,10.76,102.67,98.68,10.12,107.5
T2,3.003,108.44,115.31,1.1,10.85,94.44,96.88,10.06,103.07,113.44,99.55,1.0,10.04,94.47,103.46,9.59,103.68
T2,3.124,104.58,110.47,1.13,9.84,111.4,104.38,10.72,93.54,114.0,106.1,1.03,10.03,104.54,107.77,10.74,101.55
T1,3.586,99.44,113.91,1.02,11.78,107.7,107.41,9.34,99.01,100.82,118.66,1.0,10.57,100.92,103.31,9.49,107.57
T3,4.136,111.77,112.3,1.0,11.21,97.94,115.45,11.18,107.03,110.84,108.21,1.07,10.67,99.82,99.95,11.37,105.05
T2,4.277,101.92,115.34,1.07,11.04,102.64,104.9,11.03,99.01,111.2,107.92,1.04,10.56,96.04,105.59,9.83,102.67
T1,4.418,107.16,112.68,1.04,10.5,97.33,106.39,9.95,100.7,112.04,104.48,1.14,11.16,95.2,93.43,9.77,105.84
T3,4.492,113.38,101.63,1.0,9.69,101.13,102.61,10.66,103.19,110.16,111.54,1.0,10.0,99.82,108.59,10.48,102.66
T4,4.659,93.67,93.58,0.98,10.55,104.58,99.93,9.99,111.21,100.75,105.32,1.06,10.39,103.33,115.53,10.59,106.59
T3,4.968,107.24,100.62,1.12,10.88,101.98,115.92,10.15,111.57,113.18,106.66,1.1,11.23,94.49,101.43,10.27,113.02
T4,5.012,97.74,105.37,0.96,11.42,96.27,114.76,9.87,107.78,100.19,102.87,0.96,10.97,108.83,107.69,10.8,103.32
T1,5.076,111.91,106.53,1.02,10.44,107.98,106.1,9.46,102.21,107.43,115.14,1.1,11.27,96.07,92.6,9.93,101.64
T3,5.234,102.61,109.3,1.17,11.21,95.1,109.36,9.98,114.19,98.33,105.31,1.05,9.86,107.29,102.06,10.83,100.12
