task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.781,1.903,1.028,1.982,1.095
1,0.856,1.948,1.089,1.987,1.041
2,1.851,3.08,5.966,3.092,5.945
2,2.403,3.076,5.922,3.088,5.903
2,3.47,3.065,5.933,3.014,5.937
2,4.277,3.045,5.969,3.011,5.936
1,4.929,1.911,1.066,1.952,1.094
1,5.731,1.972,1.098,1.979,1.02
2,5.903,3.026,5.96,3.093,5.913
2,6.124,3.079,5.93,3.083,5.927
1,8.128,1.923,1.016,1.997,1.058
1,8.325,1.999,1.024,1.916,1.05
2,8.396,3.049,5.996,3.056,5.978
2,8.779,3.064,5.906,3.005,5.965
1,9.171,1.984,1.085,1.923,1.02
2,10.154,3.073,5.951,3.031,5.945
2,11.054,3.025,5.996,3.015,5.959
1,11.714,1.911,1.029,1.998,1.02
2,11.961,3.09,5.968,3.062,5.936
1,12.292,1.941,1.098,1.957,1.037
2,13.069,3.065,5.925,3.011,5.953
2,13.934,3.072,5.926,3.065,5.982
1,14.799,1.901,1.03,1.969,1.023
2,15.28,3.047,5.909,3.037,5.997
2,15.908,3.007,5.953,3.015,5.936
2,16.596,3.005,5.938,3.075,5.963
2,16.724,3.026,5.929,3.072,5.964
1,16.946,1.997,1.026,1.909,1.018
1,17.62,1.965,1.074,1.915,1.001
2,19.563,3.032,5.963,3.078,5.985
2,19.581,3.033,5.946,3.034,5.993
1,20.297,1.945,1.015,1.987,1.01
2,20.61,3.017,5.973,3.054,5.973
1,21.248,1.983,1.021,1.992,1.009
1,21.736,1.96,1.019,1.92,1.01
1,23.038,1.956,1.055,1.916,1.086
1,23.248,1.911,1.041,1.931,1.077
2,23.551,3.031,5.939,3.001,5.954
2,23.56,3.079,5.972,3.058,5.929
1,24.381,1.929,1.002,1.992,1.089
1,25.188,1.966,1.055,1.997,1.053
1,25.343,1.928,1.09,1.916,1.075
1,25.791,1.992,1.057,1.943,1.091
2,27.725,3.002,5.988,3.065,5.928
2,27.85,3.031,5.93,3.001,5.934
1,27.997,1.936,1.038,1.917,1.079
2,28.059,3.046,5.949,3.046,5.993
1,28.197,1.915,1.041,1.995,1.085
2,28.958,3.041,5.965,3.079,5.911
1,29.475,1.96,1.1,1.948,1.054
2,30.074,3.047,5.928,3.04,5.99
1,30.38,1.91,1.075,1.992,1.065
1,30.983,1.911,1.052,1.926,1.092
1,31.966,1.976,1.024,1.982,1.076
2,32.707,3.046,5.985,3.084,5.938
2,32.975,3.045,5.973,3.08,5.946
1,34.116,1.923,1.048,1.901,1.096
1,34.165,1.935,1.029,1.928,1.098
1,35.103,1.976,1.053,1.941,1.066
2,37.032,3.092,5.963,3.099,5.917
2,37.464,3.046,5.946,3.084,5.98
1,37.474,1.966,1.063,1.932,1.081
2,37.656,3.033,5.909,3.064,5.934
1,38.081,1.972,1.082,1.951,1.098
1,39.447,1.946,1.081,1.948,1.048
2,40.002,3.016,5.995,3.0,5.926
1,40.014,1.952,1.077,1.923,1.052
1,40.171,1.94,1.041,1.941,1.047
1,40.787,1.975,1.061,1.926,1.046
