task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.026,1.967,1.063,1.924,1.051
2,0.688,3.067,5.962,3.076,5.993
2,1.162,3.034,5.935,3.017,5.947
1,1.224,1.977,1.084,1.965,1.028
1,4.441,1.95,1.041,1.915,1.04
2,4.944,3.037,5.911,3.056,5.973
2,5.639,3.033,5.943,3.097,5.938
1,5.651,1.913,1.091,1.991,1.059
2,5.92,3.014,5.951,3.047,5.997
2,8.753,3.064,5.957,3.026,5.967
1,8.842,1.942,1.036,1.904,1.056
2,9.177,3.055,5.95,3.005,5.931
1,10.271,1.974,1.001,1.967,1.08
1,12.296,1.923,1.095,1.987,1.073
1,13.612,1.981,1.008,1.999,1.1
1,13.659,1.971,1.006,1.909,1.088
1,13.661,1.92,1.09,1.995,1.088
2,14.003,3.093,5.946,3.04,5.946
2,14.672,3.062,5.959,3.043,5.947
2,14.692,3.06,5.901,3.026,5.978
1,14.783,1.986,1.03,1.964,1.087
1,15.347,1.972,1.01,1.959,1.088
1,16.436,1.948,1.06,1.944,1.019
2,16.661,3.099,5.935,3.094,5.963
1,16.669,1.978,1.004,1.936,1.004
1,18.514,1.983,1.092,1.927,1.086
1,18.861,1.967,1.082,1.93,1.052
1,19.03,1.904,1.047,1.972,1.079
2,19.241,3.033,5.987,3.047,5.996
2,21.649,3.023,5.999,3.057,5.978
1,21.864,1.902,1.023,1.966,1.088
2,24.272,3.01,5.993,3.059,5.976
2,24.763,3.062,5.922,3.002,5.904
2,25.32,3.002,5.906,3.002,5.93
2,25.543,3.023,5.963,3.038,5.912
1,25.721,1.975,1.012,1.99,1.072
2,26.114,3.031,5.932,3.05,5.932
1,26.412,1.993,1.085,1.935,1.036
2,28.177,3.093,5.937,3.048,5.934
1,28.948,1.962,1.021,1.999,1.046
1,29.31,1.985,1.027,1.911,1.001
2,29.77,3.04,5.987,3.066,5.925
1,29.879,1.978,1.06,1.907,1.06
1,30.381,1.95,1.024,1.919,1.024
2,31.422,3.01,5.924,3.049,5.933
1,32.712,1.988,1.029,1.905,1.025
2,32.787,3.062,5.99,3.092,5.919
1,32.879,1.992,1.05,1.943,1.097
1,33.992,1.99,1.042,1.982,1.015
1,34.432,1.948,1.065,1.91,1.089
2,37.829,3.053,6.0,3.002,5.994
2,38.44,3.06,5.911,3.062,5.971
2,39.741,3.04,5.989,3.077,5.949
2,39.796,3.075,5.961,3.007,5.943
1,40.056,1.982,1.039,1.933,1.083
2,40.794,3.027,5.952,3.066,5.991
1,41.112,1.974,1.067,1.962,1.035
2,41.663,3.077,5.908,3.008,5.949
2,41.929,3.026,5.941,3.082,5.956
2,42.316,3.069,5.969,3.096,5.916
1,42.325,1.922,1.031,1.946,1.052
2,44.186,3.068,5.998,3.049,5.991
2,44.33,3.087,5.997,3.062,5.959
1,47.89,1.972,1.035,1.933,1.004
1,49.343,1.97,1.09,1.982,1.077
2,49.425,3.095,5.908,3.037,5.934
1,51.648,1.951,1.081,1.975,1.055
2,51.842,3.04,5.997,3.064,5.976
2,55.193,3.091,5.968,3.09,5.956
1,55.615,1.977,1.039,1.975,1.006
1,55.926,1.915,1.083,1.958,1.095
2,56.337,3.028,5.917,3.003,5.985
1,56.996,1.995,1.094,1.985,1.077
2,58.814,3.045,5.955,3.036,5.958
1,61.838,1.925,1.033,1.912,1.056
1,63.332,1.934,1.027,1.921,1.095
1,66.889,1.935,1.049,1.955,1.026
1,67.169,1.948,1.01,1.999,1.08
2,67.336,3.05,5.957,3.033,5.946
1,67.374,1.982,1.06,1.989,1.054
2,68.454,3.093,5.902,3.068,5.909
1,69.758,1.935,1.029,1.952,1.02
2,70.012,3.075,5.989,3.062,5.977
1,70.053,1.996,1.072,1.983,1.046
1,70.465,1.944,1.008,1.94,1.052
1,71.185,1.986,1.049,1.935,1.078
1,71.255,1.971,1.1,1.987,1.081
2,71.325,3.063,5.903,3.067,5.957
2,73.334,3.086,5.948,3.049,5.971
1,73.79,1.916,1.068,1.92,1.027
1,74.319,1.913,1.067,1.954,1.026
2,74.941,3.072,5.985,3.084,5.965
2,76.3,3.033,5.907,3.093,5.931
2,76.427,3.086,5.988,3.008,5.938
1,76.647,1.973,1.028,1.952,1.002
2,77.213,3.023,5.909,3.021,5.958
1,77.702,1.993,1.008,1.975,1.097
2,78.561,3.087,5.925,3.006,5.93
1,78.786,1.955,1.097,1.939,1.07
1,78.833,1.942,1.051,1.903,1.06
2,79.191,3.075,5.947,3.01,5.918
1,80.128,1.982,1.1,1.963,1.006
1,80.811,1.938,1.09,1.966,1.008
1,81.197,1.973,1.002,1.931,1.037
1,81.228,1.993,1.083,1.919,1.055
1,81.887,1.941,1.066,1.952,1.094
1,82.028,1.942,1.075,1.931,1.043
1,82.112,1.913,1.033,1.907,1.091
1,82.69,1.926,1.031,1.945,1.056
1,83.435,1.968,1.086,1.969,1.026
1,89.033,1.99,1.01,1.92,1.043
2,90.559,3.025,5.961,3.019,5.998
2,90.574,3.007,5.946,3.052,5.947
1,91.404,1.923,1.091,1.995,1.008
2,93.393,3.048,5.964,3.075,5.962
2,93.451,3.096,5.941,3.07,5.996
1,94.432,1.991,1.094,1.991,1.072
2,94.961,3.058,5.951,3.084,5.941
1,95.809,1.927,1.042,1.923,1.089
1,96.037,1.94,1.052,1.903,1.042
1,96.097,1.969,1.026,1.998,1.07
1,97.152,1.939,1.057,1.918,1.046
2,97.503,3.043,5.933,3.084,5.979
1,97.793,1.99,1.081,1.926,1.081
2,98.279,3.004,5.917,3.032,5.997
1,99.595,1.949,1.066,1.919,1.083
1,100.164,1.907,1.033,1.938,1.092
1,100.182,1.94,1.062,1.95,1.087
2,100.193,3.089,5.928,3.001,5.911
