task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.085,1.937,1.098,1.99,1.092
1,0.572,1.92,1.058,1.998,1.046
2,1.052,3.001,5.959,3.066,5.961
2,3.508,3.039,5.966,3.037,5.961
1,3.853,1.903,1.077,1.966,1.075
1,3.91,1.948,1.053,1.976,1.064
2,4.206,3.016,5.941,3.021,5.933
1,4.488,1.919,1.02,1.924,1.064
1,4.877,1.969,1.035,1.914,1.086
1,5.34,1.969,1.097,1.968,1.064
2,7.609,3.094,5.975,3.056,5.96
1,7.743,1.925,1.099,1.999,1.02
2,11.687,3.048,5.96,3.099,5.905
1,12.567,1.998,1.008,1.963,1.056
2,12.954,3.079,5.912,3.066,5.935
2,13.151,3.076,5.988,3.052,5.901
2,14.696,3.086,5.928,3.065,5.933
2,15.181,3.075,5.987,3.086,5.915
1,15.499,1.98,1.016,1.919,1.056
2,15.672,3.037,5.994,3.002,5.924
1,15.725,1.923,1.054,1.965,1.05
1,15.821,1.917,1.028,1.904,1.018
1,17.278,1.932,1.01,1.929,1.078
2,17.757,3.066,5.984,3.049,5.939
1,18.059,1.988,1.011,1.907,1.024
1,19.394,1.906,1.098,1.988,1.096
2,19.866,3.033,5.991,3.024,5.985
1,20.745,1.99,1.083,1.978,1.047
2,23.02,3.058,5.934,3.095,5.92
1,24.361,1.975,1.061,1.959,1.007
2,25.217,3.033,5.934,3.085,5.982
1,25.888,1.974,1.043,1.999,1.042
1,25.997,1.904,1.084,1.959,1.018
2,27.829,3.088,5.989,3.033,5.937
1,28.235,1.992,1.066,1.935,1.005
1,28.385,1.942,1.054,1.964,1.015
2,29.741,3.086,5.996,3.081,5.922
1,31.891,1.911,1.027,1.975,1.062
1,32.22,1.947,1.032,1.953,1.063
1,32.963,1.988,1.053,1.965,1.011
1,33.567,1.923,1.034,1.946,1.043
2,34.272,3.056,5.963,3.039,5.969
2,34.556,3.087,5.969,3.04,5.907
1,34.629,1.946,1.055,1.95,1.075
1,37.033,1.924,1.09,1.964,1.005
1,37.544,1.938,1.03,1.936,1.042
2,38.334,3.067,5.972,3.064,5.938
2,38.44,3.016,5.999,3.099,5.947
2,38.752,3.083,5.968,3.022,5.987
1,39.632,1.967,1.043,1.985,1.088
1,39.934,1.926,1.018,1.907,1.008
1,40.77,1.903,1.001,1.901,1.057
2,40.844,3.014,5.977,3.017,5.937
2,41.54,3.008,5.973,3.009,5.922
1,41.763,1.987,1.067,1.911,1.09
1,41.815,1.911,1.056,1.931,1.064
2,41.932,3.022,5.948,3.076,5.951
2,42.455,3.04,5.974,3.098,5.969
1,43.666,1.905,1.069,1.907,1.086
2,44.109,3.077,5.982,3.021,5.984
2,45.528,3.053,5.933,3.018,5.985
