task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.508,1.938,1.043,1.949,1.041
1,1.177,1.912,1.051,1.961,1.006
1,2.019,1.926,1.02,1.905,1.022
2,2.566,3.018,5.954,3.075,5.949
1,4.866,1.992,1.055,1.956,1.097
2,4.932,3.0,5.941,3.013,5.991
2,5.002,3.036,5.915,3.037,5.924
2,5.871,3.052,5.916,3.027,5.959
1,5.989,1.953,1.01,1.941,1.051
1,7.855,1.975,1.034,1.952,1.055
2,9.196,3.083,5.96,3.063,5.944
1,9.477,1.905,1.005,1.936,1.094
1,9.504,1.904,1.078,1.923,1.029
1,10.207,1.985,1.021,1.949,1.017
1,10.244,1.938,1.063,1.936,1.051
1,10.542,1.969,1.022,1.991,1.091
1,10.955,1.93,1.018,1.974,1.053
1,12.661,1.915,1.081,1.981,1.085
1,12.941,1.957,1.056,1.976,1.09
1,13.382,1.936,1.091,1.983,1.005
2,13.948,3.087,5.977,3.016,5.905
1,14.235,1.975,1.08,1.957,1.09
1,14.372,1.919,1.043,1.952,1.098
2,16.119,3.018,5.905,3.013,5.961
2,16.196,3.088,5.944,3.009,5.962
2,17.492,3.018,5.973,3.094,5.953
1,17.707,1.996,1.001,1.955,1.071
2,18.802,3.05,5.998,3.099,5.947
1,19.987,1.996,1.074,1.911,1.027
1,21.995,1.996,1.005,1.952,1.037
2,22.833,3.049,6.0,3.075,5.901
1,23.07,1.983,1.028,1.982,1.035
1,24.366,1.928,1.043,1.929,1.043
1,24.968,1.935,1.022,1.944,1.092
2,25.706,3.003,5.969,3.047,5.943
1,26.371,1.913,1.085,1.925,1.066
1,26.975,1.931,1.023,1.977,1.042
2,27.448,3.057,5.969,3.074,5.921
2,28.21,3.016,5.972,3.047,5.957
1,28.251,1.922,1.001,1.989,1.04
2,28.558,3.077,5.98,3.041,5.945
1,28.632,1.93,1.072,1.944,1.004
2,28.898,3.012,5.989,3.081,5.969
2,29.098,3.098,5.905,3.053,5.999
1,29.17,1.969,1.016,1.961,1.092
1,29.248,1.946,1.024,1.929,1.086
1,29.309,1.908,1.045,1.931,1.065
1,29.492,1.943,1.002,1.989,1.035
1,30.104,1.903,1.059,1.95,1.016
2,31.296,3.01,5.937,3.026,5.974
1,33.902,1.965,1.092,1.923,1.072
1,34.237,1.91,1.098,1.911,1.029
1,35.66,1.97,1.005,1.957,1.063
1,35.694,1.906,1.029,1.986,1.005
2,36.272,3.093,5.922,3.053,5.909
1,37.708,1.945,1.061,1.911,1.005
2,37.827,3.011,5.99,3.095,5.945
1,38.418,1.992,1.069,1.913,1.021
2,38.449,3.002,5.995,3.056,5.933
2,38.528,3.005,5.95,3.034,5.972
2,39.013,3.001,6.0,3.005,5.925
2,39.283,3.066,5.934,3.064,5.974
2,39.706,3.085,5.987,3.004,5.937
2,39.922,3.09,5.903,3.038,5.988
1,40.025,1.952,1.027,1.905,1.069
1,41.095,1.907,1.081,1.929,1.037
2,42.417,3.079,5.977,3.008,5.941
2,43.212,3.013,5.979,3.04,5.982
2,43.578,3.095,5.95,3.019,5.983
2,44.158,3.051,5.939,3.005,5.965
2,44.262,3.098,5.914,3.087,5.996
1,45.431,1.967,1.005,1.976,1.07
1,45.544,1.954,1.03,1.922,1.018
2,46.594,3.074,5.966,3.004,5.954
1,47.824,1.917,1.035,1.949,1.064
2,49.835,3.017,5.955,3.049,5.969
2,50.015,3.037,5.906,3.009,5.917
2,51.269,3.078,5.947,3.019,5.97
2,51.296,3.001,5.954,3.029,5.912
2,51.596,3.095,5.972,3.053,5.939
2,51.962,3.002,5.954,3.073,5.908
2,52.8,3.007,5.966,3.001,5.987
2,54.192,3.027,5.909,3.011,5.905
1,55.026,1.963,1.077,1.913,1.062
2,55.032,3.018,5.962,3.062,5.973
2,57.265,3.003,5.954,3.051,5.9
2,59.276,3.016,5.927,3.084,5.927
2,59.468,3.017,5.995,3.088,5.924
1,59.633,1.934,1.042,1.931,1.02
2,60.259,3.078,5.946,3.087,5.927
2,61.377,3.044,5.97,3.081,5.979
2,62.533,3.042,5.931,3.089,5.917
1,63.07,1.998,1.052,1.949,1.093
2,63.701,3.079,5.905,3.064,5.971
2,64.077,3.028,5.957,3.021,5.973
2,64.175,3.084,5.969,3.08,5.913
1,66.092,1.96,1.001,1.98,1.016
2,66.146,3.088,5.925,3.095,5.983
1,66.56,1.96,1.06,1.984,1.002
2,67.249,3.021,5.95,3.012,5.965
2,67.555,3.063,5.924,3.015,5.966
2,68.297,3.071,5.957,3.078,5.922
1,68.329,1.965,1.01,1.997,1.1
2,68.605,3.095,5.969,3.056,5.977
2,69.503,3.095,5.933,3.099,5.96
2,69.593,3.014,5.964,3.04,5.947
2,69.655,3.088,5.946,3.003,5.934
1,73.776,1.936,1.027,1.988,1.01
1,74.236,1.915,1.054,1.944,1.02
1,76.537,1.961,1.027,1.909,1.053
2,77.144,3.068,5.96,3.074,5.999
2,77.926,3.079,5.966,3.023,5.918
1,79.967,1.905,1.043,1.949,1.06
1,81.073,1.928,1.037,1.905,1.037
1,81.258,1.918,1.06,1.941,1.051
2,81.722,3.098,5.963,3.05,5.927
1,82.405,1.977,1.077,1.92,1.061
2,84.184,3.076,5.97,3.021,5.909
1,86.965,1.989,1.053,1.908,1.055
2,87.376,3.073,5.994,3.051,5.925
2,88.574,3.042,5.966,3.09,5.929
2,88.795,3.023,5.982,3.095,5.991
2,89.105,3.091,5.986,3.09,5.979
2,89.105,3.016,5.926,3.065,5.973
1,89.443,1.975,1.007,1.91,1.075
1,89.851,1.989,1.048,1.988,1.007
2,90.017,3.027,5.927,3.065,5.979
2,90.666,3.038,5.991,3.091,5.983
1,91.325,1.941,1.078,1.955,1.061
2,94.286,3.095,5.908,3.049,5.991
1,94.605,1.93,1.064,1.959,1.015
2,95.78,3.016,5.971,3.095,5.9
1,97.272,1.902,1.09,1.931,1.073
