task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,2.127,3.019,5.979,3.0,5.996
2,2.318,3.064,5.972,3.039,5.909
1,2.324,1.919,1.013,1.933,1.062
2,2.375,3.076,5.977,3.075,5.946
2,2.853,3.038,5.975,3.079,5.994
2,3.636,3.095,5.941,3.002,5.946
2,4.458,3.094,5.993,3.008,5.952
2,4.633,3.023,5.964,3.033,5.998
2,5.069,3.08,5.933,3.071,5.929
2,6.821,3.009,5.918,3.011,5.953
1,7.075,1.943,1.094,1.998,1.097
1,8.482,1.966,1.065,1.993,1.077
1,9.758,1.972,1.031,1.952,1.081
2,9.858,3.037,5.98,3.078,5.948
1,10.161,1.925,1.074,1.951,1.097
1,10.189,1.992,1.07,1.987,1.032
2,10.258,3.006,5.968,3.029,5.978
2,10.974,3.039,5.923,3.066,5.989
1,11.652,1.914,1.029,1.904,1.051
2,11.777,3.093,5.914,3.018,5.997
1,12.166,1.998,1.055,1.927,1.063
1,12.472,1.904,1.084,1.971,1.065
2,12.903,3.0,5.978,3.063,5.925
1,13.037,1.962,1.015,1.978,1.094
1,13.177,1.929,1.021,1.986,1.01
2,13.361,3.002,5.947,3.09,5.991
2,13.8,3.089,5.92,3.002,5.989
1,13.955,1.963,1.021,1.916,1.061
2,14.233,3.037,5.914,3.041,5.944
2,14.451,3.049,5.971,3.012,5.919
2,14.922,3.04,5.951,3.093,5.96
1,15.001,1.926,1.081,1.936,1.046
2,16.15,3.005,5.957,3.023,5.936
1,16.377,1.929,1.046,1.92,1.035
2,16.721,3.053,5.939,3.076,5.99
2,18.243,3.062,5.987,3.062,5.906
1,18.611,1.974,1.078,1.919,1.015
1,18.624,1.971,1.008,1.988,1.001
2,18.893,3.016,5.913,3.079,5.951
2,18.902,3.018,5.989,3.067,5.97
1,18.951,1.908,1.047,1.921,1.086
1,19.167,1.934,1.018,1.925,1.022
1,19.334,1.967,1.062,1.956,1.046
1,19.58,1.947,1.065,1.964,1.002
1,20.239,1.964,1.007,1.971,1.098
2,21.144,3.034,5.909,3.037,5.913
2,21.715,3.067,5.917,3.005,5.905
1,22.075,1.932,1.016,1.982,1.053
2,22.316,3.0,5.92,3.032,5.998
1,22.861,1.996,1.097,1.97,1.049
1,25.301,1.944,1.075,1.949,1.002
1,25.397,1.939,1.039,1.925,1.008
2,28.019,3.072,5.957,3.04,5.903
1,28.707,1.995,1.054,1.905,1.004
1,28.864,1.97,1.054,1.987,1.04
1,29.842,1.925,1.011,1.964,1.084
2,29.943,3.055,5.9,3.066,5.926
2,30.184,3.035,5.979,3.051,5.914
1,31.286,1.915,1.001,1.993,1.063
1,31.654,1.984,1.036,1.979,1.072
1,32.563,1.996,1.075,1.945,1.077
2,33.539,3.046,5.927,3.012,5.938
1,34.428,1.949,1.084,1.945,1.042
1,35.394,1.935,1.048,1.949,1.038
2,36.844,3.059,5.939,3.047,5.933
2,37.062,3.095,5.977,3.02,5.922
1,37.655,1.931,1.086,1.998,1.013
2,38.353,3.058,5.983,3.037,5.982
1,38.98,1.93,1.06,1.929,1.023
1,39.489,1.993,1.075,1.936,1.01
2,40.903,3.04,5.927,3.033,5.923
1,41.401,1.987,1.067,1.936,1.001
1,41.953,1.954,1.043,1.963,1.055
1,42.319,1.992,1.07,1.922,1.025
1,42.417,1.917,1.051,1.926,1.007
1,43.792,1.941,1.087,1.94,1.031
2,44.347,3.017,5.939,3.003,5.934
2,46.087,3.073,5.927,3.024,5.941
2,46.526,3.027,5.957,3.057,5.9
2,46.747,3.077,5.989,3.052,5.924
2,50.398,3.089,5.911,3.097,5.915
1,50.714,1.963,1.001,1.928,1.091
1,50.796,1.931,1.054,1.918,1.005
2,51.683,3.093,5.98,3.059,5.988
1,52.131,1.931,1.083,1.948,1.048
2,53.14,3.09,5.92,3.074,5.953
1,53.25,1.967,1.031,1.912,1.005
2,53.774,3.039,5.947,3.069,5.999
2,55.705,3.099,5.956,3.013,5.959
1,57.805,1.904,1.086,1.965,1.025
2,58.366,3.095,5.983,3.064,5.911
2,58.414,3.037,5.914,3.089,5.999
2,58.492,3.072,5.912,3.066,5.985
1,58.789,1.907,1.025,1.95,1.046
2,59.173,3.005,5.969,3.006,5.963
1,59.489,1.944,1.093,1.901,1.04
2,59.924,3.05,5.912,3.071,5.933
2,60.392,3.003,5.966,3.056,5.997
1,60.393,1.967,1.007,1.981,1.004
2,63.22,3.005,5.924,3.067,5.914
2,63.501,3.049,5.963,3.068,5.909
1,64.277,1.958,1.094,1.918,1.051
1,64.541,1.912,1.025,1.927,1.081
