task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.052,1.907,1.09,1.992,1.056
2,0.091,3.059,5.948,3.088,5.941
1,0.324,1.96,1.078,1.906,1.044
1,1.539,1.937,1.086,1.998,1.059
1,1.809,1.945,1.006,1.934,1.089
1,3.876,1.952,1.01,1.96,1.031
1,5.1,1.97,1.075,1.954,1.038
2,5.333,3.007,5.913,3.033,5.972
2,5.473,3.088,5.988,3.095,5.93
1,5.933,1.926,1.092,1.989,1.003
2,6.367,3.003,5.982,3.026,5.925
2,6.732,3.04,5.93,3.073,5.909
2,6.826,3.068,5.969,3.095,5.964
1,7.577,1.967,1.098,1.902,1.063
1,7.587,1.919,1.026,1.937,1.054
1,7.944,1.978,1.035,1.959,1.034
2,8.497,3.075,5.973,3.035,5.973
2,8.571,3.095,5.963,3.001,5.991
1,11.047,1.993,1.061,1.967,1.047
2,11.09,3.026,5.957,3.053,5.93
2,11.446,3.014,5.952,3.023,5.9
1,12.069,1.966,1.026,1.949,1.078
1,12.388,1.993,1.065,1.904,1.042
2,12.775,3.058,5.901,3.053,5.962
1,12.947,1.906,1.019,1.996,1.081
1,14.7,1.911,1.048,1.986,1.092
1,15.465,1.93,1.086,1.91,1.03
2,16.818,3.042,5.998,3.016,5.966
2,17.799,3.016,5.938,3.007,5.998
2,18.081,3.052,5.969,3.03,5.962
2,18.524,3.042,5.958,3.076,5.938
2,19.191,3.088,5.922,3.002,5.957
2,19.556,3.059,5.926,3.002,5.95
1,19.675,1.92,1.099,1.907,1.098
1,20.258,1.948,1.073,1.946,1.021
1,20.455,1.963,1.049,1.994,1.097
1,20.979,1.963,1.023,1.935,1.09
1,21.232,1.915,1.005,1.959,1.093
1,21.26,2.0,1.086,1.93,1.002
1,21.587,1.969,1.077,1.964,1.008
2,22.448,3.089,5.927,3.007,5.973
2,23.367,3.076,5.933,3.047,5.983
2,23.806,3.073,5.915,3.09,5.998
1,23.87,1.913,1.058,1.955,1.076
2,24.515,3.082,5.915,3.002,5.912
1,25.11,1.952,1.067,1.946,1.067
2,25.623,3.095,5.987,3.03,5.905
1,26.017,1.982,1.027,1.93,1.052
2,26.447,3.054,5.939,3.081,5.973
1,26.474,1.901,1.066,1.941,1.091
1,27.034,1.914,1.017,1.971,1.046
1,27.573,1.949,1.052,1.919,1.077
2,27.647,3.044,5.902,3.074,5.987
2,27.711,3.053,5.944,3.084,5.901
2,29.038,3.042,5.915,3.075,5.957
2,29.885,3.004,5.94,3.008,5.908
2,30.358,3.029,5.972,3.062,5.931
1,31.547,1.925,1.075,1.96,1.028
1,31.835,1.96,1.079,1.978,1.084
1,32.874,1.916,1.038,1.996,1.014
1,34.314,1.931,1.071,1.929,1.078
2,34.482,3.093,5.951,3.026,5.966
1,35.768,1.938,1.086,1.979,1.075
1,36.239,1.961,1.075,1.986,1.097
2,37.29,3.062,5.966,3.081,5.907
2,37.653,3.049,5.904,3.048,5.902
1,37.654,1.926,1.03,1.909,1.028
2,38.689,3.043,5.933,3.056,5.92
1,39.994,1.933,1.005,1.98,1.088
2,40.197,3.031,5.951,3.027,5.909
1,41.152,1.949,1.01,1.968,1.005
1,43.144,1.902,1.069,1.931,1.094
1,44.595,1.953,1.073,1.914,1.009
1,44.778,1.942,1.02,1.976,1.047
2,44.85,3.065,5.99,3.097,5.973
2,46.003,3.039,5.957,3.09,5.935
2,46.48,3.061,5.928,3.022,5.903
2,46.486,3.054,5.932,3.047,5.986
1,48.708,1.95,1.04,1.904,1.005
2,51.573,3.094,5.98,3.065,5.939
2,52.289,3.076,5.921,3.084,5.955
2,52.928,3.095,5.949,3.001,5.98
1,53.418,1.998,1.001,1.931,1.053
2,53.449,3.041,5.966,3.011,5.953
2,53.648,3.005,5.984,3.005,5.975
1,54.134,1.925,1.084,1.958,1.053
