task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.112,3.066,5.993,3.007,5.973
1,1.821,1.971,1.037,1.979,1.04
2,2.531,3.084,5.973,3.061,5.97
1,3.519,1.946,1.078,1.93,1.032
2,3.543,3.027,5.974,3.028,5.997
1,3.673,1.969,1.035,1.979,1.081
2,3.991,3.071,5.999,3.01,5.986
1,4.741,1.914,1.026,1.925,1.012
1,5.46,1.931,1.0,1.949,1.084
1,7.223,1.946,1.039,1.906,1.031
2,8.437,3.013,5.959,3.031,5.927
1,8.586,1.961,1.047,1.999,1.028
2,8.624,3.079,5.922,3.075,5.983
2,8.889,3.032,5.971,3.026,5.91
1,9.176,1.914,1.048,1.963,1.07
1,9.933,1.925,1.065,1.958,1.054
1,10.821,1.974,1.056,1.931,1.021
2,10.911,3.099,5.92,3.097,5.959
2,11.049,3.015,5.966,3.01,5.95
2,11.586,3.057,5.969,3.093,5.947
1,11.641,1.963,1.004,1.984,1.01
1,12.488,1.936,1.027,1.993,1.054
2,13.128,3.02,5.947,3.089,5.995
1,13.589,1.948,1.089,1.977,1.04
1,13.629,1.941,1.094,1.917,1.043
2,15.161,3.09,5.978,3.041,5.92
2,16.48,3.007,5.963,3.089,5.92
1,17.429,1.947,1.03,1.968,1.043
1,17.475,1.901,1.006,1.944,1.046
2,17.745,3.018,5.902,3.066,5.979
2,17.837,3.04,5.925,3.005,5.993
2,17.946,3.005,5.94,3.007,5.926
2,18.771,3.051,5.933,3.083,5.996
1,18.834,1.903,1.061,1.972,1.088
1,18.882,1.986,1.02,1.953,1.001
2,19.307,3.079,5.973,3.016,5.914
1,20.02,1.904,1.041,1.988,1.092
2,20.788,3.014,5.914,3.041,5.948
2,21.711,3.015,5.929,3.015,5.901
2,21.84,3.096,5.995,3.083,5.916
1,21.876,1.954,1.01,1.967,1.07
1,22.828,1.968,1.028,1.982,1.09
1,23.219,1.912,1.091,1.94,1.044
2,23.653,3.054,5.939,3.065,5.993
2,24.307,3.097,5.966,3.04,5.929
1,24.947,1.992,1.089,2.0,1.097
2,25.759,3.023,5.933,3.094,5.928
2,27.882,3.085,5.936,3.087,5.909
1,28.268,1.955,1.095,1.936,1.001
1,28.377,1.992,1.057,1.997,1.084
2,32.06,3.042,5.909,3.009,5.965
2,32.168,3.054,5.912,3.015,5.912
1,32.538,1.996,1.0,1.912,1.017
1,32.645,1.948,1.043,1.923,1.034
2,32.995,3.095,5.936,3.04,5.947
2,33.339,3.055,5.989,3.043,5.971
2,35.543,3.043,5.935,3.068,5.952
1,36.274,1.919,1.086,1.99,1.01
2,37.048,3.086,5.996,3.062,5.972
2,37.414,3.048,5.979,3.043,5.928
2,38.535,3.033,5.903,3.043,5.934
2,38.867,3.04,5.998,3.06,5.975
2,39.495,3.081,5.924,3.022,5.989
2,41.074,3.053,5.908,3.002,5.935
2,41.348,3.014,5.953,3.023,5.984
2,42.066,3.076,5.924,3.053,5.963
2,42.74,3.023,5.908,3.093,5.909
1,43.138,1.928,1.046,1.959,1.02
1,44.7,1.981,1.01,1.975,1.078
1,44.711,1.907,1.059,1.989,1.059
1,45.05,1.979,1.064,1.964,1.006
1,45.208,1.988,1.034,1.911,1.012
1,45.414,1.967,1.046,1.926,1.015
1,46.83,1.926,1.018,1.969,1.048
1,47.041,1.934,1.042,1.936,1.084
2,47.247,3.098,5.961,3.032,5.973
1,47.45,1.979,1.08,1.935,1.039
1,48.49,1.963,1.062,1.968,1.016
2,48.75,3.09,5.927,3.051,5.958
2,49.515,3.02,5.965,3.014,5.947
1,49.873,1.902,1.035,1.923,1.073
2,49.892,3.071,5.977,3.076,5.933
2,49.92,3.05,5.925,3.037,5.973
2,50.094,3.096,5.946,3.001,5.923
1,50.389,1.949,1.011,1.992,1.006
2,50.691,3.064,5.924,3.084,5.941
1,51.303,1.942,1.09,1.928,1.06
1,51.821,1.983,1.09,1.967,1.005
2,52.824,3.076,5.977,3.015,5.997
2,53.096,3.066,5.978,3.09,5.962
1,54.36,1.975,1.041,1.902,1.044
1,55.594,1.957,1.095,1.926,1.097
1,59.097,1.904,1.004,1.948,1.032
1,59.235,1.924,1.004,1.991,1.029
1,60.377,1.974,1.062,1.932,1.016
2,60.396,3.023,5.924,3.035,5.929
1,60.407,1.967,1.097,1.945,1.011
2,61.408,3.095,5.916,3.075,5.913
2,61.504,3.095,5.911,3.06,5.964
1,61.844,1.915,1.038,1.984,1.09
1,63.497,1.957,1.069,1.947,1.024
2,63.866,3.045,5.937,3.047,5.928
2,63.899,3.067,5.965,3.068,5.994
2,65.611,3.038,5.937,3.043,5.953
2,66.44,3.019,5.973,3.066,5.931
1,67.111,1.921,1.018,1.908,1.043
2,67.486,3.005,5.919,3.099,5.978
1,68.104,1.996,1.063,1.945,1.064
2,68.503,3.001,5.95,3.075,5.916
2,69.271,3.072,5.996,3.037,5.915
2,69.557,3.073,5.96,3.003,5.936
2,70.54,3.093,5.962,3.064,5.902
2,70.589,3.003,5.987,3.005,5.922
1,72.341,1.939,1.076,1.934,1.064
2,73.593,3.016,5.974,3.088,5.943
2,75.174,3.04,5.924,3.004,5.973
2,75.535,3.006,5.963,3.088,5.905
2,75.785,3.074,5.989,3.033,5.919
2,76.195,3.093,5.909,3.046,5.972
1,76.408,1.981,1.064,1.952,1.099
2,77.105,3.062,5.939,3.056,5.938
1,77.267,1.936,1.063,1.902,1.072
2,77.482,3.034,5.977,3.089,5.965
1,77.955,1.989,1.018,1.932,1.007
1,79.063,1.919,1.008,1.982,1.006
1,80.62,1.937,1.051,1.933,1.099
1,82.536,1.983,1.1,1.949,1.098
2,82.669,3.074,5.95,3.066,5.973
1,83.151,1.97,1.069,1.991,1.056
1,83.645,1.996,1.006,1.932,1.058
2,83.709,3.04,5.903,3.051,5.9
1,84.572,1.933,1.008,1.955,1.042
2,84.873,3.034,5.981,3.02,5.937
2,85.483,3.088,5.987,3.049,5.998
2,86.069,3.099,5.953,3.032,5.998
1,87.209,1.91,1.063,1.929,1.1
2,87.234,3.02,5.944,3.058,5.922
2,88.227,3.09,5.965,3.069,5.937
1,88.631,1.995,1.061,1.972,1.066
1,89.777,1.903,1.022,1.98,1.017
1,90.186,1.929,1.063,1.915,1.003
1,90.391,1.942,1.093,1.929,1.074
1,90.583,1.987,1.094,1.997,1.034
1,91.139,1.98,1.021,1.975,1.0
2,91.173,3.045,5.915,3.022,5.983
2,92.721,3.005,5.91,3.014,5.925
2,93.088,3.053,5.988,3.084,5.946
2,94.317,3.051,5.975,3.008,5.915
1,94.545,1.979,1.054,1.992,1.005
2,94.658,3.08,5.987,3.002,5.925
2,96.117,3.079,5.91,3.048,5.927
1,96.218,1.965,1.083,1.947,1.073
2,97.046,3.033,5.915,3.001,5.97
2,97.47,3.002,5.958,3.078,5.988
1,97.93,1.938,1.099,1.938,1.066
2,97.948,3.076,6.0,3.04,5.923
1,99.383,1.927,1.086,1.942,1.07
2,101.629,3.076,5.931,3.068,5.992
2,102.602,3.047,5.92,3.061,5.929
2,103.943,3.031,6.0,3.075,5.903
1,104.026,1.907,1.061,1.923,1.004
1,104.115,1.939,1.079,1.998,1.073
2,104.758,3.04,5.99,3.097,5.917
2,104.778,3.093,5.912,3.046,5.951
1,105.196,1.913,1.005,1.981,1.091
2,105.956,3.09,5.909,3.066,5.939
1,106.251,1.995,1.024,1.986,1.064
1,106.948,1.917,1.015,1.917,1.03
1,107.166,1.986,1.054,1.963,1.072
1,108.466,1.974,1.086,1.9,1.024
2,109.119,3.056,5.905,3.083,5.927
1,109.932,1.904,1.042,1.994,1.042
2,111.035,3.026,5.926,3.023,5.975
