task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.306,1.959,1.017,1.938,1.077
2,0.472,3.061,5.983,3.094,5.975
1,0.574,1.905,1.054,1.944,1.057
2,0.946,3.096,5.919,3.074,5.946
2,1.039,3.065,5.986,3.002,5.942
1,1.213,1.917,1.047,1.982,1.076
2,1.374,3.042,5.956,3.073,5.909
2,1.622,3.068,5.907,3.002,5.948
2,2.703,3.064,5.957,3.065,5.964
1,4.754,1.979,1.092,1.988,1.092
1,5.099,1.924,1.098,1.925,1.028
2,5.318,3.067,5.905,3.055,5.957
1,5.574,1.988,1.047,1.979,1.04
2,6.066,3.062,5.954,3.015,5.95
1,6.633,1.976,1.075,1.931,1.033
2,6.775,3.073,5.994,3.092,5.998
1,8.513,1.916,1.046,1.979,1.057
1,8.536,1.93,1.075,1.983,1.052
2,9.185,3.007,5.95,3.036,5.979
1,12.589,1.915,1.061,1.919,1.099
1,12.771,1.902,1.057,1.98,1.084
2,13.193,3.043,5.922,3.092,5.912
2,13.217,3.084,5.963,3.002,5.936
2,13.471,3.018,5.993,3.04,5.935
2,14.687,3.038,5.983,3.018,5.971
2,15.111,3.099,5.931,3.06,5.919
1,15.152,1.981,1.036,1.976,1.017
2,15.19,3.047,5.94,3.026,5.929
1,17.325,2.0,1.004,1.993,1.018
1,17.448,1.955,1.092,1.925,1.091
2,20.284,3.04,5.922,3.031,5.93
2,20.435,3.003,5.973,3.066,5.91
1,20.965,1.985,1.027,1.93,1.087
2,20.998,3.097,5.914,3.095,5.937
1,21.209,1.952,1.02,1.998,1.066
2,23.965,3.038,5.96,3.009,5.99
1,25.662,1.974,1.099,1.918,1.032
2,25.843,3.099,5.951,3.034,5.937
1,26.954,1.923,1.071,1.941,1.008
2,27.49,3.039,5.948,3.098,5.967
2,28.463,3.072,5.92,3.093,5.957
1,28.537,1.958,1.091,1.969,1.074
1,29.248,1.977,1.01,1.992,1.063
2,29.67,3.046,5.979,3.051,5.931
1,29.838,1.903,1.053,1.981,1.039
2,30.937,3.099,5.973,3.032,5.953
2,30.995,3.024,5.976,3.098,5.943
2,31.378,3.04,5.952,3.013,5.972
1,31.824,1.902,1.026,1.975,1.021
2,32.189,3.016,5.947,3.042,5.905
2,32.634,3.095,5.978,3.041,5.909
1,33.526,1.958,1.083,1.948,1.058
2,36.134,3.053,5.951,3.068,5.918
1,36.79,1.995,1.037,1.937,1.046
2,37.79,3.01,5.961,3.005,5.973
2,38.013,3.095,5.917,3.001,5.944
2,38.039,3.063,5.985,3.068,5.95
1,38.301,1.967,1.052,1.967,1.043
1,38.599,1.966,1.055,1.907,1.036
2,39.021,3.064,5.928,3.091,5.956
1,39.278,1.95,1.01,1.965,1.041
1,39.934,1.953,1.035,1.913,1.007
2,41.086,3.038,5.952,3.047,5.935
2,42.294,3.038,5.921,3.041,5.992
2,44.408,3.02,5.996,3.04,5.941
1,44.444,1.999,1.053,1.948,1.06
1,44.64,1.996,1.08,1.949,1.073
2,45.413,3.075,5.934,3.009,5.993
1,45.467,1.994,1.016,1.958,1.081
1,45.774,1.954,1.042,1.92,1.067
1,46.185,1.916,1.014,1.971,1.064
1,46.211,1.992,1.098,1.986,1.048
2,46.285,3.068,5.926,3.093,5.998
1,46.324,1.902,1.091,1.955,1.038
2,47.524,3.031,5.951,3.045,5.979
1,48.599,1.991,1.064,1.95,1.052
1,48.799,1.94,1.076,1.917,1.099
1,51.485,1.948,1.098,1.949,1.001
1,51.913,1.994,1.046,1.994,1.044
2,52.829,3.005,5.926,3.077,5.996
2,53.608,3.013,5.962,3.094,5.973
1,54.082,1.906,1.097,1.975,1.078
1,55.168,1.996,1.043,1.931,1.006
1,55.662,1.946,1.031,1.97,1.031
1,56.606,1.91,1.051,1.9,1.086
1,56.751,1.994,1.057,1.964,1.012
1,57.321,1.94,1.024,1.961,1.008
1,58.215,1.925,1.01,1.992,1.021
2,58.496,3.058,5.977,3.06,5.968
1,59.162,1.928,1.06,1.943,1.098
1,59.728,1.904,1.071,1.941,1.046
1,59.822,1.993,1.018,1.998,1.092
2,64.423,3.011,5.906,3.029,5.987
2,65.815,3.056,5.901,3.013,5.935
2,66.782,3.054,5.947,3.088,5.981
2,67.354,3.022,5.923,3.032,5.958
1,68.454,1.946,1.029,1.975,1.022
1,68.866,1.992,1.036,1.983,1.072
1,72.108,1.988,1.025,1.946,1.08
1,72.245,1.98,1.037,1.919,1.035
1,72.582,1.985,1.057,1.95,1.063
1,73.884,1.914,1.08,1.931,1.028
1,74.097,1.917,1.035,1.978,1.054
1,75.515,1.986,1.074,1.929,1.043
2,75.595,3.083,5.943,3.016,5.98
2,76.112,3.072,5.965,3.075,5.973
1,76.95,1.976,1.092,1.981,1.006
2,78.016,3.005,5.967,3.012,5.933
2,78.783,3.04,5.925,3.065,5.937
2,79.277,3.016,5.987,3.014,5.979
1,79.594,1.964,1.084,1.977,1.066
1,80.244,1.91,1.015,1.949,1.087
2,81.891,3.012,5.966,3.016,5.989
2,81.963,3.013,5.999,3.002,5.946
1,82.093,1.938,1.022,1.949,1.023
2,82.683,3.062,5.973,3.042,5.989
1,82.731,1.969,1.055,1.932,1.054
2,83.163,3.062,5.974,3.044,5.907
2,83.269,3.097,5.909,3.001,5.996
2,87.61,3.013,5.973,3.01,5.954
1,87.721,1.965,1.062,1.921,1.041
1,88.643,1.92,1.084,1.933,1.087
2,90.141,3.018,5.931,3.04,5.914
2,90.3,3.038,5.922,3.1,5.986
2,90.434,3.038,5.949,3.001,5.992
1,90.936,1.905,1.096,1.952,1.037
2,91.662,3.06,5.933,3.064,5.907
2,92.127,3.042,5.964,3.01,5.983
2,92.309,3.069,5.953,3.079,5.927
1,92.482,1.95,1.091,1.941,1.011
1,92.781,1.979,1.017,1.995,1.075
1,94.383,1.988,1.08,1.947,1.09
2,94.797,3.048,5.981,3.028,5.98
1,95.125,1.998,1.088,1.993,1.042
1,95.598,1.968,1.069,1.944,1.051
2,95.6,3.038,5.991,3.003,5.996
2,98.524,3.048,5.947,3.038,5.915
1,99.378,1.981,1.01,1.998,1.062
1,99.534,1.909,1.064,1.932,1.081
1,99.683,1.948,1.083,1.911,1.085
2,100.134,3.044,5.909,3.092,5.944
2,101.447,3.003,5.909,3.09,5.911
2,101.618,3.003,5.961,3.064,5.926
1,101.722,1.939,1.011,1.903,1.077
2,102.685,3.001,5.998,3.047,5.97
1,102.827,1.956,1.098,1.981,1.061
2,102.903,3.008,5.92,3.028,5.904
2,103.541,3.064,5.902,3.084,5.991
2,103.636,3.066,5.973,3.065,5.997
1,103.678,1.957,1.065,1.977,1.075
1,105.419,1.902,1.001,1.98,1.008
2,106.09,3.014,5.998,3.022,5.999
2,107.934,3.051,5.949,3.031,5.994
2,108.088,3.018,5.938,3.036,5.973
1,108.11,1.943,1.05,1.926,1.055
2,108.161,3.035,5.903,3.015,5.942
1,108.339,1.982,1.044,1.931,1.084
2,108.578,3.048,5.969,3.016,5.992
1,109.077,1.969,1.066,1.999,1.03
2,109.571,3.001,5.97,3.079,5.995
1,109.955,1.946,1.021,1.958,1.082
1,110.113,1.913,1.026,1.925,1.092
2,110.449,3.054,5.919,3.015,5.909
1,111.115,1.998,1.077,1.934,1.047
2,111.246,3.034,5.949,3.022,5.962
1,112.434,1.982,1.007,1.967,1.057
2,112.637,3.058,5.914,3.081,5.969
1,112.706,1.911,1.099,1.91,1.065
2,113.403,3.08,5.921,3.018,5.962
2,113.493,3.008,5.988,3.001,5.928
2,113.552,3.088,5.966,3.037,5.943
2,115.971,3.027,5.935,3.048,5.905
1,116.596,1.985,1.051,1.925,1.076
2,116.719,3.001,5.979,3.073,5.987
1,117.548,1.991,1.037,1.939,1.04
2,117.591,3.076,5.98,3.062,5.982
2,117.758,3.025,5.975,3.087,5.963
2,118.018,3.068,5.916,3.064,5.949
2,119.165,3.069,5.933,3.016,5.947
2,120.402,3.08,5.922,3.007,5.97
2,120.515,3.003,5.933,3.077,5.905
1,121.178,1.949,1.089,1.911,1.03
2,121.554,3.003,5.909,3.037,5.939
2,121.588,3.035,5.943,3.084,5.943
2,122.687,3.087,5.978,3.009,5.944
1,123.12,1.996,1.016,1.92,1.089
2,125.435,3.051,5.923,3.003,5.937
1,125.763,1.954,1.055,1.973,1.052
2,126.011,3.018,5.972,3.016,5.902
2,126.441,3.003,5.988,3.068,5.944
1,127.028,1.973,1.094,1.957,1.084
2,128.183,3.026,5.909,3.087,5.935
2,128.572,3.093,5.997,3.054,5.939
1,131.145,1.993,1.043,1.935,1.042
2,131.303,3.042,5.947,3.046,5.957
2,133.998,3.007,5.922,3.057,5.996
1,136.954,1.944,1.09,1.954,1.086
1,137.201,1.926,1.087,1.929,1.098
2,138.379,3.001,5.941,3.072,5.925
2,139.057,3.007,5.926,3.04,5.933
2,139.985,3.025,5.962,3.023,5.946
2,140.034,3.085,5.911,3.042,5.998
1,140.515,1.95,1.046,1.951,1.036
2,142.221,3.077,5.947,3.096,5.991
2,142.417,3.079,5.977,3.058,5.954
1,143.184,1.954,1.092,1.921,1.063
1,144.226,1.969,1.033,1.941,1.035
1,144.539,1.966,1.08,1.92,1.041
1,144.889,1.941,1.057,1.964,1.04
2,144.902,3.066,5.939,3.064,5.967
1,145.414,1.946,1.072,1.901,1.098
1,145.672,1.965,1.092,1.975,1.028
1,146.039,1.946,1.021,1.928,1.04
2,147.03,3.04,5.978,3.025,5.934
1,147.316,1.992,1.018,1.988,1.087
1,147.614,1.934,1.032,1.994,1.072
2,148.273,3.008,5.995,3.097,5.98
1,148.561,1.995,1.032,1.937,1.088
2,148.721,3.088,5.968,3.038,5.93
1,149.624,1.977,1.098,1.929,1.011
1,150.388,1.979,1.09,1.946,1.052
2,150.707,3.095,5.928,3.016,5.975
2,152.144,3.087,5.909,3.083,5.988
2,152.382,3.041,5.972,3.041,5.933
2,152.774,3.028,5.979,3.016,5.925
1,153.401,1.905,1.069,1.954,1.087
1,153.53,1.968,1.09,1.964,1.08
1,153.54,1.995,1.031,1.965,1.083
1,155.006,1.977,1.095,1.925,1.066
2,155.282,3.043,5.939,3.015,5.964
1,155.327,1.951,1.009,1.946,1.001
2,155.858,3.009,5.985,3.001,5.965
1,156.293,1.907,1.032,1.949,1.076
2,157.918,3.001,5.97,3.026,5.951
2,158.927,3.042,5.927,3.033,5.96
2,162.209,3.059,5.963,3.095,5.926
2,163.931,3.023,5.936,3.031,5.947
2,166.436,3.032,5.969,3.032,5.931
1,167.278,1.974,1.046,1.939,1.044
1,167.997,1.913,1.0,1.964,1.08
2,168.495,3.095,5.915,3.025,5.98
2,168.549,3.09,5.962,3.007,5.951
2,168.573,3.098,5.949,3.049,5.901
2,169.037,3.095,5.953,3.077,5.921
2,169.895,3.065,5.945,3.056,5.998
2,170.575,3.03,5.989,3.042,5.995
2,170.579,3.08,5.911,3.039,5.987
2,170.829,3.079,5.946,3.075,5.913
2,171.822,3.069,5.905,3.069,5.964
1,172.068,1.996,1.05,1.905,1.091
2,172.235,3.026,5.938,3.049,6.0
2,172.469,3.04,5.929,3.073,5.972
1,172.63,1.99,1.029,1.995,1.011
1,173.534,1.949,1.022,1.986,1.04
2,173.685,3.042,6.0,3.096,5.939
1,174.594,1.911,1.019,1.985,1.032
1,175.415,1.935,1.055,1.919,1.074
2,175.65,3.068,5.995,3.007,5.946
2,175.667,3.095,5.905,3.025,5.962
1,177.256,1.908,1.053,1.904,1.068
2,177.399,3.069,5.944,3.035,5.952
2,177.483,3.039,5.967,3.025,5.934
1,179.499,1.92,1.008,1.916,1.044
1,180.502,1.913,1.081,1.969,1.02
2,180.548,3.061,5.987,3.009,5.907
1,182.702,1.967,1.013,1.917,1.006
2,182.841,3.063,5.911,3.058,5.955
1,182.842,1.931,1.092,1.983,1.092
