task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.154,11.57,146.89,106.31,94.92,169.82,27.13,100.42,149.1,11.17,148.68,109.7,104.77,178.11,26.15,97.99,149.37
T5,0.884,11.54,150.91,117.43,98.99,165.86,25.04,110.31,158.26,9.97,156.64,107.69,96.61,146.19,26.69,107.67,156.24
T1,1.012,11.1,166.94,100.68,99.63,148.38,24.27,105.48,155.94,9.96,157.75,107.4,99.01,149.07,24.87,95.02,163.34
T8,1.811,11.28,147.89,107.2,102.74,141.47,28.89,103.44,159.47,10.34,144.8,105.93,109.05,149.46,26.2,116.48,158.14
T1,2.697,10.45,156.15,102.88,108.01,160.75,24.94,107.26,149.84,10.72,148.97,106.66,107.53,146.2,27.75,106.2,151.22
T9,3.213,10.12,151.44,112.45,103.29,177.02,26.65,94.74,160.69,10.7,172.68,101.79,93.46,170.7,26.42,103.58,147.13
T4,4.068,10.52,165.94,106.84,100.24,163.31,26.31,117.55,148.62,10.38,164.89,102.06,103.76,158.32,26.48,108.58,153.52
T7,5.364,9.93,162.47,95.28,102.64,162.5,28.66,99.1,153.57,10.09,156.54,96.99,102.26,139.95,28.91,109.76,170.4
T7,5.365,10.86,148.81,105.95,99.09,150.35,28.26,109.74,168.47,11.24,159.61,96.61,106.63,154.66,27.2,105.04,177.84
T4,5.681,9.66,163.25,97.12,111.02,158.21,27.84,110.44,166.88,10.98,143.88,105.17,99.39,169.79,27.42,106.84,158.57
T3,7.174,10.77,144.22,110.03,112.33,168.55,25.65,98.14,152.18,11.19,161.53,113.88,108.65,174.32,26.13,107.2,156.92
T2,9.108,9.7,164.66,110.32,99.75,161.97,27.16,108.65,163.14,10.44,155.57,98.29,111.45,158.16,27.0,111.83,158.69
T1,11.364,11.21,169.24,105.25,104.73,164.53,26.69,103.62,159.02,10.58,145.39,101.16,111.27,154.57,24.38,107.47,150.42
T9,11.374,11.52,172.76,99.49,99.08,166.62,24.51,107.73,153.2,11.0,160.78,98.6,94.09,175.38,24.68,96.31,144.18
T5,11.612,10.37,149.84,103.14,97.32,146.56,26.26,98.13,163.73,11.38,147.45,117.1,99.04,149.54,24.79,110.14,144.84
T10,12.388,10.38,163.51,95.39,100.72,163.67,26.29,111.96,168.08,9.4,154.73,106.53,97.04,164.68,24.97,106.6,159.68
T6,15.346,9.67,166.89,114.1,104.46,158.94,28.72,99.1,140.07,11.06,160.47,114.1,93.0,161.96,26.22,96.54,158.96
T10,15.76,11.04,160.99,108.43,102.67,156.22,25.23,104.28,167.85,9.92,141.08,95.15,110.96,149.78,28.42,106.45,159.04
T4,16.315,10.77,149.72,100.89,106.48,150.53,25.28,106.69,157.26,10.33,153.18,102.62,95.42,159.3,28.32,113.8,160.44
T2,16.465,9.49,172.31,111.36,107.0,162.98,26.15,97.94,151.4,10.67,150.82,108.2,114.72,142.68,26.93,102.64,154.8
T5,16.943,10.92,162.3,112.23,110.05,169.6,25.93,105.15,152.45,10.39,164.7,110.14,104.17,170.18,25.02,112.87,151.8
T10,18.859,11.02,149.55,103.4,96.76,167.49,27.42,107.36,144.32,9.38,143.57,94.78,104.08,163.58,24.18,111.91,164.25
T2,19.3,10.11,161.34,99.28,104.9,168.24,27.27,102.57,166.26,9.9,159.88,102.09,117.4,147.71,25.18,109.18,162.59
T1,19.376,10.97,147.83,106.35,101.6,163.68,27.18,102.22,165.76,11.08,148.06,107.66,101.73,143.24,28.13,105.64,146.32
T7,20.973,10.78,159.99,109.71,102.21,156.46,29.35,103.15,174.74,11.5,151.31,102.86,113.27,147.98,28.12,110.05,154.56
T3,22.766,10.77,163.67,103.35,101.66,147.27,24.32,95.94,148.53,10.21,151.16,116.76,108.01,151.28,24.54,98.31,146.05
T2,23.417,9.44,152.42,107.24,105.7,151.94,26.84,110.88,152.44,9.54,176.38,99.61,105.81,164.05,26.41,109.48,145.46
T6,27.021,10.49,167.33,113.51,100.45,163.72,27.29,103.65,161.81,9.58,170.23,99.31,91.73,154.25,28.32,107.17,149.25
T6,27.239,10.17,146.96,111.79,104.32,162.86,27.4,106.78,158.57,9.7,164.1,115.42,105.46,150.25,26.84,99.52,160.88
T10,28.983,10.19,146.74,93.04,98.58,149.79,25.17,107.76,157.62,10.94,163.73,107.97,105.88,166.28,25.27,103.98,165.96
T5,29.245,11.06,154.98,109.55,97.63,146.43,27.92,97.62,154.49,11.34,162.35,115.48,100.55,165.23,29.22,107.2,162.3
T5,29.458,11.11,149.99,113.27,101.35,163.8,28.87,111.26,143.02,11.17,155.28,109.46,95.74,150.79,26.01,103.43,147.8
T3,30.99,10.36,143.27,102.38,98.59,174.07,26.67,96.13,147.12,10.28,158.88,102.59,109.32,163.3,27.94,109.61,149.0
T4,32.294,9.6,159.81,97.5,96.34,145.8,25.44,114.55,167.34,10.38,148.14,106.56,101.97,159.18,25.1,117.78,151.76
T1,33.009,11.2,160.37,97.53,114.0,147.49,27.79,109.83,167.51,10.29,163.83,98.53,114.45,153.95,25.97,93.14,146.25
T3,34.511,10.54,156.16,110.75,112.39,149.9,27.71,94.16,148.33,10.43,154.45,117.71,108.76,171.77,25.65,99.0,145.61
T6,36.107,10.67,165.42,111.55,108.29,151.14,27.51,103.43,142.39,10.24,160.39,106.72,93.63,159.12,26.32,100.09,142.54
T9,36.122,11.06,147.0,107.93,93.39,153.39,24.52,101.39,154.81,11.66,160.23,98.18,109.78,162.84,25.9,105.61,139.2
T6,37.318,10.21,164.07,113.66,101.78,170.82,25.79,113.47,163.35,9.46,148.67,100.55,101.96,154.59,28.96,98.11,150.07
T6,38.14,10.54,168.11,102.66,92.24,173.62,27.77,110.22,164.69,10.47,159.48,102.47,108.26,157.96,25.29,102.26,140.63
T10,40.164,9.45,154.41,94.45,99.44,166.35,25.91,112.4,167.85,10.07,162.39,98.29,95.48,155.32,28.0,100.96,157.73
T9,41.016,11.82,152.63,112.26,95.21,171.47,23.6,110.88,156.69,10.12,168.49,108.75,101.58,159.59,25.15,96.88,164.99
T2,42.154,10.68,149.23,101.1,113.38,165.51,25.04,111.46,167.72,10.14,151.31,97.21,114.55,151.19,28.58,105.01,150.99
T8,42.9,11.09,148.52,104.07,105.28,164.79,26.65,113.74,171.01,10.86,150.97,113.98,116.43,152.77,26.89,100.53,154.21
T7,43.847,11.15,147.8,109.85,112.04,138.82,26.24,104.56,160.65,10.82,150.95,102.9,100.63,153.81,29.6,107.56,157.91
T10,44.606,10.91,148.4,95.32,109.89,169.62,25.76,115.79,163.06,9.71,145.66,100.1,106.6,168.38,24.75,111.62,157.78
T10,44.626,10.03,150.02,100.66,97.67,152.84,27.64,102.0,164.84,10.16,156.77,101.77,102.5,166.4,26.72,114.14,160.26
T7,45.896,10.82,169.04,95.72,114.09,159.0,26.2,112.82,174.11,11.15,162.62,111.32,102.9,159.56,26.18,105.55,158.9
T6,46.208,10.98,150.21,109.75,101.52,154.09,28.27,98.58,164.33,10.16,158.69,114.79,94.24,173.54,26.83,105.24,149.83
T5,47.148,11.0,151.23,110.24,97.09,169.9,28.8,111.37,142.43,9.84,149.1,106.55,104.64,157.63,29.31,111.2,147.1
T6,48.85,9.55,166.26,99.52,105.08,174.5,25.56,105.19,151.2,9.78,155.44,108.33,107.49,154.99,28.14,100.44,154.96
T1,50.216,10.06,159.33,113.54,105.99,167.34,26.92,101.01,157.34,10.52,151.32,107.35,110.19,161.77,25.35,99.19,149.25
T3,51.062,9.96,149.59,111.3,97.7,169.88,24.42,98.34,150.09,11.05,150.92,103.82,98.02,159.12,27.05,110.0,143.31
T2,52.694,10.02,171.65,95.92,110.12,159.05,27.52,111.27,154.09,10.0,164.91,112.24,111.16,151.09,29.1,108.91,159.27
T4,54.546,10.51,159.46,95.22,97.62,147.5,25.8,102.39,158.24,9.66,161.84,94.26,96.34,166.75,28.2,105.18,171.13
T3,54.942,10.6,164.12,101.37,102.41,146.89,26.14,94.48,155.64,10.44,144.68,118.53,103.01,154.94,25.3,105.76,168.41
T7,57.734,11.5,146.88,98.86,113.6,152.49,27.28,101.72,157.31,11.25,147.1,94.28,112.8,151.3,25.74,105.99,173.15
T4,58.06,11.08,164.63,108.3,103.38,164.54,25.81,106.06,167.44,10.61,153.21,106.38,97.32,144.76,27.0,100.12,158.24
T3,58.079,10.34,167.65,110.75,98.02,149.65,26.47,93.54,163.91,11.43,168.47,103.45,107.06,174.15,24.18,99.96,151.04
T7,58.625,9.87,152.4,100.9,107.71,140.73,28.32,109.64,172.3,10.04,152.62,109.17,100.53,162.04,29.02,101.86,175.12
T6,59.362,9.6,156.25,114.2,94.38,147.71,27.04,113.15,142.85,9.65,167.19,99.69,94.89,162.17,27.52,99.33,161.03
T1,61.192,10.88,159.11,106.97,98.52,155.4,25.05,106.11,150.47,10.01,143.51,107.01,101.63,163.38,27.48,107.15,153.16
T10,61.198,10.15,160.77,107.94,97.49,175.92,27.42,118.28,154.54,10.75,154.88,99.72,96.81,159.91,24.4,115.1,148.62
T8,61.478,11.52,142.59,116.26,104.35,148.31,25.25,102.73,151.73,10.15,149.55,103.33,105.07,160.54,27.32,115.08,166.19
T3,62.471,10.25,162.46,108.41,101.91,173.81,28.12,105.86,161.54,10.22,161.72,116.42,109.02,168.03,26.14,100.86,152.65
T7,62.934,10.08,154.88,105.56,104.15,142.21,28.04,101.1,152.32,10.67,155.24,96.51,97.84,160.36,26.54,101.05,151.15
T3,63.196,10.92,155.6,112.33,110.18,174.07,28.57,107.89,160.48,10.87,160.4,102.22,104.45,149.9,26.62,104.72,153.57
