task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.425,10.27,149.1,103.91,98.34,164.76,27.46,104.16,155.84,10.68,155.14,111.57,91.41,151.54,25.04,101.46,148.57
T2,0.718,9.33,166.65,105.02,114.72,160.01,27.6,105.34,166.81,10.02,162.53,103.27,105.39,155.17,27.82,112.16,142.45
T7,0.741,11.15,145.47,103.47,115.84,163.41,27.52,98.95,164.94,9.96,148.31,102.79,106.38,147.24,26.39,108.22,154.84
T9,0.76,10.85,151.87,106.74,101.66,177.79,26.04,97.55,155.7,10.03,160.4,101.33,93.8,157.65,24.11,111.85,152.07
T4,0.797,10.61,155.86,96.24,100.56,161.59,24.86,110.35,155.52,9.82,166.17,94.21,98.75,151.18,27.1,105.18,168.68
T5,2.501,10.85,164.51,102.43,104.2,150.35,26.66,98.52,158.23,11.02,155.45,104.2,98.28,155.01,27.76,112.77,167.21
T4,2.924,9.6,146.15,109.75,110.1,168.72,27.08,114.31,170.49,10.82,166.38,100.37,101.34,147.77,27.18,114.88,155.24
T4,4.648,9.9,144.75,97.7,96.57,169.18,26.1,103.48,155.24,9.45,157.56,105.78,108.8,154.51,27.78,109.4,165.07
T6,5.556,10.31,151.37,112.54,107.94,166.17,25.74,112.18,163.14,10.63,159.27,113.76,98.78,168.42,28.7,111.03,165.33
T5,6.833,10.46,160.8,107.61,101.65,170.22,25.49,110.29,166.88,10.12,167.86,113.97,105.82,145.41,25.02,108.94,163.61
T8,8.64,10.59,152.94,107.45,99.29,164.75,26.49,114.83,165.0,11.66,168.16,109.96,111.17,164.56,28.72,104.41,176.77
T4,9.027,9.58,167.43,103.53,106.79,156.38,28.17,100.73,167.74,9.66,141.52,106.09,112.15,145.69,28.88,112.58,151.1
T6,9.731,10.07,153.07,99.21,95.72,170.51,28.09,105.88,160.43,9.47,157.31,108.86,102.85,153.36,28.3,108.79,145.76
T10,11.217,9.61,163.79,99.57,107.52,164.9,25.44,114.86,156.87,9.43,151.58,96.03,96.9,152.59,25.77,102.68,166.95
T7,14.187,11.28,158.09,108.81,113.63,156.98,26.48,96.45,154.31,10.78,153.82,102.03,102.9,151.52,28.22,112.81,175.2
T2,15.451,9.34,175.95,96.48,109.98,168.75,25.11,99.83,146.15,9.68,162.02,108.34,112.98,160.82,25.13,109.41,160.1
T6,15.531,10.51,155.13,101.13,100.81,161.73,28.89,101.21,149.15,9.64,160.34,110.99,99.69,160.33,25.11,99.74,140.35
T3,16.338,11.3,148.67,103.02,97.48,161.69,25.46,109.08,149.54,11.44,168.55,112.75,100.97,168.87,26.42,94.32,165.02
T3,17.304,11.2,145.95,114.77,105.42,149.05,24.59,110.46,158.81,11.28,157.47,104.68,112.26,158.26,27.93,101.21,161.25
T4,18.501,10.51,159.07,95.57,98.44,163.81,29.14,99.57,156.28,11.12,160.83,106.19,105.99,162.31,25.01,103.5,148.17
T6,20.858,10.65,162.37,116.92,97.6,165.84,28.41,110.14,156.91,10.37,146.68,101.25,108.26,162.35,25.3,100.2,160.7
T5,21.974,9.85,150.16,100.48,101.97,156.18,28.82,99.18,147.82,10.42,157.55,103.31,97.17,165.96,24.85,106.96,143.37
T1,23.324,11.69,166.6,113.88,114.06,142.22,27.36,104.02,146.14,10.22,167.55,110.75,112.2,160.82,27.84,102.05,168.17
T6,23.434,9.81,167.52,98.48,94.61,158.82,26.73,106.4,157.52,10.99,152.23,104.79,97.69,151.4,28.72,97.79,141.89
T10,25.541,10.19,161.0,97.33,100.85,148.87,28.08,116.08,157.31,10.01,155.74,94.72,101.09,170.28,27.16,112.25,167.36
