task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.08,11.24,142.74,99.52,115.08,140.32,28.74,105.6,176.87,10.83,147.07,108.38,111.22,151.88,26.93,104.64,167.36
T8,2.723,11.16,143.62,117.12,108.85,156.21,28.44,113.95,158.59,11.62,149.18,112.77,107.91,153.04,25.46,114.07,172.07
T9,3.9,11.0,164.05,110.05,95.53,157.43,24.23,96.72,157.01,10.71,151.9,102.7,92.52,152.15,25.93,109.07,158.9
T9,4.303,10.54,167.81,97.96,98.4,162.41,23.92,109.05,139.28,10.35,168.02,111.07,94.46,178.22,23.55,107.86,139.42
T9,5.412,10.92,146.11,96.98,107.96,171.94,27.63,111.81,141.11,10.63,157.52,95.79,97.09,167.84,24.82,105.65,147.18
T2,5.805,10.85,164.24,108.43,104.69,152.81,25.7,99.62,143.78,10.85,172.42,105.31,112.49,155.72,27.87,99.68,141.79
T3,6.674,11.21,146.32,108.06,104.71,162.96,26.83,94.11,160.45,10.57,163.22,110.58,106.19,169.37,27.13,102.02,156.59
T1,7.33,10.77,143.2,106.61,114.0,164.17,27.48,107.16,160.26,11.05,143.2,101.9,103.07,150.89,27.28,103.5,142.14
T7,8.788,11.46,151.94,111.2,99.14,149.37,26.2,110.18,178.28,11.43,158.13,104.07,114.53,155.82,27.41,97.66,176.97
T3,9.332,10.69,159.47,119.34,104.37,156.27,24.86,103.22,162.71,10.76,165.46,104.3,96.98,152.04,24.27,93.37,170.17
T6,11.6,10.84,147.88,105.3,108.19,156.12,27.04,100.68,144.28,11.13,164.57,108.59,104.21,151.73,27.07,109.63,150.32
T4,13.402,9.76,163.54,103.98,104.36,156.08,26.49,117.6,162.23,9.88,149.5,98.36,106.63,168.47,24.78,116.37,150.49
T7,13.64,11.23,158.51,107.88,101.47,160.92,27.62,107.26,167.61,11.17,145.73,95.72,113.26,138.85,26.98,97.81,155.96
T10,14.071,9.5,164.78,101.36,108.53,150.8,25.49,106.21,155.79,10.31,145.63,94.73,104.74,152.11,28.36,115.84,146.78
T9,14.314,10.78,157.75,107.34,97.91,159.77,26.42,107.02,147.13,11.55,168.98,98.26,104.97,162.18,27.44,98.3,160.52
T10,15.615,10.63,140.89,100.22,112.66,152.29,27.79,105.48,152.39,10.61,153.55,103.26,98.88,176.39,27.98,113.71,159.23
T6,15.85,10.61,158.22,109.75,103.02,157.79,26.83,111.86,150.07,10.38,143.96,104.05,94.0,162.16,28.41,101.51,157.5
T6,16.122,10.88,170.11,106.77,96.17,169.66,25.2,97.16,153.76,11.14,161.86,108.23,100.71,156.41,28.42,108.1,164.13
T7,16.237,10.66,163.64,108.39,103.0,138.8,28.51,107.01,178.58,11.29,162.43,105.29,108.64,148.27,25.83,102.22,178.76
T8,17.354,10.69,146.31,116.24,108.52,143.75,25.39,105.27,152.57,11.78,143.55,112.19,113.64,140.96,26.94,101.48,160.58
T4,19.215,9.88,159.23,98.5,111.2,161.71,27.93,112.72,152.87,10.89,166.17,102.27,105.45,169.56,28.79,101.71,144.81
T5,20.536,11.47,161.91,106.0,108.7,154.78,29.12,103.76,146.96,9.87,144.05,116.96,96.4,153.25,26.14,97.28,148.74
T3,22.418,10.19,144.94,106.64,103.26,171.54,25.11,97.2,147.31,10.58,156.99,106.57,109.15,161.61,24.9,105.44,152.29
T8,25.607,10.78,143.67,114.04,113.98,157.4,25.76,109.16,171.42,10.38,165.51,103.16,115.22,145.67,26.23,99.9,169.42
