task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.072,10.92,109.78,113.3,1.02,110.48,110.0,110.3,11.23,10.74,107.27,111.0,1.05,112.28,102.28,100.65,10.86
3,0.08,9.64,108.59,105.25,1.02,109.6,115.56,102.44,10.58,11.08,116.94,99.06,1.13,105.86,111.43,100.55,10.7
4,0.25,10.38,99.73,116.96,1.04,110.1,94.61,104.44,10.6,10.66,94.27,117.78,1.05,109.69,96.28,113.27,10.12
3,0.292,10.51,104.67,108.05,0.97,109.28,109.12,92.81,9.94,9.71,109.79,109.35,1.05,103.72,104.85,104.8,11.27
3,0.465,10.36,114.11,99.1,1.05,105.44,102.64,93.38,11.31,10.58,105.1,93.44,1.14,112.28,102.99,104.95,10.87
4,0.683,10.88,98.09,107.46,1.04,105.94,99.05,100.3,9.19,10.33,100.65,108.1,0.99,105.63,92.96,106.42,10.53
3,0.903,9.85,115.52,93.46,1.11,110.45,103.01,108.14,11.34,10.69,110.19,103.33,0.99,96.34,100.86,95.53,10.73
1,1.545,10.41,99.98,104.0,1.01,104.3,99.54,98.32,11.69,10.61,113.34,108.34,0.97,100.12,116.92,108.2,11.34
2,1.634,11.63,100.91,104.44,0.96,100.44,108.5,104.61,10.54,10.59,102.93,112.44,1.01,97.87,97.5,115.02,10.74
2,1.73,11.65,110.21,112.38,1.02,97.74,113.64,113.22,10.22,11.64,105.48,109.11,1.04,96.09,100.97,102.32,10.43
3,1.85,11.02,115.02,98.63,1.0,96.73,107.99,101.63,11.03,10.56,101.17,99.41,0.97,104.16,116.43,98.12,11.17
4,2.197,11.16,99.09,112.85,1.02,101.81,94.22,107.37,9.2,10.61,103.14,115.94,1.02,107.5,93.87,103.62,9.93
4,2.757,10.56,97.4,111.01,1.05,102.8,95.07,116.0,10.52,10.1,108.64,101.4,0.95,109.16,100.2,100.12,10.15
4,2.819,11.07,109.9,116.7,1.04,94.9,103.85,111.84,10.42,11.02,94.72,116.03,1.03,102.91,95.67,100.64,9.89
4,2.849,10.93,94.29,110.33,0.94,109.11,107.49,114.29,10.74,11.2,96.28,112.52,1.09,99.44,108.12,110.34,10.14
4,3.09,11.01,96.14,117.13,0.99,96.13,105.66,113.53,10.1,10.42,98.61,115.74,1.0,109.55,102.88,104.21,10.74
3,3.221,9.72,103.19,95.67,1.11,101.79,100.07,106.27,11.01,9.91,106.22,98.52,1.04,102.52,112.84,93.16,10.17
1,3.324,11.1,101.53,115.43,1.08,97.93,110.36,114.31,11.74,11.66,98.4,107.01,0.94,100.3,116.62,111.76,11.34
2,4.009,11.33,113.92,111.41,0.94,97.83,108.75,104.34,10.25,10.64,98.96,114.0,1.06,98.77,97.62,112.29,10.56
