task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.16,10.88,104.89,105.6,1.0,111.2,92.77,116.2,9.46,11.41,97.6,118.35,0.98,105.31,106.41,102.94,10.84
2,0.297,10.11,114.5,109.64,1.1,106.69,103.45,114.74,10.87,11.01,117.29,102.58,0.97,100.24,110.52,112.72,10.09
1,0.807,10.96,105.17,99.86,1.09,110.13,99.62,108.78,10.06,10.07,112.34,115.7,0.96,107.95,113.25,113.3,11.08
4,0.913,11.29,109.06,106.58,1.03,94.86,95.61,103.62,10.48,9.97,107.05,115.53,1.05,100.42,103.26,113.09,9.89
1,1.312,11.6,104.74,102.31,0.94,105.64,117.16,103.76,10.51,10.6,109.91,100.9,1.0,100.82,104.47,104.72,9.92
1,1.361,10.2,110.65,107.42,1.04,107.76,100.77,104.78,10.53,10.76,109.28,102.79,1.05,101.39,108.73,101.57,10.24
2,1.448,10.37,99.85,116.1,1.01,96.99,110.32,115.13,10.51,10.26,108.31,117.36,0.97,111.46,100.41,103.86,11.14
4,1.594,11.25,105.35,107.14,0.99,109.61,92.22,113.14,10.87,10.88,94.84,116.88,1.0,94.38,99.43,103.98,9.33
4,1.651,10.43,97.19,102.45,1.06,105.11,94.98,104.44,9.35,11.51,101.82,108.37,1.0,100.72,101.86,106.82,10.18
3,1.91,9.92,117.77,107.25,1.01,111.94,108.58,104.95,10.12,10.82,103.91,106.93,1.06,98.91,115.05,103.89,10.76
3,1.987,10.23,112.3,105.63,1.08,105.93,106.15,98.27,10.04,10.71,104.73,96.64,0.98,104.61,112.46,95.74,9.87
1,2.107,11.32,104.74,105.47,1.07,106.42,99.32,102.58,10.93,10.78,99.26,104.86,1.05,113.55,103.98,106.58,11.66
1,2.273,10.09,113.53,99.39,0.99,107.53,105.84,98.91,10.71,11.81,100.34,116.26,1.06,101.82,101.74,112.7,10.62
4,2.336,10.34,105.38,117.15,1.08,99.37,104.7,103.24,9.5,10.22,106.13,112.65,0.96,103.09,92.59,104.58,10.7
2,2.538,11.07,100.47,100.68,0.95,96.62,102.13,100.76,10.37,10.86,104.45,115.62,0.98,106.49,109.04,114.86,10.04
1,2.966,10.83,104.88,113.66,1.04,98.55,102.38,110.98,10.51,10.41,108.14,102.57,1.03,112.2,106.7,108.04,10.47
