task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,10.96,105.36,98.21,1.05,101.68,101.76,101.7,10.86,10.75,103.93,102.97,1.0,103.02,111.63,106.06,10.82
3,0.176,10.04,115.82,102.19,1.08,112.38,111.55,95.66,10.77,10.43,108.95,99.72,1.06,96.29,109.88,103.72,10.29
2,0.552,11.32,110.21,115.21,1.04,99.07,113.43,110.8,10.29,11.36,111.48,117.55,0.98,98.32,98.06,111.46,11.73
4,0.867,11.05,93.75,112.35,1.09,111.33,102.46,112.94,10.87,9.92,97.34,103.69,0.96,94.09,99.8,115.85,9.69
4,0.919,11.32,99.64,107.29,0.94,105.16,103.75,115.0,10.4,11.24,102.75,118.76,1.08,109.94,108.54,109.32,9.34
4,0.943,9.76,94.51,112.79,0.97,99.95,106.75,110.59,10.29,10.15,99.18,103.86,1.08,104.86,104.79,113.59,9.43
1,1.365,10.48,100.23,101.54,1.0,113.71,114.54,109.81,11.52,10.0,102.79,109.09,0.95,112.95,117.0,116.35,10.82
2,1.552,11.42,100.22,108.95,1.1,111.03,107.47,114.29,11.15,10.78,116.94,116.06,1.04,100.53,100.75,115.08,10.6
3,1.881,11.06,117.72,109.84,1.11,100.67,107.53,95.9,9.59,9.89,100.95,96.48,1.06,107.71,113.15,107.43,10.5
2,2.092,11.63,109.04,115.43,0.95,97.81,99.4,101.99,11.87,11.32,101.89,102.35,1.06,97.55,115.66,102.5,10.75
4,2.351,9.87,99.64,112.34,0.92,100.98,103.44,106.48,9.41,10.26,106.54,109.08,1.1,102.5,99.35,105.12,9.17
3,2.367,11.12,105.45,98.98,1.01,102.26,108.69,106.38,10.51,10.66,106.33,101.12,1.04,112.56,108.34,102.82,10.34
1,2.553,11.36,104.88,99.51,0.96,104.3,103.51,103.38,10.65,10.11,101.21,116.75,0.99,107.2,104.53,106.3,10.62
2,2.607,10.6,103.08,108.35,1.09,107.25,107.28,107.44,11.52,10.41,103.77,115.42,1.09,103.3,103.81,116.19,11.77
3,2.652,9.91,104.03,95.29,0.99,104.8,117.52,105.33,9.92,10.54,101.16,109.74,1.05,99.72,105.43,107.92,10.01
3,2.81,9.46,115.42,105.53,1.09,106.1,117.38,108.12,10.11,9.54,100.07,110.77,1.11,104.16,102.08,106.01,10.64
2,3.029,11.7,101.45,117.35,1.04,99.63,103.24,104.34,10.96,10.65,111.93,103.28,1.02,107.34,109.47,100.05,10.41
1,3.089,11.22,112.63,105.32,0.94,112.82,105.84,112.29,11.09,10.81,111.13,111.99,1.0,97.37,117.51,115.38,10.46
2,3.304,11.71,114.2,115.28,1.04,106.68,115.24,100.94,11.08,10.6,99.6,99.72,1.04,100.81,101.45,112.51,10.04
4,3.421,10.9,98.36,103.33,1.08,105.11,108.54,113.5,10.07,10.47,93.9,104.54,1.1,111.68,95.99,115.97,9.61
3,3.557,9.59,116.84,101.19,1.08,100.09,113.2,108.04,9.9,10.82,103.8,107.79,1.06,104.2,112.93,96.84,11.0
1,3.591,11.84,110.66,116.33,0.96,105.87,103.06,100.0,9.99,11.88,113.56,105.39,0.97,110.58,106.33,114.15,9.88
1,3.616,11.21,99.24,99.67,1.03,97.56,108.93,104.1,11.24,10.8,112.7,114.86,1.1,97.15,115.81,109.0,10.56
1,3.77,10.72,113.97,113.39,1.08,105.6,109.47,115.89,10.8,10.82,103.59,106.44,0.94,101.04,102.75,99.52,9.9
4,3.781,11.44,108.49,101.8,1.05,102.79,107.3,100.1,9.29,9.85,101.58,103.01,1.04,100.48,107.6,116.7,10.03
1,3.888,10.45,104.07,106.09,1.1,101.92,105.18,114.12,10.74,11.78,109.65,110.33,1.09,100.41,117.62,113.65,11.58
4,4.009,10.28,109.5,112.48,1.02,110.42,108.24,105.59,9.65,11.13,106.38,119.04,0.97,104.5,102.21,115.83,9.95
2,4.009,11.39,114.71,112.02,1.0,101.07,104.59,110.49,10.1,11.55,111.28,113.01,0.96,97.78,111.79,100.1,11.15
2,4.126,11.7,117.52,102.36,0.98,97.54,106.26,100.35,11.79,11.7,114.97,114.58,0.95,111.92,112.46,105.71,11.4
2,4.208,10.15,110.72,102.87,1.01,111.0,101.72,114.06,11.46,11.18,117.52,101.69,1.03,97.5,115.85,105.94,10.46
1,4.225,11.78,101.63,111.0,1.05,113.91,103.11,111.76,11.08,11.58,104.74,102.9,0.93,107.6,110.69,100.6,10.91
