task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,27.27,10.27,101.08,25.87,99.19,1.06,101.02,4.96,26.39,10.56,99.37,27.88,93.77,1.06,106.6,5.58
T8,0.153,24.29,10.87,109.65,24.77,111.38,1.05,107.33,5.64,27.44,9.63,93.33,26.11,102.17,1.07,112.25,5.85
T8,0.324,26.04,10.57,102.58,26.31,109.84,1.03,105.2,5.88,23.5,9.92,104.47,25.17,102.08,0.98,117.76,5.57
T2,0.33,24.99,10.53,103.26,25.12,108.37,0.96,102.19,5.01,23.31,10.47,103.09,27.13,100.11,1.07,99.94,4.82
T9,0.722,28.52,10.65,95.9,26.4,108.09,1.17,115.24,5.32,28.05,10.21,107.08,27.54,106.69,1.1,109.68,5.0
T1,0.818,24.86,10.04,95.25,25.5,114.73,1.12,107.26,5.34,24.19,11.27,106.19,26.31,101.4,0.98,97.53,4.87
T2,0.875,27.03,10.51,94.02,25.6,110.31,1.12,101.12,5.59,24.16,10.5,98.29,26.91,104.68,1.06,105.52,5.32
T1,0.952,25.81,11.34,103.39,29.54,105.53,1.06,107.72,4.84,27.16,10.07,102.71,29.11,113.76,1.04,93.26,5.17
T5,1.057,26.62,10.3,104.85,24.01,97.83,0.97,106.92,5.33,27.38,10.72,103.27,27.04,104.62,1.07,103.42,5.1
T10,1.085,28.0,10.2,114.38,26.5,110.63,1.0,93.44,4.99,26.84,10.12,112.01,27.46,104.88,1.13,96.19,5.62
T7,1.12,24.81,10.1,100.14,24.5,103.38,0.96,105.22,5.95,26.85,10.0,102.26,25.16,107.9,0.98,98.29,5.09
T10,1.155,27.0,11.52,112.93,25.18,106.92,1.05,99.1,5.49,28.1,10.15,101.72,25.85,111.11,1.12,110.29,5.76
T7,1.214,27.18,10.17,102.74,23.9,106.96,0.98,113.55,5.11,25.06,9.76,101.18,26.91,111.89,0.96,112.65,5.69
T9,1.222,28.52,10.08,93.19,26.82,101.98,1.04,113.28,4.72,28.28,10.65,98.31,27.03,108.17,1.17,106.5,5.19
T5,1.232,27.19,10.38,104.61,28.16,96.94,0.96,112.76,4.97,27.63,10.53,99.67,27.12,108.98,1.02,109.33,5.01
T3,1.253,24.97,9.88,110.86,24.86,107.21,1.02,100.68,5.46,25.91,10.98,105.52,24.43,114.36,1.09,101.42,5.34
T6,1.271,27.53,9.41,116.56,24.44,102.63,1.1,96.02,4.95,28.62,10.17,114.84,27.58,104.28,1.0,103.5,5.17
T5,1.509,25.24,9.84,96.31,25.97,102.23,1.01,105.56,5.45,26.6,9.6,96.7,27.76,106.04,1.02,100.25,4.96
T7,1.536,26.5,11.23,118.23,25.92,109.9,0.96,113.87,5.28,24.96,9.86,104.89,27.25,105.51,0.98,113.31,5.89
T10,1.604,24.12,10.05,100.53,26.02,103.88,1.04,96.77,5.51,26.61,10.58,105.65,25.79,102.79,0.98,105.45,5.62
T9,2.148,26.52,10.58,103.81,25.86,112.14,1.12,113.32,4.96,27.34,11.19,100.38,25.96,103.92,1.17,109.01,5.22
T7,2.166,27.36,10.07,106.8,25.23,107.99,1.06,105.22,5.84,27.08,10.1,103.17,27.56,103.74,0.95,110.31,5.49
T8,2.184,26.15,10.91,104.62,27.8,99.26,1.11,113.36,5.78,26.52,10.56,98.85,25.0,98.21,0.98,106.92,5.65
T5,2.467,24.62,9.33,98.45,24.79,107.47,0.99,102.51,5.41,24.04,9.79,93.85,27.39,110.55,0.94,110.47,4.71
T8,2.725,24.96,10.91,102.93,27.03,109.27,1.02,113.02,5.87,23.92,10.31,102.89,25.76,94.99,1.01,100.16,5.85
T6,2.736,26.15,9.66,99.7,26.72,94.35,1.07,97.8,4.79,26.08,10.26,107.9,26.64,93.42,0.96,99.3,4.86
T9,2.752,25.36,10.39,102.58,27.54,97.25,1.03,100.19,4.66,24.93,10.34,94.0,25.32,102.11,1.1,106.0,4.85
T7,2.847,25.61,9.65,108.96,27.64,106.26,0.94,112.98,5.63,27.21,11.37,102.42,26.63,100.88,1.11,103.33,5.69
T4,2.893,24.47,10.93,110.73,29.02,108.89,0.94,112.67,5.11,26.6,11.17,108.23,25.65,96.31,1.07,105.08,5.62
T4,3.228,26.54,10.0,105.78,27.97,94.6,0.96,102.4,5.16,26.1,11.4,112.43,25.51,107.29,1.1,109.85,5.6
T4,3.374,27.25,11.04,111.65,26.4,103.93,1.11,108.75,5.56,24.82,10.19,103.45,26.92,97.62,0.97,107.8,5.3
T4,3.563,25.41,10.15,106.66,26.4,100.16,1.1,111.29,5.33,26.31,11.4,108.46,25.02,103.84,1.01,115.92,5.07
T2,3.592,24.93,10.01,99.95,25.83,96.42,1.04,104.19,4.76,27.18,10.13,104.2,29.63,109.52,1.1,106.49,4.93
T3,3.592,24.97,9.81,112.34,24.01,114.36,0.99,107.69,5.43,27.83,9.93,109.03,24.36,118.14,1.06,117.6,5.12
T2,3.667,26.76,10.01,95.41,27.18,100.18,1.0,95.54,4.83,23.12,10.2,94.18,26.46,109.53,1.02,94.66,4.82
T9,3.837,28.28,10.24,108.01,25.0,99.76,1.08,111.27,5.14,27.18,10.52,102.69,25.48,107.78,1.13,115.54,4.88
T1,3.926,23.67,11.73,95.04,27.2,104.04,0.98,109.97,5.32,24.64,10.81,101.98,27.69,101.04,1.09,98.06,5.14
