task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T10,0.021,24.15,10.82,118.94,26.08,111.34,1.12,94.22,5.83,28.18,11.2,107.97,27.95,105.76,1.02,105.88,5.0
T5,0.16,23.92,9.96,93.77,27.52,108.8,1.0,97.82,5.27,26.89,9.35,99.22,25.7,114.2,1.11,105.03,5.36
T3,0.297,28.19,10.87,112.48,25.88,115.64,1.08,114.23,5.35,26.64,9.92,108.27,25.36,109.32,1.09,111.5,5.58
T10,0.644,25.19,10.2,106.06,26.05,101.6,1.01,95.66,5.23,28.25,11.7,115.46,27.61,108.5,1.07,98.62,5.6
T8,0.784,26.33,9.71,106.32,25.61,96.52,1.03,107.87,5.13,27.35,9.74,107.71,26.52,98.55,1.06,116.72,5.2
T2,0.807,23.9,10.1,101.57,26.12,97.29,1.08,104.04,4.82,24.22,10.14,99.37,27.5,107.3,1.11,112.21,4.91
T7,0.852,27.13,10.7,114.84,25.89,111.33,1.02,100.39,5.51,23.76,11.06,101.34,24.95,110.93,0.94,108.36,5.45
T5,0.913,23.91,9.29,104.18,26.83,111.19,0.96,96.68,4.79,25.02,10.85,108.66,24.79,101.68,1.02,112.9,4.66
T9,1.069,25.88,9.87,102.04,26.66,98.44,1.14,113.64,5.03,25.9,10.26,93.88,24.83,107.74,1.04,106.53,5.17
T2,1.312,23.56,9.94,106.99,27.09,96.15,1.07,95.95,4.83,26.59,9.87,94.0,28.97,93.93,1.13,97.27,5.09
T2,1.361,24.95,9.61,100.86,28.49,107.22,1.13,112.12,5.56,23.57,11.07,101.18,29.75,101.93,0.99,96.37,5.16
T3,1.448,27.46,10.91,110.8,24.02,105.38,1.07,112.52,5.78,26.23,10.96,117.47,23.9,104.37,1.02,103.04,5.76
T9,1.556,24.28,11.02,100.74,26.1,108.7,1.15,114.21,4.92,26.6,10.92,109.85,24.59,110.04,1.05,103.14,5.3
T10,1.569,28.49,9.98,105.56,28.89,110.42,1.03,98.8,5.79,28.22,11.2,118.59,27.47,112.44,0.96,106.67,5.79
T5,1.594,25.59,10.85,108.56,24.0,112.23,1.08,98.65,5.24,26.4,9.88,102.23,23.99,98.58,0.96,98.22,4.95
T9,1.637,25.71,10.56,103.14,27.94,112.03,1.08,108.25,4.71,27.88,11.01,105.42,28.01,106.78,0.99,105.33,5.17
T5,1.651,27.98,9.3,96.91,27.44,110.64,1.02,102.94,4.74,24.1,10.07,103.19,27.16,100.73,1.1,104.16,4.73
T1,1.875,24.1,10.64,104.13,27.36,115.91,1.13,106.0,5.14,24.48,10.94,96.78,25.38,105.68,1.02,104.75,5.08
T6,1.883,26.8,9.7,109.1,26.16,98.16,1.04,92.48,5.51,29.61,9.78,102.93,24.86,97.5,1.1,101.65,4.77
T4,1.91,23.65,9.94,111.12,28.22,93.39,1.08,111.35,5.7,27.37,11.48,102.77,24.78,102.94,1.0,105.16,5.04
T4,1.987,26.95,10.86,108.9,24.65,108.16,1.06,113.62,4.98,26.9,10.34,95.93,24.71,107.48,0.99,116.43,5.12
T8,2.089,24.94,10.84,99.51,26.78,108.55,1.12,106.9,5.57,25.7,10.47,105.71,26.58,101.97,0.98,106.86,5.55
T6,2.093,27.59,10.28,99.58,25.74,103.18,1.11,106.18,5.32,28.74,11.02,104.84,24.0,97.14,1.02,103.13,5.03
T8,2.106,24.88,10.56,107.36,26.41,107.94,1.1,109.45,5.87,27.37,9.33,93.67,25.85,101.11,1.14,101.67,5.68
T2,2.107,26.42,10.1,93.54,29.48,99.19,0.96,95.06,5.12,26.51,9.85,103.16,29.59,99.38,0.98,98.06,5.57
T7,2.27,25.22,9.94,107.26,26.32,103.47,0.99,100.79,5.34,23.84,10.51,105.67,24.72,111.02,0.97,109.71,5.15
T2,2.273,27.0,10.4,105.56,26.64,110.37,1.07,95.06,5.28,24.8,10.4,98.54,28.24,93.74,1.0,96.88,5.46
T5,2.336,24.5,10.81,97.82,25.44,100.7,0.95,111.98,5.14,24.46,10.36,92.26,24.75,111.93,0.97,99.75,5.13
T8,2.507,25.21,9.49,93.33,24.53,110.04,1.11,102.05,5.1,25.11,9.99,106.74,26.92,107.2,1.11,109.12,5.01
T9,2.518,27.33,10.72,94.95,27.04,109.74,1.13,101.25,4.69,27.68,11.47,101.37,27.73,104.28,1.0,113.97,5.45
T3,2.538,25.04,10.78,105.41,25.09,105.18,0.94,112.68,5.76,26.68,9.96,101.09,24.25,116.59,0.96,108.88,5.14
T6,2.692,28.2,10.6,105.21,27.36,105.2,1.1,96.27,4.98,25.93,9.94,107.22,26.88,101.54,1.03,108.09,5.06
T1,2.699,27.18,11.23,110.86,25.79,106.07,1.11,96.33,5.26,26.56,10.75,107.52,27.69,106.15,1.01,106.52,4.91
T2,2.966,25.86,10.66,103.6,27.78,104.32,1.09,107.34,5.55,24.59,10.83,106.6,27.4,100.61,0.99,109.96,5.24
T8,2.967,25.61,9.48,98.77,28.37,98.24,1.14,108.13,5.51,26.04,10.37,103.33,27.51,109.06,1.09,109.54,5.51
T8,3.017,27.46,9.43,105.26,27.8,112.14,1.12,105.72,5.88,25.41,9.7,100.7,25.41,109.24,1.15,104.6,5.04
T7,3.108,23.59,11.16,106.2,26.68,109.86,0.99,115.82,5.36,26.76,10.85,104.73,26.92,108.1,1.09,110.93,5.2
T10,3.125,26.01,10.62,105.48,25.25,109.2,1.08,108.03,5.22,25.62,10.95,117.08,28.34,99.92,1.04,109.0,5.43
T8,3.127,23.34,10.26,96.43,26.38,103.41,1.12,110.84,5.82,24.51,9.28,107.02,27.16,111.24,1.02,108.56,5.05
T9,3.183,27.26,11.26,97.32,25.78,98.99,1.06,116.23,5.02,25.71,10.21,105.28,27.25,99.21,1.06,115.12,5.22
T8,3.23,25.53,9.86,106.79,24.31,105.87,0.98,118.1,5.77,26.4,9.46,92.53,26.15,106.56,1.02,104.75,5.64
T2,3.262,27.1,10.76,106.62,29.21,100.6,1.06,101.33,5.11,26.63,9.77,99.37,28.7,105.87,0.99,94.65,5.24
T1,3.305,24.3,10.64,103.6,28.77,100.62,1.04,95.16,4.68,25.97,10.75,97.98,27.15,107.77,0.97,106.65,5.31
T8,3.511,24.98,10.25,101.68,26.37,102.75,1.01,100.84,5.16,26.29,10.82,96.66,24.18,108.85,1.14,117.83,5.0
T6,3.673,28.76,10.78,108.51,25.97,108.86,1.06,105.35,5.03,26.82,10.4,100.52,25.49,97.62,0.94,92.98,4.91
