task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.022,25.04,9.27,114.39,24.97,108.79,1.05,115.94,5.64,25.64,10.98,108.38,24.61,107.23,0.96,111.98,5.59
T4,0.042,25.8,11.45,105.71,25.43,101.65,0.98,102.96,5.11,23.98,10.88,100.45,27.8,102.97,1.04,104.47,5.19
T1,0.05,23.76,11.29,102.92,25.87,111.37,0.99,101.79,5.38,25.54,10.8,101.54,27.82,116.71,1.11,95.16,5.14
T10,0.145,28.45,10.63,101.78,28.09,110.18,0.96,94.06,5.88,27.86,10.22,100.86,28.6,97.28,1.08,98.53,5.21
T9,0.323,26.8,9.85,106.66,26.86,110.12,1.14,113.32,4.74,27.75,10.48,106.3,27.54,111.75,1.0,106.25,5.45
T6,0.414,25.4,10.51,101.26,26.26,94.57,0.98,100.14,5.42,29.3,9.62,109.21,27.81,92.12,0.96,108.11,5.46
T2,0.419,23.4,10.57,103.14,29.32,100.32,0.98,111.89,4.91,26.13,11.29,102.74,27.02,104.88,1.01,105.6,5.19
T2,0.425,24.3,9.71,99.75,28.68,107.37,1.03,103.7,5.29,25.0,10.23,107.36,26.73,108.29,1.12,100.43,5.59
T4,0.482,24.44,10.0,108.99,24.85,107.93,0.95,118.63,5.33,27.5,9.94,97.92,28.28,96.16,1.05,108.36,5.64
T2,0.537,24.76,11.3,108.12,29.54,103.91,1.07,103.73,5.55,24.96,10.37,105.36,28.98,93.7,1.12,102.7,5.57
T3,0.56,28.17,10.78,107.57,25.62,115.22,1.06,117.18,5.11,26.7,10.13,104.83,24.04,102.48,1.1,115.43,5.67
T1,0.716,25.78,10.88,100.97,26.14,118.33,1.1,107.21,5.24,26.88,11.74,98.3,25.83,106.63,1.01,109.56,5.35
T9,0.738,28.52,11.18,99.5,25.43,113.44,1.08,112.88,4.61,27.73,9.9,103.19,26.59,109.89,1.07,103.64,4.98
T3,0.9,27.27,10.19,109.44,26.68,102.15,1.03,117.18,5.31,28.49,10.39,110.81,23.81,104.55,0.98,115.44,5.39
T7,0.926,26.4,10.34,102.34,28.14,107.72,1.03,100.22,5.34,25.79,11.26,103.17,27.89,114.57,1.02,103.04,5.55
T1,1.211,27.05,11.18,102.93,25.79,103.67,1.07,103.1,5.17,23.16,10.95,94.79,25.2,118.01,1.06,103.75,4.86
T7,1.488,25.0,10.8,106.47,24.64,106.11,0.95,105.34,5.5,26.37,9.8,102.07,24.86,101.79,0.97,113.29,5.68
T1,1.609,25.1,11.71,102.44,26.1,100.3,1.03,94.1,5.46,25.77,10.55,93.88,25.12,100.76,1.06,100.23,4.81
T6,1.636,28.26,10.11,110.22,26.97,100.07,0.95,108.46,5.48,24.98,10.89,113.52,27.15,107.34,1.11,92.2,5.1
T8,1.695,24.46,10.26,96.95,24.75,97.86,1.14,109.74,5.7,25.75,10.23,95.32,26.79,110.04,1.0,106.84,5.16
T4,1.749,24.55,11.02,112.51,27.04,108.97,1.08,105.93,5.08,24.25,11.47,95.93,28.12,96.16,0.95,115.22,5.67
T6,1.755,27.38,9.37,103.31,26.97,96.9,1.08,104.99,5.41,27.84,9.68,100.31,25.99,102.92,0.94,103.24,4.8
T6,1.946,26.3,10.22,109.32,24.61,106.57,0.94,95.12,5.13,27.31,9.33,99.99,23.73,100.02,1.1,105.63,4.95
T10,2.281,27.26,11.47,106.02,28.0,103.09,1.1,107.96,5.78,24.63,10.75,115.11,27.02,102.38,0.99,110.1,5.09
T2,2.37,23.83,9.8,94.69,25.79,100.99,1.09,96.62,4.89,26.86,10.67,105.85,27.83,107.12,1.06,106.41,5.56
T4,2.384,25.08,9.98,103.26,24.93,104.94,1.07,104.12,5.54,27.54,10.19,112.7,25.43,97.77,1.03,106.79,4.96
T1,2.631,25.56,11.76,104.85,28.29,108.75,1.07,104.48,4.97,26.65,11.07,94.2,29.32,112.94,1.04,102.7,5.26
T6,2.721,24.97,9.43,112.19,23.92,98.43,1.0,103.78,4.71,27.04,10.7,101.43,26.89,103.48,1.03,99.2,5.14
T1,2.761,24.81,10.44,97.13,29.09,101.06,1.0,99.58,5.36,26.99,10.07,105.04,27.04,109.58,1.02,96.57,4.83
T9,2.765,26.42,11.15,109.64,28.82,109.74,1.09,115.74,5.33,28.5,9.87,97.04,28.9,98.33,1.08,117.0,5.25
T7,2.792,23.76,11.17,110.55,26.22,106.3,1.03,114.22,5.41,26.6,10.06,106.65,25.14,100.45,1.06,102.91,5.15
T9,2.863,26.52,10.4,109.94,28.46,113.05,0.99,103.56,5.24,24.34,10.66,105.4,25.63,103.23,1.14,117.48,5.35
T4,2.869,27.24,10.66,108.19,25.42,95.95,0.96,104.27,5.07,24.96,10.04,112.67,24.77,94.78,1.05,115.97,5.77
T4,2.945,24.87,10.38,96.69,29.1,95.55,1.05,108.33,5.34,24.73,10.18,113.27,27.93,99.69,1.09,102.54,5.16
T1,3.03,26.38,11.56,105.85,29.24,118.45,1.04,103.75,5.0,22.95,10.84,105.65,27.51,110.41,1.04,93.64,4.81
T7,3.304,25.11,10.09,118.18,26.35,104.59,1.11,107.6,5.89,25.91,10.65,103.24,24.51,109.54,0.99,98.06,5.57
T2,3.454,25.0,11.07,100.52,28.87,101.44,1.05,111.01,5.26,26.13,10.19,100.46,25.75,96.25,0.96,94.42,5.32
T1,3.461,26.44,10.82,97.98,25.79,105.61,1.11,97.79,4.91,25.85,11.29,94.8,29.38,111.64,1.05,107.84,5.18
T10,3.515,24.42,10.3,109.81,28.94,102.44,0.96,102.28,5.29,26.96,11.36,110.89,25.05,98.44,0.99,102.16,5.37
T5,3.57,26.88,9.9,95.94,23.97,102.55,1.01,100.96,4.98,25.08,10.38,100.18,25.63,103.27,0.97,110.96,4.83
T9,3.683,24.56,10.38,96.85,27.74,111.32,1.16,103.87,5.43,26.53,9.99,96.7,28.38,112.43,1.14,105.92,5.23
T2,3.701,25.21,11.07,104.39,27.31,98.06,1.04,97.27,4.83,24.32,10.19,100.12,29.03,97.85,1.05,102.29,5.5
T1,3.738,23.45,10.61,104.82,25.94,115.66,0.97,100.32,5.5,26.03,10.29,105.39,27.58,100.3,1.13,108.99,5.5
T9,3.884,26.48,10.78,106.0,27.65,99.57,1.15,115.09,4.76,27.11,10.45,98.26,25.71,106.98,1.15,112.42,5.33
T5,3.905,27.16,10.67,107.53,24.75,103.63,1.03,113.01,5.48,26.01,9.5,92.28,27.26,104.38,1.07,106.27,4.93
T6,4.096,25.72,9.37,112.32,23.89,100.63,1.04,108.1,4.75,25.49,11.02,112.76,26.62,102.36,1.11,104.67,5.07
T5,4.112,27.08,9.5,105.88,27.4,97.85,1.1,105.08,5.32,27.9,9.83,106.36,27.48,99.41,0.97,97.68,5.26
T9,4.169,24.1,10.36,107.31,26.86,97.32,1.11,107.2,5.36,28.14,10.7,98.88,25.55,102.16,1.0,112.88,5.19
T8,4.181,26.01,9.8,96.26,24.06,105.73,1.01,114.12,5.26,27.42,10.74,93.8,26.79,105.69,1.14,100.44,5.3
T9,4.312,26.5,10.0,93.46,26.49,101.34,1.09,109.3,5.12,26.73,11.0,108.7,25.03,109.86,1.13,108.36,5.21
T7,4.358,23.83,10.03,103.25,27.48,102.51,1.08,99.94,5.37,23.44,11.06,107.28,26.44,96.51,1.11,106.66,5.34
T2,4.441,23.47,10.39,109.78,26.88,95.74,1.13,111.82,5.1,23.72,10.01,104.74,26.39,103.41,1.04,100.6,5.08
T7,4.442,27.08,9.78,100.4,24.33,110.59,1.01,100.32,5.82,26.46,10.53,107.22,26.89,109.8,1.04,99.49,5.86
T10,4.445,27.9,10.7,106.1,26.94,103.04,1.07,106.21,5.05,25.19,10.84,112.72,28.33,109.35,1.05,108.54,5.84
T9,4.524,28.23,11.19,95.22,25.28,101.15,1.15,99.12,4.63,27.16,11.3,93.16,26.56,106.87,1.07,105.36,4.84
T6,4.6,27.38,10.1,98.57,23.81,96.68,0.93,103.13,4.88,25.7,10.38,100.01,25.08,94.24,0.95,100.98,4.86
T2,4.686,25.86,10.01,98.02,27.04,110.73,0.98,105.52,5.31,24.66,10.98,94.98,28.46,109.54,1.02,109.96,5.44
T3,4.714,27.27,10.72,115.0,23.12,108.24,0.96,104.81,5.52,27.07,10.12,112.11,23.31,104.84,0.98,107.31,5.61
T10,4.781,25.88,10.17,110.55,28.74,108.52,1.03,99.93,5.52,24.3,11.44,101.49,24.97,95.65,1.06,99.12,5.31
T8,4.787,25.33,10.24,105.72,26.5,107.07,1.1,110.12,5.9,23.87,9.47,100.96,27.39,105.66,1.01,108.34,5.34
T1,4.788,23.65,11.53,100.66,28.65,103.0,1.04,100.8,5.15,25.6,11.17,105.28,29.51,115.14,1.0,104.34,5.17
T4,4.909,23.74,11.08,111.48,24.95,106.55,1.07,105.1,5.18,26.31,10.97,95.72,27.85,102.75,1.1,106.14,5.45
T7,4.945,25.22,11.29,112.39,26.23,104.74,1.0,106.11,5.61,25.65,9.95,111.57,24.18,107.72,1.09,101.49,5.81
T5,4.973,27.21,9.67,99.13,25.86,113.39,1.07,100.79,5.42,25.68,10.89,100.97,26.14,111.77,1.09,108.0,5.42
T6,5.046,28.29,10.51,103.98,24.21,108.17,1.1,99.62,4.78,28.4,10.64,103.14,26.72,101.76,0.94,99.58,4.97
T7,5.062,26.23,10.39,101.11,26.64,105.95,1.08,101.08,5.12,24.47,11.31,102.55,27.8,99.96,0.96,115.0,5.35
T1,5.304,23.2,10.27,101.05,28.08,104.46,1.14,102.69,5.13,25.19,11.03,101.43,26.84,103.24,1.02,93.94,5.47
T5,5.321,25.99,10.12,95.97,26.04,106.09,1.03,98.69,4.91,25.53,10.22,102.4,25.75,114.44,1.07,104.94,4.7
T6,5.58,28.4,9.72,116.81,25.27,103.82,1.06,100.05,4.74,25.3,10.89,114.77,26.19,92.09,1.02,95.46,4.85
T5,5.638,25.87,9.75,101.56,24.33,110.81,0.98,99.19,4.81,25.31,10.12,92.11,26.78,104.32,1.09,103.23,5.42
T6,5.759,26.41,11.02,116.74,25.27,94.73,1.03,108.56,5.49,26.76,9.37,116.77,25.98,106.06,1.11,103.3,4.95
T10,5.807,26.14,10.54,104.84,26.58,107.37,1.06,110.24,5.09,25.5,10.94,117.87,27.03,112.09,0.96,97.47,5.32
T4,5.836,26.0,11.34,111.2,25.54,108.94,1.07,117.96,4.87,26.38,11.1,108.99,26.13,107.33,1.1,118.48,5.33
T10,5.978,26.2,10.55,101.77,28.49,98.73,1.11,110.59,4.99,27.6,11.66,113.67,25.46,104.3,1.05,95.46,5.14
T3,5.984,26.22,10.52,100.46,23.57,117.53,0.94,106.64,5.07,24.97,9.77,112.87,24.13,107.13,1.03,100.0,5.13
T6,5.996,28.34,10.41,109.03,24.31,106.82,1.03,104.58,4.93,28.06,10.37,103.18,25.5,103.25,1.03,108.5,4.86
T5,6.005,24.81,10.66,105.63,25.43,103.07,1.1,96.74,5.21,24.87,10.23,102.88,26.5,97.56,1.06,109.57,5.31
T1,6.075,23.26,11.4,105.57,27.29,112.81,1.09,95.22,4.83,26.44,11.37,98.91,26.37,112.42,1.02,93.12,5.1
T1,6.191,25.88,10.86,102.36,28.33,115.98,1.1,109.36,4.8,24.16,11.11,102.25,24.99,115.45,1.07,97.81,5.23
T10,6.271,26.2,11.32,106.15,26.71,105.41,1.05,96.46,5.22,25.63,10.96,111.7,28.04,111.61,1.1,97.33,5.38
T6,6.293,27.46,10.37,103.34,24.61,104.28,1.06,101.65,5.45,28.48,10.99,113.64,27.83,98.34,0.95,100.28,5.17
T3,6.498,24.77,9.94,115.82,24.59,117.03,0.97,104.56,5.44,27.97,10.61,104.02,24.95,108.88,0.98,111.84,5.63
T7,6.66,26.8,10.65,104.63,24.07,98.41,1.01,97.96,5.07,23.44,10.77,110.5,28.0,110.42,1.08,105.04,5.87
T7,6.672,26.3,10.96,114.28,24.64,112.29,0.96,114.9,5.46,25.91,11.25,117.55,26.58,113.01,1.0,111.64,5.2
T9,6.703,26.25,10.89,107.02,27.86,97.94,1.11,104.54,5.3,25.06,11.33,97.32,25.51,101.66,1.02,101.36,5.45
T9,6.896,26.35,11.49,106.84,27.98,97.78,1.02,107.87,5.0,28.4,11.16,102.52,28.46,105.87,1.08,111.5,4.75
T9,7.066,24.87,10.6,102.21,26.43,104.12,1.06,116.68,4.68,28.34,11.49,98.58,25.37,107.74,1.14,102.96,5.27
T9,7.103,25.2,11.04,107.28,25.89,102.0,1.09,104.4,5.12,24.88,10.65,96.57,24.61,104.0,1.15,112.88,4.88
T4,7.519,23.68,10.9,104.82,27.88,99.53,1.06,115.19,5.63,27.11,10.44,107.49,27.71,100.59,1.04,105.86,5.16
T6,7.682,28.32,10.01,116.02,25.4,107.21,1.06,99.47,5.16,26.54,10.24,110.29,23.48,101.49,1.05,95.44,5.1
T8,7.802,25.17,9.64,99.32,25.82,99.93,0.98,117.28,5.71,26.29,10.05,104.81,24.91,101.07,0.99,109.44,5.52
T9,7.813,28.0,10.4,99.96,28.07,106.6,1.0,113.97,5.24,27.45,10.9,93.46,27.34,113.85,1.12,105.46,4.74
T8,7.837,25.38,10.09,96.6,25.91,98.1,1.01,115.52,5.9,26.01,10.71,93.67,27.94,105.08,1.04,100.69,5.8
T5,7.845,26.09,9.37,100.45,24.12,106.32,0.95,112.74,4.97,24.66,10.38,99.51,26.25,111.54,0.95,100.24,5.07
