task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.175,2.133,1.463,4.759,0.69,2.231,1.883,3.609,0.844
1,0.816,2.174,1.659,3.676,0.74,2.388,1.41,3.619,0.745
3,0.859,2.016,1.531,5.017,0.793,1.735,1.727,4.464,0.941
4,1.007,2.04,1.776,4.936,0.826,1.801,1.681,4.807,0.902
3,1.238,2.207,1.617,4.947,0.95,1.755,1.526,5.15,0.731
1,2.253,2.305,1.907,5.037,0.637,2.249,1.41,3.773,0.694
1,2.847,2.574,1.827,4.291,0.821,1.865,1.516,3.858,0.859
4,2.889,2.216,1.366,4.195,1.041,2.368,1.56,5.062,0.996
3,3.186,2.084,1.502,5.631,0.759,1.854,1.388,4.942,0.985
2,3.539,2.088,2.105,3.95,0.916,2.619,1.975,4.268,0.753
1,3.552,1.954,1.899,4.081,0.751,2.209,1.821,4.988,0.793
1,3.759,2.431,1.631,4.946,0.661,2.505,1.85,4.357,0.627
3,4.182,1.96,1.295,4.99,0.736,1.972,1.78,5.468,0.756
1,4.619,2.216,1.905,4.982,0.656,2.022,1.646,4.791,0.81
2,4.871,2.562,1.949,4.29,0.809,1.87,1.886,4.007,0.738
4,4.955,2.371,1.846,4.062,0.811,1.876,1.699,4.323,0.988
2,5.36,2.341,1.715,4.145,0.84,2.001,1.912,3.69,0.719
2,5.375,2.592,1.652,4.194,0.727,2.433,1.789,4.149,0.757
2,5.507,2.455,1.894,3.921,1.003,2.071,1.52,4.874,0.946
2,5.716,2.2,1.658,5.098,0.847,2.17,1.579,3.904,0.734
4,6.112,1.933,1.709,3.838,0.898,1.939,1.809,4.342,0.9
4,6.212,1.803,1.404,4.886,0.963,1.942,1.558,4.118,0.957
2,6.247,2.422,1.845,4.176,0.847,1.91,2.078,4.638,0.815
4,6.488,1.931,1.465,4.973,0.954,2.079,1.652,3.675,1.046
2,6.86,2.127,1.632,3.714,0.81,1.883,1.737,4.253,0.833
3,6.946,2.231,1.378,4.604,0.752,2.252,1.436,4.709,0.971
4,6.974,1.898,1.888,4.188,1.015,1.781,1.455,4.409,0.806
3,7.074,2.135,1.273,5.014,0.915,2.365,1.374,5.567,1.009
2,7.107,1.97,1.804,3.987,0.984,2.494,1.544,4.01,0.77
3,7.968,2.192,1.703,5.853,0.855,2.323,1.412,4.624,0.964
4,8.122,2.001,1.392,4.175,0.755,1.955,1.853,3.771,1.037
3,8.397,2.238,1.706,5.616,0.741,1.859,1.281,4.527,0.772
4,8.454,1.948,1.415,4.351,0.898,2.006,1.541,4.163,1.042
3,8.544,1.978,1.516,5.201,0.959,2.102,1.516,5.424,0.91
1,8.682,2.076,1.676,4.526,0.623,2.143,1.655,3.792,0.627
4,8.734,1.963,1.862,4.77,0.97,2.167,1.503,4.518,0.845
2,8.933,2.221,1.52,4.462,0.873,1.892,1.625,3.642,0.768
1,8.973,2.597,1.405,3.888,0.64,2.209,1.703,3.999,0.814
1,9.212,2.618,1.685,3.893,0.748,2.454,1.415,4.772,0.764
2,9.439,2.438,2.03,3.973,0.815,2.37,2.12,4.313,0.791
3,9.445,1.926,1.75,5.76,0.724,2.212,1.638,4.847,0.731
4,9.688,1.84,1.812,4.417,0.807,2.384,1.542,3.995,0.915
1,9.708,2.096,1.41,4.945,0.635,2.48,1.674,4.874,0.719
3,10.223,2.193,1.673,4.222,0.85,2.228,1.347,5.528,0.87
4,10.365,1.865,1.555,4.713,0.993,1.947,1.718,4.585,1.024
3,10.395,1.833,1.496,4.957,0.883,2.386,1.449,5.514,0.851
2,10.451,2.574,1.787,4.345,0.961,2.016,1.919,4.125,0.794
4,10.607,1.882,1.668,3.802,0.765,1.883,1.864,4.892,1.029
4,10.926,1.968,1.827,3.838,1.007,1.878,1.875,4.184,0.842
3,11.115,1.927,1.464,5.031,0.77,1.751,1.7,5.857,0.747
4,11.206,1.844,1.846,3.683,1.015,1.751,1.649,3.999,0.819
3,11.314,2.078,1.271,4.33,0.763,2.191,1.334,4.293,0.834
3,11.587,2.119,1.301,5.486,0.947,1.881,1.484,4.269,0.793
1,11.589,2.429,1.463,3.982,0.768,2.231,1.984,5.11,0.699
1,11.907,1.991,1.866,4.412,0.806,2.427,1.538,4.349,0.797
2,12.294,2.586,1.656,4.581,0.911,1.882,1.656,4.572,0.904
1,12.308,2.42,1.764,4.33,0.739,2.576,1.827,4.116,0.638
4,12.581,1.844,1.72,3.838,0.774,2.011,1.836,4.061,0.957
2,12.661,2.022,1.903,4.222,0.989,2.49,1.697,4.29,0.975
3,12.702,2.304,1.314,5.86,0.774,2.04,1.441,4.577,0.828
3,12.73,1.833,1.592,4.452,0.827,1.883,1.432,5.209,0.726
1,12.879,2.238,1.469,3.896,0.861,2.19,1.434,4.444,0.688
1,12.92,2.39,1.983,4.657,0.65,1.94,1.927,4.011,0.86
2,13.017,1.876,2.012,4.631,0.94,2.529,2.039,4.541,1.014
3,13.141,2.361,1.37,5.881,0.719,2.175,1.533,5.294,0.976
1,13.595,2.124,1.895,4.088,0.847,2.524,1.72,4.175,0.643
4,13.741,2.109,1.692,3.791,0.891,2.178,1.478,4.552,1.029
2,14.249,2.013,1.908,5.123,0.886,2.35,1.739,4.313,0.838
3,14.481,2.293,1.686,4.496,0.881,1.868,1.347,5.565,0.769
3,14.663,2.211,1.549,5.961,0.875,2.132,1.381,4.833,0.774
4,14.784,2.198,1.54,3.891,0.913,2.335,1.469,4.764,1.016
3,14.81,2.416,1.299,4.456,0.825,2.253,1.592,4.752,0.752
4,15.255,1.734,1.713,5.016,0.972,2.408,1.65,4.897,0.759
3,15.267,1.828,1.598,5.968,0.753,2.22,1.659,4.452,0.866
4,15.425,2.437,1.862,4.378,1.058,2.257,1.799,4.167,0.894
1,15.484,2.522,1.741,3.614,0.782,2.249,1.613,4.946,0.785
2,15.69,2.466,2.047,5.092,0.805,2.027,1.694,4.361,0.731
3,15.757,1.973,1.76,4.748,0.853,2.061,1.74,4.81,0.731
2,15.771,1.883,1.512,4.664,0.936,2.139,2.101,4.742,0.893
3,16.062,2.12,1.712,5.099,0.94,1.794,1.428,4.877,1.011
3,16.219,2.029,1.292,5.647,0.805,2.05,1.558,5.909,0.911
4,16.436,2.322,1.722,4.522,0.931,2.062,1.828,4.897,0.905
4,16.779,1.796,1.738,5.066,0.998,2.169,1.395,3.696,0.986
3,16.849,2.141,1.584,5.475,0.82,1.863,1.558,4.893,0.853
4,16.861,2.255,1.406,4.257,0.965,2.302,1.768,4.479,1.039
2,16.91,1.914,2.142,4.767,0.838,2.565,1.556,3.671,0.963
1,17.038,2.042,1.515,4.475,0.861,2.45,1.604,4.052,0.621
1,17.107,1.955,1.512,4.223,0.766,2.277,1.682,3.632,0.757
1,17.232,2.343,1.479,4.35,0.703,2.279,1.638,3.847,0.839
1,17.534,1.923,1.621,4.923,0.78,1.902,1.543,3.724,0.687
3,17.579,2.07,1.748,5.327,0.791,2.075,1.499,5.569,0.838
4,17.736,2.085,1.781,4.849,0.973,1.959,1.634,4.729,1.062
2,17.829,2.156,1.811,4.589,0.901,2.311,2.142,4.893,0.729
3,18.039,2.276,1.316,5.975,0.897,1.926,1.622,4.753,0.985
4,18.116,2.026,1.644,4.584,0.761,2.195,1.706,4.467,0.921
3,18.167,1.982,1.366,5.473,1.002,2.157,1.58,5.849,0.845
2,18.275,2.179,1.737,4.109,0.917,2.4,2.076,4.351,0.773
1,18.654,2.219,1.703,4.432,0.75,2.618,1.961,3.659,0.736
3,18.676,1.936,1.516,5.107,0.731,1.755,1.28,4.464,0.834
3,18.713,1.728,1.347,4.409,0.826,2.352,1.618,4.865,0.719
4,19.242,1.955,1.693,4.208,1.043,2.282,1.453,4.887,0.963
3,19.436,1.859,1.656,4.898,0.822,2.252,1.502,4.947,0.75
2,19.809,2.287,1.91,4.335,0.814,2.079,1.7,4.599,0.985
2,20.046,2.548,1.938,3.774,0.866,2.526,1.635,4.956,0.933
4,20.242,2.224,1.843,4.342,0.853,2.225,1.833,4.967,1.03
2,20.25,2.442,2.071,3.892,1.011,2.426,1.55,5.112,0.76
4,20.369,2.076,1.599,4.72,0.898,2.158,1.721,3.999,0.771
3,21.036,2.209,1.75,5.301,0.85,2.034,1.52,4.416,0.865
3,21.476,2.347,1.73,4.269,0.913,1.799,1.493,5.784,0.734
2,21.676,2.434,2.12,4.307,0.987,2.629,1.585,4.446,0.728
4,21.734,2.131,1.351,4.903,0.932,2.298,1.564,4.005,0.853
4,22.283,2.083,1.608,4.897,1.027,2.379,1.713,4.473,0.81
2,22.468,2.297,1.974,4.365,0.96,2.491,1.752,4.075,0.969
1,22.522,2.133,1.877,4.061,0.681,2.096,1.978,4.452,0.65
2,22.808,2.247,1.975,4.357,0.941,2.346,1.936,4.504,0.83
2,23.116,2.097,1.753,4.062,0.844,1.945,2.03,4.446,0.79
1,23.348,2.434,1.955,4.5,0.729,2.486,1.479,4.304,0.648
2,23.394,2.045,1.678,4.287,0.76,2.071,1.597,3.752,0.996
4,23.519,2.454,1.789,4.418,1.029,2.295,1.436,4.167,0.952
2,23.862,2.161,1.805,4.98,1.005,2.114,1.554,5.091,0.722
4,23.909,1.829,1.52,4.485,0.93,1.818,1.478,4.896,0.871
3,23.956,2.293,1.765,5.565,0.868,1.883,1.628,5.85,0.759
3,24.005,2.15,1.391,4.996,0.861,2.381,1.521,5.838,0.954
4,24.075,1.974,1.401,4.52,0.862,2.202,1.738,4.72,0.757
4,24.122,1.828,1.453,4.9,0.755,2.373,1.726,4.288,0.824
4,24.141,1.84,1.649,4.816,0.812,2.175,1.437,4.912,0.986
1,24.846,2.333,1.41,3.663,0.61,2.315,1.699,5.112,0.747
1,24.884,2.397,1.897,4.936,0.724,1.852,1.824,4.17,0.633
2,24.945,2.479,1.543,4.851,0.734,2.322,2.073,4.978,0.893
4,25.002,1.9,1.522,4.325,0.78,2.026,1.526,5.041,0.913
4,25.349,2.358,1.602,4.254,0.773,2.305,1.897,3.834,0.79
1,25.531,2.287,1.806,4.393,0.757,2.044,1.932,4.366,0.706
4,26.014,1.834,1.892,3.942,0.946,2.032,1.843,3.687,1.044
2,26.539,2.36,1.563,4.338,0.814,2.603,1.578,4.695,0.829
1,27.013,2.058,1.604,4.02,0.715,2.452,1.583,4.26,0.623
4,27.106,1.764,1.52,3.748,0.803,2.254,1.732,4.391,1.039
1,27.238,1.954,1.419,4.433,0.679,2.474,1.594,4.716,0.686
1,27.245,2.146,1.712,3.672,0.839,1.882,1.784,4.07,0.714
1,27.292,2.162,1.905,3.657,0.768,2.568,1.962,4.613,0.799
4,27.365,2.075,1.428,4.105,1.022,2.095,1.843,3.678,0.819
2,27.519,2.055,1.585,3.626,0.949,1.993,2.049,4.112,0.845
3,27.632,2.074,1.777,5.783,0.821,1.985,1.317,4.496,0.835
4,28.176,1.882,1.549,3.642,0.872,2.107,1.761,4.86,0.916
2,28.177,2.605,1.88,4.97,0.755,2.502,1.625,5.028,0.786
2,28.239,1.885,1.912,3.68,0.871,2.534,1.737,5.048,0.963
3,28.831,2.15,1.347,4.396,0.865,1.747,1.352,5.222,0.825
2,28.917,2.027,2.108,4.522,0.809,1.982,2.005,4.315,0.859
2,29.275,2.285,1.827,3.984,0.782,2.437,1.684,4.174,0.814
2,29.316,2.508,1.907,4.007,0.893,2.19,1.615,4.478,0.833
3,29.649,2.256,1.721,5.173,0.752,2.234,1.508,5.313,0.974
4,29.725,1.963,1.668,4.865,0.925,1.975,1.476,5.082,0.887
4,30.002,1.866,1.758,3.799,1.062,2.376,1.597,4.08,1.043
2,30.08,2.145,1.512,4.995,0.968,2.308,1.526,4.848,0.84
4,30.136,2.153,1.581,4.283,0.961,1.862,1.768,4.44,0.765
4,30.752,2.227,1.759,3.926,0.973,2.006,1.522,4.581,0.859
2,30.911,2.537,1.761,3.733,0.727,2.074,1.526,4.265,0.738
2,31.033,2.644,1.626,4.462,0.807,2.631,1.801,5.127,0.873
3,31.157,2.392,1.666,5.119,0.932,2.127,1.697,4.278,0.773
2,31.385,2.025,2.12,3.662,0.842,2.305,1.548,4.702,0.8
2,31.69,1.866,1.904,4.793,0.814,2.562,1.938,4.599,0.775
4,31.849,1.891,1.808,4.036,0.926,2.345,1.732,4.157,0.792
3,32.055,1.766,1.391,5.166,0.894,2.165,1.69,4.296,0.896
3,32.511,2.12,1.604,5.521,0.899,2.083,1.783,4.791,0.733
1,32.645,2.056,1.654,4.36,0.64,2.446,1.905,4.675,0.79
4,33.04,2.04,1.581,3.891,0.887,1.899,1.428,4.341,0.815
2,33.04,2.011,1.767,4.338,0.74,2.625,1.761,4.063,0.758
1,33.129,1.954,1.505,4.233,0.826,2.458,1.898,4.902,0.79
