task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.062,2.273,1.532,4.864,0.745,1.844,1.382,4.874,0.834
1,0.07,2.469,1.669,3.939,0.758,2.051,1.688,4.53,0.765
1,0.076,2.313,1.826,4.258,0.729,2.022,1.825,4.516,0.751
2,0.372,2.412,1.975,4.196,0.797,1.891,1.908,3.788,0.917
4,0.469,1.771,1.871,3.778,0.896,1.755,1.493,4.662,1.02
3,0.589,1.968,1.654,5.778,0.968,1.912,1.72,4.957,0.75
1,0.803,2.063,1.566,4.962,0.702,2.035,1.579,4.87,0.768
2,1.23,2.465,1.809,3.68,0.954,2.501,1.889,5.096,0.921
4,1.238,2.204,1.864,4.771,0.937,2.242,1.499,4.772,0.925
1,1.252,2.1,1.682,3.632,0.618,2.358,1.793,4.438,0.799
2,1.26,2.513,1.76,5.112,0.89,2.319,1.825,4.927,0.816
2,1.648,2.527,2.127,4.111,0.898,2.177,1.716,5.029,0.76
4,1.732,2.176,1.759,5.138,0.948,2.167,1.766,3.895,0.819
2,1.98,2.592,1.776,4.809,0.985,2.226,1.586,4.886,0.722
4,2.007,1.94,1.543,3.682,0.792,2.035,1.756,3.638,1.043
2,2.077,2.442,1.999,3.653,0.847,2.333,2.07,3.804,0.92
1,2.145,1.999,1.711,4.996,0.617,2.231,1.744,4.922,0.653
1,2.49,2.069,1.9,4.388,0.701,2.144,1.512,3.91,0.723
3,2.504,2.149,1.458,5.663,0.846,2.211,1.775,4.424,0.922
2,2.735,2.118,2.122,4.094,0.836,2.571,2.122,4.842,0.84
4,2.772,2.39,1.642,3.711,0.86,1.769,1.572,4.892,0.781
2,3.232,2.321,2.074,4.123,0.935,2.065,1.654,3.737,0.77
3,3.327,2.255,1.317,5.64,0.756,1.794,1.604,4.987,0.818
1,3.419,2.456,1.615,4.706,0.69,2.301,1.538,5.098,0.836
2,4.185,2.591,1.803,4.22,0.912,2.038,1.68,4.51,0.791
3,4.908,2.261,1.667,4.278,0.782,2.248,1.307,4.637,0.724
4,5.363,2.384,1.81,3.954,0.911,1.914,1.846,4.968,0.992
3,5.386,1.733,1.717,4.361,0.764,2.151,1.664,4.554,0.817
2,5.511,2.364,2.13,5.111,0.886,2.57,1.706,5.097,0.771
3,5.513,2.141,1.412,5.528,0.806,2.159,1.656,4.265,0.767
3,5.733,2.039,1.43,5.22,0.921,2.078,1.428,5.721,0.745
2,5.733,2.644,1.579,4.508,0.982,1.993,1.73,4.894,0.754
2,5.778,2.109,1.635,3.708,0.785,2.023,1.767,4.962,0.914
3,5.836,1.928,1.345,5.978,0.888,2.348,1.79,5.507,0.963
2,5.85,2.617,2.059,4.465,0.758,2.417,1.868,3.761,0.831
1,5.888,2.346,1.809,4.978,0.691,2.602,1.551,4.386,0.7
2,5.9,2.38,1.98,4.641,0.722,2.094,2.108,5.016,0.967
2,6.298,2.215,1.512,4.706,0.907,2.179,2.026,3.671,0.951
3,6.546,1.723,1.71,5.788,0.74,1.818,1.772,4.578,0.857
3,7.727,2.357,1.361,5.384,0.841,1.999,1.585,4.374,0.79
4,7.825,1.899,1.717,3.961,0.871,2.216,1.726,5.094,0.808
4,8.037,2.395,1.694,4.116,0.965,2.102,1.726,3.932,0.993
2,8.185,1.946,1.52,4.919,0.792,2.248,1.656,5.127,0.79
1,8.21,2.167,1.974,4.663,0.616,1.88,1.9,4.686,0.672
3,8.241,2.423,1.282,4.374,0.85,2.431,1.621,4.744,0.773
4,8.58,2.124,1.821,4.576,1.038,1.753,1.687,3.912,0.82
1,8.602,2.475,1.716,4.946,0.811,2.616,1.977,4.169,0.648
3,8.627,2.17,1.516,4.851,0.865,1.92,1.397,5.691,0.964
3,8.64,2.151,1.609,4.595,0.757,1.784,1.605,5.486,0.95
1,8.985,2.444,1.852,4.219,0.712,2.162,1.585,4.388,0.843
1,9.584,2.095,1.862,3.748,0.758,2.233,1.962,3.937,0.689
2,9.66,1.956,1.991,4.626,1.017,2.016,1.633,4.541,0.805
2,9.932,2.534,1.995,3.788,0.843,2.255,2.113,4.996,0.814
2,10.077,1.865,1.899,4.703,0.776,2.319,1.636,4.549,1.008
1,10.329,2.313,1.853,4.968,0.658,2.476,1.596,4.857,0.647
4,10.718,1.837,1.709,4.032,1.038,1.85,1.341,3.869,0.77
3,10.73,1.868,1.529,4.807,1.0,2.081,1.543,5.464,0.75
3,10.753,2.218,1.466,5.686,0.896,1.99,1.697,4.836,0.84
3,10.828,2.239,1.571,5.338,0.731,1.905,1.399,5.568,0.744
1,10.852,1.976,1.677,4.901,0.62,2.119,1.729,3.984,0.678
3,11.159,1.916,1.542,4.477,0.877,2.09,1.355,5.376,0.817
3,11.238,1.78,1.374,4.782,0.801,2.103,1.539,4.214,0.757
4,11.305,1.88,1.759,4.545,0.86,2.093,1.805,4.391,1.023
1,11.341,2.133,1.769,4.075,0.803,1.999,1.826,3.68,0.841
1,11.479,2.251,1.642,4.824,0.727,2.571,1.457,5.055,0.764
2,11.902,2.397,1.739,3.731,0.952,2.308,1.662,4.317,0.868
1,12.036,2.219,1.916,4.348,0.672,2.149,1.558,4.258,0.696
4,12.847,2.391,1.726,4.767,0.808,1.744,1.56,4.064,0.95
3,12.872,1.805,1.449,4.463,0.886,1.86,1.426,4.982,0.746
4,13.255,1.736,1.751,4.691,1.04,2.345,1.347,4.797,0.965
1,13.481,2.338,1.441,3.633,0.691,2.308,1.905,3.737,0.759
