task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.544,2.112,1.395,3.713,0.822,2.08,1.775,4.808,0.908
3,0.8,2.057,1.675,5.469,0.787,2.335,1.466,4.851,0.926
1,0.938,2.505,1.416,4.115,0.751,1.885,1.469,3.733,0.689
3,1.113,2.388,1.298,5.96,0.906,2.152,1.593,4.776,0.853
4,1.201,2.413,1.765,4.74,0.851,2.14,1.834,4.51,0.856
1,1.365,2.497,1.966,4.945,0.766,2.123,1.566,4.347,0.828
4,1.512,2.412,1.726,4.382,1.016,2.22,1.751,4.77,1.031
1,1.864,2.133,1.668,4.34,0.724,1.879,1.876,4.465,0.65
2,2.183,2.61,1.545,3.93,0.951,2.35,1.766,4.267,0.987
4,2.195,1.829,1.341,4.618,1.038,2.224,1.562,3.873,0.919
4,2.342,1.9,1.726,3.895,1.013,2.08,1.692,3.763,1.039
3,2.8,2.044,1.388,4.28,0.953,1.893,1.297,4.464,0.871
3,2.889,1.799,1.527,5.173,0.985,1.965,1.425,5.661,0.841
1,2.989,2.197,1.442,4.214,0.676,1.907,1.52,4.674,0.612
4,3.585,1.948,1.643,3.814,0.92,1.844,1.467,5.117,0.871
2,3.667,2.438,1.956,4.61,0.76,2.346,1.832,4.721,0.785
2,4.439,2.132,1.818,4.44,0.888,2.103,2.119,3.67,0.797
1,4.648,2.261,1.691,4.582,0.845,2.497,1.647,4.926,0.652
4,5.155,2.186,1.736,4.764,1.069,2.068,1.505,4.619,0.762
2,5.674,2.482,1.519,4.851,0.81,2.642,1.565,4.434,0.9
2,6.169,2.552,1.904,4.112,0.883,2.316,1.986,4.83,0.863
2,6.362,2.446,1.947,3.984,0.969,1.932,1.925,3.768,0.744
2,6.452,2.003,1.884,5.076,0.736,2.13,1.856,3.827,0.933
1,6.773,2.078,1.687,4.128,0.775,2.092,1.827,4.024,0.627
4,6.869,2.009,1.549,4.745,0.978,1.878,1.699,4.765,0.793
1,6.902,2.192,1.574,4.347,0.684,2.59,1.842,4.271,0.763
4,6.952,1.869,1.61,4.438,0.965,2.34,1.766,4.286,1.003
3,7.027,2.266,1.326,4.972,0.829,2.141,1.721,5.303,1.001
3,7.101,2.222,1.588,5.424,0.897,1.81,1.69,5.034,0.743
3,7.141,1.83,1.674,5.508,0.958,2.057,1.543,4.309,0.981
2,7.919,2.243,1.612,3.712,0.746,1.98,1.565,4.392,1.012
3,8.429,1.834,1.431,5.891,0.82,2.266,1.706,5.329,0.945
3,8.707,2.176,1.731,5.376,0.874,2.351,1.382,5.796,0.893
3,8.835,2.057,1.386,5.804,0.76,2.26,1.388,4.485,0.752
2,8.887,2.408,1.565,3.63,0.997,2.094,1.739,4.941,0.881
3,9.069,1.978,1.308,5.178,0.757,1.893,1.513,5.278,0.911
4,9.367,2.078,1.396,4.459,0.919,2.335,1.349,4.389,0.943
1,9.474,2.562,1.577,4.495,0.742,2.476,1.869,4.968,0.757
2,9.831,2.629,2.034,3.75,0.738,2.364,1.764,4.729,0.918
1,10.033,2.252,1.9,5.037,0.774,1.988,1.794,4.136,0.672
4,10.435,2.324,1.864,5.071,0.792,2.298,1.701,3.94,0.983
3,10.741,1.751,1.636,5.415,0.79,2.275,1.523,4.447,0.937
3,10.779,2.118,1.55,5.319,0.977,1.841,1.308,5.424,0.769
1,10.804,2.165,1.709,3.931,0.823,2.419,1.86,4.791,0.677
4,10.881,2.302,1.522,4.855,0.837,2.426,1.659,4.648,1.009
1,11.008,1.912,1.531,3.627,0.742,2.439,1.968,3.783,0.619
4,11.438,2.433,1.809,3.782,0.911,2.212,1.348,4.606,0.906
3,11.921,1.889,1.428,4.261,0.771,2.031,1.531,5.91,0.769
3,12.075,2.167,1.334,4.568,0.746,2.0,1.716,5.523,0.864
4,12.624,2.367,1.427,4.435,0.795,1.976,1.373,3.79,0.781
2,13.004,1.886,1.733,5.011,0.929,2.565,1.925,3.692,0.924
1,13.47,2.276,1.87,4.76,0.64,2.213,1.815,4.683,0.754
4,13.559,2.359,1.467,3.767,0.789,2.423,1.498,4.903,0.818
