task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.197,2.211,1.492,4.31,0.795,2.103,1.838,4.526,0.847
4,1.161,2.186,1.888,4.052,0.871,1.947,1.726,3.934,0.9
4,1.405,1.742,1.786,3.953,0.826,2.353,1.652,4.321,0.835
2,1.71,1.898,1.891,4.361,0.975,2.421,1.68,3.692,0.915
2,1.902,2.51,1.757,4.05,0.843,2.625,1.966,4.062,0.938
3,1.993,2.248,1.607,4.66,0.826,2.323,1.343,5.551,0.964
2,2.279,2.587,1.533,3.63,1.007,2.17,1.872,4.795,0.766
1,2.388,1.915,1.596,5.1,0.786,1.856,1.574,3.979,0.695
3,2.642,1.84,1.467,5.8,0.792,2.025,1.567,4.702,0.768
4,2.694,2.383,1.59,4.005,0.916,2.309,1.577,4.234,0.841
4,3.202,2.2,1.477,4.016,0.896,2.176,1.685,3.705,0.879
2,3.204,2.616,1.998,4.231,0.928,2.319,2.06,4.242,1.003
3,3.513,2.214,1.697,4.579,0.736,2.016,1.561,5.215,0.788
3,3.593,1.994,1.739,4.951,0.795,1.888,1.387,4.602,0.864
3,3.634,1.882,1.504,4.496,0.997,1.784,1.426,5.815,0.954
3,3.723,2.388,1.628,4.458,0.91,1.851,1.548,4.59,0.873
4,3.733,2.366,1.896,4.269,0.864,2.059,1.636,5.089,0.845
2,3.752,1.883,1.906,3.919,0.821,2.135,1.538,4.777,0.912
4,3.773,2.318,1.401,4.743,0.948,2.356,1.766,4.357,0.937
4,3.784,2.03,1.835,4.167,0.975,1.771,1.7,3.752,0.798
3,4.132,2.088,1.317,5.785,0.748,2.296,1.568,4.405,0.741
3,4.204,2.027,1.266,4.237,0.78,1.91,1.432,4.951,0.921
3,4.253,2.054,1.667,4.865,0.943,2.431,1.786,5.419,0.886
3,4.264,2.15,1.501,4.704,0.947,2.326,1.319,5.374,0.893
2,4.364,2.513,1.946,4.743,0.907,2.05,1.596,4.743,0.762
4,4.577,1.948,1.822,4.968,0.81,2.176,1.493,4.271,0.926
