task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.056,2.319,1.793,4.003,0.676,1.894,1.962,4.025,0.66
1,0.351,2.455,1.467,3.865,0.774,2.467,1.737,3.937,0.667
1,0.548,2.486,1.432,3.605,0.686,2.095,1.422,5.047,0.838
1,0.696,2.215,1.896,4.263,0.679,1.912,1.405,4.355,0.783
2,0.984,2.494,1.802,3.628,0.798,2.325,2.034,3.826,0.946
4,1.004,2.371,1.644,5.098,0.886,2.318,1.603,4.518,0.926
1,1.007,2.218,1.439,4.585,0.863,2.157,1.886,4.582,0.767
3,1.35,2.018,1.397,4.702,0.821,2.01,1.514,5.968,0.915
3,1.376,2.132,1.622,5.881,0.958,1.902,1.355,4.243,0.874
4,1.75,1.911,1.692,4.797,0.817,1.971,1.344,4.648,1.023
1,1.781,2.491,1.821,5.097,0.831,2.618,1.603,4.542,0.626
1,1.982,1.883,1.802,3.791,0.638,2.235,1.799,4.031,0.732
4,2.434,1.89,1.558,4.585,0.916,1.793,1.411,4.046,0.957
2,2.441,2.229,1.914,4.989,0.766,2.607,1.809,3.671,1.005
3,2.67,2.168,1.625,4.266,0.888,2.031,1.491,4.811,0.834
3,2.849,2.392,1.514,5.689,0.813,1.977,1.58,4.896,0.972
1,3.101,1.943,1.974,3.64,0.733,2.198,1.572,4.352,0.633
4,3.377,2.442,1.629,4.887,1.063,1.989,1.347,3.881,0.903
3,3.43,2.333,1.277,4.943,0.987,1.755,1.677,4.309,0.991
2,3.743,2.361,1.966,4.927,0.952,2.115,1.971,4.935,0.928
3,3.844,1.918,1.449,4.442,0.757,1.762,1.374,5.4,0.825
1,4.512,1.899,1.687,4.683,0.848,2.1,1.548,5.098,0.718
4,4.586,2.076,1.775,4.498,0.962,2.421,1.706,3.965,0.889
4,4.727,1.753,1.35,4.235,0.955,1.878,1.687,4.765,0.885
2,5.329,2.073,1.895,5.021,0.98,2.109,1.557,4.011,0.866
1,5.381,1.868,1.441,4.711,0.834,2.446,1.932,3.82,0.863
3,5.426,1.872,1.765,4.852,1.004,2.061,1.334,4.568,0.814
2,5.826,1.948,1.937,4.356,0.988,2.14,1.609,4.756,0.878
1,6.038,2.167,1.684,3.692,0.729,1.881,1.738,4.498,0.74
4,6.382,2.058,1.646,4.571,0.926,2.395,1.519,3.783,0.846
4,6.386,2.357,1.634,5.106,0.829,1.939,1.828,3.896,0.802
3,6.675,2.406,1.372,5.043,0.785,2.259,1.689,5.517,0.773
1,6.874,1.961,1.418,3.608,0.761,1.885,1.69,3.942,0.807
1,7.151,2.466,1.848,4.492,0.834,1.946,1.76,4.919,0.829
1,7.246,2.041,1.551,4.412,0.806,1.94,1.605,4.999,0.831
4,7.288,1.8,1.669,3.932,0.998,2.175,1.644,4.109,1.0
2,7.728,2.071,1.655,4.568,0.938,2.617,1.799,4.014,0.852
1,7.759,2.57,1.457,4.348,0.837,2.476,1.988,4.663,0.772
1,7.814,2.015,1.967,4.307,0.759,2.455,1.838,4.538,0.664
3,8.013,2.397,1.52,4.576,0.821,2.049,1.689,4.28,0.888
1,8.064,2.221,1.534,4.993,0.763,2.269,1.846,4.099,0.773
1,8.256,2.145,1.981,4.298,0.66,2.272,1.716,4.852,0.666
2,8.272,1.89,1.736,4.474,0.858,2.192,1.967,4.361,0.866
2,8.417,2.413,2.063,4.522,0.993,2.306,1.569,4.798,0.996
4,8.529,2.237,1.754,4.012,1.051,1.955,1.588,5.104,0.815
2,9.04,2.31,1.657,4.658,0.766,2.51,1.711,3.63,0.782
1,9.883,2.429,1.505,4.006,0.74,2.582,1.977,4.169,0.804
1,10.054,2.452,1.565,4.167,0.84,2.104,1.868,3.984,0.618
1,10.251,2.305,1.822,4.031,0.695,2.456,1.442,4.483,0.751
3,10.305,1.926,1.52,4.772,0.986,2.291,1.788,4.942,0.85
3,10.514,2.068,1.641,5.192,0.979,1.941,1.528,5.486,0.857
2,10.549,1.971,1.818,3.647,0.998,1.935,1.803,4.656,0.877
1,10.55,2.213,1.799,4.614,0.69,2.286,1.824,4.081,0.636
3,11.123,1.732,1.583,5.112,0.927,1.926,1.316,5.077,0.984
4,11.291,2.426,1.584,5.124,0.898,2.208,1.584,3.667,0.828
3,12.132,1.853,1.654,5.175,0.813,2.423,1.488,4.662,0.822
1,12.151,2.54,1.434,3.659,0.722,2.118,1.691,3.908,0.643
2,12.413,1.866,1.983,3.628,0.953,2.502,1.743,3.861,0.726
2,12.482,2.642,1.776,4.245,0.961,2.582,1.824,4.9,0.786
2,12.492,1.923,1.852,4.832,0.826,2.641,1.613,3.63,0.817
1,12.572,2.616,1.949,4.741,0.826,2.433,1.77,3.87,0.752
2,12.712,2.483,1.987,4.596,0.729,2.307,1.714,3.626,0.784
1,12.986,2.2,1.518,3.961,0.716,2.528,1.718,4.727,0.834
4,13.02,1.942,1.739,4.932,0.792,1.79,1.762,4.33,0.756
3,13.284,2.188,1.627,4.93,0.719,2.434,1.587,5.686,0.802
1,13.369,2.044,1.496,4.867,0.671,2.582,1.899,4.909,0.652
2,13.384,2.597,1.695,3.75,0.75,1.87,1.643,5.005,1.002
2,13.416,2.145,2.095,4.943,1.007,2.557,1.598,4.275,0.789
3,13.656,1.979,1.556,5.173,0.835,1.995,1.502,4.507,0.957
1,13.703,2.581,1.433,3.997,0.765,2.346,1.826,4.43,0.631
4,13.766,1.918,1.793,4.597,0.9,2.038,1.368,3.916,1.027
1,13.781,2.43,1.704,3.644,0.623,2.264,1.521,5.004,0.669
4,13.807,1.743,1.371,4.897,0.916,1.744,1.881,3.929,0.872
1,14.026,1.899,1.601,4.775,0.723,2.615,1.821,3.663,0.817
1,14.164,2.491,1.867,4.353,0.738,2.6,1.882,3.691,0.846
4,14.212,2.219,1.828,4.879,0.789,2.125,1.727,3.853,0.921
2,14.999,2.163,1.858,4.388,0.722,2.639,1.985,4.082,0.722
3,15.022,2.408,1.676,5.522,0.791,1.953,1.429,4.542,0.919
3,15.037,1.824,1.477,5.642,0.769,1.892,1.737,4.592,0.757
1,15.072,2.576,1.785,4.741,0.813,2.002,1.543,4.067,0.677
4,15.233,1.756,1.757,4.851,0.92,2.198,1.489,4.254,0.761
3,15.468,1.759,1.319,4.32,0.868,2.43,1.779,5.788,0.86
2,15.492,2.571,1.674,4.848,0.9,2.169,1.925,4.028,0.912
3,15.535,2.017,1.466,5.531,0.82,2.332,1.386,5.795,0.719
2,15.659,2.013,1.758,4.905,0.793,1.971,1.916,3.972,0.969
4,15.736,2.113,1.424,4.285,0.864,1.844,1.864,4.363,1.007
2,16.524,2.455,1.665,4.931,0.97,2.523,1.785,4.175,0.79
3,16.53,2.127,1.509,4.665,0.869,1.883,1.77,5.853,0.954
4,16.662,1.734,1.373,4.502,1.042,2.102,1.349,4.914,0.817
1,16.836,2.07,1.65,4.258,0.679,2.03,1.689,4.753,0.714
4,16.944,2.118,1.892,4.247,0.986,2.132,1.6,3.996,0.926
4,17.453,1.989,1.709,4.975,0.858,2.026,1.759,4.51,0.92
2,17.587,2.566,1.649,3.913,1.01,1.897,1.63,4.093,0.921
2,17.83,2.537,1.69,4.736,0.868,2.181,2.133,4.568,0.944
3,18.101,2.41,1.717,4.565,0.942,2.027,1.312,4.504,0.883
4,18.279,2.327,1.413,4.894,0.888,1.774,1.863,4.207,0.84
4,18.308,2.398,1.479,4.751,0.775,2.064,1.776,4.227,0.819
3,18.368,2.329,1.725,4.987,0.898,2.039,1.48,5.392,0.94
1,18.511,2.104,1.976,4.264,0.61,1.921,1.576,3.933,0.838
4,18.692,1.732,1.827,4.205,0.84,2.427,1.416,4.659,0.876
2,18.904,1.93,1.706,4.409,0.914,1.893,1.641,4.229,0.917
4,19.194,2.206,1.681,4.982,0.963,2.061,1.764,4.485,1.022
1,19.241,2.469,1.961,4.5,0.791,2.078,1.854,4.864,0.664
1,19.264,2.531,1.631,4.492,0.81,1.907,1.462,4.392,0.617
2,19.322,2.208,1.585,4.951,0.87,2.262,1.804,3.985,0.996
1,19.954,2.483,1.559,4.564,0.716,2.525,1.838,4.369,0.688
2,20.004,2.255,1.918,4.166,0.742,2.574,1.956,4.809,0.837
4,20.188,1.883,1.554,4.485,1.003,2.394,1.471,4.62,0.853
4,20.303,2.237,1.659,4.116,1.025,2.421,1.373,4.822,0.966
3,20.309,2.375,1.406,5.115,0.74,1.979,1.768,5.173,1.009
4,20.485,1.826,1.665,5.053,1.044,1.732,1.72,3.901,1.005
4,21.342,1.765,1.341,4.343,0.844,1.993,1.567,3.991,0.988
1,21.458,2.031,1.495,4.492,0.713,2.034,1.609,4.88,0.633
2,21.506,2.409,1.6,4.292,0.862,2.139,1.605,4.961,1.005
4,21.6,2.009,1.776,5.097,1.051,2.007,1.849,4.694,1.046
4,21.629,1.772,1.565,4.742,0.885,2.03,1.734,4.19,0.762
4,21.697,1.974,1.35,4.779,0.771,1.797,1.376,3.895,0.926
2,21.93,2.633,1.785,4.175,0.956,2.464,1.697,3.94,0.997
2,22.423,2.456,1.914,4.805,0.995,2.625,1.841,4.33,0.756
3,22.505,2.162,1.66,5.018,0.839,1.851,1.374,4.815,0.824
2,22.593,2.633,2.035,3.721,0.931,2.176,1.632,4.719,0.72
4,22.722,2.076,1.491,4.332,0.777,1.844,1.818,3.944,1.042
4,22.79,2.078,1.898,3.693,0.851,1.9,1.857,4.291,0.842
4,22.816,2.255,1.573,4.438,0.978,2.102,1.823,4.4,1.067
2,23.207,2.585,1.721,4.956,0.815,2.548,2.057,4.581,0.867
2,23.321,1.943,1.949,3.831,0.993,2.506,1.956,4.772,0.948
3,23.578,2.399,1.532,5.741,0.802,2.268,1.378,5.014,0.851
2,23.76,2.276,2.028,4.584,0.794,2.035,2.093,5.021,0.937
1,24.071,2.379,1.422,3.888,0.64,1.938,1.498,4.326,0.755
3,24.287,1.953,1.402,4.625,0.926,1.997,1.667,4.905,0.734
2,24.301,2.114,1.561,4.788,0.921,2.302,1.604,3.696,0.907
2,24.901,2.339,1.875,4.612,0.945,2.633,1.557,3.886,0.791
4,25.452,2.449,1.836,3.741,0.927,1.894,1.646,4.932,0.931
4,25.848,1.947,1.885,4.039,0.846,2.366,1.579,4.139,0.828
2,26.115,1.976,1.983,4.978,0.732,2.587,1.695,4.039,0.735
4,26.117,2.071,1.762,4.571,0.901,2.135,1.648,4.447,1.043
2,26.296,2.2,1.916,4.051,0.88,2.625,1.6,5.11,0.964
3,26.463,1.799,1.384,5.712,0.793,1.963,1.548,4.959,0.719
4,26.956,2.027,1.864,3.656,0.984,2.107,1.808,4.066,0.954
