task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.767,104.454,102.719,0.941,110.611,117.492,9.401,102.603,96.794,107.005,0.956,104.188,102.559,9.608,104.206
1,0.953,109.743,100.649,105.171,95.197,10.874,10.46,93.831,96.307,99.745,96.029,106.4,10.397,10.405,110.798
4,2.279,107.168,103.149,1.053,99.233,99.831,10.673,108.517,105.017,108.374,1.012,103.383,109.197,11.148,99.037
4,2.301,109.752,114.749,1.001,98.171,115.327,9.641,95.288,108.175,100.895,0.976,103.45,109.641,10.499,96.54
4,2.362,108.889,111.949,1.055,99.763,105.535,10.735,105.137,97.053,113.966,0.993,105.949,105.698,10.208,100.519
1,2.39,102.784,108.549,107.051,107.349,11.165,10.329,101.971,100.925,102.443,98.54,101.303,11.604,11.108,101.722
1,2.5,95.747,94.58,101.128,97.615,11.048,10.109,94.51,96.704,101.06,101.685,109.256,10.656,9.692,99.106
1,2.613,101.528,92.396,103.692,93.528,11.474,11.072,93.373,106.073,104.079,99.762,101.762,10.932,10.597,106.95
4,3.235,104.454,101.288,1.105,95.743,117.303,9.427,110.989,92.739,110.786,1.053,110.03,107.794,11.087,99.428
4,3.395,107.321,99.406,0.989,93.701,111.084,10.201,97.604,97.477,104.056,1.042,95.476,103.271,10.714,102.57
2,3.628,1.037,110.282,109.186,1.032,95.941,1.051,11.528,1.123,117.287,93.432,1.12,108.261,1.021,11.364
4,3.634,96.552,113.816,0.948,93.903,102.818,10.188,99.772,107.691,105.695,1.004,105.514,101.876,10.377,105.542
1,3.789,104.85,95.578,101.335,110.041,10.155,10.082,94.362,104.933,99.526,105.193,105.04,10.204,10.866,110.561
1,3.938,94.501,94.29,105.5,101.77,11.605,10.9,100.851,107.566,101.785,109.183,101.396,11.432,10.239,98.409
2,3.966,1.141,112.385,105.706,1.016,100.001,1.056,10.516,0.975,100.356,100.511,0.993,97.804,1.017,11.614
2,4.126,1.082,101.203,99.094,0.982,97.318,1.101,11.191,0.999,111.03,92.939,1.099,97.484,1.028,10.295
2,4.279,1.104,110.881,109.828,1.152,98.516,1.135,11.364,1.066,109.747,101.866,1.146,98.667,1.064,10.116
3,4.345,103.103,9.295,1.064,0.989,98.825,94.305,100.298,98.214,9.18,1.048,0.957,97.635,106.24,109.068
1,4.507,96.009,94.717,99.292,103.416,11.461,10.39,96.506,96.142,108.445,97.946,98.501,10.916,11.276,109.038
3,4.966,112.148,9.643,1.162,0.992,108.137,95.443,113.784,105.316,9.934,1.046,1.042,101.231,106.349,116.957
4,5.341,92.681,113.2,1.042,96.184,114.847,10.682,103.114,107.993,114.145,0.992,101.007,103.97,11.167,95.48
