task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.161,1.002,118.135,98.074,1.018,99.937,1.131,10.648,0.994,113.938,100.363,1.051,94.34,1.057,10.663
4,0.219,102.439,101.933,1.031,99.569,110.559,10.271,98.198,108.171,107.476,0.942,100.666,112.136,10.692,110.985
2,0.512,1.146,103.215,101.111,1.064,98.275,1.109,9.989,1.048,109.037,96.625,1.075,99.13,1.031,10.07
1,1.015,93.794,97.685,105.677,99.811,11.351,10.181,100.547,95.165,108.37,106.991,100.911,10.396,11.068,96.327
1,1.331,103.022,96.09,106.084,104.133,11.221,9.843,104.581,108.023,107.421,93.111,92.565,11.365,10.533,95.87
1,1.341,95.373,98.422,92.621,109.787,10.691,10.237,94.045,92.585,93.439,96.628,103.955,10.664,10.434,93.581
2,2.153,1.075,116.114,96.813,1.03,109.567,1.057,10.44,1.068,112.287,94.709,1.001,110.177,1.02,11.264
3,2.629,99.16,9.393,1.104,0.955,105.893,92.835,116.694,113.716,10.358,1.142,1.073,95.977,108.29,108.565
4,2.719,108.768,105.262,0.965,96.442,99.846,9.879,109.378,104.179,116.795,1.056,96.444,115.822,10.884,97.056
3,3.594,113.223,10.725,1.16,1.114,106.228,106.073,111.307,106.81,9.267,1.021,1.049,104.176,107.538,108.478
3,3.634,113.736,10.36,1.065,1.047,91.921,105.401,115.736,104.908,9.711,1.11,1.103,102.169,92.673,115.962
4,3.749,97.74,111.517,1.063,100.901,103.167,10.389,103.114,104.698,100.454,1.078,96.498,110.181,10.336,102.557
2,4.556,1.061,102.136,98.1,0.999,102.201,1.074,10.977,1.045,116.275,101.136,0.982,96.613,1.102,11.134
2,4.997,1.149,103.944,94.44,1.021,97.04,1.169,10.109,1.139,118.283,99.795,1.112,102.702,1.075,11.23
1,5.33,99.762,98.191,96.759,105.158,11.456,9.724,98.703,100.01,108.37,100.556,100.693,11.406,10.703,109.588
2,5.826,1.105,116.435,102.033,1.004,105.29,1.132,10.993,1.149,100.471,93.903,0.979,100.662,1.091,10.798
4,6.612,105.447,114.156,1.077,104.285,104.593,10.754,95.533,101.077,110.823,1.083,101.917,105.788,10.384,96.793
1,7.623,98.018,95.828,107.906,93.737,10.802,9.993,103.877,109.735,101.617,101.151,99.959,10.837,10.044,110.007
3,7.915,102.907,9.206,1.062,1.071,94.727,99.356,100.278,107.78,10.349,1.177,1.07,101.338,105.753,106.684
4,8.052,97.053,100.271,1.079,96.549,114.881,9.903,110.653,106.25,100.67,1.097,104.735,111.437,11.16,105.525
2,8.381,1.093,112.851,108.499,1.107,94.653,1.04,11.331,1.102,114.285,105.642,1.087,106.58,1.116,11.305
2,8.847,1.042,113.938,100.509,1.075,99.586,1.029,10.914,1.005,114.378,104.595,1.016,98.779,1.042,11.521
1,9.87,109.293,91.758,94.17,93.441,9.768,11.203,96.691,98.262,94.218,106.887,104.043,11.073,10.574,101.722
1,9.992,94.099,106.162,92.891,98.601,11.195,10.626,102.595,98.624,100.311,98.006,100.841,10.11,10.44,103.516
3,10.104,111.676,9.239,1.153,1.019,95.159,104.86,102.33,109.502,10.464,1.172,0.959,101.955,93.383,103.362
3,10.241,111.048,9.336,1.003,1.121,99.092,99.75,115.699,101.097,9.898,1.073,1.086,92.223,95.927,114.835
3,10.488,111.386,9.676,1.013,0.975,95.053,105.304,118.523,99.176,9.309,1.109,0.989,103.36,100.389,108.596
3,10.54,110.19,9.716,1.09,0.968,96.147,98.639,116.16,102.338,9.786,1.185,0.951,99.36,104.567,110.555
4,10.79,99.745,100.698,1.012,101.964,104.14,9.748,93.85,106.686,100.13,0.975,97.086,101.207,9.608,100.674
3,11.383,104.086,9.274,1.158,1.072,97.497,107.545,100.389,110.492,9.885,1.086,0.949,102.998,93.073,99.816
2,11.422,1.093,112.038,104.259,1.069,97.801,1.132,10.662,1.045,101.02,106.92,1.082,109.971,1.095,9.843
3,11.6,114.111,9.614,1.143,1.086,94.264,99.55,102.027,103.883,10.212,1.14,0.994,104.403,99.007,110.379
1,12.192,98.264,97.282,100.204,93.942,9.879,10.426,99.096,103.147,95.742,106.876,103.416,10.894,10.531,103.705
4,13.639,107.744,103.316,1.014,97.125,110.904,10.441,101.778,93.603,112.251,1.054,98.619,117.303,10.457,96.722
1,13.847,94.385,106.795,97.659,107.239,11.413,9.693,108.744,97.989,97.201,92.729,105.281,11.398,9.637,103.178
3,14.158,108.17,10.157,1.053,1.11,96.896,108.609,117.189,113.731,9.807,1.131,1.002,96.636,105.712,114.887
1,14.478,97.324,109.027,96.793,96.401,11.487,10.315,108.879,101.277,93.742,96.921,98.973,11.513,9.531,102.822
3,14.556,99.818,9.346,1.01,0.964,101.764,96.438,110.639,101.818,9.937,1.038,1.089,95.977,107.254,114.274
4,14.707,105.151,106.968,0.98,97.682,107.116,10.606,98.469,105.423,105.803,1.063,95.535,106.079,11.097,104.069
3,14.769,96.826,10.783,1.117,1.057,99.885,105.548,116.315,100.202,10.893,1.019,0.993,98.369,102.913,111.776
3,14.832,99.05,9.901,1.123,1.042,97.02,105.8,116.013,101.818,10.406,1.045,0.997,108.946,102.433,109.228
4,14.907,94.982,107.093,1.037,109.106,113.609,9.977,107.601,104.836,110.52,1.083,95.743,117.527,10.032,102.554
4,15.776,92.654,101.666,0.959,101.512,100.777,10.498,106.294,104.715,112.297,0.981,106.564,116.46,10.173,100.846
4,16.539,101.101,101.127,1.114,98.766,100.033,9.847,106.592,100.185,117.632,1.1,110.077,109.965,10.409,104.209
4,16.674,104.777,101.933,0.948,104.836,102.829,10.24,95.339,105.396,107.097,0.975,97.049,110.017,10.554,102.607
3,16.897,102.387,9.771,1.064,1.025,92.036,98.213,114.336,114.529,9.354,1.133,0.998,101.784,94.709,116.009
3,17.261,100.986,10.247,1.013,1.08,102.638,101.966,104.29,103.623,10.231,1.07,1.082,99.462,104.463,101.977
2,17.405,1.01,103.277,105.24,1.056,104.059,1.003,10.596,1.057,111.03,107.191,1.015,108.414,1.162,10.816
