task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.022,1.15,11.09,111.12,110.58,0.98,104.83,107.78,102.38,1.16,11.24,106.72,108.15,1.09,100.34,98.86,103.06
3,0.042,1.07,10.34,109.86,105.31,1.06,107.98,110.78,101.14,0.96,10.41,110.28,107.05,0.99,95.28,103.72,107.38
1,0.419,1.19,10.03,97.27,102.89,1.14,109.58,103.68,103.88,1.16,9.4,98.65,99.02,1.05,109.78,109.26,102.07
1,0.425,1.1,10.56,97.59,98.39,1.11,94.88,94.87,101.97,1.18,10.68,103.22,107.85,1.08,93.1,100.45,107.17
3,0.482,1.07,10.88,96.75,112.62,0.99,99.38,99.72,100.83,1.0,10.0,101.22,110.99,1.0,97.12,107.49,101.17
1,0.537,1.08,9.51,95.79,98.13,1.01,109.93,93.93,110.56,1.03,10.17,105.9,112.02,1.13,103.45,94.81,105.99
2,0.56,1.12,10.14,96.51,96.44,1.06,101.78,112.8,110.02,1.12,10.5,100.16,105.2,0.98,98.64,96.58,102.28
2,0.9,1.04,10.47,102.66,112.01,1.01,100.67,97.68,104.37,1.04,10.53,113.91,99.62,1.15,96.31,95.79,99.89
3,1.749,0.95,9.81,111.15,106.27,1.05,104.48,100.64,109.1,0.97,10.41,98.09,108.35,1.11,100.29,98.03,104.19
1,2.37,1.05,10.11,111.33,100.49,0.99,108.76,100.12,110.37,1.09,10.6,110.72,99.26,1.08,93.16,93.16,105.35
3,2.384,0.95,10.62,94.57,118.7,1.02,103.92,98.32,103.96,1.0,11.44,104.98,100.27,0.99,103.55,98.09,113.76
3,2.869,0.94,10.91,94.83,118.99,1.02,107.19,98.82,118.4,0.99,10.78,108.92,103.32,1.08,97.03,110.07,100.44
3,2.945,1.05,11.59,111.68,116.2,1.06,101.26,111.65,104.22,1.04,10.21,109.46,112.68,1.01,108.68,107.16,110.68
1,3.454,1.19,10.52,111.29,106.0,1.06,109.52,98.97,110.97,1.05,9.88,98.25,100.48,1.03,99.99,104.14,97.77
4,3.57,0.98,9.63,100.73,114.33,1.09,117.71,105.78,110.64,0.95,9.96,99.25,110.05,1.12,101.26,114.39,113.18
1,3.701,1.16,10.82,96.68,113.05,1.12,108.65,95.48,100.1,1.15,10.1,100.54,106.78,0.97,109.42,101.19,110.05
4,3.905,1.04,10.86,109.64,115.69,0.98,107.84,108.74,105.24,1.06,10.28,100.67,117.14,1.1,115.19,108.45,111.95
4,4.112,0.97,10.52,104.66,117.8,1.11,101.55,107.05,99.39,0.94,9.8,104.72,105.67,1.09,115.52,106.1,108.71
