task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,1.01,10.39,113.76,95.77,1.03,101.32,109.46,111.1,1.14,11.47,105.27,102.43,1.13,100.96,107.85,99.07
1,0.469,1.04,10.79,107.9,103.37,1.05,105.64,104.78,110.07,1.06,9.72,107.44,100.9,1.09,109.41,107.05,107.07
2,0.706,1.14,10.8,113.1,103.28,0.98,107.32,109.0,113.0,1.01,9.72,112.7,98.0,1.01,98.79,98.56,107.12
4,1.518,0.97,9.36,111.0,113.69,0.97,116.08,96.49,111.07,1.09,10.16,96.47,118.41,1.12,101.27,110.73,110.13
4,1.998,1.0,10.66,96.21,105.32,1.04,102.62,96.49,98.57,1.05,9.96,95.94,115.55,1.02,110.01,111.52,107.46
3,2.171,1.05,11.6,100.24,109.27,1.06,104.01,110.51,115.23,1.06,10.5,111.65,117.5,1.11,93.41,105.47,113.84
2,2.577,1.16,10.44,99.0,101.06,0.98,102.25,95.79,106.47,1.09,10.06,102.36,99.25,1.12,98.77,107.14,113.84
2,3.107,1.06,9.82,98.89,105.54,1.15,94.22,100.96,113.02,1.02,11.4,98.8,102.43,1.12,97.92,110.28,105.86
1,3.479,1.16,10.64,104.02,112.87,1.08,95.47,103.27,111.09,1.11,9.99,99.52,107.14,1.03,100.36,94.98,107.63
3,3.724,0.94,10.98,109.66,116.26,1.0,97.4,111.55,100.19,0.92,10.81,108.92,117.11,1.05,101.16,107.02,111.22
4,3.762,0.95,9.5,110.14,117.03,1.09,117.31,109.33,102.34,1.01,9.63,94.79,114.37,1.05,115.73,109.19,108.99
2,4.105,1.14,10.68,113.31,101.8,0.99,107.21,96.22,106.32,1.11,10.31,105.26,97.68,1.11,107.85,95.34,111.2
3,4.277,1.01,10.42,96.08,104.63,0.98,103.68,111.65,116.45,1.05,10.13,109.17,108.87,1.04,93.0,111.16,106.08
2,4.449,1.01,11.28,98.56,102.03,0.99,94.82,96.71,101.23,1.01,9.85,100.76,97.88,1.05,93.89,110.22,110.62
1,4.796,1.06,10.28,99.97,97.64,1.08,105.59,105.02,103.55,1.17,9.19,103.73,110.14,1.12,92.66,94.96,98.08
3,4.929,0.98,10.85,99.72,114.98,0.99,94.32,111.2,102.79,1.02,11.31,107.03,116.09,0.98,93.83,109.07,107.17
3,4.929,0.98,10.44,99.82,105.27,1.01,94.54,98.48,101.23,0.94,10.23,104.57,109.08,1.05,98.5,98.19,102.48
2,5.232,1.07,11.19,110.9,108.49,1.12,103.22,98.01,113.02,1.08,10.3,110.45,99.62,1.14,102.2,102.13,114.93
4,5.284,0.96,10.69,103.08,110.05,1.09,101.32,113.34,113.44,0.96,10.5,111.1,102.26,1.04,117.5,97.07,96.83
2,5.491,1.14,11.15,114.03,101.42,1.12,110.83,101.63,99.97,1.07,10.48,112.52,101.81,1.02,99.16,103.03,107.66
1,5.709,1.11,10.24,108.54,98.11,1.11,107.67,106.12,110.42,1.18,9.47,96.66,104.05,1.13,99.68,107.54,95.58
2,5.766,1.04,10.52,110.62,112.19,1.12,109.86,95.65,110.62,1.08,9.86,114.38,104.68,1.06,105.39,111.96,102.31
1,5.879,1.18,9.49,108.64,98.58,1.0,104.43,94.67,101.68,1.01,10.07,107.98,114.01,1.09,96.28,107.35,106.68
1,6.048,1.18,9.7,108.34,113.71,1.03,107.64,109.19,109.62,1.04,10.36,98.77,107.85,1.12,109.78,104.33,100.27
1,6.108,1.1,10.28,108.74,101.26,1.13,93.47,109.75,104.98,1.04,9.33,104.66,100.17,1.15,100.26,100.45,97.04
3,6.87,0.92,10.86,109.78,117.27,1.1,107.17,99.67,118.07,0.94,10.81,111.49,112.77,0.97,102.48,108.75,100.19
