task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.101,108.05,110.53,1.1,9.72,10.67,1.02,109.62,117.86,116.47,114.2,1.0,9.65,9.88,0.95,112.53,105.33
T1,0.27,104.04,102.69,1.09,11.36,10.71,0.95,105.18,110.48,111.84,105.88,1.1,10.07,10.47,1.08,109.02,108.26
T4,0.407,104.72,114.92,1.14,10.5,10.42,1.03,102.83,106.38,105.89,115.84,1.16,9.79,10.33,1.07,101.3,94.86
T4,0.568,101.92,115.72,1.02,10.35,10.93,1.09,101.11,94.96,106.38,114.9,1.0,10.87,11.2,1.01,95.3,104.47
T3,0.717,98.07,100.54,0.96,11.18,11.21,1.09,99.75,106.21,108.36,102.31,1.02,10.43,11.41,1.05,108.23,117.61
T2,0.911,102.96,107.12,0.96,10.64,11.27,1.08,101.88,96.98,109.44,116.42,1.06,9.96,10.47,0.97,108.24,97.38
T1,1.136,104.35,103.83,1.02,9.59,10.26,1.12,114.1,109.86,113.1,117.49,1.03,9.62,10.05,1.05,97.51,104.14
T4,1.632,110.8,115.29,1.16,9.56,10.1,1.02,98.14,100.35,107.15,107.64,1.16,9.28,9.78,1.1,94.66,108.74
T2,1.647,102.65,111.5,1.0,10.41,10.58,1.0,101.49,114.13,103.07,103.9,0.94,9.95,10.22,1.02,97.1,109.96
T2,1.93,107.73,102.32,1.06,10.93,10.24,1.02,99.35,99.02,111.37,102.15,1.08,10.94,10.28,1.08,107.92,102.1
T1,1.938,104.24,116.57,0.99,10.97,10.29,0.99,101.64,99.71,101.17,112.03,1.14,10.57,10.23,1.02,104.68,100.24
T3,2.277,105.16,96.89,0.99,10.49,9.83,1.05,106.87,101.87,99.83,110.96,0.97,9.6,10.67,1.18,93.32,116.2
T2,2.342,106.52,104.8,1.06,10.45,11.46,1.03,95.96,105.83,117.9,115.14,0.98,10.44,11.89,1.05,102.4,111.7
T3,3.099,95.26,100.67,0.98,10.12,11.42,1.13,97.39,117.8,98.48,103.13,1.01,9.98,10.18,1.03,99.31,115.55
T4,3.229,117.33,99.36,1.14,9.81,9.77,1.0,109.83,112.29,119.06,108.47,1.15,9.98,10.02,1.08,95.3,104.71
T1,3.301,102.89,106.71,1.02,9.9,9.93,1.08,105.69,117.91,101.32,104.89,1.05,9.66,9.86,1.1,105.93,109.48
T3,3.451,99.88,101.49,1.1,11.02,10.41,1.13,95.54,112.72,94.43,96.86,1.1,10.14,10.61,1.16,102.56,108.48
T2,4.215,102.79,115.84,1.08,10.54,11.09,0.97,104.92,113.98,99.56,102.7,1.05,10.52,10.78,0.98,102.05,103.38
T1,5.022,117.19,99.92,0.98,9.93,10.81,0.96,107.5,110.78,115.63,117.3,1.0,10.19,10.18,1.06,105.18,113.88
T3,5.106,106.89,106.17,1.02,9.94,11.27,1.11,95.03,100.32,106.99,96.37,1.02,10.94,10.32,1.17,105.38,104.52
