task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.001,117.39,5.02,10.5,26.88,156.68,104.62,1.1,27.73,112.0,5.86,9.44,23.36,149.44,104.22,1.12,26.54
T9,0.021,96.32,5.66,9.72,25.39,144.21,109.95,0.93,28.5,102.17,5.57,11.41,25.73,154.0,110.96,1.01,28.97
T6,0.024,102.09,4.64,9.51,28.7,173.36,96.42,1.02,26.34,98.02,4.65,9.39,26.72,149.94,111.17,1.16,27.87
T2,0.036,98.22,5.62,10.84,24.44,171.2,102.8,1.01,24.03,107.38,4.86,10.34,23.92,168.28,101.78,0.99,24.5
T7,0.047,101.86,5.25,9.69,23.33,153.08,98.81,1.01,28.61,106.49,5.33,9.64,24.96,167.83,108.88,1.15,24.83
T5,0.048,96.31,5.5,10.44,25.58,147.66,103.02,1.1,28.01,100.02,5.59,11.22,27.36,163.57,112.99,1.15,25.77
T3,0.061,110.42,5.53,11.26,26.26,176.14,102.36,1.1,28.36,112.59,5.82,10.24,26.23,170.77,99.49,0.98,27.88
T6,0.075,108.18,5.38,9.4,25.46,163.52,95.94,1.09,27.44,99.54,5.23,9.99,27.42,163.03,97.1,1.02,29.56
T10,0.079,108.7,4.94,10.15,28.45,153.06,98.79,1.03,25.39,96.38,5.01,9.77,27.2,165.07,113.54,1.01,27.31
T9,0.09,97.94,5.73,10.5,26.91,160.26,111.31,1.01,25.87,107.43,5.43,11.19,25.79,146.07,108.28,1.01,28.87
T6,0.092,96.57,4.71,10.46,25.11,166.72,108.55,1.0,25.7,95.1,5.38,11.01,27.93,152.95,105.11,1.07,26.99
T5,0.115,107.05,5.39,11.54,26.01,155.47,113.35,1.15,27.85,103.08,5.54,10.06,24.1,156.15,108.13,1.05,23.74
T5,0.134,101.45,5.59,11.49,23.85,155.4,114.42,1.15,23.84,100.33,5.41,10.67,24.35,158.24,115.48,1.01,27.74
T7,0.135,104.35,5.61,11.15,23.49,148.76,105.78,1.08,24.34,102.05,5.75,10.82,24.94,160.42,112.31,1.18,24.45
T4,0.139,96.62,5.45,10.0,26.28,151.94,96.59,1.0,26.75,106.01,5.08,10.07,26.96,152.13,106.15,0.98,26.54
T9,0.168,97.17,5.13,11.16,27.58,148.52,103.83,1.01,29.53,107.15,5.38,9.85,28.5,164.9,102.42,1.07,26.61
T4,0.171,106.27,5.17,10.97,27.88,146.3,102.59,1.02,25.09,107.18,5.76,9.68,24.87,141.37,99.62,1.05,28.41
T5,0.176,95.96,5.0,10.9,26.12,167.45,108.5,1.19,26.28,109.12,5.0,10.44,26.09,163.69,111.18,1.13,26.96
T9,0.177,93.79,5.67,10.59,28.67,161.41,112.59,1.0,24.95,92.94,5.83,10.51,27.65,157.34,111.77,0.98,26.61
T5,0.181,102.78,5.3,10.83,24.96,155.4,105.77,1.06,26.88,92.45,5.49,10.53,27.65,158.88,108.72,1.19,27.86
T6,0.192,95.71,4.81,9.52,28.62,160.46,107.81,1.05,26.86,105.01,5.18,10.1,28.7,171.5,100.98,1.14,27.64
T8,0.222,111.18,5.42,11.14,24.79,148.42,103.26,0.99,24.63,102.49,4.73,9.91,27.98,153.37,108.39,0.98,27.22
T6,0.238,107.34,5.17,9.37,27.95,171.24,103.97,1.08,29.16,96.56,5.18,10.25,27.02,160.03,111.92,1.06,26.87
T5,0.238,108.08,5.56,11.27,27.23,163.18,105.68,1.12,24.84,100.26,5.09,11.31,25.68,156.32,105.43,1.08,24.48
T10,0.239,97.88,4.69,10.72,25.31,158.75,101.73,1.07,27.25,98.4,4.82,9.93,25.76,146.96,105.24,1.02,27.95
T10,0.24,97.86,4.9,10.4,24.3,147.2,104.19,1.08,27.86,102.38,4.72,9.79,26.44,147.22,96.84,1.0,26.51
T1,0.24,110.73,5.51,9.67,24.03,161.65,101.4,1.15,24.83,110.96,5.58,9.97,26.44,162.85,94.28,1.15,27.14
T5,0.242,95.34,5.12,11.05,24.56,149.62,101.97,1.13,24.8,105.46,5.03,11.31,26.27,152.38,100.94,1.05,26.56
T3,0.249,104.32,5.72,11.25,25.47,164.26,100.73,1.06,27.76,111.1,5.02,11.07,25.73,162.43,115.79,1.03,25.41
T6,0.262,93.99,5.17,10.32,26.6,149.5,108.65,1.06,29.19,105.32,4.7,11.02,27.0,153.96,105.23,1.07,26.17
T8,0.274,105.91,4.63,11.26,26.01,158.87,105.35,1.0,25.03,100.25,5.25,11.28,26.12,161.44,102.4,1.02,23.45
T4,0.291,102.6,5.52,9.86,27.18,163.71,108.1,1.07,26.44,99.72,5.14,10.45,27.53,148.0,100.63,1.03,25.43
T3,0.324,111.32,5.56,10.6,25.04,162.31,106.84,1.12,26.92,103.23,5.34,10.61,25.55,174.19,109.44,1.08,25.29
T5,0.342,101.22,5.2,10.32,27.23,148.45,103.42,1.01,24.01,93.46,5.46,10.89,27.68,157.33,110.13,1.16,27.11
T2,0.342,102.08,5.17,11.3,25.99,148.39,100.45,0.96,24.58,105.7,5.27,10.28,23.48,167.83,91.95,1.1,24.75
T7,0.344,115.86,5.27,11.17,24.17,157.7,100.99,1.01,26.84,106.36,5.83,9.94,23.57,168.35,104.82,1.04,27.02
T8,0.352,98.97,4.77,10.84,23.97,161.87,106.04,1.02,24.98,100.34,4.89,9.89,26.9,157.99,105.8,1.08,26.01
T8,0.352,107.07,4.99,10.89,27.42,167.68,104.78,1.03,25.36,113.04,5.32,10.68,28.04,147.13,100.49,1.06,25.15
T1,0.359,108.62,5.3,9.71,23.9,157.26,98.56,1.04,23.52,94.52,5.74,9.76,25.41,164.46,107.79,1.14,25.04
T10,0.365,101.21,5.22,9.62,26.86,163.35,104.06,1.05,27.1,104.0,5.14,9.44,28.0,172.26,97.13,1.14,27.85
T5,0.367,102.84,5.12,11.03,24.28,151.01,107.81,1.09,23.91,106.76,5.72,11.41,27.07,155.2,110.88,1.1,24.02
T7,0.385,114.1,5.12,10.79,24.57,169.96,97.14,1.09,27.97,100.38,5.63,9.54,24.23,147.29,104.97,1.05,27.02
T1,0.413,103.86,5.84,10.28,25.72,173.96,110.76,1.08,24.08,109.04,5.61,9.5,24.14,160.87,100.4,1.0,23.7
T3,0.431,106.78,5.42,11.25,28.24,170.05,105.57,0.99,29.11,116.94,5.11,11.14,29.22,154.83,107.68,1.12,25.77
T10,0.442,110.36,5.07,9.18,27.05,151.67,111.01,0.99,24.37,106.23,5.26,9.58,24.64,158.83,110.89,1.1,24.71
T8,0.462,103.92,4.91,10.13,25.73,155.37,108.74,0.99,24.71,106.97,5.08,9.84,25.16,166.88,104.53,1.01,24.38
T10,0.472,107.63,5.48,10.36,24.57,169.42,105.58,1.11,28.3,108.3,5.27,10.83,26.56,170.02,106.63,1.06,28.2
T8,0.481,102.24,5.44,11.43,26.46,150.36,113.78,1.06,27.51,112.83,4.73,11.57,25.1,144.34,108.37,1.09,27.11
T3,0.492,116.84,5.13,10.26,25.39,175.6,104.47,0.98,28.03,107.58,5.35,9.99,26.38,162.78,105.69,0.98,27.72
T7,0.494,107.48,5.0,11.04,25.52,171.3,97.49,1.03,26.6,117.18,5.6,10.62,27.25,148.79,105.67,1.06,27.4
T9,0.5,103.36,5.53,10.87,25.32,144.42,115.75,1.07,27.04,108.13,5.07,10.66,27.59,147.64,111.74,0.93,29.17
T5,0.513,105.62,5.59,10.01,25.76,165.8,97.84,1.13,26.73,98.92,5.72,10.84,26.09,167.34,99.42,1.11,25.17
T3,0.52,112.18,5.78,10.12,26.03,152.17,109.91,1.08,28.01,110.54,5.48,11.03,25.6,170.01,113.68,0.98,25.33
T1,0.531,98.26,5.89,10.91,25.02,154.41,107.77,1.07,23.55,104.97,5.01,10.27,23.89,151.23,105.08,1.01,24.13
T3,0.531,99.98,5.82,11.01,26.38,152.26,114.97,1.08,24.99,107.33,5.57,9.9,26.74,169.43,111.84,1.11,25.73
T8,0.54,101.58,4.99,11.47,26.73,151.62,114.52,1.04,24.33,107.22,5.38,10.93,24.86,149.3,113.7,1.01,26.82
T5,0.556,106.16,5.68,11.14,25.34,163.18,103.96,1.03,25.3,93.26,5.56,11.3,24.68,143.16,97.26,1.06,27.69
T6,0.566,102.76,4.73,10.34,25.79,172.63,101.11,1.12,26.87,105.14,5.01,10.42,28.29,173.82,100.21,1.12,27.56
T10,0.595,98.76,5.49,9.98,24.67,169.18,111.69,1.08,26.38,97.78,4.86,10.25,28.22,170.86,112.69,0.97,25.59
T3,0.599,101.2,5.46,9.63,29.27,150.78,109.15,1.1,26.42,107.58,5.75,10.78,28.53,155.48,111.3,1.1,25.84
T7,0.601,108.36,5.03,10.18,26.68,150.06,106.5,1.09,25.19,110.88,5.72,10.09,23.08,157.67,98.58,1.08,26.77
T9,0.605,92.67,5.45,10.96,28.92,147.72,102.31,1.02,25.23,101.89,5.47,11.47,25.66,146.64,110.98,1.08,25.22
T8,0.607,95.61,4.87,9.9,25.47,168.02,114.95,1.05,25.89,106.97,4.8,11.29,23.92,168.43,108.94,1.03,23.81
T3,0.623,102.12,5.37,10.72,26.38,172.22,113.16,1.03,25.89,105.8,5.07,10.95,24.95,172.89,110.75,0.99,25.52
T7,0.636,101.41,5.15,11.21,24.26,168.74,106.58,1.12,26.0,107.48,5.02,10.53,27.24,151.98,102.76,1.07,28.62
T7,0.639,113.21,5.38,10.19,24.59,169.78,110.7,1.08,27.06,108.07,5.29,11.08,23.35,146.48,105.11,1.15,24.42
T4,0.645,98.09,5.62,10.93,27.45,145.66,108.11,1.05,27.31,108.12,5.24,10.69,26.94,143.84,109.92,1.01,26.96
T10,0.67,104.23,4.77,9.66,24.51,165.04,109.23,1.02,25.12,104.18,4.73,9.47,24.8,167.41,111.97,1.13,28.61
T2,0.677,109.56,5.12,11.78,26.56,162.21,92.02,1.03,23.09,96.16,5.22,11.14,24.11,151.13,105.45,1.08,25.62
T8,0.709,111.96,4.88,10.18,24.59,150.96,102.22,1.06,24.31,106.75,4.91,11.57,27.83,145.26,107.28,1.02,25.19
T1,0.71,108.05,5.05,10.67,24.84,151.47,107.8,1.08,25.04,102.18,5.04,9.59,26.36,148.34,93.89,1.05,23.76
T2,0.719,100.54,5.34,10.9,24.42,160.4,97.71,1.06,25.81,94.85,5.32,11.59,26.19,151.06,99.65,0.94,23.4
T6,0.743,104.89,5.08,10.8,26.3,162.54,102.42,1.0,28.74,107.94,4.97,9.92,25.95,173.77,97.36,1.02,29.22
T8,0.751,105.16,4.78,11.03,28.34,156.68,110.43,0.98,25.3,98.88,4.63,11.32,26.26,160.42,103.42,0.92,25.02
T6,0.762,104.57,5.31,9.68,25.58,166.84,97.24,1.03,27.91,95.98,5.01,10.46,27.17,163.62,106.34,1.01,25.73
T5,0.772,92.5,5.14,10.35,26.01,166.43,103.02,1.08,23.78,99.42,4.94,11.38,26.15,160.86,98.25,1.18,25.18
T5,0.781,106.89,5.54,11.07,28.02,166.54,108.56,1.1,26.64,100.92,5.66,11.55,23.78,150.68,109.56,1.08,24.36
T7,0.787,101.64,5.31,9.52,26.92,165.24,102.4,1.08,26.31,113.23,5.87,10.11,25.86,158.39,106.7,1.12,24.38
T4,0.793,99.38,5.16,10.88,25.11,164.3,92.8,1.07,26.64,95.85,4.9,10.82,27.34,142.28,95.36,0.98,28.49
T1,0.801,98.16,5.66,10.5,23.35,166.43,109.28,1.03,26.46,100.04,5.69,10.6,24.36,161.32,106.49,1.13,24.44
T10,0.805,94.16,4.84,10.27,27.28,150.08,104.17,0.97,26.39,98.86,5.2,9.88,25.89,170.82,111.33,0.99,28.37
T1,0.814,107.42,5.75,11.0,23.24,160.36,105.95,1.07,24.06,107.34,5.5,10.69,26.93,153.54,103.55,1.01,23.52
T1,0.82,102.78,5.43,9.7,23.38,151.47,101.33,1.04,25.2,111.16,5.2,9.56,25.67,164.14,108.28,1.08,26.09
T3,0.825,103.66,5.94,10.08,25.12,156.58,106.3,0.98,25.31,112.25,5.85,11.24,27.28,176.12,100.27,0.99,27.4
T8,0.826,111.58,5.44,10.6,28.06,153.19,107.31,1.06,27.56,103.63,5.22,10.26,26.9,168.25,117.04,1.02,24.1
