task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,107.75,5.86,10.72,27.74,166.92,98.96,1.04,25.16,117.21,5.49,10.58,25.46,152.79,100.46,1.1,25.06
T4,0.004,105.24,5.65,11.01,26.63,142.76,94.91,1.1,26.52,107.18,5.36,9.66,27.07,147.2,108.3,1.0,25.44
T1,0.005,100.71,5.16,9.83,25.51,157.26,104.68,1.01,27.47,97.7,5.11,10.11,24.2,167.53,110.71,1.08,24.17
T10,0.015,106.1,4.87,10.62,24.46,146.92,99.12,0.97,26.06,102.38,4.67,9.96,25.63,170.38,101.64,1.12,27.08
T9,0.032,96.43,5.44,10.52,28.87,157.26,102.95,1.03,29.3,96.28,5.78,11.48,28.4,163.44,98.66,1.08,29.58
T6,0.041,109.14,5.19,10.1,24.89,168.65,112.77,1.03,29.42,97.3,5.2,10.02,24.38,149.28,103.26,1.08,28.96
T2,0.042,99.39,5.56,11.32,25.97,161.06,106.98,1.03,27.22,109.26,5.16,10.5,26.12,151.37,98.12,0.96,25.33
T2,0.043,94.47,4.77,10.54,27.5,165.98,96.52,1.07,25.49,104.98,5.57,10.37,25.68,160.7,94.43,1.08,24.8
T4,0.048,104.15,5.16,10.67,24.66,159.54,101.78,1.09,25.84,99.27,5.58,11.07,24.96,146.37,95.26,1.13,28.53
T2,0.054,108.44,5.39,11.14,26.25,157.57,102.24,1.11,24.12,108.11,5.09,10.58,26.35,153.46,104.59,0.94,26.53
T3,0.056,113.63,5.34,10.88,24.98,164.03,100.54,1.08,25.53,104.96,5.82,9.79,27.79,161.21,99.76,1.0,25.09
T1,0.072,103.54,5.01,11.04,24.08,153.0,110.68,1.01,25.56,100.47,5.88,10.55,26.95,152.4,94.14,1.09,24.5
T9,0.074,99.55,5.82,9.85,27.48,143.58,98.69,0.94,29.43,93.8,5.14,9.72,27.95,158.19,115.37,1.04,28.53
T3,0.09,112.53,5.72,10.22,28.8,169.95,116.79,1.0,24.99,114.37,5.12,10.54,29.22,151.13,108.17,1.11,27.48
T7,0.093,103.09,5.71,10.76,26.18,170.97,103.48,1.15,26.48,101.31,5.18,10.63,23.35,153.84,109.29,1.09,27.61
T1,0.121,99.87,5.61,9.95,25.6,167.88,98.04,1.02,24.72,100.86,5.29,10.47,25.25,168.81,106.92,1.07,27.34
T7,0.149,101.85,5.79,10.83,26.96,165.0,101.61,1.09,25.72,118.43,5.18,10.7,26.07,154.53,112.6,1.12,28.18
T1,0.161,107.88,5.08,10.23,27.09,174.71,98.5,1.12,26.6,110.45,5.51,11.07,27.26,165.95,103.19,1.17,23.9
T6,0.164,101.33,5.26,10.5,25.51,160.06,101.81,1.06,26.17,109.38,5.24,9.37,26.44,177.08,103.52,1.01,28.14
T8,0.169,99.75,5.36,10.91,25.83,155.75,115.02,1.1,26.64,112.68,5.27,9.91,27.62,163.26,105.85,0.93,26.97
T6,0.175,94.45,4.86,10.98,28.76,173.14,96.21,1.12,26.05,95.48,5.14,10.87,25.38,174.66,112.76,1.0,25.62
T4,0.175,99.98,5.58,9.76,26.52,160.38,109.7,0.98,25.41,105.73,5.7,10.95,28.25,163.51,95.49,1.0,25.56
T6,0.195,103.81,4.97,9.59,25.56,152.33,110.11,1.17,25.19,108.69,5.41,10.16,27.31,161.68,105.5,1.06,27.49
T10,0.228,100.28,4.87,10.37,28.31,163.31,106.25,1.02,27.28,96.84,5.39,9.72,25.44,168.16,99.96,0.98,27.78
T2,0.237,105.95,5.56,11.8,26.98,165.17,108.69,1.0,24.81,101.28,5.22,10.93,27.08,150.27,93.62,1.06,23.13
T4,0.238,99.94,5.59,10.02,25.34,158.32,96.37,1.07,26.32,92.57,5.66,9.92,26.63,150.0,105.24,1.08,27.34
T1,0.263,102.26,5.84,10.92,26.57,172.18,97.88,1.02,25.87,111.55,5.65,10.99,23.03,161.53,105.88,1.17,26.28
T6,0.272,108.97,5.46,10.55,28.56,155.92,109.79,1.02,25.72,108.88,4.91,9.78,28.62,152.1,102.03,1.04,29.31
T9,0.276,108.57,5.66,10.32,26.27,157.34,108.95,1.09,26.22,98.61,5.1,9.9,28.84,147.56,108.99,0.94,25.39
T1,0.276,104.24,5.53,9.61,24.85,169.28,99.35,1.16,25.42,105.34,5.07,10.04,26.1,151.36,109.68,1.08,27.7
T7,0.279,108.36,5.87,10.33,25.32,171.26,108.5,1.05,24.23,105.16,5.76,9.77,24.13,151.54,110.6,1.1,26.16
T9,0.286,109.87,5.2,10.31,27.21,150.56,111.96,0.96,27.0,106.95,5.08,11.16,27.5,150.18,103.04,0.97,26.48
