task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.18,106.438,11.242,107.411,107.225,117.002,1.02,112.018,98.441,10.335,93.74,108.491,108.593,1.082,98.924
2,0.631,98.404,1.019,101.144,109.61,99.032,1.051,1.071,108.084,1.03,103.105,101.613,105.619,1.085,1.099
1,0.638,102.5,100.952,117.546,10.562,112.758,105.02,104.887,115.1,99.613,101.292,10.757,106.609,107.195,99.535
4,0.769,105.35,9.76,96.389,100.406,100.179,1.044,105.857,100.754,9.719,101.083,101.859,105.154,1.085,109.415
2,1.094,95.531,1.082,107.076,101.379,100.975,1.076,1.073,105.323,1.086,112.673,99.559,98.549,1.07,1.056
2,1.138,98.61,1.051,104.763,112.345,100.004,1.162,1.069,103.681,1.028,98.545,99.173,96.671,1.047,1.116
1,1.41,108.634,111.6,109.889,9.359,95.7,103.263,105.319,118.493,106.603,102.008,10.039,103.23,104.537,103.522
4,1.432,104.702,11.34,92.012,112.372,103.852,0.985,102.648,107.367,11.177,102.376,117.842,115.118,1.106,106.944
4,1.439,102.614,9.735,106.241,108.107,106.405,0.992,99.102,112.298,10.187,104.065,112.067,100.417,1.068,110.545
1,1.45,113.403,109.513,117.445,9.85,97.907,103.203,104.018,109.669,111.614,110.001,10.792,99.694,114.263,110.237
3,1.567,91.837,102.081,114.624,106.005,104.845,104.193,11.131,99.422,110.98,101.585,95.107,106.585,101.028,10.833
2,1.588,100.023,1.101,104.363,106.14,93.924,1.133,1.015,96.755,1.015,113.06,106.587,101.833,1.118,1.028
3,1.605,103.01,108.16,109.09,100.525,106.339,113.904,11.876,93.184,111.299,102.695,108.782,97.154,107.745,10.06
4,1.627,103.785,11.281,101.918,105.38,117.155,1.104,106.226,106.437,10.969,100.435,103.815,114.593,0.957,109.645
4,1.661,101.003,11.004,100.26,101.098,109.783,1.088,98.51,111.31,10.788,102.472,117.321,110.229,1.057,112.398
2,1.675,95.703,1.015,98.103,109.507,96.393,1.009,1.089,103.412,1.146,108.943,109.363,108.006,1.09,1.12
1,1.703,108.96,109.43,104.13,10.475,98.152,106.648,99.013,111.447,107.11,99.311,10.93,105.303,105.409,102.443
4,1.782,114.995,10.942,106.646,113.005,102.551,1.111,113.591,101.724,9.641,93.767,108.468,101.884,1.026,106.39
2,2.854,104.053,1.041,102.958,115.188,100.909,1.115,1.116,101.106,1.109,112.955,104.44,96.304,1.067,0.984
3,2.962,94.417,111.467,105.596,111.203,108.087,106.998,11.873,98.449,109.93,104.762,110.768,102.347,109.916,11.677
1,2.974,107.662,115.492,110.139,9.691,98.85,104.848,107.775,102.741,103.953,105.074,10.654,102.746,105.961,106.748
4,2.99,104.0,10.465,93.506,111.02,102.403,0.964,110.08,106.598,10.756,99.763,116.314,102.329,0.972,102.267
4,3.24,115.862,10.175,102.887,101.156,114.702,0.963,102.987,105.62,10.02,104.484,104.996,105.482,0.993,100.035
1,3.435,114.441,110.298,99.741,10.852,103.347,109.325,105.862,113.384,114.642,100.833,10.012,108.436,106.287,96.96
4,3.457,115.713,10.944,107.638,103.428,116.891,0.996,113.713,106.997,10.556,99.659,117.434,100.393,1.062,111.237
3,3.684,105.36,99.918,101.67,96.045,109.487,96.623,11.866,102.635,101.08,116.766,101.841,98.021,96.268,11.778
1,3.959,118.506,101.672,116.368,9.269,101.774,105.215,95.045,111.177,110.918,113.969,10.783,99.745,106.859,100.137
4,4.058,108.761,10.985,92.835,117.341,115.715,0.953,109.069,102.743,10.723,99.659,116.184,112.805,1.049,99.261
2,4.526,95.632,1.034,110.051,99.464,98.349,1.097,1.143,99.539,1.028,99.719,110.898,109.136,1.058,1.011
1,4.589,118.307,104.849,115.603,9.341,106.639,115.096,96.915,103.007,109.13,99.305,9.293,104.697,106.899,98.59
1,4.805,111.388,98.086,114.947,10.339,97.701,106.572,97.184,100.917,105.518,106.817,10.639,98.87,114.505,100.825
3,5.107,102.013,102.023,112.46,105.732,106.285,104.23,11.119,104.613,104.185,111.347,107.621,105.666,109.665,11.728
4,5.735,100.958,10.349,94.73,108.643,103.406,1.015,109.761,106.366,10.43,108.326,103.9,106.616,0.964,97.286
3,5.944,98.871,99.047,103.64,110.665,96.813,103.293,11.142,102.8,106.237,114.83,95.375,93.922,108.127,10.275
2,6.001,105.949,1.13,107.287,115.397,109.909,1.135,0.994,102.568,1.004,100.655,97.728,107.318,1.088,1.109
1,6.508,106.656,112.906,102.715,10.747,111.511,102.843,101.309,104.026,102.152,106.209,9.262,99.179,101.456,112.92
2,6.766,103.128,1.107,97.016,112.514,110.65,1.018,1.075,99.642,1.0,96.666,104.464,107.625,1.078,1.097
2,6.802,104.683,1.016,111.781,98.721,95.405,1.091,1.138,98.131,1.027,111.877,102.883,109.865,1.092,1.091
3,6.825,106.134,112.716,117.433,104.515,106.791,105.678,11.391,96.329,116.8,114.365,101.766,96.312,104.279,11.854
3,6.863,96.887,117.115,106.2,99.901,100.146,100.894,10.253,101.687,117.724,113.133,112.722,107.542,107.098,10.844
2,6.873,102.185,1.099,97.316,103.481,100.727,1.022,1.087,98.778,0.993,102.758,97.906,97.813,1.021,1.009
2,6.943,110.07,1.051,97.129,103.805,105.445,1.046,0.991,107.596,1.095,111.289,103.208,95.533,1.136,1.014
1,6.965,111.061,103.599,113.53,10.156,109.871,117.27,106.7,112.819,111.84,101.892,9.341,102.9,110.308,104.212
4,7.101,104.272,9.755,94.961,104.458,103.603,1.055,106.165,102.425,10.827,92.491,109.11,112.688,1.085,106.512
4,7.143,107.05,11.286,94.277,115.761,117.002,1.02,101.225,100.118,9.622,100.723,115.388,107.393,1.098,107.874
1,7.165,116.963,100.814,102.863,10.722,105.465,114.867,103.604,102.321,106.302,107.927,10.589,97.77,112.814,110.213
1,7.456,111.586,97.836,112.282,9.684,105.44,111.308,99.215,109.673,103.97,112.55,10.886,103.229,116.906,107.195
4,7.492,111.573,11.114,107.063,100.435,104.76,1.085,105.022,101.05,9.803,108.776,116.75,116.057,0.982,103.329
2,7.563,101.136,1.022,107.574,113.955,99.701,1.035,1.104,109.925,1.13,96.262,101.877,108.771,1.182,1.024
2,8.397,94.454,1.132,110.664,102.631,99.577,1.16,1.104,99.034,1.112,101.201,99.735,100.362,1.012,1.113
4,8.456,103.457,11.082,97.266,103.63,106.829,1.07,100.619,97.732,9.719,105.575,107.654,108.872,0.967,104.538
1,8.682,111.575,105.453,111.157,9.386,107.744,116.099,112.642,110.178,109.236,104.491,10.545,109.962,116.283,104.522
2,8.708,93.216,1.146,109.875,100.976,102.84,1.178,1.073,96.373,1.111,107.691,110.418,99.954,1.134,0.996
2,8.923,104.456,1.04,100.204,114.467,105.42,1.051,1.115,102.185,0.996,107.716,101.882,100.073,1.047,1.143
