task_type,arrival_time
T4,1.276
T4,2.164
T4,4.191
T4,5.193
T3,8.329
T1,8.881
T2,9.654
T2,10.046
T3,10.695
T1,15.124
T1,15.803
T1,16.346
T3,16.354
T2,18.914
T3,19.689
T1,20.229
T4,20.677
T2,23.097
T4,26.733
T2,29.334
T2,30.759
T2,31.097
T2,32.178
T1,42.913
T1,43.371
T4,49.86
T4,50.63
T4,51.351
T3,51.5
T3,58.728
T3,64.405
T2,66.205
T1,67.133
T1,68.43
T1,69.15
T3,70.518
T1,72.438
T4,75.741
T4,76.595
T3,76.813
T2,77.926
T3,78.133
T4,78.816
T1,82.116
T3,84.117
T1,84.466
T2,84.988
T4,87.656
T4,90.509
T1,91.829
T3,95.848
T4,95.88
T4,97.466
T1,97.6
T1,98.059
T2,106.425
T2,106.529
T3,107.421
T1,109.499
T1,111.815
T1,120.454
T2,120.915
T1,121.174
T1,125.202
T3,127.457
T3,129.047
T3,133.882
T3,137.44
T2,142.787
T3,145.846
T1,146.356
T1,146.831
T1,151.35
T2,151.848
T1,153.222
T3,153.818
T4,154.909
T2,156.24
T1,158.83
T4,158.865
T3,162.606
T1,163.436
T2,164.169
T2,164.656
T1,165.763
T4,171.72
T1,173.586
T3,174.066
T4,174.255
T1,174.79
T2,178.223
T4,179.017
T3,180.777
T1,181.137
T1,183.738
T4,188.126
T2,189.908
T3,190.188
T4,191.222
T3,194.107
T2,195.023
T2,196.277
T3,199.803
T1,206.181
T1,206.27
T1,207.15
T1,211.336
T1,212.539
T3,213.979
T2,214.573
T4,218.589
T4,219.723
T1,220.796
T1,222.894
T4,224.878
T1,226.303
T1,229.433
T1,235.782
T3,237.552
T1,241.548
T1,243.9
T3,250.986
T1,252.107
T3,253.427
T2,254.226
T3,254.635
T1,258.668
T2,259.434
T4,262.246
T1,262.791
T3,263.7
T3,273.885
T4,277.068
T2,277.513
T2,278.542
T2,279.71
T4,281.286
T2,281.386
T3,284.689
T2,284.854
T1,286.128
T1,288.454
T3,290.594
T1,297.463
T1,301.326
T4,301.701
T2,307.081
T1,312.225
T3,313.225
T1,313.986
T3,319.712
T2,321.709
T1,329.469
T4,329.714
T2,331.418
T3,339.199
T3,339.429
T1,341.751
T2,342.335
T3,353.4
T1,356.144
T4,359.185
T1,360.86
T4,361.324
T4,361.821
T4,366.751
T2,368.178
T3,372.366
T4,376.089
T4,379.925
T3,382.947
T1,383.253
T2,388.145
T3,389.422
T1,392.925
T3,393.167
T3,394.113
T1,394.478
T2,395.729
T3,401.177
T1,402.162
T4,405.575
T3,406.423
T4,408.669
T2,413.074
T4,418.969
T3,419.11
T1,420.963
T4,421.63
T2,421.717
T1,425.118
T4,426.006
T4,428.957
T2,429.145
T1,435.81
T3,437.682
T1,438.422
T3,439.949
T1,440.392
T2,441.134
T1,442.828
T4,443.377
T3,445.322
T1,445.419
T1,447.074
T1,447.478
T4,450.458
T2,451.308
T1,451.366
T3,455.671
T4,458.654
T1,461.933
T2,471.215
T2,472.807
T3,475.318
T1,477.15
T1,477.673
T2,484.585
T1,487.056
T3,490.318
T1,491.527
T2,493.751
T1,494.843
T4,496.603
T4,496.821
T2,497.986
T3,500.555
T2,501.877
T1,502.814
T2,503.165
T2,504.551
T4,505.379
T3,509.53
T3,510.034
T3,515.496
T2,533.186
T2,536.675
T3,539.574
T1,540.368
T4,544.652
T1,544.762
T2,545.849
T1,547.67
T3,547.755
T1,552.808
T4,553.683
T4,556.004
T2,557.73
T2,559.623
T4,561.487
T1,562.712
T2,563.068
T1,566.11
T2,572.891
T4,573.617
T4,575.299
T1,575.909
T2,575.98
T1,576.71
T2,578.501
T4,580.425
T4,584.486
T2,586.663
T2,592.027
T3,593.796
T3,594.744
T2,595.091
T4,596.72
T4,598.291
T3,598.694
T4,603.678
T3,604.393
T4,605.47
T3,607.903
T2,613.072
T3,613.915
T1,619.945
T3,620.8
T3,624.423
T2,625.444
T2,625.59
T2,629.56
T3,630.784
T3,631.205
T4,632.491
T3,636.618
T2,640.195
T1,640.521
T2,642.811
T4,644.406
T2,647.432
T4,651.14
T2,652.009
T2,652.589
T1,653.198
T4,656.661
T1,661.443
T3,672.429
T1,674.046
T1,677.427
T2,680.859
T4,688.043
T1,689.64
T3,692.227
T2,697.328
T3,701.204
T4,708.121
T3,709.339
T1,710.429
T4,715.993
T3,716.383
T3,720.161
T4,726.123
T1,726.725
T4,729.999
T1,731.0
T2,731.731
T3,731.912
T2,732.009
T3,732.641
T2,735.165
T1,736.079
T1,743.852
T3,745.019
T1,746.162
T3,746.847
T4,747.399
T4,750.026
T1,752.222
T3,752.767
T2,754.172
T1,754.224
T4,756.124
T3,757.846
T4,766.6
T1,767.358
T4,768.811
T4,769.768
T1,772.15
T2,776.893
T1,779.062
T4,780.991
T2,789.701
T2,791.182
T1,791.416
T4,792.548
T4,797.45
T4,803.55
T4,804.904
T3,805.34
T1,805.498
T1,806.978
T4,816.593
T3,816.88
T3,817.805
T4,819.935
T4,829.264
T1,832.288
T4,832.833
T2,836.299
T1,836.48
T2,837.038
T1,838.389
T4,839.187
T3,843.464
T3,846.122
T4,846.259
T2,848.559
T3,848.825
T3,849.547
T4,850.761
T1,852.987
T3,857.169
T2,857.89
T4,858.137
T2,858.378
T4,860.375
T1,860.774
T3,861.754
T1,864.763
T1,873.15
T2,874.551
T1,874.692
T2,877.87
T4,880.868
T2,893.072
T3,893.677
T3,896.723
T1,898.097
T4,901.131
T1,901.821
T1,902.66
T2,902.916
T4,908.475
T1,910.825
T2,913.845
T3,915.207
T4,918.286
T1,918.505
T1,922.626
T1,928.788
T3,931.827
T1,934.737
T1,935.279
T3,936.91
T1,942.393
T2,947.976
T4,950.63
T4,954.533
T4,954.742
T2,955.758
T2,968.846
T4,968.932
T3,968.984
T3,969.837
T4,970.356
T2,971.222
T2,972.643
T4,974.094
