task_type,arrival_time
T4,0.677
T4,1.17
T2,1.569
T1,5.754
T1,5.767
T1,8.101
T3,11.115
T1,11.232
T1,11.865
T4,13.684
T3,14.307
T2,14.337
T1,16.391
T2,17.359
T2,17.388
T2,21.004
T2,21.801
T3,27.635
T2,28.43
T3,28.53
T1,32.836
T1,34.762
T4,36.205
T4,38.996
T4,41.145
T1,41.389
T3,42.103
T2,45.531
T3,47.807
T3,52.038
T3,58.704
T3,61.482
T1,62.486
T4,63.258
T1,67.025
T4,68.927
T3,77.447
T1,78.071
T4,79.188
T2,80.178
T1,82.04
T4,89.669
T2,91.329
T3,92.894
T1,98.032
T2,98.054
T4,98.223
T4,99.085
T1,101.842
T3,104.19
T4,104.94
T2,111.621
T3,114.464
T1,115.216
T3,118.511
T2,120.507
T1,120.783
T2,124.443
T3,124.871
T3,125.874
T2,129.629
T3,130.346
T2,131.841
T2,132.241
T3,133.155
T2,139.283
T3,141.374
T4,144.582
T3,146.008
T3,148.506
T2,150.178
T3,153.77
T3,155.888
T1,157.155
T4,157.199
T3,159.385
T2,160.814
T2,163.572
T1,164.395
T4,166.017
T4,166.737
T2,170.101
T3,170.347
T1,172.066
T2,175.16
T3,175.714
T1,178.045
T2,182.625
T3,184.507
T1,186.882
T3,191.553
T2,191.573
T1,191.817
T1,198.988
T1,199.292
T3,201.881
T2,204.376
T1,205.801
T3,206.796
T3,210.576
T2,212.899
T2,219.389
T1,220.405
T3,221.667
T3,228.405
T4,229.72
T3,230.573
T4,231.198
T1,232.697
T2,239.006
T1,243.487
T1,245.751
T1,250.921
T1,251.796
T2,255.454
T3,256.096
T4,258.914
T2,267.43
T3,269.155
T2,269.8
T4,273.786
T1,273.89
T1,274.332
T2,275.233
T4,277.856
T1,279.112
T3,279.529
T4,280.822
T2,281.965
T2,284.526
T3,286.036
T3,294.578
T3,298.412
T4,309.396
T1,322.411
T3,324.248
T2,324.407
T1,324.791
T4,328.574
T1,330.633
T2,335.52
T3,335.553
T1,335.574
T1,340.59
T3,345.61
T1,351.609
T4,353.359
T1,355.337
T2,355.814
T4,357.567
T3,358.2
T2,358.906
T1,359.117
T3,359.896
T2,361.973
T3,362.597
T2,369.596
T2,376.71
T2,378.559
T2,379.34
T3,386.357
T3,391.841
T3,392.541
T1,397.964
T3,399.848
T1,400.206
T1,400.445
T3,401.176
T2,405.568
T4,407.129
T1,408.601
T1,409.535
T1,420.03
T4,425.509
T3,430.22
T3,431.355
T2,439.253
T1,440.455
T1,441.911
T1,443.632
T3,445.154
T3,447.046
T4,449.141
T1,449.858
T4,453.16
T3,454.323
T2,458.702
T4,462.61
T2,462.742
T1,466.276
T2,467.614
T3,469.605
T3,470.45
T2,471.063
T1,472.949
T3,473.856
T3,476.664
T1,480.646
T1,482.918
T2,485.083
T3,492.966
T1,495.141
T2,500.117
T4,500.514
T1,501.243
T3,504.848
T3,507.094
T2,508.066
T2,509.676
T1,511.052
T3,512.679
T2,516.868
T4,521.626
T2,528.528
T4,532.157
T4,536.709
T3,537.302
T1,542.387
T3,551.261
T1,553.145
T3,555.38
T3,555.673
T2,555.905
T2,559.223
T2,561.709
T1,561.747
T1,570.166
T4,570.365
T3,570.761
T2,573.968
T1,575.973
T1,576.195
T2,588.199
T4,590.186
T3,590.504
T2,593.834
T1,595.723
T3,595.823
T3,596.13
T2,599.89
T2,600.691
T4,607.311
T4,607.851
T3,615.894
T2,618.224
T3,619.303
T3,622.481
T2,627.191
T4,630.106
T4,633.368
T1,639.726
T3,639.98
T3,640.913
T2,642.384
T2,651.262
T1,653.563
T1,655.18
T2,655.436
T1,656.932
T2,662.783
T3,662.972
T3,670.619
T2,674.975
T3,675.474
T2,675.501
T1,681.942
T4,682.818
T4,686.94
T3,687.212
T3,688.164
T2,688.35
T2,691.618
T1,691.724
T4,692.653
T3,694.405
T4,702.404
T4,709.765
T1,719.159
T4,719.546
T2,720.728
T4,720.874
T2,724.25
T3,724.97
T4,738.332
T1,741.667
T3,744.013
T1,744.449
T2,746.154
T3,746.465
T2,748.833
T3,749.379
T3,753.236
T3,753.922
T4,756.36
T4,763.66
T1,764.716
T4,766.231
T3,767.774
T3,770.302
T3,770.836
T2,772.787
T2,773.864
T1,779.979
T4,780.787
T1,781.063
T4,782.403
T4,784.802
T4,785.746
T1,791.367
T4,791.576
T2,792.043
T1,794.339
T1,799.454
T4,801.96
T1,803.54
T3,804.815
T4,805.725
T4,807.352
T2,807.785
T1,811.886
T2,815.466
T3,818.574
T2,824.758
T3,824.786
T3,826.646
T2,832.143
T1,832.161
T1,834.236
T2,838.609
T2,839.026
T2,842.622
T3,842.628
T3,842.659
T4,843.476
T4,845.252
T3,847.891
T4,853.314
T1,854.476
T3,855.053
T1,855.969
T3,860.52
T2,862.954
T1,863.996
T2,866.77
T1,868.485
T3,870.079
T1,876.349
T2,877.998
T2,879.518
T3,880.809
T2,884.892
T4,891.193
T2,894.392
T3,898.723
T1,899.004
T4,906.652
T1,907.974
T3,910.0
T3,919.961
T1,920.674
T3,925.564
T1,927.396
T4,930.581
T3,939.022
T4,940.181
T1,940.192
T4,940.206
T4,940.905
T4,950.471
T2,951.277
T4,955.568
T4,958.057
T2,958.455
