task_type,arrival_time
T2,0.61
T2,1.657
T2,3.394
T1,6.443
T2,8.104
T4,9.268
T3,9.763
T4,12.335
T2,22.331
T2,24.049
T3,25.259
T2,27.675
T1,28.412
T1,30.686
T1,32.326
T4,33.684
T4,34.31
T2,34.668
T4,35.109
T2,37.392
T3,40.495
T3,42.541
T4,43.759
T1,46.395
T3,47.079
T1,47.928
T4,48.328
T3,49.565
T3,50.236
T1,50.489
T2,52.509
T3,56.817
T3,59.077
T2,60.27
T1,66.276
T1,66.384
T3,67.973
T2,68.653
T4,70.072
T4,73.562
T2,75.726
T3,76.885
T4,78.635
T4,81.229
T2,85.154
T4,86.759
T3,87.727
T2,91.492
T3,99.782
T2,101.29
T1,101.754
T4,102.105
T3,102.785
T1,104.887
T2,107.667
T3,113.468
T3,114.345
T4,117.424
T3,117.872
T4,130.848
T4,131.148
T2,134.271
T1,137.75
T1,144.792
T2,144.955
T1,148.116
T2,149.48
T4,150.154
T4,155.398
T4,159.889
T4,162.08
T2,166.766
T3,166.892
T1,169.225
T3,174.215
T2,174.986
T2,175.486
T4,178.472
T3,179.711
T3,182.308
T2,184.367
T2,184.957
T3,186.826
T3,192.326
T3,195.886
T4,200.903
T3,204.555
T3,204.704
T4,207.478
T2,208.516
T3,213.694
T3,215.396
T1,215.46
T4,219.086
T1,221.049
T4,223.221
T4,226.979
T3,228.986
T4,229.675
T3,230.317
T2,230.8
T3,231.802
T3,234.267
T2,235.623
T2,237.606
T3,241.502
T1,250.892
T2,252.16
T2,252.963
T2,256.621
T3,257.016
T4,259.011
T1,259.99
T1,262.274
T2,262.685
T3,264.858
T2,264.937
T4,265.075
T2,272.821
T1,281.467
T3,285.603
T1,286.407
T1,287.35
T2,287.607
T1,294.397
T1,294.588
T1,298.603
T4,299.507
T4,302.074
T1,303.373
T4,304.676
T1,304.992
T1,308.521
T1,311.957
T4,314.095
T2,317.157
T1,317.215
T1,319.847
T3,324.763
T1,325.743
T2,326.423
T1,328.061
T1,328.167
T4,334.901
T4,335.801
T3,340.636
T2,344.53
T1,344.629
T1,346.142
T2,346.767
T4,347.281
T3,350.811
T3,352.791
T2,352.819
T1,356.645
T2,360.349
T3,362.238
T2,362.257
T2,363.107
T3,365.604
T2,366.542
T4,369.403
T4,370.077
T4,371.115
T4,371.369
T3,371.838
T3,373.127
T3,374.812
T3,379.76
T2,381.821
T4,384.283
T3,386.746
T3,386.988
T2,393.25
T1,393.313
T4,393.65
T3,394.378
T2,398.409
T1,400.127
T3,402.503
T3,403.276
T1,409.681
T4,411.984
T2,416.787
T4,419.064
T4,420.063
T3,420.298
T2,420.347
T1,422.612
T2,434.522
T4,434.6
T3,436.602
T3,444.781
T4,445.108
T3,445.786
T4,446.524
T2,447.592
T4,452.262
T3,454.871
T2,454.901
T3,455.89
T4,457.311
T3,463.319
T4,465.274
T3,467.41
T3,467.561
T3,469.936
T4,470.903
T4,471.559
T2,471.779
T1,477.266
T3,477.36
T2,478.783
T2,479.239
T4,483.048
T4,483.434
T1,488.744
T1,490.181
T2,496.893
T3,496.997
T3,497.525
T1,498.653
T3,499.358
T1,502.505
T1,504.287
T2,504.931
T2,505.604
T3,506.025
T3,506.836
T2,508.823
T3,512.034
T4,515.133
T1,517.202
T3,523.679
T2,532.196
T2,535.288
T3,535.762
T4,537.071
T1,539.05
T2,545.269
T2,546.829
T1,548.025
T2,548.112
T4,548.163
T2,551.312
T3,553.927
T2,557.661
T1,558.439
T3,559.507
T2,563.162
T1,564.728
T4,564.897
T4,565.201
T1,578.923
T4,587.712
T1,590.812
T2,601.928
T4,603.352
T1,604.38
T3,605.73
T4,607.144
T2,609.108
T1,620.076
T2,622.779
T2,623.634
T4,623.773
T2,624.857
T1,624.95
T2,625.35
T2,630.919
T3,631.309
T4,632.474
T3,634.223
T2,635.859
T2,641.454
T2,642.928
T2,646.541
T3,650.746
T4,651.302
T3,651.383
T1,655.049
T4,656.785
T2,661.238
T1,662.349
T3,664.107
T3,664.889
T3,665.345
T2,666.249
T2,679.238
T1,679.719
T4,680.193
T3,681.173
T1,681.36
T3,689.499
T1,691.344
T2,693.143
T1,698.093
T1,698.351
T1,699.194
T1,705.249
T2,707.366
T2,707.936
T4,708.028
T1,708.857
T3,708.99
T2,709.463
T1,715.07
T3,715.172
T1,716.168
T1,719.103
T3,722.878
T4,724.907
T4,726.935
T4,727.781
T2,727.925
T2,728.215
T4,728.316
T3,728.532
T3,730.178
T4,730.289
T1,733.595
T2,734.614
T2,736.027
T3,737.084
T2,738.629
T2,741.698
T3,748.46
T4,753.368
T4,758.717
T2,762.306
T2,763.089
T2,764.275
T3,764.339
T4,764.591
T1,771.886
T3,773.754
T4,774.539
T3,775.974
T3,779.831
T1,780.114
T2,780.217
T4,782.035
T1,782.799
T3,783.294
T2,784.566
T2,784.977
T3,785.521
T1,787.279
T4,790.07
T3,791.879
T2,799.334
T4,800.814
T2,802.092
T4,803.341
T1,808.556
T4,809.496
T1,812.084
T2,821.103
T4,821.126
T1,824.11
T2,824.571
T3,826.638
T4,827.462
T1,829.51
T4,839.297
T2,844.595
T2,847.894
T4,848.037
T1,848.168
T4,853.233
T1,853.416
T1,856.875
T2,858.397
T3,859.266
T1,860.295
T4,861.64
T2,863.264
T4,866.228
T2,875.161
T4,876.225
T1,878.591
T1,880.443
T2,881.415
T2,886.132
T2,886.723
T3,888.558
T1,888.739
T2,888.966
T1,897.051
T2,897.992
T3,900.905
T2,906.402
T1,908.599
T3,909.793
T4,911.161
T2,911.887
T4,913.353
T3,916.927
T2,923.726
T2,925.456
T3,927.489
T1,931.199
T3,935.789
T4,935.806
T1,938.401
T2,938.453
T3,940.47
T4,942.608
T2,943.612
T4,947.093
T3,952.906
T4,955.123
T4,960.639
T4,960.942
T1,962.405
T1,962.593
T3,962.75
T2,973.496
T1,973.962
T1,974.573
T4,974.579
T4,974.965
T1,976.311
T1,982.484
T2,984.621
T1,987.711
T3,988.654
T1,990.402
T2,993.07
T2,997.257
T2,998.636
T4,999.92
T2,1000.755
T1,1002.306
T2,1003.704
T4,1003.894
T3,1014.435
T4,1015.762
T4,1018.906
T1,1019.75
T4,1024.905
T3,1028.989
T3,1029.672
T3,1030.523
T4,1035.335
T1,1047.961
T3,1053.79
T4,1065.741
T3,1066.187
T3,1068.307
T1,1070.731
T3,1073.996
T3,1074.133
T4,1076.58
T3,1080.621
T1,1084.968
T1,1085.286
T1,1089.817
T3,1092.375
T3,1094.233
T4,1094.338
T4,1100.454
T4,1103.885
T1,1105.845
T1,1106.548
T1,1115.021
T3,1122.73
T3,1124.774
T4,1126.541
T3,1127.311
T3,1128.085
T1,1128.702
T4,1130.102
T3,1131.618
T4,1131.918
T1,1135.538
T1,1143.137
T4,1143.991
T1,1148.578
T4,1153.818
T1,1154.638
T1,1155.269
T1,1165.905
T1,1166.424
T4,1168.755
T1,1172.352
T4,1175.475
T1,1178.26
T4,1178.416
T1,1179.007
T4,1180.5
T1,1184.783
T4,1190.732
T1,1201.423
T4,1202.788
T1,1203.203
T1,1206.498
T1,1208.443
T4,1245.034
T4,1291.379
