task_type,arrival_time
T2,1.671
T4,7.38
T2,8.396
T2,10.405
T2,12.751
T2,15.276
T2,16.156
T4,19.206
T4,20.501
T4,20.703
T3,26.677
T1,32.254
T3,34.073
T3,34.882
T4,35.996
T1,40.485
T2,40.918
T4,44.259
T4,45.791
T2,50.275
T2,53.965
T4,56.662
T4,56.928
T3,61.152
T3,65.838
T2,67.667
T4,72.768
T3,75.656
T2,84.292
T1,86.889
T2,89.278
T3,93.874
T2,94.63
T3,94.794
T4,95.741
T3,95.748
T2,96.502
T4,96.862
T4,103.257
T4,103.915
T1,104.061
T2,111.112
T4,112.257
T2,116.24
T2,120.737
T2,125.848
T3,126.422
T3,127.025
T2,129.231
T2,129.331
T3,130.896
T1,131.073
T2,133.36
T4,135.341
T2,135.898
T4,136.293
T1,136.647
T3,137.753
T1,139.798
T3,141.376
T2,142.197
T4,146.393
T1,149.912
T2,150.501
T4,151.994
T3,168.265
T2,169.908
T1,170.716
T1,174.439
T1,179.569
T3,180.556
T3,181.591
T1,190.764
T1,191.25
T3,191.995
T2,192.126
T3,196.084
T2,198.647
T2,200.84
T3,201.097
T4,202.891
T1,203.248
T2,203.791
T3,206.044
T1,206.629
T1,207.966
T3,208.343
T1,209.047
T4,214.9
T4,216.426
T3,218.785
T1,220.184
T3,222.687
T1,223.232
T1,223.453
T4,223.497
T3,227.829
T3,233.389
T4,234.003
T3,234.514
T1,240.843
T3,241.364
T4,242.959
T4,243.392
T1,247.65
T3,250.863
T3,256.584
T3,256.594
T2,257.057
T3,259.473
T1,261.595
T2,262.454
T2,266.636
T4,266.682
T3,268.558
T3,276.404
T4,279.294
T3,279.978
T1,283.092
T4,295.559
T1,301.633
T1,305.128
T1,307.653
T2,309.437
T3,316.272
T3,317.196
T4,317.891
T2,319.518
T1,322.31
T4,326.377
T4,329.865
T3,332.917
T1,333.048
T1,333.972
T3,335.643
T1,335.768
T3,336.402
T2,336.664
T4,338.826
T3,339.283
T1,340.426
T4,345.591
T1,346.106
T2,349.826
T2,350.809
T1,356.094
T4,356.229
T1,357.951
T2,361.438
T1,362.772
T3,364.855
T4,371.34
T1,373.183
T2,374.41
T4,376.147
T1,376.381
T1,379.746
T2,380.642
T4,381.218
T3,384.457
T3,386.002
T4,387.412
T3,388.303
T2,393.002
T4,393.16
T2,394.847
T2,399.125
T2,400.144
T3,400.385
T4,404.137
T1,409.576
T3,412.86
T1,416.904
T1,417.396
T1,417.482
T3,423.341
T4,424.983
T1,428.121
T3,428.836
T4,432.382
T2,435.255
T2,436.536
T2,440.758
T2,442.304
T2,443.801
T2,445.549
T2,450.237
T1,459.062
T2,463.963
T4,465.652
T1,468.63
T4,469.562
T1,470.714
T1,474.501
T2,475.816
T2,480.486
T4,483.83
T2,483.854
T2,484.36
T2,484.75
T2,486.108
T3,489.465
T2,492.141
T4,492.499
T3,494.572
T3,494.807
T3,497.757
T4,498.189
T1,499.906
T3,505.884
T3,506.059
T1,506.102
T2,506.633
T1,513.515
T1,516.407
T2,519.021
T4,521.27
T4,530.297
T4,531.877
T2,532.605
T2,532.8
T2,533.356
T4,533.936
T1,535.825
T1,538.19
T1,539.54
T2,540.652
T3,541.363
T1,541.887
T3,545.994
T3,546.411
T3,554.21
T4,556.08
T4,563.094
T1,563.446
T2,566.414
T3,571.61
T3,573.16
T1,579.006
T2,584.16
T4,589.508
T3,589.69
T2,595.215
T3,597.08
T1,599.309
T1,600.781
T1,600.924
T3,601.715
T2,604.055
T1,608.045
T4,609.004
T2,613.144
T1,614.092
T2,615.295
T2,624.458
T4,625.683
T3,627.688
T4,629.178
T2,631.913
T1,642.464
T4,645.124
T4,649.858
T2,663.321
T1,674.113
T3,677.738
T1,687.507
T3,689.455
T4,689.696
T2,690.166
T1,693.028
T3,695.292
T1,699.293
T2,701.572
T4,701.578
T2,701.653
T2,709.221
T1,711.551
T2,713.791
T3,715.128
T4,715.87
T3,717.962
T2,718.057
T1,718.144
T2,719.371
T4,719.915
T1,721.369
T3,724.286
T3,725.145
T4,733.008
T2,734.044
T1,734.378
T4,734.634
T2,743.652
T4,744.033
T4,748.488
T4,755.039
T1,758.396
T3,759.32
T2,762.238
T4,764.124
T3,768.753
T2,778.446
T4,782.03
T3,785.206
T2,787.163
T2,787.609
T3,787.678
T1,790.425
T4,793.564
T1,793.825
T4,795.101
T4,799.052
T2,800.334
T4,801.403
T3,803.132
T4,803.346
T1,806.09
T2,815.665
T2,817.03
T4,827.986
T4,832.611
T2,839.296
T3,843.747
T1,845.763
T4,855.603
T4,856.365
T2,856.432
T1,856.556
T1,857.821
T2,859.838
T1,864.01
T3,869.393
T2,873.74
T3,873.938
T3,876.358
T4,877.954
T1,882.548
T2,886.417
T2,887.467
T1,889.944
T2,894.423
T3,895.026
T2,897.821
T2,899.29
T1,904.094
T2,904.787
T4,907.734
T2,914.691
T2,917.816
T4,917.942
