task_type,arrival_time
T3,1.618
T4,2.539
T3,2.949
T4,5.605
T3,6.801
T3,18.056
T1,23.234
T3,27.497
T2,29.706
T1,31.394
T1,42.065
T2,43.318
T4,43.486
T2,43.709
T2,47.645
T3,48.677
T2,51.515
T3,52.369
T3,56.249
T2,56.716
T2,57.469
T3,59.19
T1,59.931
T2,61.47
T1,62.161
T1,63.522
T3,65.273
T2,76.446
T3,77.014
T1,78.282
T2,78.343
T1,83.943
T2,85.838
T2,88.686
T1,88.809
T2,89.308
T3,89.883
T2,91.466
T3,91.494
T4,93.015
T2,97.197
T3,102.74
T1,104.117
T3,104.378
T2,107.731
T2,112.922
T3,119.433
T1,119.513
T3,120.228
T3,121.212
T1,121.29
T1,122.513
T3,122.944
T3,123.618
T1,126.556
T3,130.989
T1,135.758
T2,137.294
T4,145.982
T2,147.993
T4,154.456
T3,156.089
T1,156.779
T2,160.195
T4,163.609
T3,164.35
T4,164.824
T1,166.321
T2,167.902
T3,171.322
T1,171.838
T2,173.367
T3,174.432
T2,174.439
T2,179.228
T4,181.432
T2,182.892
T4,184.07
T3,197.317
T3,198.265
T1,203.502
T3,204.736
T3,211.114
T1,222.749
T3,223.477
T4,231.224
T2,231.249
T1,237.628
T4,239.268
T4,245.044
T4,245.954
T3,247.716
T4,251.723
T3,252.821
T2,256.207
T1,258.473
T1,259.289
T1,259.613
T2,259.817
T2,262.084
T2,265.322
T2,265.893
T3,266.83
T3,271.396
T1,271.863
T4,272.346
T2,276.985
T4,277.643
T3,278.597
T1,279.915
T2,280.415
T3,290.709
T4,291.24
T4,293.704
T3,294.07
T2,297.459
T1,299.243
T3,309.607
T3,311.209
T4,314.193
T2,315.331
T2,319.587
T4,322.237
T3,322.603
T4,324.39
T2,327.227
T4,330.042
T1,330.058
T3,330.837
T2,333.553
T1,336.501
T2,337.042
T4,344.083
T1,344.445
T2,345.58
T2,349.969
T4,350.331
T4,353.661
T2,354.384
T2,355.199
T2,356.502
T1,357.708
T3,364.405
T1,365.443
T2,369.245
T2,369.77
T2,372.532
T2,374.206
T4,375.049
T2,376.702
T3,378.438
T3,379.057
T1,379.113
T4,379.262
T3,382.783
T1,387.752
T1,389.69
T3,391.189
T2,391.575
T3,392.669
T2,392.949
T3,398.279
T2,403.717
T1,403.856
T2,403.962
T4,404.203
T2,405.703
T3,410.25
T2,413.196
T2,417.179
T4,420.624
T3,422.849
T4,425.512
T4,427.362
T2,428.559
T4,429.309
T4,429.594
T4,429.979
T1,433.467
T4,433.888
T4,434.953
T4,442.495
T4,447.757
T4,448.531
T3,450.856
T1,454.483
T4,455.384
T4,466.025
T4,470.485
T4,472.766
T1,473.829
T1,477.416
T1,478.578
T2,479.168
T3,484.341
T3,484.595
T3,485.508
T4,488.477
T3,489.821
T3,494.047
T2,495.271
T2,495.519
T4,499.348
T3,501.816
T1,502.229
T3,503.247
T3,507.005
T3,515.224
T4,521.035
T1,527.484
T1,532.885
T1,533.183
T1,533.211
T1,533.544
T2,533.945
T1,534.775
T3,535.459
T4,538.858
T2,538.928
T2,545.605
T2,548.009
T1,553.603
T3,555.209
T1,558.399
T3,561.037
T4,562.438
T1,565.379
T4,570.445
T3,571.1
T1,571.568
T4,573.075
T1,575.613
T1,581.176
T1,581.74
T3,584.684
T3,586.826
T3,587.391
T2,589.249
T2,595.167
T3,598.137
T3,600.828
T4,602.227
T4,605.451
T4,609.629
T4,612.885
T2,618.027
T3,618.872
T3,623.551
T2,627.533
T1,633.531
T4,633.625
T4,637.013
T4,637.608
T2,637.735
T1,638.563
T4,639.533
T1,641.301
T4,643.175
T3,645.191
T1,649.018
T2,658.048
T4,665.717
T4,668.195
T4,669.92
T1,671.048
T3,674.059
T4,676.248
T3,679.337
T1,679.555
T1,682.434
T3,684.735
T2,686.663
T1,687.303
T3,688.061
T2,691.442
T3,692.691
T3,694.827
T3,698.143
T4,698.366
T1,702.118
T1,706.433
T2,707.712
T1,712.301
T4,712.467
T1,717.647
T3,720.88
T3,722.84
T3,725.278
T1,725.386
T4,728.466
T3,728.546
T3,728.798
T3,729.786
T3,736.297
T3,739.865
T2,740.129
T4,743.925
T2,744.774
T3,746.88
T4,749.727
T2,750.195
T1,750.42
T1,753.475
T2,755.1
T4,759.272
T2,762.851
T2,765.462
T1,768.53
T3,769.332
T1,777.683
T4,778.0
T3,778.645
T3,779.123
T2,780.181
T1,780.401
T4,783.287
T2,784.028
T4,785.265
T1,788.128
T3,789.683
T3,791.602
T4,791.774
T1,792.557
T3,797.868
T1,797.888
T2,801.184
T2,802.406
T1,804.928
T1,805.293
T4,807.182
T1,808.915
T2,811.018
T4,816.281
T2,816.929
T4,820.955
T3,822.412
T4,823.995
T2,824.82
T4,827.516
T1,829.532
T2,831.635
T3,831.75
T4,832.943
T2,843.732
T3,847.584
T2,849.063
T3,849.688
T3,851.069
T2,852.623
T4,853.453
T2,857.349
T4,859.261
T2,861.542
T3,867.236
T1,876.009
T3,876.118
T4,878.126
T1,881.798
T3,883.068
T4,884.793
T2,885.355
T3,886.93
T4,887.616
T1,898.667
T1,901.955
T1,902.682
T2,909.013
T4,914.048
T3,914.328
T3,916.512
T2,917.99
T2,920.895
T3,921.31
T4,927.474
T1,928.773
T2,938.714
T2,940.208
T1,940.45
T1,941.245
T3,944.833
T3,950.098
T1,952.607
T2,957.701
T2,958.835
T1,964.826
T1,966.304
T4,972.141
T4,975.211
T1,988.594
T3,989.653
T4,996.489
T2,996.569
T3,997.023
T4,1004.246
T3,1006.56
T2,1009.317
T4,1009.409
T2,1010.178
T2,1014.264
T3,1014.44
T4,1017.01
T1,1018.037
T1,1018.931
T4,1024.581
T3,1025.981
T1,1027.777
T4,1031.467
T1,1032.774
T3,1032.841
T1,1038.776
T4,1038.931
T2,1039.254
T4,1041.659
T3,1043.974
T1,1045.616
T2,1048.31
T4,1054.205
T3,1055.578
T3,1060.058
T2,1062.725
T3,1071.678
T1,1074.992
T1,1083.725
T2,1085.039
T3,1085.978
T1,1086.359
T2,1086.772
T1,1095.936
T1,1096.283
T3,1096.617
T1,1097.424
T4,1099.81
T2,1101.295
T1,1104.4
T2,1108.786
T1,1112.217
T1,1112.349
T1,1112.828
T3,1113.113
T3,1118.563
T2,1118.722
T3,1120.334
T3,1127.779
T1,1130.066
T4,1130.703
T4,1132.802
T2,1134.701
T4,1135.365
T3,1137.054
T1,1142.58
T1,1151.067
T2,1152.066
T1,1155.889
T1,1163.57
T1,1166.335
T4,1172.035
T1,1174.075
T2,1174.639
T4,1175.138
T1,1177.717
T2,1180.315
T4,1180.933
T2,1188.971
T2,1193.364
T1,1194.167
T2,1195.628
T1,1201.426
T4,1202.823
T4,1207.075
T1,1208.85
T4,1209.9
T4,1215.231
T4,1220.275
T2,1220.577
T4,1220.806
T1,1228.477
T1,1232.875
T1,1233.697
T4,1234.657
T2,1235.665
T2,1236.002
T2,1236.217
T1,1238.547
T4,1239.063
T2,1240.337
T4,1254.754
T1,1261.685
T2,1267.628
T4,1270.273
T4,1275.105
T4,1276.922
T1,1278.217
T4,1293.175
T4,1299.558
T4,1303.887
T4,1337.074
T4,1357.112
T4,1365.295
T4,1367.431
T4,1377.316
