task_type,arrival_time
T1,0.541
T1,3.114
T1,6.268
T2,8.272
T2,9.273
T4,9.97
T1,13.289
T2,21.089
T1,22.375
T2,23.844
T3,29.495
T1,29.825
T4,31.366
T3,32.064
T4,34.358
T4,38.128
T3,41.088
T1,43.348
T1,43.521
T3,46.679
T2,50.475
T2,57.247
T3,61.125
T3,61.153
T2,62.183
T2,62.767
T3,65.576
T4,65.599
T1,72.819
T2,77.981
T1,79.151
T4,79.264
T4,79.33
T4,79.53
T2,87.764
T3,89.622
T1,90.166
T4,91.13
T2,92.182
T1,94.39
T3,95.711
T1,98.855
T2,111.05
T2,114.112
T1,120.23
T4,122.293
T2,126.261
T2,126.428
T2,128.481
T4,129.254
T2,130.762
T1,133.146
T3,135.776
T4,139.342
T1,141.256
T1,141.539
T2,142.354
T1,144.733
T2,147.591
T2,150.394
T2,155.949
T3,155.977
T1,157.459
T4,160.096
T2,171.351
T4,178.812
T2,178.966
T1,180.908
T2,181.289
T2,182.558
T2,186.445
T2,189.198
T1,189.306
T1,191.264
T4,192.126
T1,192.547
T3,198.684
T4,202.857
T1,205.439
T2,207.374
T1,208.306
T2,210.317
T4,210.939
T4,216.404
T1,219.856
T4,221.234
T4,221.291
T3,224.358
T3,227.977
T2,229.506
T1,234.486
T2,236.599
T2,240.027
T4,240.763
T1,243.724
T3,246.692
T3,247.984
T2,249.425
T4,252.373
T2,254.667
T3,263.382
T2,263.805
T3,266.266
T1,267.071
T3,267.276
T1,268.963
T1,270.357
T2,270.576
T4,281.3
T1,286.398
T1,288.438
T2,288.695
T4,289.978
T4,290.76
T2,291.137
T4,293.784
T2,295.664
T3,296.009
T4,300.282
T1,300.92
T2,301.779
T4,305.744
T2,307.153
T4,312.961
T3,313.499
T4,319.326
T3,320.804
T4,320.874
T2,322.035
T4,323.217
T4,323.218
T4,323.79
T1,332.076
T4,336.234
T4,336.506
T3,341.479
T4,348.375
T2,348.97
T1,349.891
T3,350.115
T3,356.095
T1,356.346
T4,359.873
T2,361.045
T2,362.57
T3,367.495
T4,372.223
T3,372.932
T4,379.51
T2,382.408
T3,383.159
T2,383.232
T4,392.527
T3,392.541
T4,393.558
T3,393.655
T2,397.45
T1,397.668
T2,400.935
T2,408.382
T2,411.847
T4,416.204
T2,416.598
T4,423.668
T3,427.482
T4,430.575
T1,432.86
T1,435.653
T4,437.043
T1,437.791
T4,441.193
T3,441.7
T2,442.687
T2,443.087
T4,444.366
T2,445.228
T1,445.304
T1,446.214
T2,448.139
T1,452.225
T1,452.868
T3,453.083
T4,455.313
T1,455.862
T3,457.078
T3,457.346
T4,460.087
T1,464.057
T1,469.352
T3,473.625
T1,483.727
T4,484.512
T1,485.689
T2,486.231
T4,499.072
T1,505.269
T2,506.267
T4,508.417
T3,509.681
T2,512.443
T3,513.007
T2,516.961
T2,522.714
T3,523.479
T2,523.531
T3,526.565
T3,528.644
T4,533.376
T3,534.075
T2,534.477
T1,534.64
T2,535.799
T2,538.344
T1,542.508
T4,543.108
T3,545.041
T1,547.789
