task_type,arrival_time
T1,1.18
T1,3.547
T1,6.199
T4,7.424
T1,7.848
T4,8.635
T2,10.503
T3,14.688
T3,16.634
T4,17.088
T3,20.355
T4,22.294
T4,24.305
T1,25.578
T4,26.009
T4,29.853
T1,30.819
T4,33.891
T3,36.465
T1,38.933
T2,40.089
T2,44.999
T3,45.009
T4,46.386
T1,52.619
T2,55.252
T1,55.476
T4,58.5
T3,59.705
T4,63.15
T2,66.98
T2,68.334
T2,71.071
T2,74.004
T2,79.563
T4,81.412
T3,89.816
T1,90.104
T2,97.826
T3,103.791
T3,109.71
T2,111.493
T4,111.556
T4,114.308
T2,116.284
T3,117.185
T2,119.318
T2,119.866
T1,120.613
T2,125.609
T3,126.508
T1,127.344
T1,127.528
T2,127.953
T4,134.887
T3,135.112
T2,136.977
T2,138.019
T2,140.556
T4,141.505
T1,147.02
T2,149.333
T1,152.211
T1,161.952
T1,165.453
T3,165.864
T3,171.333
T3,173.952
T4,174.544
T4,179.877
T2,181.295
T4,183.309
T2,183.651
T4,187.435
T1,191.987
T2,194.478
T1,197.189
T4,197.322
T4,197.982
T4,198.116
T2,201.462
T4,203.504
T3,204.773
T2,205.323
T1,205.566
T3,205.794
T2,206.659
T1,208.387
T1,210.945
T1,211.335
T1,220.034
T2,223.104
T3,228.926
T1,237.709
T4,247.975
T1,252.549
T3,253.719
T4,260.362
T3,262.652
T2,266.501
T4,267.094
T2,274.333
T2,276.964
T4,277.405
T4,280.651
T1,281.912
T3,285.934
T2,286.215
T3,286.365
T4,286.387
T4,286.592
T2,288.159
T3,292.746
T1,295.242
T4,300.254
T1,306.429
T2,309.922
T3,317.17
T4,317.493
T3,317.524
T2,318.814
T1,320.101
T4,320.179
T1,327.267
T2,331.586
T3,332.855
T1,333.601
T2,334.811
T4,341.333
T1,343.928
T2,350.328
T3,351.452
T2,351.751
T2,356.854
T1,361.121
T1,362.693
T1,362.876
T4,365.624
T4,366.199
T2,366.792
T1,367.657
T2,372.309
T4,373.055
T1,373.111
T2,374.075
T2,381.422
T4,384.043
T3,387.404
T1,388.319
T2,390.762
T4,393.927
T3,396.762
T4,397.365
T3,397.512
T2,399.457
T3,407.087
T1,407.702
T3,409.519
T4,414.908
T2,416.667
T1,420.125
T1,420.696
T1,429.716
T4,429.882
T4,429.998
T3,435.77
T1,440.38
T1,441.142
T1,441.896
T1,442.076
T3,444.478
T1,444.887
T1,451.74
T4,455.773
T1,456.649
T1,457.294
T2,458.658
T4,466.21
T1,477.527
T1,482.967
T3,484.947
T2,485.915
T4,487.937
T4,489.21
T1,489.3
T3,492.376
T3,501.969
T3,506.947
T4,509.059
T2,509.251
T4,511.887
T2,513.376
T4,516.522
T3,517.497
T3,517.589
T4,522.427
T4,526.727
T4,527.839
T2,528.666
T1,536.711
T2,542.281
T4,544.063
T4,544.599
T2,550.97
T4,551.716
T4,552.637
T3,553.229
T2,556.638
T3,558.567
T2,567.662
T3,568.311
T2,570.363
T2,576.373
T4,580.922
T4,583.316
T1,584.367
T3,589.265
T3,589.56
T1,592.93
T3,597.905
T2,601.63
T4,611.82
T1,612.939
T1,620.108
T4,622.756
T3,624.526
T4,624.822
T4,625.897
T3,634.826
T2,635.704
T4,643.37
T4,644.978
T4,647.095
T1,647.927
T2,650.36
T2,654.316
T1,657.088
T1,659.625
T4,660.861
T2,664.066
T2,666.193
T3,667.444
T2,669.048
T2,670.29
T2,670.394
T1,676.698
T4,677.238
T3,677.533
T3,678.26
T3,681.254
T3,682.866
T3,684.571
T3,684.85
T3,688.004
T2,689.279
T3,693.707
T3,695.292
T2,696.843
T2,703.652
T1,708.568
T3,712.297
T2,714.216
T2,716.787
T4,723.055
T1,725.884
T2,726.388
T2,728.627
T3,730.168
T2,735.379
T1,745.016
T1,748.197
T1,751.265
T4,757.326
T4,761.495
T2,765.046
T1,767.286
T1,767.485
T4,772.477
T3,778.802
T1,781.152
T3,782.071
T3,785.671
T4,793.757
T1,793.979
T3,795.91
T3,798.218
T4,800.647
T2,805.203
T2,807.105
T1,808.46
T3,808.691
T3,811.424
T4,813.349
T2,820.673
T1,824.502
T2,825.558
T2,836.088
T3,838.907
T4,843.39
T2,849.693
T2,852.54
T1,855.523
T1,858.886
T2,859.319
T2,864.848
T4,865.223
T2,868.274
T4,874.733
T1,875.32
T1,882.138
T3,888.999
T3,894.623
T1,897.516
T3,900.163
T3,901.464
T1,908.71
T1,909.294
T4,909.345
T3,910.585
T2,911.466
T3,915.153
T2,915.612
T1,915.842
T3,916.274
T3,916.782
T2,917.84
T1,920.415
T1,924.959
T4,931.608
T4,932.626
T2,935.483
T1,937.349
T3,937.435
T3,939.122
T2,939.987
T4,941.738
T4,950.244
T4,951.996
T3,952.208
T2,952.367
T2,957.526
T4,958.851
T2,962.445
T4,963.434
T3,967.585
T4,968.067
T2,969.429
T1,973.967
T2,985.353
T2,985.464
T2,985.914
T4,988.013
T1,988.765
T4,990.029
T3,990.629
T4,993.75
T4,995.055
T3,999.757
T4,1000.953
T1,1003.623
T4,1003.952
T3,1005.529
T2,1008.656
T1,1019.559
T2,1022.647
T1,1022.723
T1,1023.356
T3,1024.064
T3,1042.299
T2,1042.478
T3,1044.272
T1,1056.889
T4,1057.167
T3,1060.209
T1,1060.947
T4,1061.011
T4,1065.997
T1,1066.341
T1,1068.31
T4,1068.531
T4,1068.592
T1,1071.474
T1,1074.257
T3,1079.303
T3,1087.208
T1,1087.513
T1,1087.788
T2,1088.735
T1,1088.899
T3,1094.852
T3,1096.03
T4,1096.565
T2,1097.418
T3,1102.562
T3,1112.629
T4,1120.895
T2,1128.185
T1,1128.388
T3,1130.51
T1,1133.109
T2,1133.647
T2,1135.487
T2,1135.811
T1,1137.61
T3,1138.677
T3,1141.941
T1,1144.523
T1,1144.549
T2,1144.56
T4,1150.997
T1,1151.673
T1,1157.137
T2,1157.932
T4,1162.783
T4,1166.663
T4,1167.041
T1,1168.565
T2,1172.694
T4,1174.906
T4,1175.372
T2,1176.48
T1,1181.193
T3,1189.622
T4,1190.689
T1,1190.744
T3,1190.965
T1,1191.112
T4,1191.713
T1,1192.137
T3,1197.449
T4,1197.98
T2,1198.912
T2,1202.385
T2,1205.589
T1,1207.892
T1,1210.266
T4,1211.357
T1,1214.108
T2,1218.961
T4,1219.854
T3,1222.479
T4,1233.117
T3,1233.245
T4,1243.35
T1,1243.831
T3,1248.732
T3,1249.299
T4,1249.698
T3,1251.639
T2,1257.013
T2,1257.048
T1,1262.883
T3,1263.576
T4,1266.115
T3,1271.766
T1,1274.554
T3,1279.565
T3,1281.445
T3,1281.549
T4,1282.749
T1,1285.493
T2,1286.296
T3,1286.466
T3,1288.724
T3,1291.196
T4,1293.538
T1,1295.922
T3,1295.97
T2,1297.04
T2,1301.351
T1,1303.705
T2,1305.795
T1,1306.847
T4,1310.983
T4,1311.864
T2,1313.699
T1,1317.794
T3,1328.348
T1,1330.506
T2,1339.416
T1,1340.326
T4,1347.141
T4,1350.663
T2,1350.746
T2,1354.627
T4,1355.724
T4,1356.767
T2,1358.627
T4,1361.194
T3,1367.045
T3,1371.4
T3,1391.485
T3,1394.363
T3,1395.474
T3,1417.913
T3,1420.902
T3,1422.183
T3,1426.796
T3,1431.659
T3,1432.363
