task_type,arrival_time
T3,2.749
T4,7.115
T2,15.125
T3,15.926
T4,17.068
T3,23.587
T2,24.83
T4,26.1
T3,28.52
T3,29.795
T3,29.851
T1,31.14
T4,31.503
T2,32.49
T4,32.819
T4,37.8
T4,38.76
T3,41.8
T2,42.089
T3,42.512
T3,44.674
T3,50.469
T4,51.137
T1,52.762
T3,52.936
T3,54.123
T4,54.186
T1,56.015
T3,61.037
T3,62.188
T3,62.695
T4,65.742
T2,66.631
T4,68.219
T4,68.224
T1,69.124
T2,70.697
T1,78.207
T1,80.72
T1,85.718
T4,90.367
T3,93.453
T3,95.723
T2,96.26
T3,99.508
T4,100.993
T2,101.179
T3,102.611
T1,103.583
T1,104.431
T3,107.325
T3,107.629
T1,109.548
T2,110.373
T3,111.952
T3,116.715
T2,118.308
T1,121.353
T3,139.294
T1,140.316
T1,144.031
T1,146.31
T4,148.171
T1,150.113
T1,155.631
T4,155.968
T4,158.007
T4,163.74
T1,170.619
T1,171.66
T3,174.609
T4,177.395
T4,179.689
T3,180.171
T1,185.307
T1,186.473
T2,196.225
T1,198.54
T4,199.01
T3,201.234
T2,202.193
T4,203.23
T3,205.317
T4,206.175
T2,207.728
T4,211.274
T1,211.29
T2,214.554
T1,215.23
T3,220.024
T2,221.712
T4,225.305
T2,226.133
T4,227.11
T1,228.223
T4,229.709
T3,232.758
T2,235.474
T3,238.902
T1,242.277
T4,244.339
T4,245.337
T3,251.76
T3,255.001
T2,258.541
T3,259.478
T4,259.521
T1,263.33
T4,264.846
T1,265.024
T3,265.615
T1,267.834
T2,268.468
T2,273.256
T3,279.611
T3,283.948
T1,284.055
T1,287.437
T4,287.854
T3,292.713
T3,297.566
T1,300.105
T2,300.966
T1,301.41
T2,301.517
T2,303.398
T3,308.064
T4,311.476
T3,316.006
T3,317.352
T3,317.846
T2,324.442
T4,332.968
T3,335.559
T1,336.809
T2,337.659
T4,339.473
T4,342.772
T1,343.584
T4,343.752
T1,344.003
T2,344.454
T3,346.353
T1,347.587
T3,347.589
T1,347.723
T1,353.962
T1,354.487
T4,356.393
T4,357.183
T3,358.136
T2,359.101
T2,360.3
T2,360.962
T1,364.416
T3,364.837
T3,366.221
T1,367.72
T4,369.403
T3,371.7
T4,377.255
T2,382.59
T2,383.561
T2,383.649
T2,387.977
T4,389.409
T3,394.46
T3,395.406
T2,401.603
T4,404.155
T3,407.729
T1,409.132
T4,410.601
T2,411.733
T4,413.85
T2,414.958
T3,415.107
T4,415.848
T1,420.019
T3,420.079
T1,425.983
T3,426.64
T3,429.623
T4,432.488
T4,433.146
T3,435.118
T4,435.829
T4,444.537
T1,444.764
T1,446.44
T4,448.033
T3,449.016
T1,451.991
T1,453.24
T4,453.898
T4,459.987
T2,461.802
T2,466.873
T2,475.43
T1,477.776
T2,481.516
T4,485.237
T4,485.923
T3,485.995
T1,486.44
T2,488.275
T2,488.673
T1,490.383
T4,490.429
T4,492.973
T1,493.05
T4,494.481
T4,502.032
T1,510.351
T1,511.361
T3,513.642
T2,517.095
T1,518.415
T1,518.678
T2,519.661
T2,522.079
T1,523.605
T4,525.535
T4,528.555
T3,529.471
T4,533.055
T4,536.367
T3,538.509
T3,540.52
T4,541.905
T3,543.487
T1,545.028
T2,545.279
T3,545.315
T4,547.44
T4,550.302
T3,551.39
T3,552.684
T4,553.13
T1,554.366
T4,559.887
T1,561.087
T2,563.507
T3,567.533
T2,569.028
T4,573.494
T1,573.956
T3,578.591
T1,579.451
T3,584.208
T2,584.244
T4,584.788
T2,584.798
T2,585.04
T2,587.169
T3,587.466
T4,588.005
T4,588.291
T4,588.745
T1,594.065
T1,606.485
T2,608.142
T1,610.157
T4,611.027
T1,611.895
T1,612.035
T1,612.883
T1,614.627
T1,617.492
T2,618.271
T3,622.502
T1,624.53
T3,640.853
T2,644.726
T1,645.547
T4,646.679
T4,654.058
T3,656.72
T1,656.958
T2,660.556
T2,661.788
T2,666.936
T2,669.57
T1,670.056
T4,677.978
T1,678.456
T2,681.706
T1,682.811
T3,685.009
T3,687.955
T1,688.03
T4,692.351
T3,697.007
T4,697.982
T3,698.045
T1,698.265
T1,700.421
T2,702.265
T4,703.785
T3,705.051
T2,708.506
T3,710.407
T2,712.099
T3,715.155
T1,725.694
T1,728.382
T4,728.73
T1,729.326
T2,730.918
T2,731.393
T2,735.454
T4,735.497
T1,736.426
T3,741.814
T2,742.908
T1,743.014
T1,744.827
T2,746.349
T3,754.232
T4,755.331
T4,755.866
T3,760.185
T2,760.968
T3,765.858
T4,766.926
T1,769.693
T3,771.956
T2,780.701
T4,781.943
T1,782.733
T3,784.904
T1,788.428
T1,793.855
T4,795.428
T2,796.413
T1,801.204
T2,803.909
T2,807.041
T3,812.696
T4,813.04
T4,816.352
T2,816.577
T4,818.124
T1,819.062
T1,819.637
T2,820.127
T1,823.171
T2,823.852
T4,825.478
T1,825.643
T1,841.233
T2,844.335
T2,846.757
T4,852.511
T1,853.057
T3,853.789
T2,854.933
T1,855.728
T1,856.228
T2,860.891
T2,862.791
T3,867.019
T4,867.613
T1,868.697
T2,875.106
T1,877.801
T4,878.564
T3,882.294
