task_type,arrival_time
T2,3.426
T1,3.634
T4,6.674
T3,7.33
T4,9.332
T1,16.492
T4,22.418
T3,26.516
T4,29.505
T3,33.497
T3,33.863
T2,34.436
T4,36.342
T2,38.352
T4,40.562
T1,41.246
T1,42.572
T4,43.238
T4,44.354
T2,45.08
T1,50.334
T1,50.364
T1,58.408
T3,59.338
T2,66.058
T1,67.18
T3,69.132
T3,71.905
T3,77.621
T1,79.114
T3,80.597
T2,82.28
T1,85.824
T3,86.966
T3,89.711
T3,91.07
T1,96.798
T3,99.077
T3,99.157
T4,100.354
T1,103.802
T1,104.006
T4,110.895
T4,110.938
T4,112.2
T1,113.758
T4,115.623
T1,117.872
T2,141.055
T1,144.239
T2,145.283
T3,152.187
T4,158.271
T3,160.748
T3,161.261
T4,163.008
T1,163.023
T4,164.826
T1,169.354
T1,174.711
T4,175.046
T2,176.55
T4,179.296
T1,181.668
T3,182.396
T4,184.669
T2,188.727
T4,190.475
T3,190.855
T4,193.06
T3,193.712
T1,194.694
T3,195.727
T1,196.221
T3,205.884
T3,207.661
T4,211.089
T1,216.21
T4,216.561
T2,216.8
T4,218.93
T2,220.4
T3,221.623
T4,225.869
T2,229.732
T2,237.135
T1,239.333
T3,240.278
T2,258.542
T2,259.29
T1,261.891
T2,262.883
T4,263.866
T2,264.155
T1,265.925
T1,266.791
T1,266.837
T2,266.99
T2,267.194
T2,268.156
T2,269.348
T4,276.3
T2,276.998
T1,277.453
T4,282.854
T1,283.727
T3,287.979
T2,288.105
T3,289.402
T2,298.109
T3,303.463
T4,308.065
T1,309.181
T3,313.176
T4,314.114
T4,317.166
T4,326.325
T4,327.183
T3,328.099
T4,341.895
T1,342.07
T1,348.774
T1,353.629
T3,356.349
T4,356.597
T4,356.748
T2,357.796
T2,359.228
T1,367.48
T4,372.624
T1,375.539
T2,381.338
T1,384.91
T4,385.273
T3,389.053
T1,393.041
T4,397.527
T4,411.43
T3,416.637
T4,417.0
T2,420.57
T4,423.346
T4,428.102
T2,433.44
T1,438.838
T2,444.006
T3,444.381
T4,446.198
T2,450.856
T3,451.3
T1,451.603
T3,456.1
T3,460.471
T2,461.268
T1,461.742
T4,463.831
T3,465.248
T2,467.87
T3,468.586
T3,472.377
T4,478.813
T4,479.596
T2,483.017
T2,483.424
T1,484.121
T4,485.017
T3,489.703
T2,491.882
T2,492.244
T4,494.546
T4,495.521
T1,501.192
T2,501.611
T1,502.394
T3,505.976
T4,506.291
T1,508.612
T4,512.424
T4,514.871
T2,523.748
T2,524.502
T4,526.362
T1,528.863
T2,530.647
T2,532.547
T2,534.436
T3,535.009
T4,535.391
T3,537.872
T4,541.218
T2,542.191
T3,542.382
T2,543.242
T4,543.274
T4,544.302
T4,547.035
T2,550.656
T1,551.206
T4,551.433
T4,558.46
T1,560.815
T2,567.448
T1,568.371
T1,573.413
T3,577.057
T3,577.259
T2,581.353
T1,583.281
T3,585.171
T3,587.508
T3,595.278
T2,598.63
T3,601.249
T4,601.268
T4,602.89
T2,607.621
T4,609.703
T3,610.241
T4,612.994
T4,618.759
T3,619.721
T3,624.483
T2,626.146
T2,627.675
T1,628.305
T4,631.251
T1,635.429
T3,638.55
T1,641.202
T4,644.51
T4,646.62
T3,647.198
T3,649.16
T1,664.624
T1,666.174
T2,666.678
T4,669.93
T3,670.527
T1,670.988
T4,671.047
T2,671.177
T4,671.508
T2,673.733
T3,674.184
T1,674.202
T1,674.953
T2,675.888
T1,676.07
T2,678.751
T3,685.346
T3,688.75
T3,695.844
T1,696.214
T1,696.741
T2,699.049
T1,700.09
T2,700.462
T2,704.164
T4,706.564
T1,706.791
T4,711.113
T4,713.986
T2,714.447
T3,717.067
T3,717.391
T1,718.602
T4,720.63
T1,724.954
T2,731.221
T3,734.966
T1,736.19
T2,737.13
T4,738.526
T4,740.762
T3,744.184
T3,745.398
T1,748.039
T1,749.156
T2,749.365
T3,749.59
T2,750.874
T1,751.202
T2,754.223
T4,755.098
T3,756.458
T3,758.706
T3,759.239
T1,759.54
T1,762.055
T1,762.24
T3,768.424
T1,768.94
T3,780.162
T1,784.061
T3,784.374
T4,785.024
T3,786.007
T2,794.554
T4,796.079
T2,799.073
T3,799.397
T1,807.763
T4,808.302
T4,809.056
T2,810.812
T3,815.056
T4,817.143
T1,818.284
T1,819.625
T4,820.349
T4,822.661
T1,826.184
T3,829.064
T2,831.621
T1,831.679
T2,832.452
T1,833.659
T2,833.7
T1,837.993
T4,842.124
T2,844.47
T3,846.541
T2,847.358
T1,850.982
T2,853.603
T2,853.949
T2,857.292
T4,857.416
T3,858.387
T4,861.269
T4,866.156
T4,871.823
T3,874.726
T4,876.222
T2,880.882
T2,886.711
T2,889.829
T4,891.233
T1,891.483
T3,900.19
T1,909.794
T2,910.306
T2,913.537
T1,918.533
T3,920.478
T4,922.131
T4,925.081
T2,925.229
T4,933.129
T2,943.555
T2,944.457
T3,945.758
T3,947.312
T4,947.939
T3,948.199
T2,948.98
T4,949.934
T2,956.074
T4,957.137
T4,960.138
T3,963.242
T4,966.768
T2,972.813
T3,974.719
T1,988.261
T3,994.459
T3,995.175
T1,999.389
T1,1000.347
T1,1002.063
T1,1008.985
T3,1016.386
T3,1020.293
T4,1020.48
T4,1021.366
T2,1023.366
T3,1024.654
T3,1027.491
T2,1030.759
T4,1031.294
T4,1032.194
T1,1033.439
T3,1036.545
T4,1037.549
T1,1039.18
T3,1041.246
T1,1042.012
T2,1043.037
T2,1043.24
T2,1043.503
T2,1044.737
T4,1047.03
T4,1047.182
T4,1051.066
T2,1051.542
T3,1056.645
T1,1056.961
T4,1057.365
T4,1058.17
T4,1058.189
