task_type,arrival_time
T2,5.641
T4,5.709
T1,7.822
T2,11.305
T3,12.001
T1,13.777
T1,18.414
T3,21.687
T2,24.704
T3,27.449
T1,30.232
T2,41.507
T3,41.885
T4,41.997
T1,44.882
T3,44.954
T2,46.301
T4,51.781
T4,55.95
T3,61.214
T3,66.151
T4,67.706
T4,70.125
T4,70.672
T1,75.273
T3,76.11
T3,77.251
T2,79.837
T2,84.207
T2,90.303
T3,90.835
T1,91.475
T3,109.067
T2,114.023
T3,117.165
T1,119.78
T4,120.275
T2,121.817
T2,125.898
T1,128.312
T4,133.021
T3,134.362
T3,136.335
T1,138.163
T4,141.402
T3,142.107
T3,144.811
T3,145.768
T3,149.989
T4,154.379
T4,156.971
T1,157.919
T3,158.203
T2,158.456
T1,161.201
T2,164.021
T4,165.297
T3,166.253
T3,176.195
T3,177.05
T3,178.619
T2,179.006
T3,180.738
T4,182.36
T1,185.51
T2,185.595
T1,192.419
T2,193.7
T4,196.445
T1,196.811
T4,197.568
T1,197.597
T3,200.85
T4,201.36
T3,203.763
T4,207.222
T2,207.409
T2,209.852
T2,214.608
T2,214.725
T3,215.141
T3,217.089
T2,218.3
T1,220.465
T4,222.057
T4,223.462
T2,225.211
T2,232.123
T2,232.77
T3,232.783
T3,233.181
T3,234.792
T1,235.792
T2,236.878
T4,237.403
T4,238.13
T1,242.349
T4,247.079
T4,247.859
T3,252.809
T4,253.351
T3,255.919
T2,257.3
T2,259.309
T4,259.928
T4,264.633
T4,269.349
T3,269.374
T3,279.649
T4,280.048
T1,280.15
T3,283.576
T4,283.679
T2,289.167
T3,289.695
T2,290.043
T3,290.772
T3,292.26
T1,300.176
T2,302.056
T4,305.357
T3,306.54
T3,308.981
T1,309.516
T3,309.885
T1,313.017
T1,313.804
T2,314.406
T3,314.527
T3,315.019
T2,316.618
T1,318.037
T1,326.727
T3,328.555
T4,329.897
T4,330.146
T2,331.151
T1,334.103
T1,338.287
T4,340.056
T3,348.69
T1,349.383
T4,353.136
T2,358.453
T2,359.917
T1,361.121
T3,365.925
T3,377.08
T4,383.653
T1,385.159
T1,391.179
T4,396.663
T2,397.008
T3,402.317
T1,403.768
T1,403.997
T2,408.545
T2,412.568
T4,414.643
T2,415.647
T4,416.505
T2,417.058
T3,418.043
T2,418.704
T3,426.974
T3,429.228
T1,429.956
T1,430.507
T4,437.93
T3,439.967
T1,449.018
T4,449.622
T1,451.858
T1,453.416
T1,454.462
T1,456.44
T1,458.877
T2,461.579
T3,461.664
T2,464.222
T3,465.145
T1,468.157
T2,469.766
T2,471.494
T2,472.4
T1,472.968
T4,476.284
T1,477.62
T2,480.134
T4,489.18
T1,489.599
T4,490.227
T1,490.641
T4,492.351
T1,493.189
T3,494.717
T4,495.416
T2,496.257
T1,496.733
T1,498.807
T1,499.212
T1,500.137
T3,504.195
T2,510.63
T1,510.665
T4,511.577
T1,512.788
T3,514.335
T2,519.683
T3,522.179
T2,522.896
T2,524.822
T2,525.151
T1,530.128
T3,530.602
T1,532.139
T2,535.033
T1,535.106
T1,535.875
T4,536.418
T4,536.558
T2,536.849
T3,538.117
T1,538.372
T2,543.116
T1,546.954
T3,549.126
T1,551.679
T3,553.86
T1,554.181
T3,556.458
T3,557.161
T3,561.099
T3,563.918
T2,567.916
T1,569.312
T4,569.365
T4,569.563
T1,570.264
T3,572.36
T3,573.073
T2,576.784
T1,586.015
T1,587.093
T4,591.301
T3,595.99
T4,596.986
T2,597.028
T3,597.105
T2,598.122
