task_type,arrival_time
T1,0.054
T4,1.537
T1,4.773
T1,7.241
T3,8.484
T1,8.591
T1,10.645
T4,15.312
T3,17.88
T3,19.044
T4,20.1
T3,22.428
T3,24.468
T3,25.512
T1,32.094
T3,32.949
T2,35.682
T1,43.491
T2,44.587
T2,45.489
T1,50.002
T1,52.558
T3,53.91
T4,59.09
T4,67.012
T1,67.739
T1,67.886
T1,70.829
T2,73.395
T4,73.904
T2,77.601
T3,79.425
T3,82.903
T2,83.104
T2,85.263
T2,89.65
T4,91.838
T4,95.16
T2,96.733
T4,97.931
T1,98.646
T3,99.58
T2,102.631
T2,103.47
T1,107.276
T3,111.513
T1,117.679
T4,122.711
T3,123.718
T3,135.23
T3,136.219
T1,141.19
T4,141.549
T3,142.084
T3,142.609
T4,147.211
T1,147.446
T4,148.362
T3,150.484
T4,154.792
T1,161.79
T3,168.727
T1,169.66
T4,172.387
T1,173.123
T3,175.86
T3,178.046
T1,181.433
T2,181.776
T1,182.438
T1,187.952
T2,189.401
T3,191.475
T2,194.836
T1,195.364
T3,204.484
T4,205.726
T1,206.11
T4,206.406
T2,207.082
T2,207.94
T1,212.142
T1,212.688
T2,213.791
T4,214.939
T4,218.146
T1,222.967
T2,223.496
T2,224.538
T3,230.598
T2,231.078
T3,231.334
T2,232.919
T2,235.096
T4,236.423
T2,236.514
T3,243.612
T4,245.214
T4,247.013
T3,248.067
T3,260.733
T2,265.081
T2,268.381
T4,268.675
T3,268.832
T1,269.579
T3,269.728
T2,271.684
T3,275.296
T4,275.69
T1,279.554
T4,281.229
T2,282.489
T3,283.115
T1,283.612
T3,284.336
T1,295.255
T1,296.304
T4,299.496
T4,301.511
T1,304.465
T1,310.084
T1,313.179
T3,313.345
T4,320.778
T2,320.863
T4,321.573
T4,323.034
T4,326.615
T1,328.324
T2,329.035
T4,329.069
T1,329.868
T4,329.911
T2,331.737
T4,333.1
T3,340.62
T1,341.029
T3,347.193
T2,351.969
T1,352.064
T3,352.094
T1,352.638
T4,358.079
T4,361.6
T1,361.803
T2,362.834
T1,363.54
T3,366.566
T1,374.459
T2,378.399
T2,383.847
T1,383.931
T1,385.333
T2,394.83
T3,397.527
T2,398.962
T2,400.121
T4,401.718
T1,401.949
T2,407.828
T1,407.972
T3,408.723
T4,408.914
T4,418.891
T1,420.678
T1,421.777
T1,426.659
T3,436.847
T3,436.97
T3,439.056
T4,443.299
T2,446.098
T3,448.968
T1,451.807
T4,464.094
T3,464.722
T2,466.713
T3,468.985
T1,470.135
T3,480.135
T3,480.392
T2,481.684
T4,482.638
T2,482.692
T3,483.021
T1,484.041
T3,484.591
T3,486.659
T4,493.645
T4,496.711
T3,499.144
T4,500.349
T3,500.502
T3,502.815
T1,502.954
T4,503.864
T2,509.455
T1,510.3
T1,513.237
T1,514.041
T1,516.784
T4,516.945
T2,519.312
T1,520.841
T3,520.957
T4,522.199
T2,525.284
T4,526.345
T3,528.332
T3,533.822
T3,536.124
T4,539.419
T2,539.754
T4,554.886
T3,558.499
T2,559.618
T4,561.089
T3,562.941
T3,565.542
T1,565.733
T2,570.581
T4,571.383
T3,573.88
T1,581.487
T1,582.866
T2,583.549
T4,584.555
T3,589.16
T2,591.01
T2,592.244
T3,599.145
T2,599.504
T3,603.09
T3,606.798
T2,608.851
T2,610.392
T4,610.766
T3,612.047
T4,613.314
T1,615.275
T3,617.383
T2,617.717
T1,619.358
T3,620.858
T2,621.306
T2,623.326
T4,624.176
T2,630.217
T2,631.087
T4,631.564
T1,633.24
T3,638.279
T3,643.357
T1,649.854
T4,654.883
T2,663.033
T3,666.093
T1,667.995
T3,671.571
T1,675.411
T2,676.044
T3,682.356
T1,682.417
T2,684.127
T4,685.321
T4,686.451
T3,686.652
T1,694.582
T3,694.595
T4,694.787
T4,694.957
T4,700.826
T2,702.797
T1,704.162
T3,704.164
T4,712.741
T2,715.321
T2,717.164
T2,718.958
T4,722.514
T4,745.009
T4,748.906
T3,754.881
T3,759.069
T2,760.235
T2,766.148
T3,766.675
T4,766.96
T1,767.67
T1,768.43
T4,769.909
T4,790.315
T4,793.077
T4,793.768
T2,794.628
T4,794.9
T2,796.327
T2,797.304
T1,806.307
T3,810.483
T4,819.001
T3,819.08
T3,821.041
T1,824.556
T1,826.231
T3,828.439
T1,829.207
T3,836.554
T4,836.947
T4,843.088
T3,851.554
T3,851.569
T2,851.954
T3,852.396
T2,853.422
T1,860.089
T1,860.397
T2,861.136
T2,863.228
T2,864.008
T4,869.363
T1,870.496
T2,873.06
T4,874.326
T4,875.706
T2,876.526
T1,877.207
T1,878.762
T1,880.195
T1,883.506
T1,885.723
T2,888.117
T3,895.281
T1,896.575
T2,896.817
T3,897.631
T2,897.824
T2,903.537
T2,904.244
T3,905.75
T3,908.738
T2,910.293
T2,912.745
T4,913.33
T4,914.804
T3,916.491
T4,916.692
T4,917.993
T3,920.789
T2,924.559
T4,928.615
T3,930.381
T4,934.576
T4,938.273
T4,938.363
T2,942.322
T3,946.572
T2,951.391
T2,951.511
T3,956.069
T3,961.109
T4,966.284
T2,966.781
T1,968.503
T3,969.021
T2,969.424
T4,971.503
T3,977.188
T2,978.286
T1,980.604
T3,983.993
T2,984.01
T1,985.326
T1,987.367
T3,989.169
T1,989.25
T2,991.076
T2,998.06
T3,998.62
T1,1003.266
T2,1003.296
T1,1004.18
T3,1004.2
T1,1004.33
T3,1004.806
T2,1009.147
T3,1018.024
T1,1021.053
T4,1021.501
T3,1024.212
T2,1025.056
T2,1025.561
T2,1026.046
T1,1027.932
T4,1028.601
T4,1032.342
T3,1035.722
T2,1035.794
T1,1036.314
T2,1037.744
T4,1039.65
T1,1039.993
T3,1040.358
T2,1041.221
T3,1043.35
T2,1048.581
T3,1050.422
T2,1051.376
T4,1053.231
T4,1053.334
T3,1053.42
T4,1054.818
T1,1055.329
T2,1059.469
T1,1062.65
T2,1064.332
T4,1065.037
T2,1067.396
T4,1068.262
T3,1074.677
T4,1078.265
T2,1078.906
T4,1079.185
T2,1080.269
T2,1082.004
T2,1082.939
T4,1084.294
T1,1101.631
T1,1102.066
T1,1104.327
T1,1104.84
T2,1107.884
T2,1109.189
T3,1111.239
T4,1111.348
T2,1113.526
T4,1113.764
T4,1113.787
T2,1115.915
T2,1116.071
T4,1116.126
T4,1118.328
T2,1118.694
T4,1119.016
T1,1122.218
T4,1128.278
T4,1128.947
T3,1131.724
T2,1133.537
T3,1135.39
T3,1135.72
T2,1135.86
T3,1136.971
T2,1140.089
T3,1144.217
T4,1148.154
T1,1149.037
T3,1149.238
T3,1150.044
T3,1151.507
T2,1152.189
T4,1153.294
T1,1153.92
T3,1166.781
T1,1168.222
T1,1175.615
T2,1175.872
T3,1179.344
T2,1179.952
T1,1180.024
T4,1184.053
T1,1184.613
T3,1187.796
T1,1189.971
T4,1191.502
T4,1192.238
T2,1193.412
T4,1203.603
T1,1205.919
T4,1208.454
T1,1210.511
T4,1220.675
T4,1224.886
T4,1244.238
T4,1244.272
T1,1255.493
T4,1255.556
T1,1262.696
T4,1272.408
T1,1281.288
T1,1287.016
T4,1292.588
T4,1292.672
T1,1301.999
T1,1307.495
T1,1316.044
T1,1336.456
T1,1366.676
T1,1381.311
