task_type,arrival_time
T4,0.311
T4,1.137
T3,1.382
T1,4.392
T2,6.941
T2,7.096
T1,7.471
T3,8.351
T3,9.711
T2,10.083
T2,10.497
T2,10.854
T4,11.283
T2,13.721
T3,15.27
T1,15.633
T1,16.224
T1,18.633
T2,18.819
T4,19.309
T1,20.217
T3,21.637
T1,21.865
T2,28.694
T4,32.812
T3,38.032
T4,39.198
T2,41.231
T3,43.428
T1,44.216
T3,45.545
T4,52.043
T4,59.187
T4,60.913
T2,61.877
T4,64.543
T3,67.611
T4,67.937
T3,68.403
T1,71.004
T4,75.287
T3,75.911
T2,80.298
T4,81.116
T4,81.274
T3,81.732
T4,90.233
T2,91.22
T4,91.76
T2,94.265
T2,104.923
T4,105.142
T2,115.124
T1,123.321
T4,125.744
T1,126.399
T4,126.962
T4,133.332
T3,134.957
T4,135.847
T4,138.292
T3,140.434
T2,141.546
T1,144.61
T1,145.739
T1,145.895
T2,150.916
T4,152.357
T2,154.137
T4,156.256
T2,157.28
T2,157.966
T3,164.834
T1,166.593
T1,168.524
T2,170.721
T1,171.037
T2,177.234
T1,177.561
T1,179.026
T1,181.812
T4,181.962
T1,185.522
T3,186.134
T4,191.312
T2,194.828
T4,197.411
T1,203.255
T2,205.593
T1,207.46
T3,211.376
T1,215.163
T3,216.34
T2,217.057
T3,220.517
T2,224.959
T1,226.714
T1,231.1
T4,241.139
T1,241.402
T2,244.151
T1,249.368
T3,250.366
T2,251.151
T2,253.365
T2,253.987
T2,254.814
T4,254.999
T3,257.713
T2,259.312
T4,260.995
T3,261.048
T4,262.454
T4,262.984
T1,264.896
T1,270.159
T4,271.72
T3,276.681
T3,280.995
T4,281.896
T1,282.727
T3,284.153
T3,286.012
T3,286.208
T2,291.447
T4,294.04
T1,296.839
T3,297.962
T4,299.469
T4,301.657
T3,303.339
T1,305.983
T2,307.8
T3,308.187
T4,314.01
T3,317.861
T1,318.007
T4,321.322
T4,323.698
T2,327.161
T3,327.713
T1,332.841
T4,337.716
T3,337.831
T4,338.062
T1,343.656
T3,349.912
T4,354.372
T1,359.408
T4,361.623
T4,362.448
T4,364.911
T2,367.35
T3,373.279
T2,377.14
T4,377.865
T4,379.806
T3,382.219
T1,384.176
T4,385.981
T3,386.533
T3,390.573
T2,391.815
T4,392.976
T4,393.08
T1,394.582
T2,395.954
T1,397.283
T2,399.855
T2,400.75
T1,402.776
T3,408.149
T4,410.077
T1,413.147
T4,416.742
T4,417.249
T3,417.466
T2,429.989
T2,433.079
T4,437.865
T2,438.676
T2,441.214
T1,443.871
T3,445.516
T3,454.265
T3,454.844
T2,460.82
T3,460.868
T3,463.057
T3,464.942
T2,465.222
T1,468.103
T1,469.857
T4,470.12
T1,470.613
T2,475.063
T2,476.809
T1,476.998
T4,477.685
T1,481.856
T3,485.726
T4,486.7
T2,490.95
T4,498.516
T3,501.662
T3,504.208
T1,509.09
T2,511.264
T4,512.719
T1,513.753
T4,513.8
T3,515.032
T3,515.138
T3,516.623
T3,521.43
T3,524.262
T3,527.025
T2,535.799
T2,542.112
T4,543.487
T1,545.232
T1,546.703
T4,548.092
T2,548.8
T3,549.666
T2,551.705
T4,552.982
T1,555.978
T4,564.826
T4,565.632
T2,568.911
T2,569.204
T3,571.441
T4,578.476
T2,583.352
T1,588.093
T2,589.415
T2,591.52
T1,594.748
T3,595.185
T4,604.151
T3,604.549
T3,605.351
T3,606.386
T1,608.907
T3,610.786
T1,611.432
T4,614.534
T2,618.858
T1,619.934
T3,625.542
T3,630.817
T3,633.02
T3,634.66
T2,636.048
T2,637.904
T2,642.323
T4,642.545
T4,643.172
T2,643.867
T2,645.009
T1,646.726
T1,650.301
T3,654.721
T2,655.279
T3,659.723
T2,664.367
T3,665.776
T2,672.026
T1,673.529
T3,675.342
T4,678.605
T1,681.298
T2,682.294
T2,686.971
T4,687.7
T4,690.114
T1,692.522
T4,698.289
T2,699.962
T1,702.258
T2,705.117
T4,706.305
T2,707.72
T2,712.416
T3,712.907
T3,715.5
T1,716.955
T2,720.414
T3,726.706
T1,727.286
T4,728.436
T1,729.69
T1,732.96
T3,736.61
T3,749.163
T1,749.329
T3,750.209
T2,750.377
T2,750.853
T2,755.412
T2,755.734
T3,756.556
T1,757.348
T4,757.939
T2,759.771
T3,761.126
T2,767.866
T3,769.357
T4,774.113
T1,775.351
T3,777.657
T4,778.082
T1,778.192
T1,778.406
T4,782.355
T1,786.806
T3,788.49
T4,788.601
T3,789.43
T1,793.859
T1,797.339
T2,797.834
T1,798.865
T2,801.576
T3,802.254
T1,802.39
T3,806.179
T2,808.666
T4,809.447
T1,811.482
T4,812.155
T2,812.834
T2,813.345
T2,815.488
T2,818.213
T2,818.61
T1,819.992
T3,823.162
T2,823.732
T2,827.3
T2,828.446
T4,829.129
T4,830.502
T4,832.317
T2,835.066
T4,836.78
T2,837.92
T1,839.172
T1,841.35
T2,843.618
T2,845.757
T1,846.141
T2,849.658
T4,852.793
T3,852.839
T2,853.003
T3,858.9
T2,859.011
T3,868.597
T4,868.638
T4,870.217
T4,870.455
T1,870.713
T3,879.847
T2,881.478
T3,885.756
T2,889.102
T2,895.449
T4,896.175
T1,897.379
T2,897.712
T1,903.617
T4,907.084
T1,909.722
T1,913.724
T3,914.982
T2,920.25
T4,920.87
T4,922.937
T1,925.199
T3,928.263
T2,928.813
T1,933.275
T1,937.044
T2,937.069
T2,937.551
T2,941.269
T1,941.607
T3,944.971
T4,945.09
T4,946.657
T4,949.533
T4,950.402
T1,950.418
