task_type,arrival_time
T4,3.866
T1,4.56
T3,6.626
T4,9.289
T3,10.586
T3,11.149
T4,14.459
T3,21.763
T3,23.952
T2,26.568
T1,28.37
T4,35.855
T3,36.042
T2,43.001
T1,46.152
T1,47.05
T4,51.57
T4,51.803
T3,52.205
T2,52.982
T1,56.895
T4,58.503
T1,61.713
T3,63.361
T4,64.057
T2,66.541
T3,73.947
T3,80.555
T2,80.772
T1,81.109
T2,82.287
T2,86.207
T3,86.648
T4,87.71
T2,89.074
T1,89.135
T3,89.494
T3,92.107
T3,94.335
T2,96.179
T3,98.221
T4,98.338
T4,101.235
T2,102.845
T3,103.614
T3,103.963
T1,104.033
T2,104.076
T2,107.108
T3,107.527
T2,107.643
T1,108.45
T1,112.161
T1,114.405
T3,115.965
T1,118.624
T3,122.713
T3,123.901
T1,124.805
T2,129.047
T3,131.387
T3,143.592
T1,146.554
T1,151.045
T2,155.788
T1,158.49
T4,162.711
T2,162.934
T2,169.906
T3,171.194
T4,176.524
T4,180.895
T4,181.644
T3,189.695
T2,191.127
T3,199.894
T2,210.824
T4,214.985
T1,218.353
T1,219.082
T2,222.786
T4,223.811
T1,225.219
T3,225.84
T1,226.944
T4,227.556
T1,237.892
T1,239.394
T1,246.204
T3,246.833
T3,250.053
T4,254.021
T1,255.151
T2,256.36
T4,261.665
T1,267.168
T2,268.83
T4,271.838
T2,275.752
T1,280.164
T2,282.098
T1,284.662
T2,288.119
T4,291.091
T1,294.712
T4,295.85
T2,296.959
T2,298.91
T1,300.445
T3,301.785
T4,304.146
T1,306.654
T2,308.029
T4,310.89
T4,316.144
T4,317.21
T2,318.23
T2,319.933
T2,322.474
T1,323.357
T3,325.895
T1,328.537
T4,329.213
T4,335.183
T3,336.813
T3,339.611
T1,341.947
T2,342.365
T3,343.349
T2,346.056
T4,347.153
T3,351.985
T1,352.606
T1,360.243
T2,362.631
T2,369.804
T1,370.808
T3,371.464
T2,373.011
T1,374.723
T2,380.619
T2,382.196
T2,383.166
T2,383.54
T4,387.833
T3,388.973
T1,389.835
T3,390.192
T4,393.422
T3,393.614
T2,394.379
T3,399.482
T1,400.559
T2,400.697
T1,402.7
T4,404.581
T1,406.04
T3,407.009
T2,409.415
T3,414.846
T2,416.047
T4,417.315
T1,418.59
T3,419.229
T1,419.789
T4,421.714
T2,422.446
T1,423.509
T3,427.578
T2,431.534
T2,433.926
T1,438.451
T3,438.899
T2,441.09
T1,444.73
T4,444.922
T1,445.035
T3,452.348
T4,452.356
T2,452.537
T3,461.763
T4,463.633
T1,470.467
T4,477.65
T1,482.513
T1,484.565
T3,487.056
T4,490.735
T2,490.867
T3,492.097
T4,494.981
T3,495.602
T3,498.273
T2,500.245
T4,504.689
T1,510.139
T3,510.537
T3,520.097
T3,523.285
T1,523.908
T3,523.939
T1,527.324
T4,532.288
T3,535.847
T2,539.681
T2,540.034
T1,542.342
T1,542.76
T3,544.446
T3,544.512
T1,545.402
T4,548.188
T1,548.452
T2,549.083
T2,551.374
T3,551.599
T4,552.187
T2,554.477
T4,555.838
T2,556.147
T4,557.679
T1,562.302
T4,563.003
T1,563.486
T3,563.591
T2,566.974
T2,576.138
T3,577.619
T1,586.901
T2,588.354
T2,590.289
T2,594.353
T2,595.412
T2,595.76
T4,608.164
T3,618.357
T4,620.42
T4,628.242
T2,633.738
T2,636.053
T3,637.25
T4,640.719
T4,640.767
T1,642.432
T3,643.119
T4,648.138
T4,655.178
T4,657.93
T1,658.955
T2,659.604
T1,663.15
T3,664.295
T1,666.486
T4,667.315
T1,668.156
T1,673.404
T2,674.899
T3,679.417
T1,680.172
T1,684.396
T4,686.598
T2,687.311
T2,687.406
T1,689.098
T1,691.293
T4,697.218
T1,697.291
T3,697.656
T3,703.48
T2,705.009
T3,705.768
T3,707.597
T4,708.332
T4,708.681
T2,711.785
T4,715.199
T1,715.41
T4,716.405
T1,716.715
T1,717.385
T4,717.861
T3,722.709
T3,723.445
T3,725.018
T1,725.399
T1,728.85
T1,728.921
T1,735.86
T4,736.371
T2,736.579
T1,738.373
T1,738.89
T3,745.759
T3,746.679
T1,748.409
T2,752.797
T2,754.117
T2,754.691
T1,761.803
T3,763.192
T1,764.669
T1,768.274
T3,770.007
T1,771.346
T3,775.259
T3,776.692
T2,778.03
T4,778.98
T2,780.607
T2,782.161
T2,784.666
T4,786.416
T3,788.149
