task_type,arrival_time
T4,0.901
T4,4.338
T1,6.261
T3,10.137
T2,13.162
T3,14.138
T2,14.502
T2,20.182
T2,25.794
T1,27.888
T2,31.292
T2,37.748
T4,38.271
T1,38.821
T2,43.226
T1,44.348
T4,45.386
T3,51.062
T1,51.499
T2,53.439
T3,55.629
T2,55.874
T2,58.298
T3,60.454
T1,60.812
T3,62.022
T4,64.077
T3,68.467
T2,71.261
T2,75.367
T4,78.072
T1,78.426
T3,79.513
T1,81.193
T3,85.527
T1,86.471
T3,91.938
T3,98.485
T2,99.87
T2,102.997
T3,104.78
T1,105.14
T1,106.736
T3,107.556
T4,109.93
T4,112.503
T2,115.104
T2,121.506
T4,122.82
T3,128.026
T1,129.748
T4,130.36
T1,131.87
T4,132.781
T2,141.092
T3,142.12
T3,142.289
T3,150.518
T3,151.066
T3,151.347
T1,151.681
T3,153.175
T1,153.561
T1,154.05
T4,156.958
T4,157.755
T1,161.343
T3,162.424
T4,166.698
T3,167.725
T4,173.458
T1,178.343
T2,180.126
T4,182.346
T4,182.686
T3,189.048
T4,191.057
T2,194.64
T4,197.997
T3,202.113
T4,204.482
T1,204.709
T2,206.029
T4,207.367
T1,214.301
T4,218.086
T3,219.662
T3,220.506
T3,221.578
T1,221.801
T3,223.329
T3,230.464
T3,230.475
T1,230.793
T4,232.122
T3,232.639
T4,233.614
T4,242.378
T2,244.848
T3,247.466
T3,251.951
T4,252.362
T2,254.703
T4,257.443
T1,261.674
T1,263.835
T1,265.096
T4,267.206
T1,268.039
T3,274.521
T2,275.134
T3,279.358
T2,279.593
T2,284.244
T2,284.835
T3,286.704
T3,290.902
T2,294.083
T2,294.947
T2,300.081
T3,301.336
T3,301.345
T4,302.262
T1,304.079
T2,305.289
T4,309.082
T4,310.863
T4,312.005
T2,316.669
T2,316.843
T4,320.784
T1,325.086
T4,326.002
T2,327.748
T4,334.756
T2,335.463
T4,335.94
T2,336.428
T2,338.103
T1,339.253
T4,341.446
T4,345.876
T2,347.896
T2,352.353
T1,353.051
T2,358.332
T3,359.762
T1,360.849
T2,366.88
T2,367.363
T1,367.69
T3,369.256
T2,370.378
T2,372.365
T2,372.671
T1,375.563
T3,375.685
T1,379.953
T1,380.255
T1,385.296
T4,386.146
T3,388.09
T2,390.273
T2,392.624
T3,394.077
T3,394.179
T1,396.547
T3,405.582
T1,405.748
T2,406.102
T3,407.855
T2,411.679
T2,413.492
T2,418.683
T4,423.462
T4,423.743
T2,424.731
T2,425.619
T3,434.125
T4,438.867
T3,440.611
T1,443.609
T3,449.64
T2,452.054
T2,455.095
T1,458.324
T3,463.003
T4,463.042
T3,465.107
T3,468.293
T3,468.896
T2,470.709
T1,471.458
T3,473.089
T3,476.875
T2,479.777
T3,482.142
T1,484.544
T3,484.553
T1,492.423
T4,493.284
T3,495.786
T1,497.389
T3,499.49
T3,499.534
T4,505.435
T2,507.675
T3,508.132
T4,508.344
T3,514.087
T3,520.672
T3,521.092
T2,521.254
T1,521.418
T1,522.154
T2,524.409
T2,525.164
T2,526.94
T4,528.473
T1,528.981
T2,533.741
T1,537.262
T1,539.365
T4,542.52
T3,543.588
T1,545.313
T1,546.393
T2,547.285
T3,552.483
T2,553.363
T4,553.583
T4,560.666
T2,561.366
T4,568.071
T1,568.398
T4,571.382
T2,574.864
T4,575.255
T4,575.779
T2,577.477
T1,578.217
T2,580.572
T2,586.144
T3,594.537
T3,599.433
T1,605.907
T2,608.325
T1,610.681
T2,612.302
T3,624.246
T1,624.427
T3,631.21
T3,632.402
T2,636.406
T1,636.453
T4,639.207
T1,639.7
T2,641.25
T1,643.548
T1,643.733
T3,644.192
T3,649.903
T3,649.94
T2,653.3
T3,653.571
T3,654.588
T4,659.744
T3,660.397
T1,660.413
T4,664.223
T3,664.961
T4,665.37
T4,668.589
T3,669.804
T1,671.64
T2,675.495
T2,675.758
T4,678.823
T4,678.928
T1,680.609
T2,681.853
T3,685.866
T3,689.052
T1,689.065
T3,691.13
T1,691.974
T3,691.98
T1,692.436
T2,696.159
T3,696.376
T2,705.016
T4,707.865
T1,708.142
T2,709.863
T2,709.978
T4,710.12
T1,713.324
T3,716.401
T3,716.64
T3,721.696
T1,723.324
T2,725.257
T1,729.258
T1,742.479
T4,746.985
T3,748.95
T3,749.67
T3,759.178
T4,759.526
T1,759.937
T3,763.827
T1,763.913
T2,764.681
T1,765.079
T1,768.325
T3,772.664
T1,772.669
T4,772.967
T3,773.62
T3,773.764
T3,774.391
T1,778.573
T3,780.076
T1,784.782
T2,785.779
T4,786.357
T3,787.87
T4,789.239
T3,792.21
T2,799.659
T4,800.949
T1,803.236
T3,803.574
T1,808.299
T3,809.835
T1,812.2
T2,813.492
T1,816.062
T1,817.392
T3,818.943
T1,824.788
T3,825.281
T2,825.38
T3,832.519
T4,833.332
T4,837.255
T3,837.461
T4,838.716
T1,843.094
T1,845.89
T1,847.75
T4,851.971
T2,853.232
T4,853.308
T1,853.863
T1,854.004
T1,855.446
T1,857.477
T1,858.128
T4,861.637
T1,862.088
T4,867.813
T3,870.669
T3,873.273
T3,876.988
T4,878.533
T2,881.633
T4,882.805
T1,885.763
T3,888.427
T1,892.242
T1,892.509
T3,894.91
T2,895.457
T3,900.101
T1,901.65
T2,907.349
T4,908.26
T2,910.49
T3,911.793
T2,911.878
T2,912.039
T4,913.759
T2,921.912
T3,921.968
T4,923.16
T4,925.476
T3,931.635
T1,931.761
T4,935.914
T1,935.915
T1,935.95
T2,938.519
T2,941.2
T1,942.014
T4,944.055
T3,947.787
T1,950.292
T1,954.588
T3,956.583
T1,959.769
T2,964.583
T4,965.145
T1,967.309
T1,967.371
T1,971.641
T1,972.808
T2,973.621
T4,975.308
T4,975.422
T2,977.14
T1,987.927
T4,989.623
T4,989.726
T4,992.672
T3,996.849
T3,999.415
T4,1000.201
T1,1003.341
T1,1010.194
T3,1012.426
T4,1012.476
T1,1012.929
T4,1014.365
T3,1016.197
T3,1023.626
T4,1025.877
T2,1033.75
T3,1034.574
T2,1037.435
T3,1044.465
T4,1045.532
T1,1047.715
T3,1055.195
T2,1056.14
T4,1058.99
T4,1060.913
T3,1062.045
T4,1064.896
T1,1066.409
T2,1074.248
T2,1085.656
T1,1090.112
T4,1092.804
T4,1094.653
T4,1097.081
T2,1103.911
T4,1119.957
T4,1120.398
T2,1128.93
T1,1129.084
T4,1133.138
T4,1139.243
T1,1142.805
T1,1149.304
T4,1149.399
T4,1151.202
T1,1157.443
T1,1168.456
T4,1173.14
T4,1179.215
