task_type,arrival_time
T2,1.234
T3,1.527
T3,5.26
T1,7.84
T1,11.102
T2,11.976
T3,13.352
T3,14.697
T1,16.627
T2,16.686
T4,17.921
T3,21.507
T4,21.828
T2,26.174
T4,26.606
T4,30.267
T1,35.256
T1,35.304
T1,36.6
T2,37.552
T4,38.628
T3,46.906
T1,47.709
T2,49.024
T4,50.623
T3,51.684
T4,52.576
T3,53.036
T4,57.55
T4,61.156
T1,65.188
T1,66.658
T4,74.396
T1,75.217
T2,80.037
T2,90.176
T2,97.37
T1,97.41
T2,98.271
T1,99.757
T4,101.551
T1,101.807
T1,102.954
T2,103.173
T1,105.435
T2,106.604
T2,108.059
T2,108.161
T2,113.485
T3,119.889
T2,120.269
T2,120.486
T4,120.939
T4,126.101
T4,126.668
T4,127.466
T2,128.684
T2,129.492
T3,134.626
T2,134.729
T2,138.499
T1,143.89
T3,147.723
T3,148.045
T4,152.607
T2,153.22
T4,160.321
T1,160.586
T2,162.409
T1,162.473
T3,164.67
T3,165.199
T4,166.61
T2,167.81
T4,169.429
T2,171.891
T2,172.145
T2,173.083
T3,173.667
T4,175.852
T3,177.813
T1,179.413
T3,180.27
T1,182.616
T4,187.059
T1,188.267
T2,192.33
T3,194.716
T2,199.085
T2,201.957
T2,216.281
T1,216.406
T2,224.052
T3,224.235
T4,225.201
T2,228.923
T1,233.425
T3,236.48
T1,237.521
T2,239.253
T1,239.45
T2,241.137
T1,244.115
T1,244.172
T1,247.081
T2,253.487
T2,253.898
T4,260.513
T1,262.961
T2,263.059
T1,263.115
T3,263.311
T2,265.332
T4,267.937
T2,268.195
T3,269.089
T1,272.249
T2,273.288
T3,278.948
T1,281.507
T1,282.618
T2,285.801
T1,287.43
T1,287.802
T4,289.878
T3,289.953
T3,290.77
T3,291.464
T3,298.068
T2,301.525
T4,307.156
T1,309.912
T3,319.719
T4,323.038
T2,324.05
T2,326.542
T2,326.673
T4,331.395
T3,335.872
T2,340.978
T4,341.281
T2,342.995
T4,346.35
T3,349.384
T1,349.504
T1,350.122
T3,352.032
T4,354.84
T2,358.772
T4,365.258
T4,367.166
T1,372.244
T4,373.237
T3,380.413
T1,380.846
T2,388.881
T2,388.92
T4,393.073
T1,394.412
T4,399.101
T1,404.36
T3,406.036
T2,411.776
T3,412.569
T1,413.079
T1,413.285
T1,415.643
T4,417.737
T4,418.5
T1,423.51
T3,430.722
T3,431.891
T2,433.526
T1,438.169
T3,439.37
T3,440.945
T1,441.055
T3,441.166
T1,444.422
T3,445.629
T3,462.446
T1,463.554
T4,465.976
T4,467.956
T2,476.909
T4,477.911
T4,479.882
T3,482.314
T4,483.116
T3,488.261
T4,489.239
T3,489.364
T2,496.489
T2,499.917
T1,500.446
T4,503.093
T3,510.096
T3,513.592
T4,516.153
T1,522.061
T2,522.234
T4,524.903
T4,525.587
T1,526.516
T4,526.528
T4,527.434
T2,528.908
T3,529.848
T3,531.453
T3,533.202
T3,533.898
T1,535.651
T2,535.669
T1,540.033
T4,541.475
T1,544.191
T4,545.599
T1,546.152
T1,548.866
T3,548.993
T4,549.142
T1,549.325
T4,552.737
