task_type,arrival_time
T1,0.273
T3,1.421
T1,2.677
T2,2.849
T2,3.741
T1,5.697
T2,6.716
T4,8.85
T3,11.242
T4,16.305
T1,18.072
T4,18.356
T3,19.787
T1,27.388
T3,31.026
T1,33.037
T2,35.77
T4,41.239
T3,42.923
T2,49.737
T3,51.194
T1,53.35
T3,54.828
T3,56.657
T1,58.451
T3,60.22
T2,62.889
T4,63.728
T3,65.544
T4,65.668
T3,69.229
T4,71.351
T3,77.347
T4,78.789
T3,78.939
T2,80.861
T3,83.285
T4,83.613
T3,88.774
T4,92.257
T4,93.619
T4,94.532
T1,95.383
T2,97.53
T3,99.803
T4,100.706
T2,100.921
T4,101.069
T3,102.765
T4,111.551
T3,112.221
T4,113.203
T3,113.351
T2,116.832
T3,118.334
T3,121.794
T1,123.673
T2,127.402
T2,128.512
T3,129.094
T1,132.735
T2,135.334
T4,135.42
T3,136.903
T4,145.959
T3,151.564
T4,160.039
T3,164.102
T2,166.074
T2,167.255
T3,168.727
T4,169.144
T3,169.858
T1,172.109
T1,178.689
T3,180.86
T1,181.34
T1,183.133
T4,186.266
T1,189.115
T2,198.057
T4,199.199
T3,202.84
T1,203.345
T2,205.212
T3,207.385
T3,209.84
T4,213.705
T4,221.002
T2,223.335
T4,223.89
T4,229.693
T2,233.874
T4,238.817
T1,242.353
T1,246.174
T3,249.032
T4,250.614
T2,251.215
T2,251.359
T1,254.964
T1,257.736
T4,258.55
T2,260.648
T3,263.623
T4,265.644
T4,276.98
T3,282.138
T3,282.695
T1,292.196
T4,292.363
T4,299.22
T3,299.983
T2,303.243
T3,306.558
T3,313.992
T2,315.162
T1,317.952
T1,325.581
T3,326.702
T2,327.401
T1,327.444
T1,330.4
T2,331.199
T4,333.9
T4,334.813
T1,337.785
T2,342.509
T3,349.215
T2,349.532
T2,350.959
T2,353.883
T2,354.422
T4,357.462
T4,362.553
T2,364.241
T2,366.788
T1,368.621
T2,373.565
T4,373.846
T4,374.666
T4,376.102
T1,378.918
T2,380.56
T1,380.819
T4,383.552
T2,384.81
T2,388.367
T3,389.392
T1,389.639
T1,390.511
T4,393.116
T2,395.431
T2,395.529
T4,399.063
T4,403.567
T1,414.891
T3,415.273
T3,417.627
T4,417.873
T2,418.155
T2,421.088
T3,423.535
T4,425.412
T1,426.841
T4,427.455
T4,429.417
T2,429.625
T3,431.375
T3,434.541
T2,436.913
T2,437.635
T3,441.519
T3,443.224
T3,444.383
T1,445.6
T2,448.93
T4,451.291
T1,451.412
T3,454.917
T4,458.092
T4,458.399
T1,459.426
T3,461.008
T1,467.454
T4,472.092
T4,472.412
T3,472.636
T4,476.445
T3,476.458
T2,478.43
T2,493.54
T1,493.782
T2,496.492
T1,498.658
T2,500.223
T4,502.764
T3,502.815
T3,504.934
T1,506.837
T1,509.577
T1,511.385
T1,511.92
T4,513.755
T4,516.895
T2,517.488
T4,522.175
T3,522.589
T3,523.853
T1,524.079
T2,528.995
T3,531.45
T1,533.648
T2,535.989
T3,536.714
T3,541.836
T4,544.033
T4,546.237
T4,546.345
T2,547.269
T4,551.525
T4,552.231
T2,553.326
T4,554.26
T3,555.283
T1,555.45
T3,557.467
T2,560.272
T4,572.006
T2,582.177
T2,590.509
T1,591.983
T3,599.08
T2,599.557
T2,601.976
T1,603.784
T4,606.961
T3,608.987
T1,610.47
T4,611.808
T3,613.952
T3,615.348
T4,617.977
T3,618.884
T4,620.405
T4,621.655
T4,624.163
T1,624.905
T3,627.081
T4,630.424
T4,632.023
T1,632.067
T4,638.533
T3,639.095
T3,641.903
T4,644.563
T4,645.181
T4,646.532
T3,648.553
T4,649.245
T4,649.643
T4,652.294
T2,654.661
T4,656.334
T4,657.891
T2,678.178
T4,681.258
T1,681.597
T1,682.889
T4,692.048
T2,697.387
T1,699.68
T2,700.446
T1,702.396
T2,702.92
T4,705.423
T4,705.447
T3,707.819
T3,709.703
T3,711.364
T1,712.788
T1,716.793
T1,716.842
T3,717.344
T3,730.716
T1,732.082
T3,732.808
T4,736.603
T4,738.453
T1,738.869
T1,739.138
T3,741.823
T1,744.232
T1,746.257
T3,746.545
T1,747.384
T3,747.498
T3,750.959
T2,751.508
T2,752.197
T1,754.477
T1,755.19
T3,762.185
T1,765.812
T2,767.543
T1,768.261
T1,769.02
T3,770.868
T4,772.114
T1,775.613
T1,777.899
T1,778.896
T3,780.055
T1,780.971
T1,781.911
T4,784.564
T1,784.588
T3,785.87
T1,787.698
T4,792.567
T2,794.292
T2,795.433
T2,796.82
T3,798.707
T3,800.34
T1,801.853
T2,802.161
T1,803.503
T3,805.166
T4,808.408
T1,810.857
T3,817.344
T2,819.7
T4,820.477
T1,820.518
T2,822.059
T3,825.755
T2,831.375
T1,832.412
T1,836.189
T1,837.537
T3,839.093
T3,845.225
T4,845.872
T4,845.92
T3,848.087
T4,849.728
T4,850.594
T2,854.54
T1,855.596
T3,857.409
T4,858.61
T4,860.566
T2,864.368
T3,867.205
T4,874.692
T1,880.96
T4,882.121
T1,883.485
T2,896.146
T4,897.031
T1,898.836
T1,912.524
T4,913.745
T3,915.922
T3,916.366
T2,918.661
T2,920.284
T3,923.559
T4,924.267
T3,925.114
T3,927.476
T2,929.606
T3,932.069
T3,933.165
T2,934.03
T4,939.433
T4,950.524
T2,952.715
T1,953.795
T3,953.938
T4,956.654
T4,956.704
T1,957.41
T1,958.395
T2,961.19
T4,965.824
T3,965.978
T2,967.498
T4,968.463
T1,971.97
T3,972.901
T1,973.411
T2,975.768
T2,979.316
T4,979.413
T1,986.919
T2,990.36
T4,994.764
T2,995.339
T3,996.061
T2,1005.637
T1,1009.45
T1,1010.033
T4,1010.654
T4,1015.597
T2,1015.782
T4,1016.916
T1,1017.914
T2,1020.909
T1,1023.56
T3,1023.833
T3,1026.178
T2,1031.861
T3,1035.846
T3,1036.517
T4,1037.011
T1,1039.098
T3,1040.13
T4,1042.066
T3,1042.976
T4,1044.479
T2,1048.555
T4,1049.305
T2,1055.001
T1,1059.777
T2,1068.577
T1,1068.879
T4,1069.991
T4,1070.018
T2,1070.278
T1,1074.675
T1,1078.581
T2,1085.979
T3,1086.568
T4,1090.534
T2,1091.317
T3,1092.136
T4,1093.581
T3,1094.62
T1,1099.248
T4,1100.268
T2,1102.717
T2,1105.97
T3,1106.723
T2,1109.47
T1,1110.692
T1,1114.607
T1,1114.997
