task_type,arrival_time
T4,0.089
T1,0.651
T3,10.308
T3,10.987
T3,11.059
T2,14.19
T3,14.636
T2,17.329
T1,17.74
T4,18.054
T1,19.038
T1,20.914
T1,22.29
T4,25.026
T1,25.675
T3,26.365
T4,29.225
T2,34.367
T4,34.74
T2,39.116
T1,44.675
T2,48.096
T1,56.107
T3,59.321
T3,59.479
T2,62.243
T1,64.564
T1,67.023
T2,68.844
T4,71.849
T3,73.674
T4,74.194
T2,77.112
T2,81.798
T3,84.549
T4,86.619
T4,90.559
T4,92.824
T3,92.929
T4,93.813
T1,100.915
T3,102.6
T4,103.992
T1,104.821
T1,107.291
T3,109.323
T1,123.829
T3,125.832
T3,138.479
T3,138.54
T2,139.11
T2,140.928
T4,142.45
T3,142.973
T2,143.851
T3,147.344
T3,148.228
T3,152.361
T3,155.56
T1,157.176
T3,157.393
T1,159.414
T1,162.792
T2,168.959
T3,169.675
T4,172.715
T4,172.826
T2,174.406
T4,175.787
T3,181.314
T3,182.052
T4,182.074
T2,183.034
T1,183.142
T2,187.255
T1,195.666
T4,201.855
T4,207.54
T4,213.497
T1,214.911
T4,216.275
T1,216.41
T1,216.442
T2,222.733
T1,225.466
T4,230.348
T2,230.401
T3,244.333
T1,245.343
T4,245.535
T3,249.825
T1,256.435
T1,264.268
T2,264.512
T4,274.86
T4,277.486
T1,281.772
T4,286.636
T3,289.099
T4,294.9
T3,299.909
T3,302.771
T2,309.919
T3,310.258
T1,310.891
T1,311.04
T1,312.509
T3,315.832
T4,317.623
T2,319.631
T1,327.241
T3,332.837
T1,335.922
T2,335.98
T1,336.179
T1,340.737
T2,341.437
T1,342.24
T2,349.506
T3,356.11
T1,356.116
T2,360.357
T4,363.855
T2,365.281
T2,366.336
T2,368.015
T1,372.431
T2,372.868
T1,375.645
T4,376.93
T4,379.605
T3,380.654
T2,381.327
T2,382.564
T4,382.907
T4,386.664
T1,389.179
T1,389.476
T2,392.551
T4,395.946
T1,396.707
T2,397.62
T2,399.599
T1,407.618
T2,408.258
T3,408.905
T2,410.483
T4,410.802
T1,410.817
T3,412.26
T4,412.365
T4,415.938
T3,419.792
T1,429.993
T3,443.005
T2,445.878
T3,446.259
T3,450.769
T2,450.942
T3,451.181
T3,453.355
T4,458.356
T1,461.616
T1,464.198
T2,464.656
T2,464.862
T4,465.082
T4,465.517
T1,469.076
T4,470.555
T1,474.447
T3,474.497
T3,475.522
T3,477.687
T1,482.166
T4,483.669
T1,488.833
T3,489.151
T2,489.479
T1,490.01
T4,490.938
T3,497.671
T2,500.405
T1,501.851
T3,503.488
T1,504.303
T4,507.233
T2,512.065
T3,512.366
T4,513.086
T2,514.79
T2,514.969
T3,516.71
T1,517.008
T1,520.43
T2,520.797
T3,521.185
T1,527.557
T4,534.791
T3,536.339
T1,539.119
T3,540.901
T2,541.057
T4,558.468
T4,561.751
T2,566.804
T3,567.542
T2,568.8
T3,570.223
T2,571.128
T1,576.081
T4,576.565
T1,588.563
T4,592.511
T4,592.62
T1,593.284
T2,594.052
T1,601.595
T2,602.618
T3,606.524
T1,607.091
T4,610.905
T4,610.92
T3,612.232
T2,612.897
T1,614.414
T4,617.472
T4,621.29
T1,632.971
T4,634.226
T1,636.65
T2,636.966
T2,640.185
T4,640.937
T2,641.152
T1,641.674
T2,648.196
T3,649.933
T4,653.055
T1,655.147
T3,655.946
T1,657.166
T2,659.591
T1,659.73
T2,662.415
T2,663.238
T2,664.447
T1,669.695
T4,672.263
T4,672.34
T1,675.873
T4,678.348
T1,682.271
T3,682.816
T4,688.713
T3,691.215
T1,692.896
T4,695.128
T1,695.833
T1,698.455
T2,699.296
T1,700.374
T1,704.041
T1,706.58
T1,711.238
T4,715.557
T1,715.804
T1,719.329
T2,722.599
T2,725.351
T3,725.475
T1,729.906
T1,733.505
T4,737.095
T4,739.222
T2,740.296
T2,742.373
T1,743.678
T4,746.499
T4,751.041
T2,751.666
T4,753.349
T4,764.179
T3,771.611
T4,781.238
T2,781.681
T3,782.28
T2,792.046
T4,796.717
T3,797.301
T4,800.631
T2,803.211
T2,808.717
T4,813.341
T1,813.729
T1,821.733
T1,822.253
T1,824.349
T1,828.915
T2,832.145
T3,832.708
T1,833.498
T3,837.117
T4,839.783
T4,844.265
T3,855.264
T3,856.359
T3,857.59
T2,860.457
T1,861.468
T1,862.927
T4,863.598
T2,870.222
T1,875.866
T1,878.125
T1,878.784
T4,881.806
T4,882.091
T3,885.732
T1,886.246
T3,887.71
T4,889.073
T1,900.994
T1,902.287
T3,902.802
T1,905.544
T4,905.653
T1,905.953
T1,906.13
T1,906.17
T3,910.114
T3,914.143
T3,916.459
T3,917.529
T2,917.785
T1,917.873
T3,918.716
T4,921.476
T3,923.844
T3,928.193
T3,928.863
T3,931.513
T2,932.684
T2,934.207
T2,936.301
T3,938.612
T4,938.948
T3,940.087
T1,943.044
T2,945.493
T2,945.64
T2,948.75
T1,949.586
T2,952.184
T3,952.476
T1,956.195
T1,957.223
T2,960.114
T2,963.898
T3,967.046
T4,968.902
T2,968.935
T4,969.186
T3,974.018
T1,975.79
T2,979.211
T2,984.99
T3,988.794
T1,992.008
T3,995.554
T4,995.768
T2,996.589
T1,997.578
T4,997.694
T2,1002.144
T3,1004.004
T4,1005.043
T4,1010.009
T2,1014.148
T1,1014.818
T2,1016.493
T1,1024.825
T1,1025.672
T1,1031.87
T2,1036.975
T1,1038.767
T1,1039.356
T1,1041.206
T3,1042.665
T1,1043.73
T2,1044.753
T1,1049.768
T1,1056.85
T1,1058.969
T2,1062.652
T4,1063.458
T4,1064.116
T4,1065.091
T2,1067.041
T3,1068.579
T4,1070.285
T4,1070.423
T3,1072.626
T1,1074.206
T3,1075.039
T3,1075.704
T1,1078.403
T2,1078.675
T1,1083.257
T4,1086.155
T2,1087.654
T4,1091.903
T2,1093.305
T1,1093.719
T2,1095.553
T3,1095.645
T3,1098.921
T2,1100.068
T4,1109.433
T3,1110.487
T4,1110.588
T3,1113.633
T3,1114.283
T4,1114.923
T4,1122.985
T3,1125.548
T3,1143.568
T4,1144.383
T3,1145.172
T4,1153.409
T3,1155.559
T2,1165.609
T2,1166.726
T2,1173.433
T2,1173.625
T2,1174.594
T3,1175.44
T3,1179.196
T2,1184.674
T3,1189.256
T3,1193.177
T3,1194.127
T4,1197.539
T2,1200.051
T4,1200.149
T2,1202.886
T3,1206.037
T2,1209.194
