task_type,arrival_time
T1,1.76
T4,2.129
T1,3.05
T3,3.824
T3,10.314
T1,10.657
T2,10.659
T4,11.283
T4,13.017
T3,14.133
T3,19.809
T4,29.865
T4,34.528
T3,34.907
T1,36.916
T1,39.75
T4,40.546
T3,41.217
T2,43.391
T4,43.75
T4,46.912
T2,47.551
T3,54.46
T2,65.477
T3,65.825
T4,66.866
T1,74.376
T3,76.916
T2,77.275
T1,81.684
T3,84.931
T3,90.187
T1,91.569
T1,95.791
T3,96.582
T2,97.189
T1,103.581
T1,104.937
T2,108.37
T3,116.379
T4,120.697
T4,121.126
T2,122.239
T3,127.396
T3,128.761
T1,129.878
T1,130.327
T2,132.4
T1,133.055
T3,133.297
T3,137.459
T3,140.545
T1,141.263
T2,145.531
T2,148.336
T2,149.792
T4,152.115
T3,155.404
T1,155.505
T1,158.049
T1,159.01
T3,160.366
T1,161.988
T4,163.135
T2,163.884
T2,166.386
T4,166.471
T2,168.99
T4,170.469
T4,172.551
T1,180.554
T2,185.057
T3,186.93
T1,189.5
T3,191.178
T1,199.38
T3,199.813
T1,200.494
T3,201.955
T2,207.031
T3,207.407
T3,210.86
T1,212.201
T3,212.667
T2,214.123
T3,216.707
T1,221.114
T4,222.733
T3,227.922
T1,229.353
T1,230.083
T2,231.576
T1,232.247
T4,233.529
T2,236.527
T1,238.165
T4,239.96
T4,245.91
T4,249.5
T4,249.983
T4,251.841
T1,252.193
T1,255.177
T4,255.501
T1,256.954
T3,256.976
T3,263.732
T4,267.252
T2,269.779
T1,271.769
T2,271.883
T4,272.074
T3,272.925
T1,273.024
T1,273.221
T1,273.53
T1,275.439
T3,280.927
T2,282.026
T4,282.704
T4,283.545
T4,284.968
T2,286.565
T1,287.802
T2,289.746
T1,293.604
T4,295.273
T2,296.668
T2,296.803
T3,299.069
T2,300.45
T3,304.554
T1,306.015
T1,308.651
T3,314.546
T2,318.172
T3,318.702
T4,322.376
T3,323.581
T4,325.377
T1,326.214
T4,329.225
T4,332.162
T2,332.256
T1,333.586
T1,334.135
T1,334.202
T4,335.092
T3,340.594
T1,342.791
T2,344.256
T1,345.319
T4,346.925
T2,351.647
T2,353.511
T1,363.298
T2,363.984
T3,365.928
T1,371.729
T2,371.949
T3,374.955
T2,376.012
T2,376.964
T3,378.176
T3,379.126
T4,384.862
T1,385.178
T1,386.646
T4,390.338
T2,391.74
T4,392.637
T1,396.439
T3,397.771
T1,400.468
T1,402.817
T4,404.44
T3,406.706
T3,409.35
T3,410.395
T1,411.808
T2,412.279
T1,412.499
T1,416.492
T2,418.761
T1,419.339
T2,420.505
T1,421.385
T3,421.486
T1,423.832
T2,423.91
T4,426.964
T1,427.194
T2,432.131
T3,433.344
T2,435.295
T1,437.183
T4,445.208
T4,445.735
T2,449.222
T2,450.211
T3,455.949
T2,456.935
T3,457.615
T3,460.42
T1,461.956
T2,463.02
T4,467.03
T3,468.064
T4,470.133
T3,472.117
T4,476.759
T4,477.088
T2,478.346
T2,479.063
T2,480.871
T4,483.545
T3,484.71
T1,486.323
T2,486.399
T1,493.844
T1,497.041
T1,498.286
T4,500.231
T3,502.511
T2,503.813
T1,506.359
T3,507.895
T1,511.105
T2,521.943
T2,525.486
T3,528.285
T3,528.45
T2,535.262
T4,536.46
T4,538.55
T4,539.67
T3,541.931
T1,543.565
T2,544.088
T1,544.431
T4,545.168
T1,548.488
T2,548.719
T4,552.926
T3,557.836
T3,560.786
T2,561.09
T2,567.365
T3,568.059
T1,568.834
T1,578.39
T1,580.243
T2,580.875
T4,581.097
T2,583.584
T3,588.02
T4,589.932
T3,590.805
T2,591.653
T3,595.439
T1,596.885
T2,598.222
T1,602.764
T2,605.297
T3,608.027
T4,610.551
T2,615.034
T3,619.738
T1,622.184
T3,627.768
T3,631.138
T4,631.343
T3,632.124
T3,634.435
T3,636.332
T4,636.547
T2,637.598
T1,642.184
T4,643.194
T1,643.308
T2,644.223
T2,646.251
T2,650.078
T1,651.651
T1,652.889
T2,654.597
T1,655.546
T4,657.14
T1,659.458
T2,660.673
T1,665.019
T3,668.184
T1,668.512
T2,671.87
T4,672.363
T2,672.438
T4,675.351
T2,684.881
T3,685.958
T2,693.057
T4,702.166
T3,702.78
T1,703.044
T3,705.33
T3,706.077
T2,707.059
T1,709.619
T2,711.358
T3,711.461
T3,712.63
T3,712.961
T4,713.133
T3,713.527
T1,714.888
T3,724.661
T1,730.542
T1,732.07
T2,732.809
T3,737.036
T1,738.062
T4,738.654
T1,744.742
T4,745.909
T1,751.562
T3,754.815
T4,755.72
T4,757.549
T3,759.545
T1,760.317
T1,766.108
T1,766.24
T1,767.884
T3,767.922
T1,770.817
T1,778.184
T3,781.508
T3,781.694
T4,783.89
T1,783.905
T2,784.676
T2,785.22
T2,786.87
T2,791.12
T4,795.672
T1,797.986
T4,799.32
T3,799.512
T1,801.008
T3,801.95
T3,803.24
T2,803.866
T1,807.69
T3,808.357
T2,810.028
T1,811.987
T2,813.116
T3,817.387
T1,825.917
T1,829.851
T3,831.5
T4,832.692
T3,837.654
T4,838.506
T3,838.568
T2,839.443
T3,848.971
T3,849.449
T4,850.065
T2,851.04
T2,851.476
T1,852.078
T2,853.528
T4,856.369
T1,856.446
T2,857.525
T3,859.708
T2,859.78
T2,866.079
T2,866.329
T2,867.011
