task_type,arrival_time
T1,0.635
T1,0.877
T4,1.318
T1,3.025
T3,5.534
T1,5.781
T3,6.588
T4,9.676
T3,16.474
T2,17.69
T4,19.472
T3,20.36
T4,20.825
T4,24.844
T3,25.572
T3,26.546
T1,28.59
T4,36.888
T1,39.109
T4,39.191
T1,40.52
T2,41.026
T2,50.073
T4,51.605
T2,51.691
T4,56.22
T1,58.582
T1,59.734
T2,61.438
T2,62.024
T3,66.191
T3,66.738
T3,68.453
T3,73.646
T3,73.889
T2,74.751
T2,75.201
T2,75.309
T4,77.88
T2,81.825
T4,82.964
T4,83.227
T3,86.669
T2,87.997
T1,88.38
T3,88.411
T3,90.494
T1,92.59
T2,96.434
T3,97.128
T4,98.518
T2,101.534
T2,102.806
T2,103.181
T1,104.585
T3,105.431
T2,108.98
T4,112.028
T2,117.402
T4,117.889
T3,120.415
T1,128.979
T2,131.605
T1,132.447
T4,137.459
T4,138.776
T3,141.768
T2,141.813
T2,143.536
T4,143.815
T4,145.105
T4,145.916
T2,150.489
T1,150.735
T3,152.202
T2,153.517
T4,155.336
T2,157.781
T2,158.379
T1,158.953
T4,159.035
T3,160.499
T1,160.957
T4,161.286
T3,170.526
T1,171.07
T3,171.226
T4,173.345
T1,176.578
T3,177.297
T4,181.78
T4,183.295
T1,184.692
T3,187.328
T2,198.663
T4,200.636
T2,200.803
T2,200.865
T2,201.425
T1,203.935
T4,211.516
T3,215.79
T3,219.038
T2,219.532
T2,219.557
T3,221.685
T1,222.674
T1,225.685
T1,226.155
T4,237.892
T4,243.599
T3,243.762
T2,247.175
T3,250.936
T2,252.42
T3,252.545
T3,255.775
T2,261.536
T1,261.589
T2,263.925
T1,264.73
T1,264.904
T3,265.069
T3,266.523
T3,267.678
T3,268.992
T2,274.043
T1,275.37
T2,276.205
T4,276.345
T1,278.55
T3,280.404
T3,280.53
T3,282.512
T2,283.914
T4,285.628
T3,291.527
T1,295.254
T3,301.505
T3,302.536
T3,302.75
T1,305.833
T4,306.34
T4,307.586
T3,308.364
T2,309.117
T4,311.13
T3,312.914
T3,314.438
T3,314.876
T3,314.891
T2,317.033
T3,318.559
T1,320.176
T4,323.485
T1,323.76
T4,334.034
T4,336.948
T3,338.626
T2,339.856
T3,345.325
T1,348.308
T3,372.766
T4,380.064
T4,384.792
T4,385.261
T2,393.817
T3,403.145
T2,409.638
T1,411.914
T4,411.989
T4,413.636
T3,417.412
T3,417.885
T3,420.085
T4,425.981
T3,426.042
T4,432.055
T3,435.316
T1,437.222
T3,438.914
T3,442.275
T1,450.521
T2,453.077
T4,454.373
T1,457.81
T4,458.938
T2,465.187
T1,468.603
T4,469.143
T3,470.906
T2,472.541
T2,478.617
T1,480.168
T4,481.514
T1,482.232
T4,494.164
T3,495.221
T4,495.434
T1,495.635
T4,498.676
T1,501.305
T3,505.149
T1,506.756
T4,507.195
T2,513.656
T1,522.495
T2,523.683
T2,524.678
T3,526.518
T4,526.782
T3,529.378
T3,529.481
T2,543.353
T3,543.934
