task_type,arrival_time
T4,0.903
T2,3.398
T3,6.823
T3,14.568
T1,19.123
T1,21.011
T3,26.268
T1,29.259
T1,31.05
T1,40.288
T3,42.029
T2,43.297
T1,54.303
T1,54.5
T2,57.132
T3,57.834
T1,62.301
T3,63.944
T2,64.445
T3,69.196
T2,72.456
T3,81.092
T2,83.079
T1,87.624
T1,89.147
T3,90.856
T3,92.863
T1,96.073
T4,99.504
T4,100.186
T3,100.548
T4,101.829
T3,102.116
T1,103.183
T4,107.176
T3,107.737
T3,109.192
T4,109.357
T3,112.14
T2,115.543
T3,115.815
T3,116.864
T1,119.271
T3,121.095
T2,122.617
T1,122.842
T4,123.061
T4,127.454
T3,140.078
T3,140.196
T2,142.474
T1,143.234
T1,147.617
T4,149.928
T3,154.821
T2,156.526
T4,161.461
T2,167.606
T4,172.902
T3,178.465
T2,181.339
T1,181.474
T1,182.958
T1,185.166
T1,185.522
T2,190.649
T4,191.021
T2,193.518
T2,195.13
T1,196.092
T4,199.055
T3,200.771
T4,205.805
T2,207.38
T3,208.911
T1,209.068
T3,209.252
T3,212.659
T3,215.562
T2,215.592
T2,222.117
T1,222.356
T1,223.56
T1,224.771
T2,225.114
T2,227.981
T1,235.932
T3,236.823
T2,238.778
T1,241.319
T3,242.01
T4,252.349
T1,253.017
T4,254.702
T4,255.12
T1,256.597
T1,257.062
T2,260.409
T3,266.057
T4,270.222
T3,270.877
T1,271.299
T2,272.393
T1,274.149
T2,276.025
T2,282.815
T2,285.823
T2,293.205
T2,295.067
T1,296.021
T1,301.293
T4,301.329
T4,306.62
T3,307.086
T4,308.277
T1,309.167
T4,310.92
T2,310.973
T2,311.516
T2,312.678
T3,312.839
T1,323.026
T3,324.479
T4,326.101
T2,334.813
T1,338.495
T3,339.011
T4,339.574
T2,345.986
T4,350.294
T3,358.628
T2,359.867
T1,361.283
T2,363.681
T4,365.531
T2,366.303
T2,371.617
T1,375.059
T1,375.261
T3,380.401
T2,382.913
T2,386.599
T3,387.902
T3,393.479
T3,393.745
T1,393.868
T3,401.968
T3,405.066
T2,406.15
T1,407.207
T1,410.271
T3,411.662
T1,412.619
T3,420.963
T2,423.633
T1,432.285
T1,435.221
T4,437.006
T1,440.092
T4,443.271
T3,454.87
T3,459.617
T3,461.538
T2,463.047
T4,463.134
T2,464.616
T4,467.532
T1,470.383
T4,470.951
T2,472.67
T2,476.453
T1,477.477
T4,477.806
T2,485.986
T1,486.816
T1,487.001
T3,496.297
