task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.121,99.29,9.358,94.964,11.13,10.527,115.811,10.065,110.337,9.677,109.416,10.047,10.57,110.705,9.973
3,0.791,110.858,98.025,97.084,106.06,1.171,96.457,100.697,102.333,100.677,106.447,104.79,0.997,96.466,100.421
1,1.499,112.514,10.463,111.023,10.639,10.776,113.818,10.333,98.667,9.46,109.685,10.416,11.064,115.811,9.792
2,1.52,11.384,101.078,101.088,100.239,114.278,0.975,99.104,10.002,102.527,109.961,108.945,118.525,1.053,101.135
4,1.521,107.044,1.061,115.507,0.997,105.091,97.925,9.46,93.299,1.168,110.054,1.163,103.495,104.403,9.855
4,2.399,101.005,1.021,111.79,1.112,116.286,108.367,9.966,109.879,1.053,102.455,1.016,114.534,104.733,10.577
1,2.443,103.647,9.795,97.667,10.348,10.224,108.754,11.187,105.197,9.739,95.417,10.276,10.784,100.157,9.856
2,2.701,11.195,104.861,112.384,105.154,105.539,1.136,101.687,10.895,102.004,115.671,108.981,103.387,0.976,108.801
4,2.955,96.106,1.082,104.657,1.056,105.983,97.35,10.858,100.392,1.062,102.618,1.071,101.788,96.824,9.808
4,3.334,109.614,0.985,112.781,1.103,110.528,113.279,9.949,104.703,1.022,106.805,1.121,101.387,109.596,11.051
1,4.102,103.423,10.888,107.748,10.78,10.657,105.646,9.809,114.185,10.541,109.445,10.637,10.514,104.292,10.646
3,4.124,101.065,95.025,98.493,94.228,1.129,107.654,96.082,99.901,99.894,99.493,92.818,1.112,109.506,109.793
3,4.19,96.64,108.953,95.351,107.608,1.112,105.72,102.763,96.966,97.176,95.563,96.277,1.156,109.506,99.119
3,4.674,106.534,105.711,94.548,97.79,1.155,103.792,103.476,111.344,103.611,107.229,106.218,1.059,99.706,112.466
4,5.088,93.552,1.134,112.272,1.063,109.328,105.931,10.037,98.777,1.035,109.259,1.096,110.689,112.056,9.461
1,5.35,99.094,9.69,102.734,10.752,10.169,105.095,10.428,105.764,9.667,100.787,10.446,10.564,113.767,10.837
1,5.501,99.29,10.319,109.537,11.061,10.275,112.769,9.959,102.513,9.46,106.706,10.283,10.441,103.29,9.928
1,5.812,98.865,9.378,96.539,11.117,10.868,107.629,10.414,109.388,9.629,96.45,10.133,10.224,109.394,11.274
1,5.972,97.791,10.907,97.521,10.889,10.507,112.66,9.984,106.336,10.036,101.681,10.556,10.741,101.026,10.171
2,6.196,11.288,106.449,114.476,104.626,110.937,1.128,112.376,10.281,113.535,103.979,101.146,113.367,1.078,113.095
2,6.229,11.458,109.173,115.497,112.322,109.326,1.048,113.275,11.328,98.438,118.32,106.811,117.294,1.058,102.962
1,6.231,99.138,10.453,103.543,10.016,10.034,101.076,10.065,113.649,10.141,100.512,10.186,11.034,99.745,9.739
1,6.499,107.55,9.52,104.142,10.439,10.694,109.081,11.325,100.045,10.332,104.384,10.728,9.871,106.234,9.764
4,7.425,107.818,1.042,105.714,1.079,113.833,105.775,10.487,94.048,1.041,103.418,1.035,102.852,100.098,9.886
4,7.465,100.271,1.076,104.821,1.115,100.347,99.67,10.53,102.035,1.069,109.488,1.018,104.976,101.322,10.156
1,7.671,98.487,10.625,106.026,10.545,10.878,110.446,9.843,99.838,10.389,107.615,11.461,10.378,98.574,10.344
1,7.831,102.257,10.443,100.9,10.329,10.215,115.956,10.198,108.545,9.765,104.441,10.767,11.044,112.702,9.939
3,8.116,104.188,103.345,111.322,104.199,1.178,98.805,111.836,107.957,110.138,98.956,103.128,1.115,109.369,105.154
3,8.245,110.083,97.598,103.04,92.931,1.042,101.494,100.989,100.617,108.976,105.744,99.014,1.075,104.674,103.138
1,8.421,98.439,10.194,108.736,11.402,10.515,100.184,11.171,103.931,10.61,106.595,10.571,10.877,110.446,11.11
3,9.307,109.128,98.362,106.797,102.412,1.122,99.525,103.973,110.644,97.385,109.71,96.449,1.05,104.655,100.832
1,9.628,102.367,9.84,107.653,10.889,9.927,99.367,10.327,111.87,10.164,96.773,11.206,10.653,113.614,10.977
1,9.729,103.969,10.625,100.197,10.489,9.578,102.746,10.806,114.628,10.142,102.373,11.117,9.679,101.129,10.32
4,9.932,109.877,1.01,101.228,1.13,106.162,109.508,10.362,102.841,1.087,103.656,1.084,110.559,96.61,10.416
4,9.995,93.172,1.005,116.107,1.107,103.956,98.582,10.509,100.074,1.153,118.025,1.052,114.489,111.346,9.756
