task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.439,25.83,11.23,106.46,28.22,103.37,1.05,98.44,4.8,24.42,11.14,100.9,25.77,101.51,1.11,97.59,5.21
T5,2.002,23.68,9.24,98.22,24.73,106.41,1.06,103.38,4.96,25.87,10.19,104.55,25.6,111.87,0.96,102.93,5.32
T10,3.68,27.28,11.04,109.39,29.43,98.52,0.97,99.68,5.44,24.46,10.15,115.36,27.56,113.04,1.0,98.87,5.38
T9,7.387,27.5,10.72,106.71,25.62,106.8,1.05,116.46,5.23,27.0,10.64,94.48,24.81,108.5,1.07,103.76,5.09
T9,10.245,26.65,11.57,106.28,26.63,105.5,1.0,109.03,5.0,26.22,10.91,102.61,28.52,104.98,1.1,116.23,5.07
T2,12.209,23.99,10.09,98.7,28.05,95.25,1.0,108.64,4.95,24.05,10.27,103.08,28.18,99.05,1.04,106.5,4.95
T8,13.66,26.23,9.99,96.65,27.88,107.32,1.09,103.02,5.52,23.88,10.31,101.9,27.08,107.65,1.08,118.28,5.35
T10,14.373,24.12,10.34,108.7,29.36,97.47,0.98,100.3,4.99,24.35,10.31,115.97,25.52,101.98,0.98,104.17,5.28
T1,14.563,24.25,11.18,102.5,26.86,116.71,1.05,106.41,4.75,26.83,11.54,93.54,26.42,115.75,0.99,95.08,4.83
T8,15.906,25.04,10.1,97.68,28.02,95.39,1.07,114.43,5.36,24.17,10.04,107.46,25.74,106.72,1.03,114.16,5.08
T5,17.914,26.63,9.38,95.78,28.18,100.38,0.95,98.29,4.76,26.25,10.02,91.96,25.36,110.17,1.07,109.08,5.14
T5,18.57,26.88,9.43,101.33,26.34,101.84,1.02,111.74,4.68,25.79,10.31,97.32,26.42,113.1,0.97,106.09,5.16
T5,19.504,23.83,9.53,91.98,25.77,106.97,1.03,97.26,4.8,27.88,9.26,97.58,28.23,101.24,1.05,110.66,5.49
T7,20.512,23.9,10.38,108.44,28.24,103.64,0.99,103.52,5.82,24.94,10.13,102.11,23.88,113.91,1.09,111.85,5.85
T10,22.819,25.14,11.36,101.88,25.92,112.1,1.03,108.25,5.32,24.65,11.41,112.66,26.77,99.12,1.02,106.63,5.1
