task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.493,26.83,9.59,93.47,24.18,102.99,0.96,112.98,5.17,27.63,9.54,105.41,26.41,100.68,1.01,104.94,5.3
T4,1.856,26.32,11.24,98.79,27.65,103.71,1.0,101.78,5.58,27.42,9.96,103.4,26.53,105.83,0.96,110.93,5.16
T7,1.873,26.5,11.25,110.62,25.68,113.89,1.03,112.98,5.95,25.65,10.24,110.78,26.85,97.05,1.06,104.7,5.05
T8,4.333,25.88,9.66,94.55,27.69,96.67,1.06,110.74,5.6,23.85,10.96,105.99,26.88,101.6,1.01,105.55,5.16
T5,5.577,24.59,10.36,101.64,28.27,114.28,0.96,110.92,4.94,27.43,10.16,96.16,28.32,103.64,0.93,99.69,5.29
T6,6.041,28.21,9.59,116.77,27.22,109.05,1.08,96.8,5.08,25.7,10.31,108.9,24.19,108.09,0.94,96.26,4.85
T9,6.702,27.13,10.73,94.99,28.71,109.9,1.16,101.54,5.19,27.04,10.19,101.08,26.41,102.61,1.01,113.97,4.87
T10,8.934,24.63,11.02,102.43,27.81,97.82,1.12,99.87,5.72,27.46,10.07,103.58,25.03,100.96,1.01,108.9,5.18
T3,14.071,27.47,10.69,113.23,27.28,105.71,1.06,118.12,5.44,24.26,9.48,114.24,26.27,110.89,1.06,110.13,5.12
T7,14.215,26.64,10.29,113.42,25.67,104.32,1.04,115.27,5.94,25.28,9.99,103.68,25.48,111.03,1.1,104.67,5.55
T9,14.807,27.13,11.13,100.3,28.6,104.28,1.15,108.86,5.2,26.76,9.9,98.76,26.98,101.67,1.04,114.32,5.05
T3,15.615,28.13,9.87,108.73,27.29,104.5,0.99,117.39,5.5,26.29,10.12,104.12,24.37,118.54,1.09,100.05,5.1
T6,16.174,25.65,9.31,116.02,26.77,107.09,0.94,95.41,5.13,28.42,10.29,98.34,26.26,93.08,1.04,102.06,4.79
T4,16.311,23.98,9.72,107.28,26.58,93.74,0.99,117.12,4.93,23.42,9.91,105.52,24.66,103.41,1.06,100.64,5.53
T10,16.945,24.79,10.84,112.58,27.93,103.09,0.98,94.05,5.13,26.0,11.37,106.49,28.05,98.64,1.08,104.66,5.78
T4,17.899,26.65,10.94,104.79,25.51,99.77,0.95,114.4,5.62,27.08,10.01,98.33,24.75,100.19,1.02,118.09,5.2
T1,18.071,24.04,10.14,106.02,26.6,109.31,1.06,104.67,5.14,25.66,11.47,104.54,27.47,102.55,1.04,96.04,5.15
T6,18.541,27.32,11.04,110.92,27.83,105.42,1.1,96.61,4.92,24.97,10.52,116.04,26.86,108.96,0.99,93.16,4.94
T5,19.065,23.89,10.51,91.7,26.02,105.92,1.11,99.51,5.44,26.93,9.88,103.25,25.75,109.92,1.1,112.34,5.28
T6,21.696,29.58,10.12,105.29,23.81,102.93,1.02,103.22,5.38,28.1,9.91,103.3,27.74,94.66,1.08,107.26,5.03
