task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.078,101.966,9.256,109.371,1.038,107.4,102.237,111.318,101.941,10.645,104.394,0.987,109.08,107.816,103.1
1,0.181,105.875,11.28,1.134,111.359,112.423,10.252,10.742,106.982,11.186,1.054,112.456,108.571,11.454,9.915
3,0.784,102.421,11.536,107.344,1.163,108.866,0.919,114.69,102.487,10.656,97.666,1.179,106.263,0.962,108.98
1,0.98,99.731,10.561,1.124,111.255,106.631,10.047,10.443,102.451,11.448,1.06,111.365,98.139,10.838,9.947
4,1.117,94.914,9.709,112.408,1.118,109.811,103.901,101.963,95.735,10.411,105.633,0.992,103.055,94.328,106.648
3,2.089,94.476,11.817,108.988,1.008,104.897,1.083,114.343,98.748,11.526,102.717,1.052,102.191,1.083,101.445
3,2.106,93.87,10.63,101.644,1.13,98.076,0.925,103.069,108.087,10.911,93.181,1.113,98.44,0.919,105.372
4,2.185,101.752,9.78,96.834,1.115,100.975,107.956,105.043,104.534,9.497,105.828,1.152,100.474,93.205,109.043
3,2.507,105.686,11.799,98.0,1.046,103.204,1.081,100.953,97.296,11.319,102.372,1.122,99.937,0.992,106.872
4,2.729,109.376,9.449,97.476,1.026,103.162,93.432,102.238,104.477,9.362,112.252,1.09,110.244,95.662,99.138
1,2.952,100.085,10.991,1.089,99.285,101.914,10.874,11.118,107.263,10.148,1.061,99.17,106.464,10.975,10.617
3,2.967,93.47,10.125,93.666,1.029,100.142,1.043,109.859,101.752,10.983,100.231,1.019,95.157,0.929,108.045
4,3.002,104.148,10.203,100.556,0.992,101.513,105.808,108.412,100.548,9.895,101.268,1.035,102.73,102.922,98.38
3,3.017,96.996,11.748,98.023,1.084,110.065,0.977,111.577,99.533,10.702,100.188,1.002,110.013,0.929,112.718
3,3.127,110.317,10.422,104.446,1.027,95.465,1.042,105.441,109.457,11.005,95.279,1.008,110.26,1.022,101.757
3,3.23,98.209,11.258,107.344,1.155,109.75,1.062,102.392,97.959,10.336,107.01,1.118,102.694,0.923,110.97
3,3.511,101.891,10.775,97.405,1.098,107.344,0.982,99.685,98.11,10.877,99.86,1.135,95.305,1.092,105.879
2,3.626,95.411,11.19,110.326,107.135,108.962,106.614,1.049,108.709,10.17,98.802,99.682,103.346,102.131,0.981
2,3.743,107.294,11.027,102.284,96.803,114.96,105.818,1.11,104.587,11.286,101.26,104.239,113.026,113.296,1.052
1,3.914,113.741,11.543,1.109,110.359,98.039,10.231,11.162,102.192,11.519,0.992,112.807,106.583,10.648,9.88
4,5.544,101.906,9.604,103.991,1.061,115.565,101.432,102.579,101.645,10.201,112.137,1.103,114.343,108.088,111.241
