task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.375,2.34,1.478,4.347,0.791,2.474,1.473,5.018,0.845
1,0.583,2.562,1.872,4.597,0.626,2.613,1.841,3.837,0.823
1,1.071,2.138,1.863,3.748,0.811,2.126,1.415,4.725,0.668
2,1.143,2.257,2.059,4.465,1.01,1.978,2.005,3.948,0.885
2,1.409,2.408,1.512,3.936,0.828,2.592,1.597,4.837,0.771
1,2.369,2.251,1.583,4.998,0.633,2.384,1.949,4.3,0.653
2,3.025,1.978,1.776,5.025,0.784,2.016,1.61,4.591,1.001
2,3.333,2.228,1.723,3.8,0.983,2.416,1.669,4.673,0.838
1,3.526,1.958,1.453,4.817,0.702,2.088,1.501,4.566,0.675
1,3.591,1.939,1.482,4.402,0.779,2.012,1.603,4.613,0.796
1,3.691,2.209,1.953,4.724,0.7,2.003,1.458,4.13,0.81
2,4.007,2.281,2.063,4.536,0.915,2.447,1.512,4.675,0.934
1,4.938,2.402,1.788,4.945,0.627,2.39,1.654,4.267,0.659
1,4.978,2.27,1.905,3.941,0.774,2.074,1.515,4.272,0.746
2,5.144,2.591,1.789,3.914,0.859,2.537,1.953,3.732,0.84
1,5.382,2.426,1.618,3.999,0.612,2.272,1.98,4.916,0.773
1,5.802,2.374,1.471,4.373,0.674,2.521,1.913,4.072,0.766
2,6.099,2.39,1.754,4.638,0.79,2.117,1.801,4.275,0.935
2,6.323,2.15,1.565,4.089,0.898,2.592,1.753,4.18,0.786
2,6.407,2.514,1.776,4.356,0.983,2.43,1.737,4.686,0.886
1,6.489,2.34,1.663,3.605,0.692,2.142,1.676,4.357,0.791
2,8.081,2.215,1.544,5.025,0.918,2.192,1.536,4.313,0.813
1,8.155,2.044,1.547,4.355,0.616,2.056,1.444,4.571,0.648
1,8.168,2.608,1.921,4.076,0.831,2.153,1.815,4.924,0.638
2,8.371,1.935,2.082,4.587,1.009,2.287,1.74,4.999,0.81
1,8.762,2.395,1.653,4.19,0.746,2.045,1.439,3.881,0.712
1,9.606,2.603,1.707,4.756,0.832,1.982,1.512,4.195,0.679
1,11.204,1.922,1.796,4.696,0.789,2.099,1.406,4.753,0.646
2,11.621,2.629,2.091,4.383,0.73,2.384,1.74,4.805,0.852
2,11.785,2.197,1.786,4.977,0.904,2.142,1.517,4.248,0.925
1,12.109,2.1,1.413,3.676,0.833,2.011,1.478,3.893,0.753
2,12.426,1.882,2.078,4.446,0.858,1.921,2.026,3.912,0.995
1,12.565,2.1,1.571,4.402,0.807,2.173,1.402,3.64,0.615
1,12.826,2.34,1.896,3.981,0.667,1.88,1.528,4.038,0.668
1,13.113,2.593,1.834,3.941,0.627,2.063,1.405,3.872,0.8
1,14.066,2.158,1.584,3.748,0.678,1.889,1.904,4.35,0.843
2,14.084,2.417,1.671,3.766,0.744,1.91,1.821,3.707,0.801
1,14.62,2.315,1.716,3.604,0.751,2.078,1.418,4.918,0.808
1,15.251,2.082,1.862,3.795,0.633,2.052,1.884,4.538,0.675
2,15.401,2.2,1.599,5.091,0.833,2.462,1.588,3.812,0.801
1,15.434,2.07,1.603,4.475,0.748,1.996,1.53,3.807,0.666
1,15.512,2.183,1.704,3.627,0.644,2.495,1.437,3.753,0.809
2,15.686,1.912,2.113,4.821,0.885,2.231,1.514,4.571,0.735
2,16.558,2.348,1.776,4.268,0.867,2.092,1.955,4.864,0.845
