task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.204,2.394,1.512,4.542,0.727,2.622,1.829,3.682,0.969
2,0.405,1.984,1.815,4.999,0.896,2.197,2.113,4.555,0.845
2,0.626,2.243,1.695,4.527,0.76,2.309,1.846,3.709,0.851
2,0.824,2.364,1.612,4.399,0.928,1.897,1.875,4.622,0.843
2,1.514,2.418,1.832,4.978,0.729,2.517,2.128,3.712,0.813
1,1.602,1.938,1.773,5.004,0.687,2.623,1.742,3.995,0.744
2,1.645,1.882,1.533,4.98,0.869,2.577,2.108,4.905,1.01
1,1.766,1.953,1.579,4.061,0.706,2.073,1.584,3.858,0.789
1,1.848,2.185,1.905,3.661,0.839,2.511,1.905,4.132,0.611
2,1.966,2.39,1.526,4.219,0.733,1.984,1.943,5.084,0.87
1,2.108,2.279,1.485,5.051,0.675,2.478,1.518,4.683,0.627
2,2.345,2.183,1.966,4.408,0.804,2.381,1.694,3.782,0.813
2,2.368,2.581,1.97,4.868,0.966,2.181,1.627,4.785,0.925
2,2.401,1.928,1.632,4.014,0.985,2.379,1.777,5.06,0.828
1,2.638,2.429,1.433,4.508,0.801,2.185,1.668,4.136,0.76
1,3.23,2.458,1.538,4.196,0.718,1.982,1.489,4.252,0.784
2,3.488,2.466,1.932,4.928,0.744,2.26,1.73,4.041,0.804
2,3.651,2.475,2.046,3.835,0.809,2.102,1.994,4.841,0.996
1,4.313,2.22,1.767,4.696,0.859,2.062,1.53,5.097,0.816
1,4.835,2.002,1.506,4.079,0.783,2.348,1.639,4.235,0.674
1,5.026,2.1,1.566,3.665,0.835,2.55,1.735,4.878,0.79
1,5.086,2.018,1.821,4.614,0.619,2.053,1.495,4.596,0.793
1,5.547,2.215,1.901,5.043,0.787,2.069,1.577,4.44,0.785
1,6.07,2.422,1.423,4.389,0.765,2.059,1.774,4.132,0.707
1,6.24,2.049,1.859,3.617,0.758,2.179,1.959,3.633,0.62
1,6.769,2.429,1.586,4.64,0.61,2.561,1.42,4.871,0.75
1,7.272,2.509,1.515,4.438,0.825,2.436,1.846,4.851,0.651
2,7.716,2.469,2.113,3.63,0.815,1.926,1.708,3.732,0.745
2,7.884,2.114,2.138,4.162,0.815,2.296,1.787,4.269,0.913
1,8.877,2.242,1.767,4.231,0.661,2.114,1.736,4.542,0.768
2,9.124,2.52,1.582,3.639,0.738,2.301,1.92,5.056,0.841
2,9.557,1.873,1.925,4.001,0.721,2.25,1.716,4.893,0.908
2,9.7,2.511,1.998,5.035,0.833,2.298,1.794,4.713,0.952
2,11.111,1.95,1.648,4.742,0.817,1.92,1.767,4.287,1.007
1,11.115,2.142,1.876,3.672,0.79,2.363,1.799,4.177,0.647
2,11.18,2.433,2.078,3.831,0.733,2.45,2.126,3.997,0.938
2,11.656,2.213,2.068,4.366,0.721,2.571,1.806,4.894,0.848
2,12.776,2.063,1.512,3.893,0.937,2.151,1.824,4.919,0.724
1,13.083,2.269,1.825,4.19,0.748,2.195,1.9,5.032,0.863
1,13.184,1.916,1.631,4.373,0.74,2.447,1.892,3.69,0.674
1,13.716,2.1,1.853,4.955,0.637,1.995,1.799,4.611,0.628
1,14.168,2.315,1.513,4.605,0.667,2.624,1.739,4.052,0.632
