task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.186,2.397,1.872,4.642,0.949,2.238,2.047,4.167,0.934
1,0.978,2.418,1.895,4.35,0.661,2.064,1.443,3.628,0.636
1,1.725,1.86,1.831,4.136,0.684,2.374,1.733,4.283,0.649
1,2.06,2.104,1.647,4.169,0.694,2.483,1.738,4.088,0.714
1,2.1,2.462,1.851,4.003,0.856,2.493,1.728,4.733,0.768
1,2.115,2.424,1.735,4.663,0.659,1.996,1.814,3.877,0.807
1,2.311,2.011,1.781,4.136,0.751,1.965,1.82,4.606,0.678
2,2.457,1.927,1.833,4.866,0.92,2.03,2.045,5.068,0.927
1,2.47,2.158,1.528,4.594,0.659,2.278,1.92,4.083,0.724
1,2.809,2.35,1.448,4.917,0.786,2.002,1.492,3.729,0.722
2,2.909,2.134,1.906,4.259,0.924,2.542,1.695,4.472,0.751
1,3.077,1.969,1.42,4.555,0.705,2.528,1.535,4.689,0.612
1,3.43,2.301,1.459,3.92,0.801,2.024,1.942,4.703,0.63
2,3.926,2.202,1.712,5.134,0.964,1.961,1.935,5.116,0.866
2,3.944,2.238,1.904,4.838,0.882,2.446,1.545,3.714,0.753
2,4.203,2.298,2.073,4.266,0.852,2.459,1.848,3.706,0.971
1,4.31,1.879,1.898,3.683,0.632,1.904,1.684,4.495,0.851
2,4.469,2.369,2.036,3.682,0.88,2.117,1.616,4.359,0.938
2,5.492,2.043,2.014,4.612,1.014,2.386,1.659,3.657,0.871
1,6.18,2.235,1.853,4.82,0.811,2.264,1.953,3.608,0.825
1,6.222,1.979,1.534,4.582,0.84,1.872,1.474,4.737,0.752
2,6.237,2.438,1.535,3.894,1.001,2.142,1.726,4.982,0.729
1,6.489,1.884,1.916,3.931,0.668,2.228,1.966,3.683,0.663
1,7.035,2.218,1.502,4.642,0.768,2.424,1.508,3.729,0.659
1,7.223,2.548,1.982,4.53,0.623,2.306,1.543,3.638,0.715
1,7.415,2.452,1.571,4.64,0.719,2.179,1.669,3.765,0.773
1,7.627,2.01,1.62,3.605,0.612,2.296,1.517,4.225,0.845
1,7.637,2.592,1.566,4.412,0.856,2.205,1.929,3.807,0.785
2,8.194,2.398,1.547,3.785,0.722,2.535,1.94,4.768,0.928
2,8.648,2.223,2.093,4.872,0.943,1.906,1.935,4.176,0.812
2,8.754,2.532,2.127,4.788,0.88,2.537,1.999,4.366,0.804
2,8.773,2.115,1.689,4.739,0.798,2.262,1.565,4.369,0.748
2,9.038,2.1,1.649,4.307,0.81,2.571,1.96,4.767,0.854
1,9.423,2.424,1.874,4.456,0.79,1.897,1.528,3.672,0.692
2,9.531,2.475,1.801,4.477,0.839,1.885,1.678,3.628,0.914
1,9.929,2.414,1.82,4.279,0.676,2.251,1.528,3.853,0.76
2,10.919,2.073,1.963,3.975,0.841,2.076,1.641,4.83,0.837
2,11.143,2.475,1.935,3.85,0.83,2.037,1.681,3.804,0.781
2,11.467,2.632,1.656,5.134,0.837,2.27,1.728,4.957,0.848
2,12.114,2.606,1.801,4.087,0.93,1.866,1.671,4.194,0.728
2,12.168,2.422,1.831,3.838,0.872,2.404,1.588,4.107,0.72
2,12.285,2.115,1.935,4.089,0.912,2.141,1.593,3.743,0.753
2,12.306,2.052,1.649,4.076,0.838,2.131,1.567,3.975,0.948
1,12.321,1.94,1.951,4.632,0.791,2.491,1.535,3.628,0.668
2,12.838,2.46,1.677,4.731,0.938,2.379,1.561,4.85,0.726
2,13.605,2.238,1.654,4.999,0.838,2.439,1.793,4.95,0.849
1,13.705,2.455,1.631,3.875,0.778,2.108,1.844,4.107,0.861
2,13.749,2.115,1.821,4.311,0.766,2.167,1.536,5.035,0.836
2,14.667,2.252,1.728,4.978,0.817,2.007,1.626,4.055,0.937
2,14.68,2.435,1.532,4.325,0.895,1.897,1.673,4.622,0.912
1,14.755,2.34,1.641,3.748,0.773,1.982,1.929,3.748,0.831
2,15.152,2.556,1.598,3.911,0.945,1.944,2.144,4.652,0.771
1,15.611,2.486,1.961,4.774,0.726,2.528,1.607,4.694,0.785
1,15.68,1.991,1.836,4.596,0.803,2.218,1.432,4.724,0.659
2,15.697,2.248,1.935,4.196,0.826,2.187,1.921,4.656,0.769
1,16.486,2.03,1.577,4.051,0.68,1.965,1.464,4.639,0.839
2,17.557,2.435,2.104,4.962,0.722,2.118,1.732,4.935,0.979
1,17.591,2.055,1.593,4.148,0.831,1.864,1.577,4.726,0.736
1,17.961,1.884,1.806,4.596,0.676,1.95,1.616,4.508,0.686
1,18.072,2.272,1.743,4.784,0.738,2.227,1.968,3.888,0.804
1,18.276,2.397,1.567,4.592,0.79,1.886,1.682,4.083,0.653
2,18.317,2.198,2.088,5.074,0.791,1.911,1.921,3.751,0.995
1,18.82,2.473,1.544,3.908,0.683,2.175,1.552,3.942,0.786
2,18.96,2.529,1.749,4.007,0.913,2.169,2.036,4.83,0.953
2,19.027,2.076,2.054,4.541,0.878,2.384,1.892,3.713,0.751
2,19.447,2.222,1.615,4.677,0.868,2.601,1.826,4.703,0.969
1,19.747,2.314,1.872,3.667,0.701,2.388,1.984,4.555,0.675
2,19.761,2.345,1.546,4.798,0.878,2.169,1.967,4.995,0.874
2,20.117,2.481,1.636,4.001,0.783,2.495,1.602,4.559,0.863
2,20.199,2.262,1.655,4.809,0.79,1.927,1.787,5.037,1.002
1,20.573,2.098,1.825,4.933,0.707,2.431,1.735,4.475,0.838
1,21.993,2.012,1.513,4.386,0.763,2.242,1.764,4.41,0.753
1,22.005,2.211,1.684,4.456,0.682,2.272,1.464,4.523,0.765
2,22.453,2.324,1.879,3.679,0.873,2.132,1.852,4.527,0.996
1,22.876,2.497,1.506,4.625,0.683,2.162,1.453,4.067,0.633
1,23.514,2.08,1.417,4.666,0.804,2.469,1.531,4.805,0.806
1,23.715,2.215,1.873,4.843,0.675,2.334,1.736,3.663,0.627
2,24.585,2.416,2.056,4.33,0.962,2.163,1.598,3.675,0.877
1,25.212,2.034,1.442,4.666,0.782,1.861,1.744,4.723,0.618
2,25.287,2.015,1.906,4.466,0.79,1.866,1.991,3.927,0.954
2,25.694,2.547,1.83,3.738,0.753,2.51,1.935,4.527,0.995
2,26.314,1.95,1.753,4.592,0.863,2.305,1.791,4.356,0.799
2,27.111,2.494,2.04,4.715,0.753,2.222,1.661,5.096,0.722
2,27.404,2.065,2.022,4.057,0.868,2.422,1.808,3.96,0.833
2,27.471,1.94,2.055,3.869,0.799,2.369,1.622,5.114,1.011
2,27.66,2.532,1.615,3.669,0.82,2.181,1.617,3.831,0.852
1,28.451,2.585,1.859,4.258,0.791,1.852,1.447,4.471,0.737
2,28.758,1.871,1.637,4.162,0.812,2.544,1.698,4.259,0.977
1,29.066,2.219,1.615,4.72,0.753,2.469,1.782,3.776,0.83
1,29.586,2.509,1.567,4.817,0.661,2.456,1.433,4.665,0.848
1,29.801,1.868,1.899,4.596,0.674,2.45,1.574,4.771,0.69
2,31.94,1.883,1.711,4.22,0.907,2.587,1.946,4.452,0.724
2,32.235,2.211,1.866,4.317,0.972,2.465,1.512,4.905,0.949
1,32.704,2.573,1.569,3.937,0.848,2.174,1.702,4.774,0.753
1,33.056,2.576,1.968,4.348,0.711,2.497,1.574,4.061,0.795
1,33.192,2.101,1.824,4.312,0.647,2.485,1.402,3.672,0.736
2,33.746,2.011,2.121,4.059,0.916,2.422,1.935,3.863,1.015
1,33.873,2.346,1.858,3.719,0.745,2.342,1.947,4.57,0.66
1,34.085,1.9,1.865,5.078,0.627,1.983,1.958,4.896,0.631
2,34.475,2.143,1.609,4.64,0.949,2.51,1.806,4.79,0.916
2,34.609,2.213,1.735,3.636,0.746,2.298,1.658,4.516,0.743
1,34.616,2.31,1.834,5.07,0.835,1.923,1.905,4.829,0.66
1,34.869,1.974,1.433,5.098,0.746,2.153,1.455,4.386,0.737
1,35.002,2.597,1.801,4.425,0.683,2.505,1.485,4.067,0.841
1,35.273,2.298,1.605,4.624,0.683,2.505,1.532,3.944,0.689
1,36.033,2.302,1.516,4.177,0.616,2.556,1.774,4.43,0.787
1,36.205,2.174,1.543,4.118,0.61,1.935,1.961,4.824,0.816
2,36.8,1.912,1.956,4.947,0.756,2.641,1.888,4.935,0.728
1,36.956,2.388,1.607,5.008,0.839,2.07,1.723,3.763,0.742
1,37.586,2.059,1.846,3.881,0.852,2.597,1.517,4.653,0.754
1,37.842,2.122,1.813,3.681,0.707,1.867,1.679,4.663,0.761
1,38.293,2.238,1.506,3.724,0.691,2.372,1.977,5.0,0.695
1,39.283,2.312,1.92,3.775,0.834,1.982,1.613,4.901,0.863
2,39.52,2.016,1.82,4.569,0.76,2.346,1.978,4.504,0.726
2,39.638,2.381,1.862,3.864,0.758,2.333,1.861,4.142,0.953
1,40.254,1.854,1.921,4.563,0.695,1.951,1.815,4.345,0.709
2,40.34,2.059,1.626,5.002,0.908,2.474,1.674,4.374,0.749
1,40.701,2.108,1.844,4.81,0.815,2.049,1.545,4.891,0.642
1,40.738,1.857,1.913,4.554,0.703,2.245,1.973,4.775,0.626
2,41.665,2.479,1.917,3.744,1.01,1.881,1.689,4.444,0.737
2,42.622,2.215,1.555,4.397,0.726,2.371,1.765,4.235,0.812
1,42.63,2.482,1.958,4.118,0.663,2.23,1.652,3.902,0.724
1,42.854,2.173,1.619,3.932,0.801,1.976,1.566,4.759,0.768
1,43.011,1.903,1.776,3.913,0.766,1.986,1.868,5.008,0.713
1,44.317,1.991,1.931,3.632,0.777,2.455,1.447,4.11,0.792
2,44.494,2.36,1.716,4.511,0.824,2.615,2.119,3.978,0.82
1,44.651,2.16,1.673,4.11,0.612,2.248,1.437,3.997,0.724
1,44.778,2.049,1.728,4.131,0.861,2.386,1.966,4.851,0.636
2,44.906,2.333,1.656,4.7,0.929,2.045,1.722,4.504,1.014
2,44.97,2.518,2.028,3.669,0.835,1.888,1.822,4.259,0.747
2,45.101,2.024,1.605,4.516,0.786,2.506,1.948,4.338,0.76
2,45.151,2.36,1.53,3.854,0.734,2.075,1.595,5.004,0.852
1,46.143,2.623,1.558,3.719,0.703,2.496,1.841,4.442,0.75
1,46.419,2.048,1.856,5.001,0.659,1.86,1.779,3.846,0.841
2,46.437,2.122,1.667,4.649,0.732,2.438,1.854,4.947,0.738
2,47.329,2.361,2.002,4.703,0.777,2.305,1.928,4.641,0.839
2,47.919,2.044,1.982,4.793,0.85,2.639,1.55,4.321,0.982
1,47.941,2.323,1.795,4.25,0.637,2.482,1.801,4.233,0.837
2,48.416,2.126,2.005,4.832,0.884,2.277,1.622,4.886,0.847
2,49.331,2.136,1.519,4.658,0.841,2.547,2.057,4.729,0.841
2,49.407,2.127,1.612,4.338,0.801,2.024,2.121,4.773,0.735
2,49.828,1.935,1.836,4.357,0.996,1.891,2.037,4.729,0.981
2,49.929,2.632,1.781,3.624,0.938,2.422,2.073,4.999,0.844
2,50.063,2.181,1.597,4.345,0.818,2.246,1.966,4.52,0.774
2,50.09,2.261,2.04,4.886,0.721,2.601,1.699,5.091,0.76
