task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.047,2.418,1.497,4.533,0.858,2.434,1.584,3.961,0.804
1,0.133,2.55,1.619,4.28,0.862,2.076,1.442,4.597,0.786
1,0.225,2.595,1.758,4.347,0.719,2.531,1.782,4.971,0.64
1,0.235,2.123,1.978,4.042,0.687,2.483,1.418,3.791,0.833
1,0.355,2.104,1.486,4.374,0.636,2.1,1.821,4.364,0.663
1,0.363,1.938,1.515,3.653,0.711,2.22,1.882,4.177,0.801
2,0.465,2.483,1.764,4.719,1.002,2.569,2.047,5.022,0.872
1,1.281,2.064,1.508,3.625,0.808,2.6,1.652,4.44,0.828
2,1.581,2.562,1.753,4.135,0.955,2.351,1.868,4.396,0.732
1,2.19,2.193,1.966,4.322,0.823,2.142,1.485,4.789,0.736
1,2.37,2.429,1.762,4.696,0.78,1.982,1.548,4.76,0.676
1,2.415,2.622,1.512,4.924,0.678,2.248,1.509,4.917,0.806
1,2.527,2.096,1.461,4.405,0.619,2.321,1.806,4.491,0.674
2,2.609,2.038,2.127,3.632,0.993,2.155,1.858,3.828,0.826
1,3.076,2.193,1.668,3.688,0.733,2.318,1.671,4.431,0.774
2,3.573,2.601,1.516,4.902,0.76,2.306,1.671,3.731,0.998
1,3.66,2.27,1.874,4.632,0.661,1.853,1.737,4.78,0.613
2,3.73,1.959,1.687,3.636,1.014,1.973,2.088,3.77,0.911
2,3.867,2.225,1.768,3.976,0.791,2.14,1.641,4.464,0.795
2,4.143,2.525,1.758,5.091,0.738,2.616,1.535,4.622,0.821
2,4.723,2.438,1.866,4.024,0.914,1.877,2.084,3.95,0.798
1,5.007,1.993,1.485,4.887,0.734,2.133,1.814,4.76,0.841
1,6.307,2.269,1.489,4.258,0.809,1.852,1.803,4.307,0.811
1,6.334,2.561,1.814,4.354,0.75,2.581,1.916,4.491,0.69
2,6.454,2.011,1.906,3.925,1.009,2.457,1.829,5.085,0.804
2,7.479,2.015,1.681,3.792,0.815,2.327,1.795,3.671,0.884
2,7.871,1.973,1.861,3.888,0.966,1.866,1.794,4.729,0.747
2,7.98,2.433,1.881,4.222,0.909,2.095,1.924,4.175,0.79
1,8.001,2.525,1.451,4.327,0.833,2.24,1.847,4.076,0.814
2,8.603,1.866,1.723,4.885,0.863,1.948,1.72,4.441,0.973
2,8.795,2.209,2.117,4.541,0.932,2.227,1.75,4.935,0.919
2,9.414,2.33,2.012,4.42,0.912,1.904,1.537,3.681,0.818
2,9.501,2.085,1.599,3.908,0.756,2.263,1.72,4.626,0.982
1,10.459,2.058,1.771,4.663,0.751,2.142,1.633,4.905,0.752
1,11.095,2.052,1.904,4.474,0.661,2.592,1.619,3.685,0.738
1,11.105,2.146,1.494,4.746,0.817,2.015,1.669,4.138,0.649
1,11.3,2.319,1.531,4.771,0.671,2.195,1.408,4.851,0.695
2,11.788,2.157,1.901,5.077,0.947,1.875,2.064,4.238,0.928
2,11.831,2.044,1.656,3.67,0.984,2.293,1.897,4.344,0.753
2,11.984,2.409,1.803,3.835,1.007,2.097,1.861,3.778,0.724
2,12.056,2.509,1.843,4.201,0.878,2.525,1.63,4.275,0.907
2,12.068,2.054,2.011,4.961,0.722,1.877,1.519,4.703,0.987
2,12.24,2.378,1.563,3.82,0.915,1.905,1.761,4.621,0.73
2,12.304,1.99,1.747,3.997,0.799,2.253,1.555,3.904,0.94
2,12.702,1.912,1.987,4.727,0.985,2.079,2.067,4.661,1.01
1,12.888,2.552,1.469,3.901,0.752,2.27,1.473,3.646,0.789
2,14.378,2.577,1.846,4.111,0.905,2.207,1.935,4.242,0.771
1,14.519,2.571,1.457,4.896,0.678,2.379,1.432,3.968,0.863
1,14.801,2.54,1.459,4.322,0.836,2.126,1.505,4.068,0.659
1,15.087,2.332,1.72,4.492,0.631,2.015,1.821,4.081,0.77
2,15.22,2.496,1.513,4.226,0.831,2.209,2.039,5.03,0.987
1,16.596,2.314,1.802,5.072,0.757,2.059,1.567,4.349,0.7
2,16.908,2.542,1.863,4.905,1.015,2.337,2.111,4.1,0.819
1,16.938,1.941,1.834,4.922,0.672,2.525,1.88,3.82,0.823
1,17.277,2.273,1.631,4.564,0.622,2.263,1.676,4.64,0.806
1,17.779,2.27,1.901,4.205,0.664,1.958,1.742,4.134,0.763
2,17.821,2.257,2.059,4.961,0.745,2.348,1.864,4.42,0.946
2,18.066,2.629,2.02,4.768,0.733,1.971,1.579,3.966,0.745
2,18.937,2.368,1.595,4.795,1.009,2.017,1.983,4.151,0.839
1,19.153,2.096,1.565,4.146,0.694,2.499,1.649,4.553,0.812
1,19.47,2.498,1.865,3.748,0.612,1.917,1.478,3.733,0.673
1,20.328,2.109,1.663,4.373,0.811,2.238,1.794,4.437,0.852
2,20.348,2.562,1.718,4.313,0.81,2.22,1.544,4.729,0.758
1,20.587,2.023,1.423,5.099,0.649,2.153,1.501,3.675,0.716
1,20.987,1.964,1.764,4.219,0.834,2.432,1.639,4.945,0.791
1,21.538,1.883,1.528,3.997,0.839,2.342,1.674,3.753,0.616
2,21.635,2.183,1.603,3.939,0.787,2.624,1.819,4.152,0.736
2,21.835,2.439,2.087,4.286,1.017,1.983,1.579,4.58,0.9
2,21.882,2.558,1.906,3.705,1.004,1.956,1.618,4.178,0.837
1,22.608,2.473,1.897,4.878,0.783,2.146,1.851,4.313,0.83
2,23.02,2.405,1.733,3.63,0.993,2.295,1.8,4.156,0.907
1,23.157,2.315,1.494,4.716,0.754,2.433,1.544,3.978,0.675
2,23.202,1.973,1.522,4.82,1.014,2.58,1.656,4.195,0.731
2,23.802,2.261,1.697,3.671,0.782,2.251,2.105,5.005,0.852
1,24.266,2.225,1.675,3.827,0.801,2.582,1.869,3.627,0.649
1,24.295,2.439,1.566,4.53,0.746,2.014,1.733,3.888,0.809
2,24.404,2.003,1.641,4.37,0.91,2.14,1.535,4.383,0.987
2,24.446,2.447,1.868,3.96,0.775,2.616,1.791,4.75,1.003
2,24.499,2.413,2.085,4.275,0.921,1.894,1.676,3.975,0.741
1,24.569,1.974,1.586,4.211,0.688,2.473,1.656,3.944,0.691
2,24.762,2.166,1.582,4.569,0.839,2.223,1.595,3.642,0.923
1,25.282,1.88,1.552,4.401,0.862,2.118,1.631,3.972,0.755
2,25.287,2.139,1.542,4.213,0.728,1.932,2.002,3.985,0.947
2,25.348,1.883,1.955,5.03,0.801,2.155,1.712,4.996,0.91
2,25.789,2.526,1.718,3.85,0.977,1.88,1.532,4.044,0.985
2,26.094,2.346,1.598,4.759,0.835,2.293,1.574,4.934,0.964
1,26.416,2.244,1.988,4.954,0.63,1.935,1.549,5.006,0.636
2,26.542,2.164,1.82,4.446,0.915,1.897,1.557,4.768,0.993
1,27.101,2.192,1.432,3.893,0.734,1.914,1.908,4.181,0.828
1,27.254,2.388,1.896,4.02,0.764,2.109,1.631,4.967,0.76
2,27.258,2.591,1.679,4.638,0.748,2.607,1.98,3.984,0.972
1,27.494,2.458,1.752,4.425,0.848,2.162,1.878,3.87,0.752
1,27.995,2.453,1.651,4.304,0.734,2.532,1.88,4.009,0.687
1,28.012,2.563,1.442,3.698,0.65,1.88,1.485,3.692,0.664
2,28.07,1.98,1.532,4.643,0.955,2.122,1.637,4.871,0.983
2,28.19,2.14,1.585,4.832,0.807,1.923,1.725,4.772,0.914
1,28.225,2.086,1.814,4.204,0.638,2.465,1.799,3.968,0.819
1,28.498,2.282,1.775,4.417,0.687,2.455,1.697,4.116,0.724
2,29.106,1.92,1.796,4.055,0.893,2.544,2.109,4.841,0.863
1,29.202,2.42,1.741,4.955,0.61,2.015,1.447,3.607,0.84
1,29.479,2.248,1.565,3.624,0.716,2.215,1.782,4.823,0.651
1,29.947,2.482,1.469,4.196,0.853,2.257,1.867,4.665,0.799
1,29.992,2.228,1.982,3.711,0.824,2.01,1.933,3.796,0.675
2,30.442,2.479,1.829,4.645,0.98,2.484,1.961,4.44,0.846
2,30.456,2.422,1.579,4.978,0.768,2.08,1.694,4.106,0.949
1,30.58,2.509,1.626,4.663,0.658,1.954,1.723,4.347,0.838
2,30.684,2.298,1.902,4.162,0.785,2.122,1.936,4.419,0.913
2,30.746,1.91,1.561,4.805,0.938,2.547,2.046,3.671,1.005
1,31.082,2.003,1.53,4.998,0.742,2.592,1.48,4.405,0.625
2,31.19,1.972,2.108,3.932,0.744,2.375,1.75,4.357,0.775
2,31.214,2.218,1.705,4.614,0.746,1.913,1.94,4.614,0.992
1,31.921,2.402,1.89,3.707,0.779,2.456,1.469,4.25,0.619
2,32.047,1.979,1.995,4.135,0.79,2.535,2.046,5.091,0.911
2,32.495,2.151,1.882,3.912,0.944,2.329,1.827,3.948,0.966
1,32.596,2.231,1.651,4.156,0.737,2.082,1.685,4.169,0.644
2,32.615,2.341,1.619,4.739,0.937,1.944,2.001,4.039,0.928
2,32.628,1.951,2.127,4.117,0.724,2.172,1.815,3.743,0.851
2,32.76,2.421,1.692,4.295,0.772,1.883,2.005,3.987,0.74
2,32.927,2.504,1.746,3.848,0.805,2.197,1.728,4.399,0.823
2,33.011,2.51,1.792,4.274,0.969,2.523,1.872,4.007,0.953
1,34.043,2.197,1.554,4.719,0.854,2.461,1.551,4.052,0.649
1,34.374,2.174,1.582,4.156,0.679,1.951,1.875,4.233,0.628
1,35.072,2.334,1.482,3.854,0.646,2.249,1.911,3.717,0.799
