task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.054,2.426,2.06,4.177,0.899,2.475,1.705,3.74,0.904
2,0.925,2.31,2.138,4.283,1.007,2.619,1.917,5.047,0.766
1,0.939,1.883,1.937,4.803,0.666,1.999,1.735,4.605,0.831
2,1.974,1.983,1.991,4.733,0.785,2.43,1.636,3.63,0.978
1,2.531,2.511,1.641,3.633,0.743,2.433,1.906,3.933,0.701
1,2.617,2.576,1.574,3.882,0.845,1.993,1.685,5.019,0.734
2,2.777,1.964,1.723,3.77,0.883,2.562,1.636,4.233,0.789
1,3.283,2.167,1.79,4.053,0.766,2.558,1.869,4.199,0.673
2,3.307,2.327,1.787,4.589,0.98,2.499,1.737,5.029,0.821
1,3.676,2.322,1.719,4.633,0.678,2.429,1.952,4.412,0.618
2,4.15,2.074,1.759,5.056,0.828,1.891,1.688,4.226,0.899
2,4.217,1.948,1.858,4.656,0.933,1.922,1.656,3.973,0.833
2,4.384,2.266,1.8,4.962,0.852,2.348,1.612,4.79,0.798
1,4.82,2.446,1.452,3.783,0.86,1.972,1.948,4.759,0.716
2,5.208,2.236,1.957,5.025,1.01,2.58,2.04,4.501,0.913
1,5.336,1.945,1.59,4.469,0.659,1.972,1.728,3.886,0.746
1,5.685,2.325,1.433,3.877,0.863,1.921,1.838,4.566,0.702
1,8.167,2.062,1.854,3.657,0.759,2.324,1.457,4.707,0.637
2,8.353,1.997,1.862,3.79,0.864,2.258,1.531,4.935,0.837
2,8.549,2.264,2.081,4.394,0.728,2.213,1.561,4.498,0.996
2,8.699,2.635,2.132,4.957,0.771,1.893,1.828,4.685,0.87
2,9.29,2.45,1.603,4.088,0.821,2.062,1.904,4.663,0.989
2,9.418,2.055,2.035,4.004,0.77,2.499,1.916,4.56,0.847
1,9.479,2.387,1.793,3.979,0.763,2.015,1.914,4.081,0.813
2,9.813,2.531,1.904,4.76,0.956,2.56,1.571,3.96,1.017
2,9.858,1.897,1.545,4.209,0.967,2.388,1.844,4.848,0.818
2,10.038,2.343,1.74,4.543,0.968,2.391,1.6,3.772,0.97
2,10.047,2.562,1.84,4.267,0.828,2.316,1.52,3.624,0.756
2,10.12,2.028,1.659,4.383,0.87,2.115,1.648,4.721,0.962
2,10.153,2.104,1.627,5.037,0.915,2.412,1.963,3.622,0.741
1,10.668,2.206,1.883,4.961,0.859,2.177,1.842,4.982,0.73
2,10.683,2.22,1.863,5.116,0.987,1.87,2.137,4.61,1.014
1,10.699,2.131,1.419,4.925,0.805,1.896,1.706,4.915,0.775
1,11.364,1.886,1.567,4.78,0.847,1.935,1.651,3.726,0.667
1,11.508,2.354,1.812,3.748,0.693,2.029,1.633,4.475,0.856
2,11.672,2.361,2.007,4.119,0.803,2.643,2.034,3.712,0.924
1,11.99,2.073,1.619,4.61,0.799,2.45,1.555,4.225,0.666
1,13.133,2.301,1.604,4.241,0.693,2.108,1.415,3.832,0.727
2,13.208,2.375,1.836,4.793,0.8,2.495,1.585,3.946,0.916
2,13.274,2.401,1.82,4.739,0.768,1.867,2.122,4.571,0.752
1,13.417,1.925,1.653,4.013,0.755,2.108,1.776,5.073,0.822
2,13.422,2.527,1.561,4.195,0.871,2.312,2.065,3.653,0.73
1,13.476,1.976,1.825,4.564,0.828,1.885,1.567,3.64,0.833
1,13.606,1.899,1.55,4.34,0.628,2.484,1.9,3.908,0.845
2,14.359,2.529,2.045,4.345,0.822,2.605,1.61,4.255,0.967
1,15.375,2.238,1.738,4.753,0.646,2.25,1.439,4.753,0.619
2,15.376,2.411,1.953,5.069,0.73,2.57,2.056,4.944,1.008
2,15.408,2.415,1.873,4.366,0.771,1.88,1.532,3.792,0.899
2,15.496,2.278,2.113,4.901,0.852,2.185,2.13,4.344,0.769
1,15.92,2.573,1.718,4.526,0.63,2.409,1.779,4.457,0.812
2,16.246,1.956,1.847,4.873,0.745,2.206,2.089,4.771,0.92
1,16.647,2.019,1.41,4.78,0.817,1.883,1.752,4.571,0.644
2,16.713,1.944,2.035,5.047,0.753,2.443,1.935,4.032,1.007
1,17.13,1.937,1.495,4.046,0.757,2.04,1.662,4.81,0.7
1,17.544,2.581,1.98,4.977,0.619,2.493,1.67,5.014,0.861
1,17.98,2.48,1.742,3.979,0.702,2.502,1.52,4.425,0.634
1,18.072,2.305,1.577,4.945,0.736,1.963,1.596,4.941,0.729
1,18.389,2.296,1.482,3.888,0.689,2.244,1.642,4.167,0.633
2,18.427,2.095,2.09,3.978,1.013,2.565,1.777,4.516,0.966
1,18.435,1.929,1.52,3.748,0.847,1.965,1.872,3.724,0.701
2,18.982,2.269,2.111,5.011,0.766,2.428,1.758,5.083,0.72
1,18.997,2.431,1.462,4.099,0.841,2.399,1.639,3.628,0.823
2,19.08,2.079,1.836,4.498,0.986,2.172,1.959,5.092,1.014
1,19.393,1.986,1.9,4.258,0.83,1.972,1.891,3.984,0.618
1,19.452,2.359,1.406,4.611,0.615,2.263,1.516,4.817,0.803
1,19.585,2.231,1.622,3.727,0.764,2.418,1.966,4.529,0.777
2,19.603,2.612,2.025,4.596,0.752,2.373,1.732,4.797,0.726
2,19.666,2.252,2.039,4.97,0.728,2.383,1.943,3.624,0.736
2,19.87,2.49,1.591,4.259,0.91,2.116,1.669,4.453,0.745
2,19.912,2.631,2.132,4.719,1.003,2.135,1.526,4.721,0.852
2,20.028,2.264,1.848,4.674,0.808,2.188,1.52,3.861,0.896
2,20.571,2.147,1.791,4.886,0.968,2.0,1.63,4.135,0.954
1,20.63,2.169,1.485,4.613,0.76,2.52,1.851,3.726,0.834
1,20.637,2.052,1.474,4.557,0.689,2.44,1.966,4.35,0.647
2,21.44,2.182,2.047,4.777,0.953,2.626,1.847,4.062,0.81
1,21.878,1.867,1.851,4.204,0.621,1.991,1.786,3.932,0.672
2,21.925,1.984,1.637,3.927,0.955,2.364,1.903,4.237,0.77
1,21.986,2.513,1.758,3.981,0.626,2.092,1.895,4.481,0.661
2,22.106,2.54,1.585,3.731,0.787,2.011,1.677,5.084,0.909
1,22.282,2.497,1.516,4.592,0.711,2.015,1.554,4.828,0.756
2,22.344,2.589,1.606,4.887,0.728,2.36,1.609,4.029,0.913
1,22.948,2.157,1.584,4.508,0.641,1.852,1.613,4.613,0.807
2,23.595,2.557,2.067,5.074,0.96,1.865,1.686,5.11,0.863
1,23.777,1.983,1.906,4.028,0.784,2.61,1.586,3.733,0.68
2,23.777,2.485,1.612,4.66,0.815,2.256,1.95,4.039,0.885
2,23.818,2.224,1.679,4.24,0.956,2.499,1.681,5.057,0.768
2,24.027,2.537,1.787,3.86,0.946,2.401,2.032,4.088,0.884
2,24.125,2.295,2.121,4.902,0.792,1.91,1.54,4.374,0.996
1,24.451,1.974,1.703,3.901,0.751,2.185,1.582,4.721,0.846
1,24.561,2.27,1.556,4.134,0.821,2.428,1.942,3.86,0.863
2,25.771,1.935,1.63,4.222,0.75,2.296,1.906,3.647,0.74
1,25.823,2.597,1.441,4.331,0.697,2.571,1.895,4.896,0.662
2,25.994,2.599,1.569,4.894,0.725,2.257,1.725,4.268,0.909
1,26.572,1.923,1.49,3.839,0.704,2.323,1.505,4.184,0.645
1,27.006,2.493,1.836,3.664,0.69,2.249,1.989,4.724,0.624
2,27.459,2.112,1.574,4.285,0.808,1.866,1.609,4.446,0.785
2,27.623,1.885,1.973,3.734,1.002,2.591,1.659,4.332,0.968
