task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.362,5.2,4.86,1.18,108.67,99.11,100.44,4.7,11.21,5.4,5.47,1.16,104.49,113.75,109.66,5.38,10.14
T6,0.83,4.66,4.58,0.93,110.72,105.95,114.22,5.35,10.97,5.13,4.61,0.94,98.97,109.79,108.78,4.92,10.68
T6,0.855,5.02,4.75,0.92,104.29,111.14,103.77,5.19,9.77,5.19,5.29,1.0,103.27,96.67,105.09,5.09,11.25
T2,1.111,5.91,5.13,1.17,104.0,104.57,101.41,5.32,9.71,5.02,5.23,1.1,102.65,104.66,102.9,5.08,9.74
T2,2.483,5.43,5.55,1.14,94.08,93.85,117.17,5.39,10.13,5.24,5.12,1.0,106.79,101.0,111.5,4.98,10.47
T2,3.397,5.33,5.49,1.07,106.37,95.7,116.15,5.06,10.6,5.28,5.9,1.15,96.9,97.64,109.26,5.52,9.75
T6,3.657,5.31,4.89,1.02,102.51,101.66,97.19,5.49,10.54,5.4,4.8,1.02,108.07,111.16,105.43,4.82,10.7
T8,3.683,4.86,5.38,1.04,117.2,94.41,107.05,4.88,10.42,5.18,5.28,1.13,99.84,97.28,98.15,5.43,11.07
T4,4.423,5.54,5.31,1.02,105.07,94.56,103.31,5.56,9.95,5.19,4.78,1.11,103.53,96.37,102.32,5.17,9.92
T2,4.624,5.94,5.75,0.99,107.16,108.01,110.65,5.04,10.59,5.5,5.23,1.14,94.51,94.03,112.28,5.27,10.94
T1,4.703,5.51,5.0,1.17,99.36,99.6,103.66,5.37,9.94,4.9,4.95,1.05,98.02,105.52,110.34,5.52,9.22
T4,6.813,5.78,5.33,1.0,104.15,102.59,111.36,4.84,10.07,5.65,5.07,1.07,110.91,97.7,101.49,5.45,11.64
T3,6.894,5.28,5.74,1.04,98.33,108.37,103.87,5.35,10.99,5.26,5.27,0.95,110.92,104.53,109.51,5.7,11.31
T7,7.33,5.76,5.63,1.04,98.75,98.46,103.82,4.83,10.46,5.75,5.63,1.01,111.06,103.99,113.65,5.3,11.3
T8,8.528,5.08,5.26,1.16,108.06,101.17,112.87,5.38,10.1,5.37,4.75,1.08,109.38,98.13,105.93,5.16,10.57
T1,8.991,5.17,5.42,1.03,115.19,101.56,107.19,5.69,9.58,5.48,4.88,1.1,114.39,101.58,104.21,4.93,9.69
T6,9.225,5.11,4.87,1.05,100.96,103.96,103.61,5.26,10.94,4.61,5.29,1.05,108.01,110.8,110.49,5.2,10.05
T10,10.285,5.16,4.65,0.95,102.98,109.04,101.86,5.39,10.03,4.73,4.65,0.95,105.34,104.73,108.8,5.67,9.99
T10,10.575,5.33,4.77,1.12,109.54,102.61,109.52,5.77,11.69,5.07,4.59,0.95,94.5,112.03,102.94,5.76,10.21
T4,10.896,5.23,5.64,1.11,105.66,93.83,108.84,5.38,10.02,5.5,4.95,0.98,112.42,98.31,101.78,4.83,10.37
T9,11.6,5.29,5.57,1.04,105.69,96.2,103.85,5.47,11.37,5.12,5.29,1.09,106.18,108.29,100.16,5.35,10.26
T5,15.488,4.76,5.26,1.01,97.09,109.46,93.89,5.01,11.16,5.21,4.79,1.13,99.61,109.79,93.77,5.17,10.44
